ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
5774,G,328,G,,18,1,2011
517,G,31,H,,4,2,2011
32832,G,1251,G,,100,4,2011
19947,H,771,H,,18,5,2011
796189,G,12379,G,,1148,6,2011
133027,H,4098,H,,115,8,2011
141581,G,1514,G,,128,9,2011
1345,G,0,S,A,8,10,2011
44646,H,0,S,E,40,11,2011
263504,H,7304,H,,326,12,2011
86042,H,1625,H,,151,13,2011
4837,G,315,H,,11,15,2011
13730,G,1136,H,,23,16,2011
419198,G,5971,G,,311,17,2011
39884,G,867,G,,74,18,2011
15975,H,227,H,,21,19,2011
20373,G,820,H,,35,20,2011
69284,H,2098,H,,44,21,2011
9104,H,378,H,,21,22,2011
10060,G,224,H,,21,23,2011
238840,H,3585,H,,116,24,2011
343920,G,3841,G,,183,25,2011
174475,G,2750,G,,131,26,2011
67995,G,1524,G,,123,27,2011
0,D,0,D,B,5,28,2011
74153,H,1768,G,,81,29,2011
1218,H,39,H,,6,30,2011
0,D,0,D,G,22,31,2011
15758,G,1019,G,,46,32,2011
17332,G,272,G,,22,33,2011
305556,H,4973,G,,272,34,2011
4007,G,120,H,,10,35,2011
1056749,H,12899,G,,576,36,2011
64887,G,1136,G,,143,37,2011
1693,G,178,H,,9,38,2011
287792,G,6288,G,,173,39,2011
11090,H,347,H,,26,40,2011
65541,G,867,G,,54,41,2011
319483,H,4182,H,,218,42,2011
7128,H,142,G,,15,44,2011
8067,G,179,H,,38,45,2011
518,H,0,S,A,4,46,2011
31936,H,944,H,,48,47,2011
212777,G,5035,G,,284,48,2011
44250,H,1815,H,,47,49,2011
5141,G,116,G,,18,50,2011
176313,G,3404,H,,148,51,2011
85889,G,1959,G,,108,53,2011
0,D,0,D,C,4,54,2011
44783,H,1167,G,,53,55,2011
0,D,0,D,B,5,56,2011
7253,G,401,G,,18,1,2010
0,D,0,D,B,3,2,2010
28384,G,1194,G,,92,4,2010
20618,H,0,S,F,19,5,2010
706753,G,12943,G,,1142,6,2010
181279,H,3024,H,,124,8,2010
193576,G,1909,G,,139,9,2010
776,G,0,S,A,7,10,2010
45640,H,0,S,E,42,11,2010
223613,H,6189,H,,325,12,2010
75046,G,1566,H,,151,13,2010
4800,G,284,H,,11,15,2010
12844,G,967,H,,23,16,2010
390505,G,5773,G,,327,17,2010
48733,H,879,G,,68,18,2010
14826,H,234,H,,19,19,2010
21568,G,1056,H,,36,20,2010
68870,H,1752,H,,50,21,2010
8985,H,387,H,,22,22,2010
10818,H,266,H,,23,23,2010
245120,H,3375,H,,118,24,2010
330903,G,3813,G,,183,25,2010
148146,H,2468,G,,136,26,2010
69360,G,1692,G,,126,27,2010
1621,H,55,H,,4,28,2010
66405,H,1802,G,,82,29,2010
1177,H,0,S,B,7,30,2010
0,D,0,D,G,23,31,2010
13735,G,886,G,,42,32,2010
14029,G,211,G,,23,33,2010
296880,H,4770,G,,278,34,2010
3434,G,66,G,,10,35,2010
937204,H,12114,G,,540,36,2010
58833,G,1154,G,,143,37,2010
1794,G,126,G,,7,38,2010
260972,G,5766,G,,176,39,2010
9579,H,282,H,,27,40,2010
43089,H,572,H,,47,41,2010
316459,H,4096,H,,225,42,2010
0,D,0,D,C,17,44,2010
7479,G,173,H,,36,45,2010
2137,H,0,S,C,7,46,2010
30749,H,893,H,,48,47,2010
177559,G,4360,G,,271,48,2010
39921,H,1660,H,,47,49,2010
5074,G,149,G,,17,50,2010
184099,G,3378,H,,151,51,2010
67354,G,1626,G,,111,53,2010
2364,H,173,H,,4,54,2010
47524,H,1268,H,,60,55,2010
930,H,26,H,,6,56,2010
5928,G,415,G,,20,1,2009
439,G,24,G,,4,2,2009
31828,G,1186,G,,98,4,2009
0,D,0,D,F,21,5,2009
734172,G,14241,G,,1163,6,2009
107528,H,2856,H,,124,8,2009
186996,G,2455,G,,138,9,2009
791,G,0,S,A,7,10,2009
37735,H,0,S,E,40,11,2009
189870,H,7048,H,,330,12,2009
90477,G,1919,H,,152,13,2009
4261,G,279,H,,11,15,2009
12740,G,1269,H,,20,16,2009
441586,G,7540,G,,337,17,2009
45937,H,943,G,,63,18,2009
15818,H,579,G,,24,19,2009
20599,G,1211,H,,33,20,2009
39611,H,0,S,G,47,21,2009
7269,H,0,S,E,22,22,2009
7777,G,246,G,,20,23,2009
247286,H,3651,H,,118,24,2009
316988,G,4341,G,,179,25,2009
155037,H,2648,G,,133,26,2009
69292,G,2007,G,,132,27,2009
1984,G,115,G,,5,28,2009
65334,H,1917,G,,89,29,2009
0,D,0,D,B,4,30,2009
42571,H,1623,H,,25,31,2009
11116,G,674,H,,43,32,2009
11111,G,206,G,,18,33,2009
306089,H,5376,G,,288,34,2009
3433,G,67,H,,11,35,2009
974586,H,15201,H,,509,36,2009
52193,H,1090,G,,133,37,2009
1483,H,143,G,,7,38,2009
282840,G,6071,G,,181,39,2009
7726,H,312,H,,30,40,2009
47339,G,843,G,,56,41,2009
328265,H,5290,H,,236,42,2009
0,D,0,D,C,18,44,2009
5979,H,100,G,,32,45,2009
2370,G,128,H,,6,46,2009
29311,H,877,H,,51,47,2009
194309,G,4614,G,,279,48,2009
48854,G,2225,G,,54,49,2009
9019,H,110,H,,15,50,2009
190056,G,2591,G,,155,51,2009
61982,G,1755,G,,110,53,2009
2337,H,195,H,,4,54,2009
51970,H,1447,H,,59,55,2009
1577,H,270,G,,9,56,2009
6992,G,516,G,,18,1,2008
690,G,38,H,,4,2,2008
34271,G,1377,H,,106,4,2008
0,D,0,D,F,14,5,2008
755361,G,15031,G,,1179,6,2008
101585,H,2758,H,,127,8,2008
224522,G,2724,G,,144,9,2008
800,G,0,S,B,9,10,2008
0,D,0,D,E,43,11,2008
235651,H,8332,H,,348,12,2008
107895,G,2428,G,,162,13,2008
4799,G,318,H,,12,15,2008
14615,G,1797,G,,22,16,2008
477162,G,8472,G,,368,17,2008
46546,G,1105,G,,64,18,2008
20466,H,502,H,,26,19,2008
23447,G,1017,H,,37,20,2008
39640,H,2145,H,,42,21,2008
3270,G,0,S,C,23,22,2008
9742,H,249,H,,23,23,2008
218711,G,3519,G,,116,24,2008
354555,G,4327,G,,189,25,2008
183334,G,3047,G,,128,26,2008
91931,G,2258,G,,137,27,2008
2683,H,133,H,,5,28,2008
83874,H,1909,G,,87,29,2008
1130,H,116,H,,8,30,2008
47421,H,2221,H,,30,31,2008
12091,G,412,H,,40,32,2008
14100,G,220,G,,17,33,2008
332217,G,5704,G,,300,34,2008
3959,H,215,H,,10,35,2008
913505,G,16587,H,,525,36,2008
58741,H,1256,H,,135,37,2008
2108,G,222,H,,7,38,2008
265050,G,5685,G,,174,39,2008
6856,G,0,S,E,32,40,2008
45292,G,944,G,,59,41,2008
337608,G,5649,H,,247,42,2008
0,D,0,D,C,16,44,2008
7113,G,220,H,,29,45,2008
2427,G,106,G,,8,46,2008
32288,H,1084,G,,54,47,2008
197246,G,5293,G,,296,48,2008
52860,H,2697,G,,62,49,2008
6715,H,124,G,,16,50,2008
159529,G,2833,G,,155,51,2008
74037,G,1961,G,,108,53,2008
3657,H,236,H,,5,54,2008
53523,H,1654,H,,62,55,2008
2412,H,293,H,,7,56,2008
4549,G,211,H,,15,1,2007
1774,H,0,S,B,6,2,2007
38803,G,1621,H,,120,4,2007
9853,H,0,S,F,16,5,2007
771225,G,14953,G,,1162,6,2007
71592,G,2124,G,,116,8,2007
310561,H,3241,H,,143,9,2007
642,G,0,S,A,9,10,2007
66399,G,716,G,,45,11,2007
297820,H,8914,H,,333,12,2007
94591,G,2213,G,,155,13,2007
5926,G,445,G,,12,15,2007
41574,H,2437,H,,25,16,2007
509882,H,9724,G,,350,17,2007
38085,G,889,G,,63,18,2007
24128,H,465,H,,26,19,2007
19584,G,809,H,,36,20,2007
56782,H,1463,H,,42,21,2007
5685,G,173,H,,30,22,2007
7073,G,169,G,,22,23,2007
134805,H,2258,H,,117,24,2007
200530,G,2447,G,,171,25,2007
100842,G,2606,G,,105,26,2007
63233,G,1710,G,,123,27,2007
2574,G,134,G,,5,28,2007
91325,G,2871,G,,90,29,2007
1825,G,49,H,,9,30,2007
143472,H,3435,G,,26,31,2007
14380,G,641,H,,52,32,2007
12756,G,221,G,,20,33,2007
298383,G,5527,G,,281,34,2007
5333,G,120,G,,14,35,2007
680681,G,12261,G,,513,36,2007
57672,G,1149,G,,134,37,2007
1473,G,90,H,,9,38,2007
216932,G,5721,H,,174,39,2007
6492,G,332,G,,26,40,2007
37499,G,888,G,,56,41,2007
259835,G,6499,G,,219,42,2007
0,D,0,D,B,9,44,2007
8299,H,231,H,,30,45,2007
1953,G,190,H,,7,46,2007
27869,H,683,G,,51,47,2007
181560,G,5270,G,,290,48,2007
38374,H,2820,G,,50,49,2007
7969,G,510,H,,19,50,2007
127245,G,2236,G,,138,51,2007
38089,G,1865,G,,100,53,2007
3712,G,240,G,,7,54,2007
35569,H,1330,H,,52,55,2007
1901,H,270,H,,5,56,2007
0,-,0,-,E,19,1,2006
0,-,0,-,B,6,2,2006
43561,-,2039,-,,104,4,2006
14126,-,1107,-,,14,5,2006
660799,-,15343,-,,1051,6,2006
68672,-,3566,-,,110,8,2006
480095,-,4708,-,,147,9,2006
0,-,0,-,B,8,10,2006
61117,-,695,-,,44,11,2006
267570,-,8531,-,,328,12,2006
85621,-,2358,-,,155,13,2006
8167,-,468,-,,16,15,2006
36914,-,3327,-,,22,16,2006
489474,-,10875,-,,341,17,2006
36083,-,1040,-,,66,18,2006
17916,-,502,-,,25,19,2006
18727,-,698,-,,34,20,2006
64577,-,2110,-,,44,21,2006
4552,-,209,-,,25,22,2006
7074,-,212,-,,19,23,2006
114919,-,2186,-,,113,24,2006
157245,-,2077,-,,166,25,2006
108296,-,2284,-,,119,26,2006
62712,-,2053,-,,117,27,2006
0,-,0,-,C,5,28,2006
83648,-,2675,-,,91,29,2006
0,-,0,-,E,8,30,2006
141092,-,3568,-,,26,31,2006
19176,-,844,-,,53,32,2006
13347,-,205,-,,19,33,2006
293701,-,4962,-,,294,34,2006
8321,-,680,-,,15,35,2006
669935,-,13133,-,,522,36,2006
58423,-,1419,-,,126,37,2006
0,-,0,-,C,8,38,2006
211680,-,5897,-,,165,39,2006
0,-,0,-,C,25,40,2006
36473,-,966,-,,60,41,2006
276971,-,6024,-,,209,42,2006
2503,-,111,-,,14,44,2006
8620,-,224,-,,30,45,2006
0,-,0,-,C,9,46,2006
26997,-,841,-,,47,47,2006
174951,-,5383,-,,282,48,2006
40359,-,3557,-,,47,49,2006
7168,-,196,-,,13,50,2006
151326,-,2727,-,,152,51,2006
43000,-,1847,-,,85,53,2006
0,-,0,-,E,7,54,2006
42413,-,1370,-,,66,55,2006
2530,-,268,-,,5,56,2006
0,-,0,-,E,18,1,2005
0,-,0,-,B,8,2,2005
39565,-,1873,-,,100,4,2005
16929,-,1037,-,,14,5,2005
572480,-,13172,-,,872,6,2005
66476,-,3418,-,,109,8,2005
439051,-,4340,-,,148,9,2005
0,-,0,-,B,6,10,2005
48631,-,615,-,,47,11,2005
210361,-,8307,-,,326,12,2005
81004,-,2270,-,,154,13,2005
5913,-,400,-,,15,15,2005
33820,-,3200,-,,21,16,2005
376190,-,9251,-,,327,17,2005
35106,-,1001,-,,65,18,2005
15718,-,543,-,,26,19,2005
0,-,0,-,F,36,20,2005
54036,-,1800,-,,37,21,2005
4653,-,201,-,,26,22,2005
6379,-,166,-,,20,23,2005
116793,-,2355,-,,105,24,2005
119685,-,1912,-,,169,25,2005
113117,-,2347,-,,121,26,2005
56342,-,1679,-,,114,27,2005
0,-,0,-,C,5,28,2005
77664,-,5479,-,,96,29,2005
0,-,0,-,C,9,30,2005
135760,-,3954,-,,29,31,2005
13468,-,573,-,,50,32,2005
9611,-,164,-,,20,33,2005
303381,-,5375,-,,298,34,2005
6327,-,533,-,,14,35,2005
651425,-,11807,-,,509,36,2005
49271,-,1202,-,,113,37,2005
0,-,0,-,C,6,38,2005
209603,-,5629,-,,176,39,2005
5390,-,255,-,,25,40,2005
40897,-,964,-,,57,41,2005
376603,-,7199,-,,202,42,2005
0,-,0,-,B,12,44,2005
8600,-,208,-,,31,45,2005
0,-,0,-,C,10,46,2005
27708,-,1006,-,,48,47,2005
162256,-,4867,-,,261,48,2005
30185,-,2443,-,,45,49,2005
0,-,0,-,E,16,50,2005
132616,-,2544,-,,147,51,2005
38188,-,1787,-,,87,53,2005
0,-,0,-,F,7,54,2005
43657,-,1378,-,,69,55,2005
0,-,0,-,C,3,56,2005
0,-,0,-,E,18,1,2004
1834,-,97,-,,8,2,2004
37967,-,1534,-,,96,4,2004
13245,-,963,-,,12,5,2004
523410,-,13128,-,,780,6,2004
41417,-,1501,-,,109,8,2004
454992,-,4083,-,,149,9,2004
0,-,0,-,B,8,10,2004
0,-,0,-,F,50,11,2004
205785,-,8338,-,,344,12,2004
72897,-,2035,-,,160,13,2004
0,-,0,-,E,15,15,2004
47120,-,3162,-,,20,16,2004
369951,-,9957,-,,331,17,2004
32899,-,1153,-,,61,18,2004
16029,-,459,-,,27,19,2004
16442,-,881,-,,44,20,2004
41014,-,1581,-,,38,21,2004
5421,-,238,-,,28,22,2004
0,-,0,-,C,19,23,2004
103112,-,2167,-,,107,24,2004
103757,-,1748,-,,168,25,2004
103112,-,2790,-,,126,26,2004
56728,-,1723,-,,115,27,2004
0,-,0,-,C,5,28,2004
72602,-,5494,-,,96,29,2004
2421,-,206,-,,8,30,2004
119141,-,3263,-,,25,31,2004
0,-,0,-,F,47,32,2004
8657,-,195,-,,17,33,2004
303500,-,5680,-,,309,34,2004
6049,-,471,-,,15,35,2004
504703,-,10086,-,,499,36,2004
44378,-,1149,-,,109,37,2004
0,-,0,-,C,6,38,2004
182282,-,5677,-,,175,39,2004
5036,-,298,-,,25,40,2004
35436,-,1159,-,,61,41,2004
329375,-,7427,-,,204,42,2004
0,-,0,-,C,14,44,2004
8883,-,277,-,,33,45,2004
0,-,0,-,E,11,46,2004
25412,-,1076,-,,50,47,2004
138807,-,4557,-,,251,48,2004
29022,-,2919,-,,46,49,2004
0,-,0,-,E,17,50,2004
107204,-,2201,-,,147,51,2004
39259,-,1792,-,,91,53,2004
4555,-,590,-,,8,54,2004
55692,-,2962,-,,73,55,2004
0,-,0,-,C,3,56,2004
0,-,0,-,E,19,1,2003
0,-,0,-,B,10,2,2003
40123,-,1460,-,,94,4,2003
0,-,0,-,F,13,5,2003
475202,-,12837,-,,764,6,2003
37620,-,1430,-,,110,8,2003
421011,-,4433,-,,160,9,2003
0,-,0,-,B,10,10,2003
38524,-,541,-,,56,11,2003
206668,-,8319,-,,358,12,2003
62777,-,1837,-,,150,13,2003
4712,-,333,-,,12,15,2003
0,-,0,-,H,21,16,2003
416171,-,10268,-,,350,17,2003
36368,-,1230,-,,62,18,2003
17202,-,505,-,,34,19,2003
12393,-,664,-,,40,20,2003
28935,-,1217,-,,39,21,2003
5625,-,260,-,,26,22,2003
0,-,0,-,C,19,23,2003
98464,-,2147,-,,95,24,2003
93012,-,1768,-,,169,25,2003
153727,-,3718,-,,128,26,2003
74567,-,2331,-,,135,27,2003
0,-,0,-,B,5,28,2003
72129,-,5716,-,,102,29,2003
0,-,0,-,C,8,30,2003
107997,-,3100,-,,25,31,2003
10318,-,761,-,,40,32,2003
6007,-,161,-,,15,33,2003
311499,-,5963,-,,309,34,2003
6315,-,474,-,,21,35,2003
468776,-,9919,-,,510,36,2003
41116,-,1318,-,,102,37,2003
0,-,0,-,B,7,38,2003
162604,-,5524,-,,176,39,2003
0,-,0,-,E,31,40,2003
33376,-,1540,-,,56,41,2003
351864,-,8450,-,,214,42,2003
0,-,0,-,B,12,44,2003
9948,-,343,-,,32,45,2003
0,-,0,-,C,9,46,2003
24007,-,985,-,,48,47,2003
168788,-,8205,-,,257,48,2003
29001,-,2665,-,,46,49,2003
0,-,0,-,E,12,50,2003
101611,-,2530,-,,142,51,2003
34378,-,1890,-,,90,53,2003
5976,-,827,-,,7,54,2003
55476,-,3066,-,,70,55,2003
0,-,0,-,C,3,56,2003
0,-,0,-,C,18,23,2002
0,-,0,-,C,13,33,2002
0,-,0,-,F,14,50,2002
167577,-,2731,-,,167,25,2002
2374,-,81,-,,14,44,2002
350756,-,5247,-,,158,9,2002
577861,-,11484,-,,521,36,2002
288603,-,6228,-,,309,34,2002
270854,-,6891,-,,194,42,2002
149045,-,4385,-,,190,39,2002
31621,-,1138,-,,60,18,2002
404674,-,9062,-,,353,17,2002
94202,-,2841,-,,140,26,2002
45952,-,2473,-,,61,55,2002
57743,-,1896,-,,120,27,2002
16165,-,564,-,,31,19,2002
0,-,0,-,G,99,29,2002
3072,-,367,-,,7,38,2002
4037,-,299,-,,8,46,2002
105009,-,2832,-,,24,31,2002
7455,-,600,-,,39,20,2002
0,-,0,-,B,15,10,2002
92428,-,2047,-,,99,24,2002
65487,-,838,-,,49,11,2002
74231,-,2408,-,,135,51,2002
7027,-,843,-,,10,54,2002
36628,-,1206,-,,106,37,2002
8685,-,225,-,,33,45,2002
63885,-,2173,-,,157,13,2002
158116,-,7988,-,,355,12,2002
29760,-,1060,-,,42,21,2002
0,-,0,-,F,54,47,2002
0,-,0,-,F,19,1,2002
0,-,0,-,B,6,28,2002
11288,-,757,-,,16,5,2002
0,-,0,-,E,28,22,2002
6254,-,342,-,,25,40,2002
152213,-,7076,-,,255,48,2002
0,-,0,-,C,12,30,2002
0,-,0,-,G,22,16,2002
0,-,0,-,B,2,56,2002
42673,-,2003,-,,115,8,2002
6585,-,468,-,,19,35,2002
39190,-,1463,-,,86,4,2002
32498,-,2136,-,,42,49,2002
9230,-,514,-,,43,32,2002
27013,-,1352,-,,100,53,2002
28104,-,1266,-,,54,41,2002
469884,-,12488,-,,733,6,2002
0,-,0,-,B,9,2,2002
3762,-,343,-,,12,15,2002
0,-,0,-,F,15,1,2001
0,-,0,-,B,8,2,2001
34527,-,1576,-,,63,4,2001
10965,-,863,-,,13,5,2001
433432,-,10688,-,,594,6,2001
46252,-,1813,-,,82,8,2001
445170,-,4980,-,,142,9,2001
0,-,0,-,C,9,10,2001
73814,-,1198,-,,42,11,2001
228270,-,8669,-,,275,12,2001
71129,-,2107,-,,137,13,2001
0,-,0,-,E,9,15,2001
20832,-,1185,-,,17,16,2001
461493,-,9210,-,,307,17,2001
28886,-,1124,-,,49,18,2001
16933,-,625,-,,30,19,2001
8050,-,537,-,,34,20,2001
