ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
12579,H,0,S,E,11,1,2011
14913,G,569,G,,19,4,2011
12359,H,0,S,E,31,5,2011
438225,G,11754,G,,262,6,2011
19654,H,962,H,,21,8,2011
0,D,0,D,A,2,10,2011
136432,H,5949,G,,63,12,2011
25929,G,791,G,,48,13,2011
0,D,0,D,B,2,15,2011
19865,G,845,G,,22,16,2011
0,D,0,D,F,34,17,2011
0,D,0,D,F,21,18,2011
0,D,0,D,F,43,19,2011
1109,H,50,H,,14,20,2011
0,D,0,D,B,2,21,2011
3187,H,0,S,C,14,22,2011
0,D,0,D,A,1,23,2011
7148,H,245,H,,5,24,2011
0,D,0,D,A,2,25,2011
24644,G,623,H,,19,26,2011
8936,H,279,G,,23,27,2011
3901,H,151,H,,10,28,2011
10903,H,407,H,,16,29,2011
1660,H,0,S,B,10,30,2011
28735,H,537,G,,22,31,2011
0,D,0,D,A,1,32,2011
0,D,0,D,B,1,33,2011
10275,H,0,S,F,6,34,2011
2485,G,137,G,,5,35,2011
8410,H,348,G,,13,36,2011
10921,H,357,H,,17,37,2011
7723,G,230,G,,27,38,2011
0,D,0,D,C,11,39,2011
0,D,0,D,E,5,40,2011
36699,H,1166,H,,33,41,2011
4110,H,112,H,,13,42,2011
3009,G,0,S,C,13,45,2011
0,D,0,D,C,11,46,2011
0,D,0,D,B,4,47,2011
55669,G,1788,G,,79,48,2011
1120,H,46,H,,7,49,2011
0,D,0,D,C,8,51,2011
118873,G,4165,G,,56,53,2011
6765,G,199,H,,15,55,2011
0,D,0,D,B,2,56,2011
6542,H,320,H,,9,1,2010
10615,G,416,H,,15,4,2010
0,D,0,D,E,29,5,2010
428261,G,12059,G,,262,6,2010
18458,G,800,G,,21,8,2010
0,D,0,D,A,2,10,2010
134741,G,6700,G,,67,12,2010
24986,G,710,G,,48,13,2010
0,D,0,D,C,4,15,2010
21070,G,859,G,,23,16,2010
0,D,0,D,F,36,17,2010
0,D,0,D,F,24,18,2010
0,D,0,D,G,49,19,2010
1102,H,0,S,B,16,20,2010
0,D,0,D,A,1,21,2010
3221,H,140,H,,15,22,2010
0,D,0,D,A,2,23,2010
6999,H,269,H,,5,24,2010
0,D,0,D,A,2,25,2010
24345,G,660,H,,20,26,2010
9595,H,277,G,,24,27,2010
4090,H,183,H,,10,28,2010
9184,H,0,S,E,16,29,2010
1514,H,0,S,B,11,30,2010
26014,H,501,G,,21,31,2010
0,D,0,D,B,1,33,2010
8554,H,0,S,F,6,34,2010
5029,H,181,G,,5,35,2010
8774,H,313,G,,12,36,2010
10687,H,341,H,,14,37,2010
7112,G,217,H,,28,38,2010
0,D,0,D,E,11,39,2010
0,D,0,D,E,5,40,2010
37970,H,1558,G,,33,41,2010
3030,G,66,H,,13,42,2010
3741,H,0,S,C,11,45,2010
0,D,0,D,C,13,46,2010
0,D,0,D,B,4,47,2010
50751,G,1754,G,,79,48,2010
980,H,42,G,,6,49,2010
11984,H,178,G,,9,51,2010
106448,G,3753,G,,62,53,2010
7120,G,237,G,,15,55,2010
0,D,0,D,B,2,56,2010
4548,G,136,H,,8,1,2009
10904,G,429,G,,14,4,2009
0,D,0,D,E,29,5,2009
409248,G,11904,G,,264,6,2009
18844,G,603,G,,20,8,2009
0,D,0,D,A,2,10,2009
140215,H,7121,H,,71,12,2009
21315,G,640,G,,40,13,2009
0,D,0,D,C,4,15,2009
16179,G,761,G,,21,16,2009
0,D,0,D,F,29,17,2009
0,D,0,D,E,21,18,2009
0,D,0,D,F,45,19,2009
1449,H,39,H,,15,20,2009
0,D,0,D,B,4,21,2009
3113,H,0,S,C,15,22,2009
0,D,0,D,A,1,23,2009
6541,H,217,H,,5,24,2009
0,D,0,D,C,4,25,2009
19244,G,517,H,,20,26,2009
7748,G,224,G,,23,27,2009
4134,H,173,H,,7,28,2009
0,D,0,D,E,17,29,2009
1599,H,62,G,,12,30,2009
23266,H,469,G,,22,31,2009
0,D,0,D,A,1,33,2009
1642,G,76,H,,5,34,2009
6196,H,156,H,,5,35,2009
8175,G,298,G,,13,36,2009
9229,H,303,H,,16,37,2009
6494,G,225,H,,28,38,2009
0,D,0,D,C,9,39,2009
0,D,0,D,E,5,40,2009
33477,H,983,G,,31,41,2009
1954,H,60,H,,10,42,2009
2918,G,0,S,C,11,45,2009
0,D,0,D,C,15,46,2009
0,D,0,D,A,4,47,2009
44186,G,1530,G,,67,48,2009
981,H,42,G,,6,49,2009
0,D,0,D,C,8,51,2009
129239,G,4215,G,,64,53,2009
0,D,0,D,A,1,54,2009
6806,G,237,G,,16,55,2009
0,D,0,D,B,2,56,2009
9233,G,204,G,,8,1,2008
10856,G,428,G,,14,4,2008
0,D,0,D,E,28,5,2008
406868,G,11891,G,,264,6,2008
16389,G,664,G,,23,8,2008
0,D,0,D,A,2,10,2008
150476,H,7145,H,,67,12,2008
23029,G,752,G,,43,13,2008
2396,G,178,G,,5,15,2008
14800,G,754,G,,21,16,2008
0,D,0,D,F,30,17,2008
0,D,0,D,E,19,18,2008
0,D,0,D,F,45,19,2008
1515,H,46,H,,17,20,2008
0,D,0,D,B,3,21,2008
3192,H,117,H,,18,22,2008
0,D,0,D,A,1,23,2008
6952,H,196,H,,5,24,2008
0,D,0,D,A,3,25,2008
18803,G,445,G,,20,26,2008
7243,G,219,G,,24,27,2008
3936,H,165,H,,7,28,2008
0,D,0,D,E,15,29,2008
2063,H,0,S,B,11,30,2008
21120,H,322,H,,22,31,2008
0,D,0,D,A,2,33,2008
9582,H,120,G,,6,34,2008
5969,H,197,H,,7,35,2008
7656,H,288,H,,12,36,2008
8931,H,312,H,,13,37,2008
5500,G,201,G,,24,38,2008
0,D,0,D,C,9,39,2008
0,D,0,D,C,6,40,2008
31462,H,981,G,,30,41,2008
1956,H,0,S,B,10,42,2008
4265,G,259,H,,14,45,2008
0,D,0,D,C,14,46,2008
