ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
463,H,0,S,B,13,1,2011
2724,G,106,G,,69,2,2011
5623,H,0,S,E,60,4,2011
5496,H,356,H,,64,5,2011
61097,G,2944,G,,410,6,2011
14350,G,510,G,,149,8,2011
5268,G,210,H,,35,9,2011
0,D,0,D,C,7,10,2011
0,D,0,D,B,14,11,2011
15822,G,759,H,,140,12,2011
10113,G,534,G,,85,13,2011
6401,H,235,G,,43,15,2011
2078,H,114,H,,30,16,2011
4091,G,200,G,,51,17,2011
3202,G,231,G,,43,18,2011
1795,H,0,S,B,24,19,2011
1208,G,107,G,,23,20,2011
1811,G,114,H,,27,21,2011
2412,G,183,G,,42,22,2011
19398,G,554,H,,209,23,2011
5232,G,255,G,,44,24,2011
16414,H,512,H,,201,25,2011
7943,G,448,G,,129,26,2011
14811,G,622,G,,218,27,2011
4000,G,245,H,,33,28,2011
5650,G,313,G,,86,29,2011
5396,H,208,G,,55,30,2011
159,G,0,S,B,12,31,2011
1835,G,89,H,,13,32,2011
10175,G,570,G,,94,33,2011
6917,H,270,G,,82,34,2011
4445,G,240,G,,72,35,2011
21557,G,897,G,,255,36,2011
10958,G,564,G,,145,37,2011
0,D,0,D,A,4,38,2011
6854,H,460,H,,64,39,2011
2885,G,178,G,,28,40,2011
7010,G,372,G,,104,41,2011
12981,G,816,G,,124,42,2011
8103,G,207,H,,47,44,2011
3758,H,242,H,,35,45,2011
1865,G,72,H,,34,46,2011
12038,G,527,G,,90,47,2011
14590,G,923,G,,165,48,2011
5106,H,294,H,,52,49,2011
11625,G,794,G,,133,50,2011
11405,G,680,G,,130,51,2011
13361,G,689,G,,155,53,2011
1205,H,88,H,,28,54,2011
8630,H,410,G,,141,55,2011
1166,H,44,H,,24,56,2011
393,H,0,S,B,17,1,2010
2485,G,89,H,,65,2,2010
5554,H,289,H,,60,4,2010
5263,H,270,G,,71,5,2010
51542,G,2829,G,,412,6,2010
11562,G,549,G,,143,8,2010
5381,G,235,H,,36,9,2010
0,D,0,D,B,7,10,2010
1556,H,0,S,B,15,11,2010
14415,G,649,G,,142,12,2010
12255,H,724,G,,97,13,2010
5339,H,224,G,,40,15,2010
1990,H,106,H,,32,16,2010
3624,G,217,G,,47,17,2010
3131,G,204,H,,45,18,2010
1945,H,120,H,,27,19,2010
936,G,90,H,,20,20,2010
1889,G,140,H,,28,21,2010
2296,G,192,G,,44,22,2010
18619,G,539,G,,199,23,2010
5185,G,259,G,,48,24,2010
16258,H,527,H,,199,25,2010
7781,G,493,G,,131,26,2010
13786,G,608,G,,216,27,2010
3395,G,206,G,,35,28,2010
5932,G,305,G,,90,29,2010
5212,G,239,G,,53,30,2010
178,G,0,S,A,13,31,2010
1998,G,97,H,,12,32,2010
9586,G,588,G,,95,33,2010
4405,G,249,G,,83,34,2010
4495,G,274,G,,75,35,2010
22018,G,938,G,,261,36,2010
11480,G,710,G,,152,37,2010
0,D,0,D,A,4,38,2010
6251,H,439,H,,63,39,2010
2888,G,186,G,,32,40,2010
6933,G,398,G,,106,41,2010
10944,G,788,G,,130,42,2010
8141,G,214,G,,47,44,2010
3344,H,226,H,,35,45,2010
1683,G,75,H,,26,46,2010
12251,G,563,G,,95,47,2010
13469,G,869,G,,166,48,2010
4677,G,300,H,,49,49,2010
11408,G,776,G,,132,50,2010
10393,G,552,G,,128,51,2010
12267,G,647,G,,148,53,2010
1287,H,93,H,,29,54,2010
9034,H,483,H,,147,55,2010
1201,G,43,H,,24,56,2010
440,H,43,H,,12,1,2009
2324,G,97,G,,71,2,2009
6326,H,330,G,,67,4,2009
5263,H,0,S,E,73,5,2009
54623,G,2973,G,,435,6,2009
13632,G,566,G,,149,8,2009
5156,H,196,G,,38,9,2009
0,D,0,D,B,6,10,2009
0,D,0,D,B,13,11,2009
14829,H,742,H,,141,12,2009
10665,G,605,G,,101,13,2009
4188,H,176,G,,37,15,2009
2028,H,0,S,C,36,16,2009
3577,G,0,S,C,48,17,2009
2775,G,202,G,,44,18,2009
2127,H,105,G,,29,19,2009
830,G,94,G,,23,20,2009
1923,G,113,G,,29,21,2009
2161,G,168,G,,44,22,2009
17433,G,525,G,,205,23,2009
4645,G,275,G,,53,24,2009
15421,H,515,G,,203,25,2009
7922,G,497,G,,133,26,2009
12958,G,585,G,,216,27,2009
3665,G,239,G,,33,28,2009
6230,G,357,G,,93,29,2009
4702,G,202,G,,51,30,2009
160,G,24,G,,12,31,2009
1585,H,0,S,B,12,32,2009
8760,G,528,G,,97,33,2009
4352,G,276,G,,85,34,2009
4781,G,266,G,,81,35,2009
23244,G,1015,G,,270,36,2009
11982,G,690,H,,150,37,2009
0,D,0,D,A,5,38,2009
6079,H,456,H,,73,39,2009
2389,G,125,H,,28,40,2009
7836,G,442,G,,109,41,2009
10773,G,750,G,,129,42,2009
8214,G,282,G,,48,44,2009
3412,G,238,G,,40,45,2009
1190,H,0,S,B,28,46,2009
12602,G,614,H,,103,47,2009
13044,G,890,G,,174,48,2009
4638,G,494,H,,49,49,2009
11456,G,751,G,,127,50,2009
10110,G,556,H,,127,51,2009
12293,G,653,G,,154,53,2009
1220,H,98,G,,34,54,2009
8943,H,450,H,,141,55,2009
1634,H,0,S,B,25,56,2009
560,G,43,H,,13,1,2008
3256,G,99,H,,72,2,2008
7528,H,411,G,,72,4,2008
4991,H,316,H,,78,5,2008
60060,G,3264,G,,466,6,2008
13815,G,660,G,,154,8,2008
4814,G,213,G,,35,9,2008
0,D,0,D,C,5,10,2008
0,D,0,D,B,15,11,2008
15175,G,789,H,,151,12,2008
12013,G,662,G,,100,13,2008
3145,G,172,H,,46,15,2008
1769,G,102,G,,30,16,2008
3737,G,246,H,,52,17,2008
3089,G,265,G,,50,18,2008
1844,H,93,H,,30,19,2008
1909,H,130,G,,30,20,2008
1611,G,129,G,,27,21,2008
1971,G,196,G,,42,22,2008
18627,G,592,G,,214,23,2008
4950,G,267,G,,52,24,2008
15478,H,546,G,,203,25,2008
8587,G,544,G,,140,26,2008
12779,G,588,G,,206,27,2008
3383,G,203,G,,30,28,2008
6101,G,346,G,,99,29,2008
4982,G,226,G,,55,30,2008
158,G,34,H,,14,31,2008
1356,H,0,S,B,14,32,2008
9172,G,664,G,,100,33,2008
4456,G,256,G,,84,34,2008
5731,G,347,G,,83,35,2008
23452,G,1054,G,,250,36,2008
14687,G,887,H,,158,37,2008
0,D,0,D,A,6,38,2008
6472,H,495,G,,72,39,2008
2206,G,157,H,,29,40,2008
8144,G,453,G,,118,41,2008
11963,G,827,G,,141,42,2008
8275,G,308,H,,52,44,2008
3829,G,303,G,,45,45,2008
1565,G,78,G,,32,46,2008
15125,G,726,G,,111,47,2008
13238,G,893,G,,188,48,2008
4563,G,300,G,,50,49,2008
13096,G,894,G,,136,50,2008
9595,G,600,G,,131,51,2008
12752,G,729,G,,158,53,2008
1241,H,101,G,,32,54,2008
8584,H,443,G,,140,55,2008
2339,H,79,H,,26,56,2008
549,H,53,H,,16,1,2007
1977,G,114,H,,58,2,2007
4394,G,295,H,,71,4,2007
2460,G,169,G,,65,5,2007
54968,G,3244,G,,467,6,2007
15643,G,597,H,,145,8,2007
4006,G,179,H,,29,9,2007
0,D,0,D,C,5,10,2007
1837,H,76,H,,14,11,2007
23868,G,1038,G,,169,12,2007
11686,G,687,G,,101,13,2007
11837,H,243,G,,54,15,2007
960,G,68,H,,25,16,2007
4759,G,319,G,,65,17,2007
3480,G,335,G,,49,18,2007
1087,H,91,G,,26,19,2007
832,H,0,S,C,29,20,2007
575,G,59,G,,19,21,2007
2466,G,245,H,,46,22,2007
18072,G,702,G,,220,23,2007
6864,G,413,G,,58,24,2007
20648,G,829,G,,202,25,2007
6966,G,533,G,,151,26,2007
6127,G,386,G,,155,27,2007
0,D,0,D,C,34,28,2007
3432,G,255,G,,85,29,2007
3301,G,165,H,,54,30,2007
0,D,0,D,B,16,31,2007
1538,G,72,G,,15,32,2007
9089,G,717,G,,97,33,2007
6468,G,351,G,,100,34,2007
6094,G,387,G,,78,35,2007
21633,G,1077,G,,236,36,2007
19599,G,1021,G,,167,37,2007
0,D,0,D,A,2,38,2007
7309,G,559,H,,75,39,2007
1901,H,129,H,,30,40,2007
6307,G,408,H,,104,41,2007
12912,G,859,G,,148,42,2007
9179,G,348,H,,49,44,2007
5787,G,421,H,,58,45,2007
1459,H,88,H,,34,46,2007
12648,G,693,G,,104,47,2007
10694,G,796,H,,207,48,2007
4646,H,332,G,,45,49,2007
15583,G,935,G,,142,50,2007
11237,G,710,H,,135,51,2007
8659,G,560,H,,156,53,2007
0,D,0,D,E,30,54,2007
7229,G,524,G,,128,55,2007
2245,H,0,S,C,28,56,2007
0,-,0,-,B,14,1,2006
1841,-,106,-,,65,2,2006
4567,-,318,-,,73,4,2006
1965,-,152,-,,61,5,2006
46537,-,2837,-,,428,6,2006
13253,-,567,-,,144,8,2006
0,-,0,-,C,29,9,2006
0,-,0,-,B,7,10,2006
0,-,0,-,B,11,11,2006
0,-,0,-,G,175,12,2006
10848,-,665,-,,101,13,2006
4385,-,249,-,,59,15,2006
0,-,0,-,B,19,16,2006
6712,-,370,-,,61,17,2006
3952,-,351,-,,49,18,2006
911,-,95,-,,24,19,2006
0,-,0,-,B,27,20,2006
753,-,67,-,,25,21,2006
1877,-,149,-,,44,22,2006
16945,-,588,-,,209,23,2006
0,-,0,-,E,59,24,2006
0,-,0,-,F,195,25,2006
0,-,0,-,F,130,26,2006
8586,-,526,-,,160,27,2006
2614,-,215,-,,35,28,2006
0,-,0,-,E,89,29,2006
0,-,0,-,C,55,30,2006
0,-,0,-,A,13,31,2006
1740,-,62,-,,18,32,2006
0,-,0,-,F,97,33,2006
6452,-,370,-,,97,34,2006
0,-,0,-,E,81,35,2006
22269,-,1089,-,,210,36,2006
0,-,0,-,F,167,37,2006
0,-,0,-,A,4,38,2006
6050,-,510,-,,75,39,2006
1844,-,129,-,,28,40,2006
5850,-,388,-,,99,41,2006
11969,-,865,-,,148,42,2006
0,-,0,-,E,52,44,2006
0,-,0,-,E,52,45,2006
1157,-,85,-,,27,46,2006
10398,-,549,-,,89,47,2006
0,-,0,-,F,196,48,2006
3784,-,225,-,,49,49,2006
13062,-,951,-,,150,50,2006
0,-,0,-,F,123,51,2006
0,-,0,-,F,147,53,2006
0,-,0,-,E,32,54,2006
6803,-,521,-,,133,55,2006
1461,-,89,-,,25,56,2006
0,-,0,-,C,17,1,2005
1959,-,68,-,,63,2,2005
3715,-,262,-,,86,4,2005
1711,-,137,-,,71,5,2005
44563,-,2687,-,,435,6,2005
11106,-,593,-,,155,8,2005
0,-,0,-,C,36,9,2005
0,-,0,-,B,6,10,2005
0,-,0,-,B,12,11,2005
0,-,0,-,F,175,12,2005
9479,-,668,-,,107,13,2005
4816,-,281,-,,52,15,2005
0,-,0,-,B,21,16,2005
6764,-,320,-,,57,17,2005
3719,-,339,-,,45,18,2005
0,-,0,-,C,30,19,2005
0,-,0,-,C,28,20,2005
692,-,82,-,,25,21,2005
1983,-,220,-,,51,22,2005
17011,-,646,-,,217,23,2005
0,-,0,-,E,59,24,2005
0,-,0,-,F,209,25,2005
0,-,0,-,F,146,26,2005
8079,-,483,-,,150,27,2005
2776,-,223,-,,39,28,2005
0,-,0,-,E,99,29,2005
0,-,0,-,C,53,30,2005
0,-,0,-,B,14,31,2005
1231,-,36,-,,15,32,2005
9419,-,695,-,,99,33,2005
6097,-,340,-,,104,34,2005
0,-,0,-,E,81,35,2005
22421,-,1058,-,,230,36,2005
0,-,0,-,F,170,37,2005
0,-,0,-,A,6,38,2005
0,-,0,-,F,71,39,2005
0,-,0,-,C,27,40,2005
4708,-,365,-,,94,41,2005
11391,-,801,-,,144,42,2005
8954,-,317,-,,56,44,2005
0,-,0,-,E,46,45,2005
0,-,0,-,B,20,46,2005
0,-,0,-,F,95,47,2005
0,-,0,-,F,188,48,2005
3032,-,252,-,,44,49,2005
13914,-,990,-,,167,50,2005
0,-,0,-,F,119,51,2005
0,-,0,-,F,156,53,2005
0,-,0,-,E,35,54,2005
6617,-,451,-,,138,55,2005
1218,-,73,-,,23,56,2005
0,-,0,-,B,16,1,2004
0,-,0,-,B,65,2,2004
3428,-,252,-,,73,4,2004
1685,-,152,-,,60,5,2004
41928,-,2916,-,,447,6,2004
10857,-,658,-,,152,8,2004
0,-,0,-,E,36,9,2004
0,-,0,-,B,7,10,2004
0,-,0,-,B,9,11,2004
0,-,0,-,F,163,12,2004
8078,-,615,-,,97,13,2004
5121,-,340,-,,48,15,2004
0,-,0,-,B,21,16,2004
5326,-,326,-,,48,17,2004
3670,-,321,-,,45,18,2004
835,-,103,-,,29,19,2004
0,-,0,-,C,31,20,2004
0,-,0,-,B,22,21,2004
2230,-,266,-,,60,22,2004
12827,-,512,-,,220,23,2004
0,-,0,-,E,58,24,2004
0,-,0,-,F,226,25,2004
0,-,0,-,F,141,26,2004
7474,-,372,-,,147,27,2004
2751,-,226,-,,41,28,2004
0,-,0,-,E,92,29,2004
0,-,0,-,C,50,30,2004
0,-,0,-,B,17,31,2004
962,-,32,-,,13,32,2004
9273,-,697,-,,95,33,2004
0,-,0,-,E,95,34,2004
0,-,0,-,E,85,35,2004
19231,-,1020,-,,227,36,2004
0,-,0,-,G,172,37,2004
0,-,0,-,A,4,38,2004
0,-,0,-,F,73,39,2004
1524,-,122,-,,24,40,2004
4438,-,345,-,,97,41,2004
0,-,0,-,F,147,42,2004
8581,-,333,-,,58,44,2004
0,-,0,-,E,46,45,2004
713,-,67,-,,16,46,2004
10958,-,594,-,,81,47,2004
0,-,0,-,F,194,48,2004
0,-,0,-,E,50,49,2004
13490,-,1046,-,,174,50,2004
0,-,0,-,F,126,51,2004
0,-,0,-,F,155,53,2004
5362,-,376,-,,32,54,2004
6577,-,518,-,,141,55,2004
1305,-,81,-,,23,56,2004
1021,-,83,-,,15,1,2003
1526,-,80,-,,59,2,2003
0,-,0,-,E,77,4,2003
1724,-,175,-,,65,5,2003
41959,-,2828,-,,466,6,2003
10654,-,649,-,,148,8,2003
0,-,0,-,C,33,9,2003
0,-,0,-,B,7,10,2003
0,-,0,-,B,9,11,2003
0,-,0,-,F,164,12,2003
7253,-,593,-,,95,13,2003
1685,-,124,-,,41,15,2003
0,-,0,-,C,24,16,2003
5691,-,312,-,,50,17,2003
3401,-,261,-,,46,18,2003
737,-,111,-,,27,19,2003
0,-,0,-,C,31,20,2003
0,-,0,-,B,22,21,2003
3429,-,273,-,,59,22,2003
12747,-,462,-,,220,23,2003
0,-,0,-,E,59,24,2003
20718,-,989,-,,240,25,2003
0,-,0,-,F,133,26,2003
4749,-,322,-,,139,27,2003
2395,-,192,-,,35,28,2003
0,-,0,-,E,85,29,2003
0,-,0,-,C,53,30,2003
0,-,0,-,B,15,31,2003
719,-,46,-,,9,32,2003
8930,-,723,-,,103,33,2003
4597,-,291,-,,96,34,2003
0,-,0,-,E,90,35,2003
15369,-,876,-,,206,36,2003
0,-,0,-,G,168,37,2003
0,-,0,-,A,5,38,2003
5379,-,525,-,,73,39,2003
1722,-,148,-,,23,40,2003
4214,-,337,-,,89,41,2003
0,-,0,-,F,131,42,2003
8249,-,327,-,,57,44,2003
0,-,0,-,E,40,45,2003
791,-,64,-,,19,46,2003
9350,-,505,-,,79,47,2003
7937,-,696,-,,169,48,2003
3615,-,324,-,,49,49,2003
13331,-,1005,-,,173,50,2003
0,-,0,-,F,115,51,2003
0,-,0,-,F,152,53,2003
0,-,0,-,E,29,54,2003
4411,-,347,-,,134,55,2003
1350,-,68,-,,24,56,2003
11785,-,504,-,,193,23,2002
7760,-,662,-,,101,33,2002
12508,-,1008,-,,162,50,2002
0,-,0,-,G,232,25,2002
4634,-,230,-,,50,44,2002
0,-,0,-,C,26,9,2002
0,-,0,-,G,234,36,2002
0,-,0,-,E,109,34,2002
0,-,0,-,G,145,42,2002
0,-,0,-,E,74,39,2002
0,-,0,-,E,45,18,2002
0,-,0,-,F,70,17,2002
0,-,0,-,F,155,26,2002
0,-,0,-,F,137,55,2002
4809,-,302,-,,144,27,2002
1007,-,108,-,,33,19,2002
0,-,0,-,E,92,29,2002
0,-,0,-,A,6,38,2002
968,-,68,-,,27,46,2002
857,-,48,-,,20,31,2002
2240,-,201,-,,30,20,2002
0,-,0,-,C,9,10,2002
5334,-,438,-,,60,24,2002
0,-,0,-,B,6,11,2002
9673,-,854,-,,120,51,2002
1062,-,125,-,,27,54,2002
0,-,0,-,F,160,37,2002
0,-,0,-,E,55,45,2002
0,-,0,-,F,94,13,2002
0,-,0,-,G,222,12,2002
789,-,89,-,,23,21,2002
0,-,0,-,F,90,47,2002
0,-,0,-,C,17,1,2002
3179,-,278,-,,38,28,2002
0,-,0,-,C,64,5,2002
0,-,0,-,E,72,22,2002
0,-,0,-,C,29,40,2002
0,-,0,-,F,174,48,2002
0,-,0,-,B,52,30,2002
0,-,0,-,B,26,16,2002
0,-,0,-,C,33,56,2002
20366,-,1131,-,,170,8,2002
5508,-,418,-,,82,35,2002
4437,-,342,-,,85,4,2002
3234,-,301,-,,44,49,2002
2070,-,104,-,,11,32,2002
0,-,0,-,F,146,53,2002
0,-,0,-,F,96,41,2002
88350,-,4979,-,,558,6,2002
0,-,0,-,B,70,2,2002
0,-,0,-,E,40,15,2002
0,-,0,-,B,14,1,2001
0,-,0,-,B,51,2,2001
4342,-,380,-,,81,4,2001
1441,-,126,-,,47,5,2001
0,-,0,-,H,439,6,2001
10109,-,760,-,,145,8,2001
