ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
496091,G,10400,G,,259,1,2011
6823,H,0,S,C,9,2,2011
329792,G,6518,G,,260,4,2011
531467,G,13295,G,,204,5,2011
4581533,G,63428,G,,2308,6,2011
632190,H,11213,H,,299,8,2011
878890,H,12204,G,,452,9,2011
39047,G,634,G,,25,10,2011
1240192,G,21941,G,,763,12,2011
971448,G,19873,H,,461,13,2011
2278,H,0,S,B,6,15,2011
116381,G,2396,G,,118,16,2011
3754381,G,67479,G,,1610,17,2011
1606614,G,31406,G,,803,18,2011
2086430,H,35970,H,,399,19,2011
855417,G,17275,G,,316,20,2011
729583,G,14975,G,,299,21,2011
517135,G,9098,G,,233,22,2011
111373,H,2315,H,,81,23,2011
480526,G,7301,G,,147,24,2011
1346775,G,17868,G,,533,25,2011
3919914,G,62618,G,,2040,26,2011
1770771,G,31134,G,,761,27,2011
387808,H,9245,H,,143,28,2011
1150988,G,25687,G,,481,29,2011
75645,H,1562,H,,46,30,2011
453162,H,9100,H,,203,31,2011
91333,G,1720,G,,90,32,2011
613515,G,9070,H,,154,33,2011
788601,G,13059,G,,584,34,2011
99045,G,1733,G,,69,35,2011
2402370,G,40111,G,,928,36,2011
1376080,G,26862,G,,584,37,2011
272479,H,4841,G,,80,38,2011
3696677,G,63956,G,,1676,39,2011
1300460,G,23890,G,,384,40,2011
682242,G,10369,G,,340,41,2011
2676182,G,46105,G,,1205,42,2011
148259,H,2550,H,,114,44,2011
949080,G,20934,H,,289,45,2011
256070,G,5943,G,,100,46,2011
1000126,G,21450,G,,445,47,2011
4805994,G,74933,G,,1564,48,2011
330903,G,6037,G,,161,49,2011
168979,H,0,S,H,61,50,2011
850580,G,15461,G,,271,51,2011
701365,H,12525,G,,417,53,2011
139135,H,2282,H,,80,54,2011
3089513,G,53585,G,,1037,55,2011
70088,G,1179,G,,36,56,2011
485770,G,11028,G,,264,1,2010
6541,H,0,S,B,13,2,2010
288332,G,6100,G,,270,4,2010
463697,G,12727,G,,210,5,2010
3990050,G,61091,G,,2326,6,2010
596855,H,10272,G,,291,8,2010
981392,H,14560,H,,466,9,2010
34409,G,572,H,,23,10,2010
1054064,G,18312,G,,773,12,2010
934772,G,20342,H,,460,13,2010
2115,H,0,S,B,8,15,2010
101658,G,2376,G,,119,16,2010
3594868,G,66243,G,,1652,17,2010
1407233,G,29293,G,,814,18,2010
1934693,H,34372,H,,403,19,2010
766747,G,16083,G,,317,20,2010
644029,G,14521,G,,303,21,2010
455971,G,8551,G,,241,22,2010
107406,H,2215,H,,83,23,2010
441249,G,6745,G,,152,24,2010
1212143,G,17527,G,,545,25,2010
3490020,G,57692,G,,2047,26,2010
1623758,G,30237,G,,767,27,2010
379957,H,8852,H,,144,28,2010
1318912,G,26704,G,,483,29,2010
57109,H,1212,H,,49,30,2010
431373,H,9242,H,,202,31,2010
79312,G,1511,G,,95,32,2010
611895,G,8775,H,,165,33,2010
729657,G,12365,G,,611,34,2010
92810,G,1761,G,,70,35,2010
2271112,G,39362,G,,953,36,2010
1294648,G,26227,G,,588,37,2010
201350,G,4145,G,,74,38,2010
3312999,G,60712,G,,1700,39,2010
1132168,G,22043,G,,393,40,2010
609669,G,9805,G,,350,41,2010
2389272,G,43859,G,,1228,42,2010
133968,H,2372,H,,113,44,2010
849086,G,20524,H,,286,45,2010
203509,G,5027,G,,102,46,2010
894517,G,20600,G,,450,47,2010
4177474,G,69459,G,,1569,48,2010
317796,G,5973,G,,166,49,2010
172791,H,0,S,H,62,50,2010
790621,G,14937,G,,269,51,2010
639711,H,12552,G,,408,53,2010
112888,G,2228,G,,81,54,2010
2976899,G,52877,G,,1057,55,2010
61571,G,1304,G,,40,56,2010
502707,G,12889,G,,278,1,2009
6505,H,0,S,C,12,2,2009
325929,G,6661,G,,267,4,2009
447901,G,13742,G,,209,5,2009
3839378,G,65193,G,,2397,6,2009
518935,G,10052,G,,298,8,2009
1109975,H,17734,H,,475,9,2009
28312,G,593,H,,23,10,2009
810664,G,17835,G,,741,12,2009
897256,G,22028,H,,476,13,2009
0,D,0,D,B,7,15,2009
92901,G,2440,G,,119,16,2009
3542521,G,76055,G,,1722,17,2009
1450084,G,34596,G,,852,18,2009
1771869,H,35144,H,,420,19,2009
739248,G,16748,G,,320,20,2009
684524,G,16260,G,,299,21,2009
459183,G,9545,G,,237,22,2009
101980,H,2262,H,,85,23,2009
454580,G,7671,G,,153,24,2009
1163595,G,18287,G,,553,25,2009
3230706,G,61220,G,,2123,26,2009
1584976,G,31988,G,,759,27,2009
371131,H,9679,H,,149,28,2009
1359639,G,29265,G,,495,29,2009
50183,H,1208,H,,50,30,2009
413912,H,10095,H,,209,31,2009
89288,G,1892,G,,99,32,2009
627611,G,9893,G,,174,33,2009
736669,G,13685,G,,623,34,2009
87690,G,1938,G,,76,35,2009
2262020,G,43610,G,,978,36,2009
1279936,G,30349,G,,614,37,2009
199024,G,5678,G,,76,38,2009
3317464,G,67043,G,,1783,39,2009
1268266,G,27880,G,,413,40,2009
574093,G,10530,G,,353,41,2009
2297035,G,46873,G,,1277,42,2009
140974,H,2788,H,,115,44,2009
955858,H,26752,H,,292,45,2009
194782,G,5842,G,,101,46,2009
932192,G,23757,G,,461,47,2009
4585551,G,84401,G,,1628,48,2009
307175,G,6212,G,,166,49,2009
180968,H,0,S,H,66,50,2009
779566,G,16747,G,,285,51,2009
623831,G,13506,G,,417,53,2009
111071,G,2450,G,,82,54,2009
2905957,G,57502,G,,1080,55,2009
66596,H,1468,G,,39,56,2009
574975,G,14048,G,,276,1,2008
6486,H,93,H,,11,2,2008
366107,G,7742,G,,287,4,2008
522838,G,14994,G,,226,5,2008
4542775,G,72000,G,,2499,6,2008
535819,G,10004,G,,298,8,2008
1142321,H,18085,H,,495,9,2008
28895,G,577,G,,25,10,2008
1085709,G,22127,G,,779,12,2008
974361,G,22972,G,,501,13,2008
0,D,0,D,B,8,15,2008
114373,G,2810,G,,125,16,2008
4541039,G,89812,G,,1811,17,2008
1836399,G,39299,G,,893,18,2008
1914934,H,38281,H,,440,19,2008
898446,G,19442,G,,334,20,2008
847486,G,18326,G,,323,21,2008
483404,G,9493,G,,239,22,2008
110420,H,2362,H,,82,23,2008
498957,G,8042,G,,163,24,2008
1290654,G,19723,G,,571,25,2008
4079717,G,70932,G,,2240,26,2008
1839554,G,34456,G,,808,27,2008
445890,H,11654,H,,159,28,2008
1494756,G,33365,G,,501,29,2008
75084,H,1662,H,,48,30,2008
495819,H,10884,H,,213,31,2008
103597,G,2202,G,,106,32,2008
723576,G,11017,G,,180,33,2008
873403,G,15748,G,,665,34,2008
104015,G,2127,G,,79,35,2008
2367044,G,44448,G,,1004,36,2008
1596770,G,34031,G,,634,37,2008
384987,H,7894,H,,85,38,2008
3991881,G,77873,G,,1866,39,2008
1415009,G,28222,G,,429,40,2008
747753,G,13173,G,,370,41,2008
2741385,G,53718,G,,1341,42,2008
167871,H,3307,H,,127,44,2008
1184546,H,30436,H,,308,45,2008
245280,G,6260,G,,105,46,2008
1261886,G,30600,G,,488,47,2008
4789123,G,85670,G,,1662,48,2008
332182,G,6516,G,,170,49,2008
182018,H,0,S,H,66,50,2008
856765,G,17452,G,,296,51,2008
782178,G,14974,G,,442,53,2008
122253,G,2580,G,,89,54,2008
3342749,G,63086,G,,1109,55,2008
75275,H,1286,H,,40,56,2008
534202,G,13526,G,,264,1,2007
6645,H,105,G,,10,2,2007
366241,G,8409,G,,289,4,2007
557173,G,17599,G,,240,5,2007
4552379,G,71694,G,,2528,6,2007
479819,G,9122,G,,312,8,2007
1088175,H,18597,G,,509,9,2007
30222,G,625,G,,29,10,2007
0,D,0,D,A,2,11,2007
1050215,G,23102,G,,763,12,2007
999352,G,23691,G,,502,13,2007
2951,H,64,H,,10,15,2007
101831,G,2613,G,,120,16,2007
4256363,G,85516,G,,1819,17,2007
1837883,G,39932,G,,905,18,2007
1721946,H,36980,H,,428,19,2007
852700,G,19277,G,,336,20,2007
747552,G,17265,G,,316,21,2007
423369,G,9286,G,,238,22,2007
108614,H,2407,H,,91,23,2007
440877,G,7595,G,,159,24,2007
1326506,G,21031,G,,581,25,2007
4103621,G,72096,G,,2265,26,2007
1772535,G,33775,G,,808,27,2007
397179,H,10868,H,,151,28,2007
1508565,G,34165,G,,529,29,2007
61177,H,1450,H,,42,30,2007
451353,H,9874,H,,205,31,2007
91754,G,2036,G,,103,32,2007
628546,G,9674,G,,173,33,2007
795176,G,15111,G,,671,34,2007
73511,G,1561,G,,80,35,2007
2155262,G,42178,G,,1011,36,2007
1537881,G,32939,G,,634,37,2007
306563,H,7024,G,,92,38,2007
3829648,G,76586,G,,1898,39,2007
1237206,G,25802,G,,413,40,2007
759108,G,13095,G,,383,41,2007
2711662,G,53442,G,,1343,42,2007
163895,H,3398,H,,130,44,2007
1215148,H,32165,H,,319,45,2007
242812,G,6080,G,,103,46,2007
1243227,G,30739,G,,479,47,2007
4636098,G,87111,G,,1674,48,2007
279811,G,5806,G,,167,49,2007
0,D,0,D,H,71,50,2007
819986,G,17524,G,,310,51,2007
751604,G,14763,G,,435,53,2007
109459,G,2678,G,,94,54,2007
3202635,G,62319,G,,1127,55,2007
52076,H,1108,G,,37,56,2007
518226,-,13887,-,,269,1,2006
0,-,0,-,C,13,2,2006
377379,-,8680,-,,289,4,2006
511581,-,16078,-,,238,5,2006
4423551,-,73084,-,,2564,6,2006
437405,-,9364,-,,320,8,2006
1070803,-,18401,-,,506,9,2006
29563,-,664,-,,26,10,2006
0,-,0,-,A,1,11,2006
1034487,-,22682,-,,760,12,2006
989164,-,23544,-,,502,13,2006
0,-,0,-,B,9,15,2006
95126,-,2454,-,,117,16,2006
4196758,-,86741,-,,1856,17,2006
1861240,-,40797,-,,895,18,2006
1629222,-,34853,-,,428,19,2006
820257,-,19331,-,,329,20,2006
800901,-,18715,-,,322,21,2006
380043,-,8842,-,,222,22,2006
96385,-,2271,-,,90,23,2006
481886,-,8330,-,,159,24,2006
1296756,-,21144,-,,594,25,2006
4202579,-,76406,-,,2332,26,2006
1651945,-,33514,-,,785,27,2006
424883,-,11079,-,,153,28,2006
1511964,-,34726,-,,537,29,2006
66538,-,1429,-,,47,30,2006
398069,-,9627,-,,199,31,2006
84740,-,1920,-,,109,32,2006
599385,-,9871,-,,177,33,2006
835941,-,15917,-,,707,34,2006
70355,-,1645,-,,75,35,2006
2146614,-,42468,-,,1052,36,2006
1479864,-,32565,-,,642,37,2006
263026,-,5995,-,,89,38,2006
3827843,-,76555,-,,1926,39,2006
1127545,-,23030,-,,399,40,2006
695068,-,13451,-,,373,41,2006
2651101,-,52828,-,,1350,42,2006
149533,-,3198,-,,129,44,2006
1180992,-,26381,-,,328,45,2006
232238,-,5987,-,,98,46,2006
1259558,-,31160,-,,489,47,2006
4185996,-,81131,-,,1581,48,2006
250635,-,5478,-,,163,49,2006
161274,-,3717,-,,75,50,2006
775305,-,16860,-,,313,51,2006
728946,-,14358,-,,420,53,2006
120420,-,2600,-,,98,54,2006
3102132,-,61796,-,,1123,55,2006
44035,-,936,-,,39,56,2006
490092,-,13888,-,,276,1,2005
0,-,0,-,C,11,2,2005
337725,-,8365,-,,275,4,2005
481179,-,13799,-,,242,5,2005
4257298,-,73739,-,,2608,6,2005
427563,-,9036,-,,315,8,2005
991369,-,18039,-,,527,9,2005
33405,-,877,-,,29,10,2005
0,-,0,-,A,1,11,2005
940210,-,21967,-,,772,12,2005
947749,-,23251,-,,492,13,2005
0,-,0,-,B,10,15,2005
88298,-,2291,-,,120,16,2005
3991882,-,83994,-,,1888,17,2005
1834074,-,41391,-,,927,18,2005
1573155,-,34356,-,,421,19,2005
764838,-,18760,-,,333,20,2005
792657,-,18533,-,,326,21,2005
344092,-,8537,-,,224,22,2005
93740,-,2329,-,,89,23,2005
477936,-,8454,-,,177,24,2005
1297526,-,21814,-,,626,25,2005
4275772,-,76387,-,,2363,26,2005
1639900,-,32993,-,,802,27,2005
397128,-,11407,-,,161,28,2005
1373518,-,33446,-,,529,29,2005
53317,-,1234,-,,50,30,2005
391225,-,9697,-,,201,31,2005
78015,-,1992,-,,102,32,2005
524612,-,9386,-,,178,33,2005
780266,-,15512,-,,718,34,2005
64354,-,1695,-,,75,35,2005
2108606,-,44160,-,,1088,36,2005
1493061,-,33256,-,,654,37,2005
202011,-,5369,-,,83,38,2005
3816930,-,76871,-,,1962,39,2005
1001304,-,22253,-,,399,40,2005
628197,-,12346,-,,376,41,2005
2483253,-,51829,-,,1376,42,2005
148695,-,3349,-,,134,44,2005
982970,-,23684,-,,340,45,2005
207505,-,5549,-,,97,46,2005
1214947,-,32184,-,,495,47,2005
3688712,-,74777,-,,1577,48,2005
234817,-,5582,-,,162,49,2005
177365,-,3644,-,,81,50,2005
696093,-,15761,-,,320,51,2005
657682,-,13668,-,,434,53,2005
101614,-,2453,-,,93,54,2005
3022126,-,62396,-,,1146,55,2005
34142,-,799,-,,38,56,2005
483449,-,12966,-,,276,1,2004
0,-,0,-,B,12,2,2004
343082,-,8270,-,,286,4,2004
466848,-,13758,-,,235,5,2004
4090520,-,75568,-,,2687,6,2004
433712,-,8849,-,,317,8,2004
945382,-,17469,-,,544,9,2004
35666,-,869,-,,28,10,2004
0,-,0,-,A,3,11,2004
931732,-,21510,-,,784,12,2004
920139,-,23080,-,,490,13,2004
0,-,0,-,B,10,15,2004
90007,-,2404,-,,117,16,2004
3887869,-,82268,-,,1903,17,2004
1671496,-,38896,-,,935,18,2004
1482587,-,31984,-,,418,19,2004
676739,-,17104,-,,333,20,2004
767232,-,17840,-,,321,21,2004
349627,-,8665,-,,227,22,2004
91771,-,2305,-,,87,23,2004
427348,-,7955,-,,172,24,2004
1241902,-,21359,-,,625,25,2004
4140353,-,76709,-,,2411,26,2004
1549238,-,32479,-,,805,27,2004
376180,-,10882,-,,162,28,2004
1375317,-,33664,-,,543,29,2004
0,-,0,-,G,52,30,2004
357511,-,9012,-,,199,31,2004
72770,-,1915,-,,100,32,2004
499366,-,8917,-,,178,33,2004
799837,-,16039,-,,744,34,2004
69494,-,1766,-,,77,35,2004
2014472,-,44407,-,,1128,36,2004
1527079,-,34407,-,,662,37,2004
196035,-,5194,-,,82,38,2004
3615340,-,77201,-,,1978,39,2004
915329,-,21876,-,,407,40,2004
550618,-,11206,-,,384,41,2004
2374672,-,51228,-,,1385,42,2004
147454,-,3429,-,,139,44,2004
910609,-,22126,-,,328,45,2004
172950,-,4604,-,,91,46,2004
1247257,-,32148,-,,517,47,2004
3392693,-,72089,-,,1542,48,2004
226202,-,5343,-,,163,49,2004
165865,-,3727,-,,86,50,2004
659556,-,15748,-,,319,51,2004
610249,-,13334,-,,440,53,2004
93573,-,2449,-,,101,54,2004
2982474,-,61086,-,,1169,55,2004
0,-,0,-,F,35,56,2004
446343,-,12471,-,,281,1,2003
4222,-,79,-,,10,2,2003
298500,-,7817,-,,292,4,2003
461755,-,15294,-,,245,5,2003
4070444,-,78729,-,,2758,6,2003
424765,-,9792,-,,318,8,2003
1293028,-,25035,-,,552,9,2003
30733,-,750,-,,27,10,2003
0,-,0,-,A,3,11,2003
834124,-,21591,-,,819,12,2003
901444,-,25475,-,,508,13,2003
0,-,0,-,B,12,15,2003
101364,-,2820,-,,129,16,2003
3734636,-,83560,-,,1917,17,2003
1609025,-,40388,-,,934,18,2003
1368801,-,31376,-,,415,19,2003
627761,-,16904,-,,342,20,2003
766772,-,18703,-,,343,21,2003
337015,-,8842,-,,234,22,2003
116215,-,3132,-,,96,23,2003
415367,-,8812,-,,160,24,2003
1287485,-,23686,-,,661,25,2003
4142867,-,79498,-,,2506,26,2003
1474366,-,33733,-,,818,27,2003
382081,-,12157,-,,159,28,2003
1323817,-,34612,-,,543,29,2003
41739,-,1109,-,,44,30,2003
352637,-,9610,-,,196,31,2003
60624,-,1732,-,,100,32,2003
434167,-,8685,-,,184,33,2003
835004,-,18228,-,,770,34,2003
61077,-,1503,-,,67,35,2003
2099790,-,47207,-,,1143,36,2003
1378077,-,34419,-,,674,37,2003
159137,-,4677,-,,75,38,2003
3509598,-,80855,-,,2012,39,2003
876019,-,22152,-,,408,40,2003
474714,-,11578,-,,375,41,2003
2281729,-,53442,-,,1420,42,2003
151331,-,3519,-,,136,44,2003
893120,-,21946,-,,335,45,2003
151845,-,4365,-,,92,46,2003
1201818,-,32230,-,,504,47,2003
3119251,-,72921,-,,1546,48,2003
202374,-,5259,-,,148,49,2003
160654,-,3889,-,,90,50,2003
637393,-,16472,-,,318,51,2003
552707,-,12981,-,,431,53,2003
93784,-,2964,-,,102,54,2003
2789576,-,61456,-,,1178,55,2003
20588,-,610,-,,29,56,2003
113459,-,2988,-,,93,23,2002
424468,-,8574,-,,190,33,2002
130755,-,3141,-,,80,50,2002
1396875,-,27555,-,,721,25,2002
154615,-,3755,-,,149,44,2002
1209376,-,24574,-,,558,9,2002
2320025,-,52074,-,,1143,36,2002
869470,-,19787,-,,790,34,2002
2318380,-,54807,-,,1454,42,2002
3695021,-,84469,-,,2075,39,2002
1667827,-,41693,-,,966,18,2002
3974636,-,86713,-,,1976,17,2002
4278608,-,83716,-,,2590,26,2002
2966248,-,67314,-,,1187,55,2002
1383700,-,32918,-,,833,27,2002
1357870,-,32183,-,,420,19,2002
1273760,-,34146,-,,536,29,2002
184305,-,4807,-,,85,38,2002
144314,-,4428,-,,87,46,2002
364880,-,10136,-,,197,31,2002
650909,-,17468,-,,323,20,2002
33433,-,904,-,,30,10,2002
517080,-,10402,-,,171,24,2002
0,-,0,-,A,1,11,2002
614752,-,16291,-,,313,51,2002
108380,-,3240,-,,97,54,2002
1297617,-,33337,-,,691,37,2002
825678,-,20764,-,,336,45,2002
888014,-,25218,-,,511,13,2002
928333,-,23620,-,,861,12,2002
735077,-,18608,-,,357,21,2002
1249908,-,36153,-,,530,47,2002
450549,-,13367,-,,264,1,2002
362287,-,11121,-,,158,28,2002
467053,-,15483,-,,247,5,2002
320550,-,9087,-,,220,22,2002
827539,-,22244,-,,394,40,2002
2980030,-,71161,-,,1541,48,2002
54795,-,1296,-,,42,30,2002
93859,-,2586,-,,128,16,2002
22198,-,575,-,,30,56,2002
418939,-,10079,-,,310,8,2002
60586,-,1584,-,,66,35,2002
320131,-,8274,-,,303,4,2002
214827,-,5539,-,,156,49,2002
56474,-,1462,-,,93,32,2002
533717,-,12638,-,,432,53,2002
448782,-,10307,-,,387,41,2002
4381630,-,83402,-,,2793,6,2002
7264,-,144,-,,9,2,2002
0,-,0,-,B,17,15,2002
526423,-,16723,-,,273,1,2001
0,-,0,-,C,10,2,2001
355902,-,9114,-,,306,4,2001
498875,-,18349,-,,257,5,2001
5263173,-,101784,-,,2903,6,2001
438824,-,11029,-,,325,8,2001
1258735,-,26804,-,,583,9,2001
0,-,0,-,G,31,10,2001
