ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
135324,G,4115,G,,355,1,2011
13863,G,330,G,,42,2,2011
177289,G,4818,G,,423,4,2011
150974,H,3587,H,,218,5,2011
1921025,G,46809,G,,3399,6,2011
214231,G,5315,G,,507,8,2011
287854,G,6286,G,,374,9,2011
19544,G,523,G,,62,10,2011
14553,G,356,H,,41,11,2011
590027,G,16126,G,,1591,12,2011
553175,G,13030,G,,794,13,2011
33485,G,983,G,,100,15,2011
34603,G,1158,G,,104,16,2011
1506312,G,32787,G,,1536,17,2011
586873,G,15259,G,,606,18,2011
252705,G,6961,G,,320,19,2011
315076,G,8452,G,,311,20,2011
429043,G,10875,G,,340,21,2011
93078,G,2626,G,,277,22,2011
60468,H,1671,G,,134,23,2011
387252,G,9174,G,,474,24,2011
495764,G,11104,G,,669,25,2011
602747,G,14408,G,,891,26,2011
1134952,G,23794,G,,731,27,2011
73377,H,2439,H,,160,28,2011
567004,G,13819,G,,667,29,2011
26259,G,809,G,,83,30,2011
111856,G,2920,G,,190,31,2011
108927,H,2684,G,,153,32,2011
97780,G,2285,G,,154,33,2011
777591,G,15863,G,,966,34,2011
24539,G,817,G,,129,35,2011
1024387,G,24058,G,,1805,36,2011
457172,G,11865,G,,835,37,2011
24813,G,743,G,,59,38,2011
933389,G,22835,G,,1211,39,2011
128935,G,3808,G,,285,40,2011
193948,G,5083,G,,411,41,2011
1322633,G,31672,G,,1228,42,2011
88024,H,1930,G,,118,44,2011
158500,G,4174,G,,317,45,2011
49846,H,1288,H,,85,46,2011
480609,G,11870,G,,590,47,2011
953795,G,23702,G,,1840,48,2011
180589,G,4906,G,,247,49,2011
40743,G,977,G,,70,50,2011
540742,G,13267,G,,584,51,2011
269518,G,6298,G,,530,53,2011
79314,H,2015,H,,91,54,2011
1166331,G,27513,G,,765,55,2011
9382,G,315,G,,41,56,2011
155700,G,4548,G,,372,1,2010
13687,G,318,G,,38,2,2010
185005,G,5048,G,,452,4,2010
148074,H,3708,H,,231,5,2010
1980853,G,49421,G,,3562,6,2010
215897,G,5672,G,,535,8,2010
297947,G,6430,G,,384,9,2010
28172,H,643,G,,63,10,2010
30732,H,735,H,,37,11,2010
569458,G,15831,G,,1641,12,2010
567538,G,13621,G,,853,13,2010
33703,G,1003,G,,103,15,2010
36135,G,1197,G,,104,16,2010
1550309,G,34614,G,,1587,17,2010
592440,G,15483,G,,626,18,2010
261597,G,7194,G,,327,19,2010
314038,G,8831,G,,325,20,2010
430409,G,11114,G,,349,21,2010
95782,G,2751,G,,275,22,2010
60623,H,1700,G,,140,23,2010
430042,G,9954,G,,508,24,2010
515840,G,11924,G,,723,25,2010
604141,G,14287,G,,924,26,2010
1090007,G,24301,G,,750,27,2010
77126,H,2311,H,,165,28,2010
585579,G,14425,G,,687,29,2010
25886,G,814,H,,82,30,2010
117816,G,3298,G,,200,31,2010
112717,H,2865,G,,163,32,2010
95917,G,2463,G,,161,33,2010
777053,G,16327,G,,1019,34,2010
24976,G,852,G,,128,35,2010
1059523,G,25288,G,,1886,36,2010
448991,G,12270,G,,875,37,2010
25815,G,758,G,,62,38,2010
935513,G,23667,G,,1245,39,2010
128341,G,3815,G,,298,40,2010
196567,G,5283,G,,420,41,2010
1368392,G,32515,G,,1276,42,2010
84672,H,1900,H,,128,44,2010
158802,G,4536,G,,329,45,2010
50520,H,1329,G,,86,46,2010
518375,G,13496,G,,629,47,2010
973022,G,25298,G,,1914,48,2010
189983,G,5136,G,,258,49,2010
41674,G,1016,G,,77,50,2010
542928,G,13800,G,,627,51,2010
276286,G,6619,G,,563,53,2010
73188,H,2006,H,,96,54,2010
1136459,G,26888,G,,791,55,2010
9438,G,319,G,,44,56,2010
147553,G,4401,G,,380,1,2009
13473,G,308,G,,41,2,2009
199530,G,5854,G,,491,4,2009
141805,G,4072,G,,236,5,2009
2115147,G,55911,G,,3779,6,2009
237650,G,6495,G,,567,8,2009
306550,G,7051,G,,412,9,2009
26641,G,698,G,,68,10,2009
33413,H,844,H,,46,11,2009
594116,G,17202,G,,1719,12,2009
579454,G,14319,G,,888,13,2009
37742,G,1143,G,,115,15,2009
39225,G,1425,G,,111,16,2009
1635657,G,37678,G,,1681,17,2009
594236,G,16459,G,,656,18,2009
268953,G,7747,G,,326,19,2009
329016,G,9394,G,,340,20,2009
446783,G,11561,G,,360,21,2009
100690,G,3015,G,,278,22,2009
77074,H,2233,G,,141,23,2009
483584,G,11086,G,,548,24,2009
544631,G,12743,G,,776,25,2009
615085,G,16278,G,,960,26,2009
1157193,G,28635,G,,789,27,2009
86419,G,2557,G,,168,28,2009
601755,G,15484,G,,723,29,2009
27362,G,883,G,,81,30,2009
122708,G,3342,G,,207,31,2009
106459,G,2760,G,,173,32,2009
110435,G,2761,G,,169,33,2009
813597,G,17982,G,,1086,34,2009
26269,G,894,G,,132,35,2009
1114039,G,28153,G,,1978,36,2009
492418,G,13502,G,,910,37,2009
22481,G,792,G,,64,38,2009
1006595,G,26468,G,,1298,39,2009
126386,G,3990,G,,314,40,2009
200711,G,5881,G,,441,41,2009
1426246,G,35330,G,,1342,42,2009
80881,G,2159,G,,137,44,2009
157465,G,4808,G,,346,45,2009
49100,H,1390,G,,88,46,2009
557128,G,15189,G,,656,47,2009
1057915,G,28213,G,,1955,48,2009
191580,G,5655,G,,269,49,2009
46843,G,1141,G,,84,50,2009
597491,G,15391,G,,647,51,2009
279911,G,7074,G,,590,53,2009
75114,G,2240,G,,95,54,2009
1147077,G,28797,G,,824,55,2009
9594,G,330,G,,41,56,2009
198248,G,5482,G,,409,1,2008
14338,G,393,G,,42,2,2008
253281,G,6909,G,,525,4,2008
140613,G,4188,G,,239,5,2008
2516914,G,62490,G,,4147,6,2008
297883,G,7509,G,,620,8,2008
397501,G,8912,G,,443,9,2008
32113,G,781,G,,80,10,2008
40011,H,919,H,,53,11,2008
723598,G,20530,G,,1876,12,2008
716487,G,17207,G,,965,13,2008
44968,G,1351,G,,130,15,2008
50106,G,1818,G,,127,16,2008
1938797,G,42507,G,,1778,17,2008
744941,G,20257,G,,701,18,2008
308611,G,8673,G,,348,19,2008
347514,G,9784,G,,355,20,2008
495027,G,12901,G,,377,21,2008
105296,G,3257,G,,300,22,2008
91928,H,2540,G,,163,23,2008
595716,G,13409,G,,584,24,2008
654058,G,14831,G,,837,25,2008
688595,G,17175,G,,1006,26,2008
1297703,G,30190,G,,828,27,2008
108999,G,2995,G,,176,28,2008
667320,G,16586,G,,756,29,2008
32492,G,1067,G,,90,30,2008
138128,G,3746,G,,220,31,2008
135932,G,3566,H,,194,32,2008
132354,G,3348,G,,188,33,2008
1026847,G,22613,G,,1172,34,2008
30665,G,1053,G,,141,35,2008
1396561,G,33064,G,,2111,36,2008
565424,G,15450,G,,978,37,2008
27916,G,843,G,,68,38,2008
1195192,G,30145,G,,1378,39,2008
142624,G,4451,G,,335,40,2008
245022,G,6458,G,,474,41,2008
