ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
3407,G,135,G,,56,1,2011
1222,G,49,G,,27,2,2011
26735,G,330,G,,213,4,2011
7916,H,0,S,B,38,5,2011
4063864,G,15177,H,,9581,6,2011
28437,G,735,H,,429,8,2011
43060,G,340,H,,159,9,2011
6698,G,0,S,B,36,10,2011
13954,G,184,H,,67,11,2011
132401,G,2236,H,,1160,12,2011
44386,G,845,H,,429,13,2011
5856,G,181,G,,69,15,2011
3249,G,115,H,,70,16,2011
83033,G,1634,H,,541,17,2011
9272,G,240,G,,135,18,2011
4210,G,155,G,,83,19,2011
4601,G,184,H,,68,20,2011
5077,G,0,S,C,72,21,2011
6842,G,165,H,,85,22,2011
7038,G,0,S,B,69,23,2011
23403,G,0,S,F,204,24,2011
49338,H,602,G,,235,25,2011
21117,H,538,H,,250,26,2011
24812,G,663,H,,292,27,2011
6277,H,56,H,,34,28,2011
26974,H,770,H,,202,29,2011
4905,G,157,H,,92,30,2011
5334,G,211,H,,60,31,2011
73986,G,1104,G,,285,32,2011
64825,H,87,H,,37,33,2011
46873,G,742,G,,378,34,2011
10028,G,298,G,,124,35,2011
871397,G,5877,H,,2706,36,2011
21317,G,629,G,,290,37,2011
1347,G,70,G,,24,38,2011
33908,G,653,G,,210,39,2011
4522,G,141,H,,74,40,2011
34994,H,364,H,,196,41,2011
31323,G,821,G,,320,42,2011
2165,G,78,G,,38,44,2011
7045,G,205,G,,92,45,2011
2377,H,102,G,,42,46,2011
43057,G,724,H,,255,47,2011
108014,G,2124,H,,552,48,2011
7097,G,230,G,,165,49,2011
5782,G,107,H,,56,50,2011
21340,G,569,G,,278,51,2011
37171,G,696,H,,314,53,2011
361,H,0,S,B,12,54,2011
12163,G,499,H,,167,55,2011
2627,G,0,S,B,41,56,2011
3556,G,161,H,,60,1,2010
996,H,0,S,B,21,2,2010
26180,G,479,G,,208,4,2010
8480,H,103,G,,41,5,2010
4128272,G,15734,H,,9365,6,2010
26193,G,0,S,F,424,8,2010
48868,G,464,H,,160,9,2010
4990,G,108,H,,38,10,2010
13015,G,170,H,,77,11,2010
121561,G,2472,H,,1178,12,2010
35899,G,0,S,F,427,13,2010
9424,G,0,S,C,72,15,2010
3269,G,124,G,,72,16,2010
75337,G,1729,H,,528,17,2010
8765,G,248,G,,133,18,2010
3270,G,137,G,,84,19,2010
4161,G,170,G,,66,20,2010
4624,G,155,H,,69,21,2010
7871,G,247,H,,85,22,2010
5422,G,96,H,,67,23,2010
20484,G,543,G,,201,24,2010
28004,G,464,G,,228,25,2010
17444,G,0,S,F,271,26,2010
22251,G,613,H,,287,27,2010
4801,H,0,S,B,34,28,2010
22588,G,516,H,,226,29,2010
3597,G,124,G,,86,30,2010
5548,G,253,H,,67,31,2010
64141,G,966,G,,258,32,2010
55411,H,168,H,,37,33,2010
51274,G,841,G,,370,34,2010
8482,G,254,G,,115,35,2010
839781,G,5879,H,,2719,36,2010
21559,G,636,G,,272,37,2010
1192,G,0,S,B,21,38,2010
26928,G,603,G,,213,39,2010
4040,G,248,G,,71,40,2010
30498,H,0,S,E,191,41,2010
28868,G,782,G,,319,42,2010
2387,H,68,H,,33,44,2010
7671,G,263,G,,91,45,2010
1596,G,0,S,B,39,46,2010
53575,G,791,H,,273,47,2010
106446,G,1852,G,,532,48,2010
6293,G,0,S,C,163,49,2010
6069,G,112,H,,52,50,2010
21073,G,607,G,,286,51,2010
39544,G,778,H,,297,53,2010
368,H,46,G,,15,54,2010
12782,G,613,H,,184,55,2010
3621,G,79,G,,44,56,2010
3929,G,157,G,,62,1,2009
965,H,42,H,,23,2,2009
20801,G,425,H,,209,4,2009
4220,H,86,H,,47,5,2009
3792219,G,15085,H,,8989,6,2009
26820,G,726,H,,399,8,2009
44327,G,371,H,,167,9,2009
4528,G,88,H,,34,10,2009
13255,G,203,G,,64,11,2009
107259,G,2379,H,,1178,12,2009
42193,G,844,H,,415,13,2009
9875,H,167,G,,73,15,2009
2931,G,186,H,,72,16,2009
72985,G,1723,H,,532,17,2009
8874,G,271,H,,124,18,2009
3423,G,197,H,,82,19,2009
4982,G,169,G,,74,20,2009
4459,G,138,G,,74,21,2009
5176,G,171,H,,83,22,2009
5505,G,110,H,,68,23,2009
17429,G,501,H,,198,24,2009
35487,G,451,G,,241,25,2009
18011,H,0,S,F,256,26,2009
21221,G,634,G,,287,27,2009
4718,G,0,S,B,32,28,2009
21866,G,503,G,,223,29,2009
4474,G,124,G,,87,30,2009
5148,G,0,S,C,70,31,2009
54581,G,778,G,,256,32,2009
42764,H,111,H,,45,33,2009
50365,G,803,H,,387,34,2009
8692,G,277,H,,124,35,2009
806102,G,6333,H,,2635,36,2009
20254,G,586,H,,270,37,2009
1294,G,0,S,B,21,38,2009
23281,G,556,H,,220,39,2009
3914,G,136,G,,72,40,2009
28958,H,0,S,E,192,41,2009
28274,G,988,H,,316,42,2009
1789,G,90,G,,33,44,2009
7136,G,280,G,,88,45,2009
1457,G,93,G,,39,46,2009
45312,G,777,H,,288,47,2009
81857,G,1610,H,,521,48,2009
6768,G,314,H,,156,49,2009
7484,G,0,S,C,53,50,2009
21393,G,583,H,,281,51,2009
38174,G,695,H,,295,53,2009
478,H,47,H,,16,54,2009
12148,G,652,G,,193,55,2009
3454,G,94,H,,47,56,2009
4097,G,162,G,,68,1,2008
877,H,0,S,B,21,2,2008
20162,G,526,G,,230,4,2008
3149,H,0,S,B,49,5,2008
3810882,G,16602,H,,9018,6,2008
25039,G,716,H,,420,8,2008
44056,G,372,H,,171,9,2008
4165,H,72,H,,32,10,2008
14364,G,181,H,,67,11,2008
128364,G,2533,H,,1212,12,2008
39351,G,851,H,,407,13,2008
6741,G,0,S,C,69,15,2008
3191,G,164,G,,74,16,2008
81276,G,1744,H,,531,17,2008
11168,G,273,G,,133,18,2008
3380,G,160,G,,83,19,2008
7057,G,174,H,,78,20,2008
4796,G,0,S,C,79,21,2008
4870,G,129,G,,77,22,2008
6071,G,93,G,,71,23,2008
18953,G,489,G,,196,24,2008
34393,G,552,G,,257,25,2008
29382,H,0,S,F,283,26,2008
27218,G,814,H,,302,27,2008
5113,G,102,H,,36,28,2008
22283,G,557,G,,208,29,2008
4169,G,152,H,,92,30,2008
4893,G,0,S,C,68,31,2008
62050,G,690,G,,245,32,2008
45621,H,157,H,,45,33,2008
67682,G,947,G,,398,34,2008
10139,G,270,G,,127,35,2008
865843,G,5900,H,,2627,36,2008
21336,G,632,H,,276,37,2008
1032,G,0,S,B,18,38,2008
24789,G,616,G,,212,39,2008
3653,G,144,G,,65,40,2008
13953,G,0,S,E,192,41,2008
31701,G,1195,H,,342,42,2008
2507,H,105,G,,32,44,2008
5205,G,174,G,,75,45,2008
1578,G,76,H,,38,46,2008
43501,G,883,H,,297,47,2008
89299,G,1626,H,,539,48,2008
7989,G,0,S,E,159,49,2008
8316,G,142,H,,68,50,2008
21172,G,0,S,F,280,51,2008
40957,G,692,H,,317,53,2008
413,G,33,H,,19,54,2008
13153,G,625,H,,192,55,2008
4896,G,102,G,,48,56,2008
5777,H,204,H,,55,1,2007
1337,G,44,G,,27,2,2007
22921,G,732,H,,216,4,2007
4425,G,134,H,,45,5,2007
3518117,G,18004,H,,8612,6,2007
20432,G,658,H,,396,8,2007
65858,G,413,G,,170,9,2007
8969,G,214,G,,38,10,2007
12039,G,161,G,,60,11,2007
124732,G,2368,H,,1225,12,2007
47963,G,0,S,G,408,13,2007
5934,G,0,S,C,65,15,2007
2614,G,89,G,,64,16,2007
70619,G,1394,H,,493,17,2007
11438,G,290,G,,113,18,2007
2727,G,0,S,C,80,19,2007
2983,G,180,H,,73,20,2007
4319,G,145,G,,68,21,2007
4503,G,173,H,,69,22,2007
5485,G,0,S,C,74,23,2007
21880,G,473,H,,217,24,2007
42354,G,492,G,,242,25,2007
28337,G,747,H,,261,26,2007
26606,G,835,G,,294,27,2007
0,D,0,D,B,28,28,2007
19425,G,457,G,,202,29,2007
2835,G,138,H,,88,30,2007
6057,G,0,S,E,65,31,2007
55432,G,594,H,,250,32,2007
7277,H,133,H,,32,33,2007
63061,G,1096,G,,402,34,2007
10169,G,260,H,,125,35,2007
848363,G,5171,G,,2458,36,2007
17553,G,508,G,,261,37,2007
1005,G,0,S,B,15,38,2007
21174,G,632,G,,210,39,2007
3692,G,140,G,,57,40,2007
14153,G,436,H,,189,41,2007
30636,G,1050,G,,335,42,2007
5278,H,128,G,,32,44,2007
5894,G,227,G,,77,45,2007
1498,G,68,G,,38,46,2007
43175,G,1013,G,,286,47,2007
80636,G,1520,H,,527,48,2007
9407,G,303,H,,149,49,2007
7979,G,0,S,C,63,50,2007
26012,H,617,G,,277,51,2007
30540,G,744,H,,295,53,2007
451,G,0,S,B,17,54,2007
11745,G,596,G,,193,55,2007
5600,H,95,H,,51,56,2007
0,-,0,-,C,58,1,2006
939,-,38,-,,20,2,2006
25136,-,814,-,,219,4,2006
0,-,0,-,C,40,5,2006
3422520,-,18586,-,,8208,6,2006
20225,-,659,-,,365,8,2006
54459,-,307,-,,174,9,2006
7929,-,228,-,,42,10,2006
13614,-,155,-,,63,11,2006
120193,-,2446,-,,1176,12,2006
53354,-,911,-,,407,13,2006
6579,-,155,-,,67,15,2006
2467,-,100,-,,53,16,2006
55121,-,1082,-,,468,17,2006
12018,-,285,-,,115,18,2006
3745,-,169,-,,84,19,2006
2726,-,156,-,,68,20,2006
0,-,0,-,C,76,21,2006
3240,-,110,-,,61,22,2006
4678,-,109,-,,68,23,2006
20051,-,505,-,,229,24,2006
33955,-,481,-,,237,25,2006
29990,-,731,-,,240,26,2006
18144,-,576,-,,263,27,2006
3572,-,100,-,,31,28,2006
