ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,2,4,2011
27203,G,598,H,,32,6,2011
0,D,0,D,C,3,8,2011
33433,G,532,H,,22,9,2011
0,D,0,D,C,7,12,2011
0,D,0,D,E,5,13,2011
0,D,0,D,B,1,16,2011
67884,H,1350,H,,41,17,2011
45361,G,950,G,,19,18,2011
0,D,0,D,B,1,19,2011
0,D,0,D,A,1,20,2011
0,D,0,D,F,8,21,2011
0,D,0,D,A,2,22,2011
0,D,0,D,C,2,24,2011
4244,H,95,H,,6,25,2011
43066,H,999,G,,30,26,2011
0,D,0,D,A,2,27,2011
0,D,0,D,B,3,28,2011
27755,H,0,S,F,8,29,2011
0,D,0,D,C,5,34,2011
10219,H,267,H,,12,36,2011
20948,H,658,G,,11,37,2011
23663,H,525,H,,20,39,2011
2346,G,56,G,,3,40,2011
3511,H,0,S,B,4,41,2011
29264,H,562,H,,14,42,2011
0,D,0,D,A,2,45,2011
0,D,0,D,B,5,47,2011
28142,H,697,H,,20,48,2011
0,D,0,D,B,1,49,2011
0,D,0,D,A,1,51,2011
0,D,0,D,B,2,53,2011
34910,G,782,G,,12,55,2011
0,D,0,D,A,2,4,2010
25554,G,595,H,,35,6,2010
0,D,0,D,C,3,8,2010
31926,G,506,H,,23,9,2010
0,D,0,D,A,1,10,2010
0,D,0,D,C,7,12,2010
0,D,0,D,E,4,13,2010
0,D,0,D,B,1,16,2010
65004,H,1224,H,,42,17,2010
39551,G,868,G,,20,18,2010
0,D,0,D,B,2,19,2010
0,D,0,D,A,1,20,2010
0,D,0,D,F,8,21,2010
0,D,0,D,A,1,22,2010
0,D,0,D,C,3,24,2010
4145,H,87,H,,6,25,2010
37879,H,894,H,,31,26,2010
0,D,0,D,A,2,27,2010
0,D,0,D,B,3,28,2010
26813,H,0,S,F,8,29,2010
0,D,0,D,B,4,34,2010
9760,H,254,H,,13,36,2010
20184,H,639,G,,11,37,2010
23858,H,566,H,,25,39,2010
2012,G,45,H,,3,40,2010
3233,H,71,H,,4,41,2010
25248,H,525,H,,15,42,2010
0,D,0,D,B,3,45,2010
0,D,0,D,B,5,47,2010
28443,H,669,H,,20,48,2010
0,D,0,D,A,1,49,2010
0,D,0,D,A,1,51,2010
0,D,0,D,B,2,53,2010
32061,G,712,G,,13,55,2010
0,D,0,D,B,2,4,2009
