ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
300166,H,3876,H,,45,1,2011
3780,H,46,H,,6,2,2011
650485,G,9400,G,,189,4,2011
198867,H,0,S,H,49,5,2011
3595582,G,45527,G,,402,6,2011
429442,H,5501,H,,83,8,2011
1540657,H,13548,H,,66,9,2011
105696,H,1513,H,,25,10,2011
0,D,0,D,G,28,11,2011
1484967,G,21199,G,,378,12,2011
597810,G,7996,G,,97,13,2011
158435,G,3019,G,,23,15,2011
107665,H,1988,H,,37,16,2011
1385010,G,17119,G,,178,17,2011
615122,H,8048,G,,109,18,2011
99594,H,1545,H,,69,19,2011
271657,H,4205,H,,62,20,2011
814094,H,0,S,J,81,21,2011
199352,G,3099,G,,62,22,2011
130971,G,1930,G,,28,23,2011
675155,H,0,S,I,107,24,2011
966630,H,11310,H,,66,25,2011
932321,H,12519,H,,114,26,2011
0,D,0,D,J,108,27,2011
72253,H,1100,H,,31,28,2011
638686,G,9233,G,,108,29,2011
67580,H,1007,H,,30,30,2011
0,D,0,D,I,85,31,2011
211985,H,2727,H,,67,32,2011
140414,G,2263,G,,27,33,2011
746255,G,8412,G,,98,34,2011
166405,G,2565,G,,33,35,2011
2168158,G,29931,G,,222,36,2011
0,D,0,D,I,124,37,2011
0,D,0,D,G,28,38,2011
1058087,G,16196,G,,172,39,2011
248801,H,3727,H,,60,40,2011
398735,G,6622,G,,55,41,2011
2562823,G,36370,G,,259,42,2011
142833,H,1908,H,,18,44,2011
0,D,0,D,J,71,45,2011
58904,H,1265,H,,28,46,2011
0,D,0,D,J,115,47,2011
1595305,G,24915,G,,308,48,2011
205038,G,3330,G,,53,49,2011
0,D,0,D,E,17,50,2011
665908,G,8130,G,,102,51,2011
516380,G,7319,G,,83,53,2011
59554,H,1194,H,,30,54,2011
995824,H,17472,H,,110,55,2011
0,D,0,D,E,21,56,2011
294777,H,4021,H,,47,1,2010
3414,H,0,S,B,5,2,2010
595598,G,9241,G,,179,4,2010
189709,H,0,S,H,43,5,2010
