ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
6897,G,316,G,,51,1,2011
1918,H,0,S,B,6,2,2011
10912,G,558,G,,39,4,2011
3225,G,295,H,,27,5,2011
66267,H,0,S,H,370,6,2011
10450,G,621,H,,71,8,2011
0,D,0,D,F,35,9,2011
0,D,0,D,C,10,10,2011
0,D,0,D,B,2,11,2011
42018,G,2348,H,,272,12,2011
14267,H,0,S,F,88,13,2011
412,H,0,S,A,4,15,2011
0,D,0,D,B,20,16,2011
18317,H,0,S,G,110,17,2011
0,D,0,D,E,43,18,2011
2427,H,205,H,,21,19,2011
3030,H,0,S,C,22,20,2011
3987,G,0,S,E,31,21,2011
5426,G,0,S,C,31,22,2011
0,D,0,D,C,3,23,2011
0,D,0,D,F,55,24,2011
14398,H,0,S,G,83,25,2011
14160,H,0,S,G,111,26,2011
7901,H,0,S,F,46,27,2011
0,D,0,D,B,15,28,2011
10215,G,0,S,F,57,29,2011
724,G,77,G,,15,30,2011
3187,G,253,H,,24,31,2011
4465,G,317,G,,20,32,2011
0,D,0,D,C,14,33,2011
0,D,0,D,G,104,34,2011
2301,H,144,G,,9,35,2011
30421,H,0,S,H,154,36,2011
7903,H,0,S,F,64,37,2011
1119,G,0,S,B,10,38,2011
0,D,0,D,G,97,39,2011
4438,G,278,H,,27,40,2011
6069,G,414,H,,30,41,2011
14002,G,1220,G,,191,42,2011
1469,H,0,S,C,10,44,2011
5711,G,349,H,,42,45,2011
1702,G,106,G,,12,46,2011
11879,G,841,G,,68,47,2011
33958,G,0,S,G,190,48,2011
3110,H,0,S,C,39,49,2011
0,D,0,D,B,5,50,2011
11471,H,0,S,F,70,51,2011
10944,H,0,S,F,61,53,2011
2585,G,320,H,,6,54,2011
5692,H,0,S,E,41,55,2011
0,D,0,D,B,5,56,2011
6334,G,423,G,,49,1,2010
1607,H,0,S,B,6,2,2010
10090,G,545,G,,40,4,2010
2538,G,0,S,E,22,5,2010
62454,H,0,S,H,379,6,2010
10460,G,662,H,,73,8,2010
0,D,0,D,F,34,9,2010
1078,H,0,S,C,10,10,2010
971,H,0,S,B,3,11,2010
40704,G,2370,H,,273,12,2010
14577,H,0,S,G,98,13,2010
503,G,17,G,,3,15,2010
0,D,0,D,C,19,16,2010
0,D,0,D,G,109,17,2010
0,D,0,D,E,42,18,2010
2792,H,0,S,E,31,19,2010
2606,H,0,S,C,22,20,2010
3926,G,0,S,E,38,21,2010
5803,G,0,S,E,38,22,2010
0,D,0,D,C,3,23,2010
7817,H,0,S,F,56,24,2010
12030,H,0,S,G,81,25,2010
12859,H,0,S,G,108,26,2010
7251,H,0,S,F,50,27,2010
0,D,0,D,C,12,28,2010
9183,G,0,S,F,66,29,2010
616,H,96,H,,14,30,2010
3118,G,267,H,,27,31,2010
3634,G,288,H,,14,32,2010
0,D,0,D,C,15,33,2010
0,D,0,D,G,105,34,2010
2168,H,146,G,,11,35,2010
25936,H,0,S,H,149,36,2010
7006,H,0,S,F,78,37,2010
1233,G,0,S,C,10,38,2010
14130,H,0,S,G,100,39,2010
4153,G,301,H,,26,40,2010
6531,G,440,H,,30,41,2010
13634,G,1354,G,,202,42,2010
1462,H,0,S,C,11,44,2010
3586,G,0,S,E,40,45,2010
1485,G,103,G,,11,46,2010
10439,G,820,G,,70,47,2010
31711,G,0,S,G,187,48,2010
2679,H,0,S,C,34,49,2010
0,D,0,D,B,4,50,2010
10075,H,0,S,F,74,51,2010
10306,H,0,S,F,62,53,2010
3222,G,359,H,,8,54,2010
5057,H,0,S,F,44,55,2010
0,D,0,D,B,4,56,2010
6805,G,437,G,,46,1,2009
0,D,0,D,B,4,2,2009
9669,G,573,H,,54,4,2009
2224,G,327,H,,18,5,2009
62032,H,0,S,H,392,6,2009
9550,G,0,S,F,66,8,2009
0,D,0,D,E,33,9,2009
1159,H,0,S,C,10,10,2009
1124,H,0,S,B,3,11,2009
42292,G,2313,H,,249,12,2009
13638,H,0,S,F,98,13,2009
974,H,0,S,C,4,15,2009
0,D,0,D,C,20,16,2009
0,D,0,D,G,106,17,2009
0,D,0,D,F,41,18,2009
3708,H,0,S,E,32,19,2009
3015,H,0,S,E,22,20,2009
4360,H,0,S,E,32,21,2009
6560,H,0,S,E,38,22,2009
0,D,0,D,C,2,23,2009
7794,H,0,S,F,55,24,2009
12183,H,0,S,G,80,25,2009
13571,H,0,S,G,106,26,2009
7672,H,0,S,F,56,27,2009
0,D,0,D,C,9,28,2009
9223,H,0,S,F,63,29,2009
0,D,0,D,C,9,30,2009
3146,G,289,H,,29,31,2009
3483,G,423,G,,15,32,2009
0,D,0,D,C,16,33,2009
0,D,0,D,G,107,34,2009
2238,H,147,G,,9,35,2009
27846,H,0,S,H,158,36,2009
8230,H,0,S,F,75,37,2009
1313,H,0,S,C,10,38,2009
0,D,0,D,G,101,39,2009
4335,G,341,H,,25,40,2009
5220,H,295,H,,24,41,2009
