ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
109585,H,1919,H,,15,1,2011
0,D,0,D,A,1,2,2011
36242,G,690,G,,11,4,2011
42356,H,919,G,,11,5,2011
115325,G,2265,G,,51,6,2011
0,D,0,D,C,3,8,2011
0,D,0,D,E,6,9,2011
0,D,0,D,A,1,10,2011
47103,H,1108,H,,35,12,2011
71178,H,1777,H,,15,13,2011
0,D,0,D,A,1,16,2011
87732,H,1802,H,,25,17,2011
294612,H,5057,H,,48,18,2011
0,D,0,D,G,6,19,2011
0,D,0,D,C,3,20,2011
347806,H,5474,H,,25,21,2011
24499,G,0,S,E,5,22,2011
0,D,0,D,A,1,23,2011
0,D,0,D,B,6,24,2011
13143,G,256,H,,6,25,2011
97138,G,2074,G,,33,26,2011
27267,H,523,H,,5,27,2011
10307,H,383,G,,5,28,2011
0,D,0,D,G,12,29,2011
0,D,0,D,A,1,30,2011
0,D,0,D,B,1,31,2011
0,D,0,D,F,4,33,2011
27384,G,526,G,,12,34,2011
0,D,0,D,C,1,35,2011
0,D,0,D,G,19,36,2011
20292,H,432,G,,12,37,2011
155956,H,3051,H,,36,39,2011
2825,H,64,H,,6,40,2011
0,D,0,D,F,7,41,2011
144168,G,2492,G,,18,42,2011
0,D,0,D,F,7,45,2011
0,D,0,D,E,1,46,2011
139656,H,2473,H,,19,47,2011
138449,H,2889,H,,32,48,2011
0,D,0,D,E,2,49,2011
42675,H,816,H,,10,51,2011
0,D,0,D,G,8,53,2011
82860,H,1459,H,,7,54,2011
47617,H,1109,H,,12,55,2011
90927,H,1928,H,,16,1,2010
0,D,0,D,A,1,2,2010
40656,G,775,G,,11,4,2010
50923,G,1136,G,,13,5,2010
111486,G,2381,G,,54,6,2010
0,D,0,D,C,3,8,2010
0,D,0,D,C,6,9,2010
47090,H,1107,H,,40,12,2010
65849,H,1452,H,,15,13,2010
0,D,0,D,A,1,16,2010
72544,H,1485,H,,23,17,2010
282672,H,4927,H,,47,18,2010
0,D,0,D,G,7,19,2010
0,D,0,D,B,2,20,2010
305694,H,4712,H,,25,21,2010
53508,H,715,G,,6,22,2010
0,D,0,D,A,1,23,2010
0,D,0,D,C,7,24,2010
13630,G,254,H,,7,25,2010
91796,G,1901,G,,36,26,2010
23821,H,463,H,,6,27,2010
9040,H,248,H,,5,28,2010
0,D,0,D,G,12,29,2010
0,D,0,D,A,1,30,2010
0,D,0,D,B,1,31,2010
0,D,0,D,F,5,33,2010
26707,G,617,G,,12,34,2010
0,D,0,D,B,1,35,2010
0,D,0,D,G,21,36,2010
19369,H,417,G,,12,37,2010
133334,H,2674,H,,40,39,2010
3654,H,63,H,,6,40,2010
0,D,0,D,E,7,41,2010
122552,G,2245,G,,17,42,2010
0,D,0,D,A,1,44,2010
0,D,0,D,F,7,45,2010
0,D,0,D,E,1,46,2010
146823,H,2851,H,,19,47,2010
126503,H,2579,H,,31,48,2010
0,D,0,D,E,3,49,2010
43488,H,812,H,,10,51,2010
0,D,0,D,G,7,53,2010
88636,H,1604,H,,7,54,2010
