ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,E,4,1,2011
0,D,0,D,A,6,4,2011
0,D,0,D,A,2,5,2011
110754,G,1644,G,,98,6,2011
6509,H,86,H,,14,8,2011
0,D,0,D,F,4,9,2011
0,D,0,D,A,1,10,2011
58239,H,823,H,,18,12,2011
8870,H,128,H,,8,13,2011
2594,G,46,H,,11,17,2011
0,D,0,D,F,6,18,2011
0,D,0,D,B,3,19,2011
0,D,0,D,A,2,20,2011
0,D,0,D,B,2,21,2011
2475,H,0,S,B,6,22,2011
0,D,0,D,C,8,24,2011
38876,H,489,H,,21,25,2011
34825,H,550,H,,18,26,2011
0,D,0,D,H,15,27,2011
0,D,0,D,C,2,28,2011
2710,G,45,H,,5,29,2011
0,D,0,D,A,2,30,2011
0,D,0,D,A,1,32,2011
0,D,0,D,B,5,33,2011
0,D,0,D,B,7,34,2011
28369,G,609,H,,21,36,2011
10944,H,0,S,E,12,37,2011
7251,H,0,S,C,7,39,2011
0,D,0,D,A,2,40,2011
0,D,0,D,G,8,41,2011
49957,H,1029,H,,13,42,2011
0,D,0,D,E,2,45,2011
0,D,0,D,A,1,47,2011
0,D,0,D,I,28,48,2011
4856,H,83,H,,6,49,2011
0,D,0,D,A,1,50,2011
0,D,0,D,E,7,51,2011
8349,H,108,H,,10,53,2011
0,D,0,D,B,1,54,2011
55305,G,802,G,,9,55,2011
0,D,0,D,B,1,56,2011
0,D,0,D,E,3,1,2010
0,D,0,D,A,4,4,2010
0,D,0,D,A,2,5,2010
94306,G,1596,G,,99,6,2010
2127,H,53,G,,8,8,2010
0,D,0,D,A,2,9,2010
0,D,0,D,A,1,10,2010
65802,H,1095,H,,18,12,2010
0,D,0,D,B,7,13,2010
0,D,0,D,C,7,17,2010
0,D,0,D,F,5,18,2010
0,D,0,D,B,4,19,2010
0,D,0,D,A,3,20,2010
0,D,0,D,B,2,21,2010
2276,H,39,G,,4,22,2010
0,D,0,D,A,1,23,2010
0,D,0,D,C,7,24,2010
27208,H,379,H,,16,25,2010
35024,H,549,H,,12,26,2010
0,D,0,D,H,13,27,2010
11281,G,226,G,,3,28,2010
2879,H,0,S,B,6,29,2010
0,D,0,D,B,4,32,2010
0,D,0,D,B,3,33,2010
0,D,0,D,B,5,34,2010
41535,H,774,H,,22,36,2010
59434,H,710,H,,13,37,2010
7188,H,0,S,C,6,39,2010
0,D,0,D,A,2,40,2010
0,D,0,D,G,6,41,2010
62063,H,0,S,G,13,42,2010
0,D,0,D,E,1,45,2010
0,D,0,D,E,2,47,2010
0,D,0,D,I,24,48,2010
5403,H,91,H,,6,49,2010
0,D,0,D,A,1,50,2010
0,D,0,D,E,8,51,2010
0,D,0,D,F,12,53,2010
0,D,0,D,B,1,54,2010
70890,G,844,G,,9,55,2010
0,D,0,D,B,2,56,2010
0,D,0,D,C,1,1,2009
0,D,0,D,B,5,4,2009
0,D,0,D,A,2,5,2009
438420,H,4648,H,,102,6,2009
2443,G,74,G,,13,8,2009
0,D,0,D,A,2,9,2009
56677,H,848,H,,12,12,2009
0,D,0,D,B,5,13,2009
0,D,0,D,B,1,16,2009
0,D,0,D,F,10,17,2009
0,D,0,D,F,5,18,2009
0,D,0,D,B,4,19,2009
0,D,0,D,B,3,20,2009
0,D,0,D,B,2,21,2009
2498,H,51,H,,4,22,2009
0,D,0,D,C,8,24,2009
33844,H,473,H,,20,25,2009
9446,G,165,G,,13,26,2009
0,D,0,D,H,17,27,2009
14592,G,306,G,,3,28,2009
2864,G,51,H,,6,29,2009
0,D,0,D,B,2,32,2009
0,D,0,D,B,4,33,2009
0,D,0,D,B,4,34,2009
0,D,0,D,I,22,36,2009
0,D,0,D,H,13,37,2009
7337,H,191,H,,8,39,2009
0,D,0,D,A,1,40,2009
0,D,0,D,E,6,41,2009
63413,H,1504,H,,13,42,2009
0,D,0,D,A,1,45,2009
0,D,0,D,H,3,47,2009
0,D,0,D,I,25,48,2009
0,D,0,D,B,5,49,2009
0,D,0,D,A,1,50,2009
23318,H,0,S,E,9,51,2009
0,D,0,D,F,11,53,2009
0,D,0,D,B,1,54,2009
70891,G,868,G,,11,55,2009
0,D,0,D,B,2,56,2009
0,D,0,D,C,1,1,2008
1141,H,32,H,,6,4,2008
0,D,0,D,A,1,5,2008
524206,H,5582,H,,116,6,2008
0,D,0,D,F,11,8,2008
0,D,0,D,A,2,9,2008
19197,H,288,H,,15,12,2008
0,D,0,D,B,5,13,2008
0,D,0,D,C,2,16,2008
4201,H,68,H,,10,17,2008
0,D,0,D,F,5,18,2008
0,D,0,D,B,4,19,2008
0,D,0,D,B,5,20,2008
0,D,0,D,A,2,21,2008
0,D,0,D,B,4,22,2008
15239,G,231,G,,11,24,2008
38424,H,545,H,,19,25,2008
12203,G,201,H,,14,26,2008
0,D,0,D,H,16,27,2008
0,D,0,D,C,2,28,2008
3162,H,0,S,B,6,29,2008
0,D,0,D,B,1,32,2008
8346,H,111,H,,6,33,2008
4389,G,87,G,,10,34,2008
0,D,0,D,B,1,35,2008
26747,G,574,G,,25,36,2008
0,D,0,D,H,12,37,2008
8010,H,207,H,,9,39,2008
0,D,0,D,A,1,40,2008
0,D,0,D,E,7,41,2008
27191,G,504,G,,14,42,2008
0,D,0,D,F,5,45,2008
0,D,0,D,B,3,47,2008
850061,G,9993,G,,29,48,2008
0,D,0,D,B,6,49,2008
0,D,0,D,A,1,50,2008
26131,H,383,H,,12,51,2008
0,D,0,D,G,14,53,2008
0,D,0,D,B,1,54,2008
35536,H,605,H,,11,55,2008
0,D,0,D,B,2,56,2008
1067,G,33,H,,5,4,2007
0,D,0,D,A,1,5,2007
664312,H,7561,G,,121,6,2007
0,D,0,D,B,14,8,2007
686,G,17,G,,3,9,2007
40466,H,680,H,,21,12,2007
0,D,0,D,B,5,13,2007
0,D,0,D,F,1,16,2007
5478,H,66,H,,7,17,2007
0,D,0,D,F,6,18,2007
464,G,0,S,A,3,19,2007
1078,H,0,S,B,5,20,2007
0,D,0,D,A,1,21,2007
749,H,0,S,B,3,22,2007
0,D,0,D,A,1,23,2007
10753,H,161,H,,11,24,2007
134333,H,1134,H,,20,25,2007
49692,H,770,H,,15,26,2007
20997,G,250,H,,15,27,2007
0,D,0,D,E,3,28,2007
1634,G,33,H,,5,29,2007
0,D,0,D,F,4,32,2007
7415,H,79,H,,3,33,2007
4857,G,81,H,,10,34,2007
0,D,0,D,B,2,35,2007
26189,H,540,H,,23,36,2007
0,D,0,D,I,9,37,2007
9824,H,0,S,C,8,39,2007
0,D,0,D,C,3,40,2007
15210,H,0,S,E,7,41,2007
15649,G,309,G,,11,42,2007
0,D,0,D,B,2,45,2007
0,D,0,D,B,2,46,2007
15229,G,240,G,,6,47,2007
911340,G,11630,G,,38,48,2007
0,D,0,D,C,7,49,2007
42431,G,452,G,,12,51,2007
0,D,0,D,G,16,53,2007
0,D,0,D,B,1,54,2007
26428,H,450,H,,7,55,2007
0,D,0,D,B,2,56,2007
0,-,0,-,A,2,1,2006
1116,-,45,-,,6,4,2006
0,-,0,-,A,1,5,2006
607200,-,7432,-,,112,6,2006
5268,-,97,-,,13,8,2006
1403,-,35,-,,4,9,2006
0,-,0,-,F,22,12,2006
0,-,0,-,B,5,13,2006
0,-,0,-,F,1,16,2006
0,-,0,-,B,9,17,2006
0,-,0,-,F,6,18,2006
0,-,0,-,A,2,19,2006
0,-,0,-,A,5,20,2006
0,-,0,-,A,1,21,2006
0,-,0,-,A,2,22,2006
0,-,0,-,C,11,24,2006
133200,-,1192,-,,25,25,2006
25032,-,401,-,,14,26,2006
0,-,0,-,C,12,27,2006
0,-,0,-,E,2,28,2006
0,-,0,-,B,6,29,2006
0,-,0,-,A,2,31,2006
0,-,0,-,F,4,32,2006
0,-,0,-,B,4,33,2006
0,-,0,-,B,8,34,2006
0,-,0,-,B,2,35,2006
22298,-,432,-,,22,36,2006
0,-,0,-,I,11,37,2006
0,-,0,-,E,10,39,2006
0,-,0,-,A,2,40,2006
0,-,0,-,E,6,41,2006
14635,-,279,-,,11,42,2006
0,-,0,-,A,2,45,2006
0,-,0,-,B,2,46,2006
0,-,0,-,C,4,47,2006
324007,-,6741,-,,37,48,2006
0,-,0,-,E,5,49,2006
38041,-,451,-,,9,51,2006
142583,-,1600,-,,17,53,2006
0,-,0,-,B,1,54,2006
0,-,0,-,E,6,55,2006
0,-,0,-,A,2,56,2006
0,-,0,-,A,1,1,2005
0,-,0,-,B,6,4,2005
0,-,0,-,A,1,5,2005
588451,-,7254,-,,125,6,2005
5268,-,102,-,,13,8,2005
0,-,0,-,B,2,9,2005
41065,-,664,-,,25,12,2005
0,-,0,-,A,3,13,2005
0,-,0,-,F,2,16,2005
1800,-,41,-,,10,17,2005
0,-,0,-,C,7,18,2005
0,-,0,-,A,3,19,2005
0,-,0,-,A,3,20,2005
0,-,0,-,A,1,21,2005
0,-,0,-,A,1,22,2005
0,-,0,-,C,9,24,2005
131533,-,1244,-,,24,25,2005
27771,-,492,-,,15,26,2005
0,-,0,-,C,12,27,2005
0,-,0,-,C,2,28,2005
0,-,0,-,B,5,29,2005
0,-,0,-,A,1,31,2005
0,-,0,-,F,4,32,2005
0,-,0,-,C,5,33,2005
0,-,0,-,B,8,34,2005
0,-,0,-,B,1,35,2005
0,-,0,-,E,22,36,2005
0,-,0,-,I,13,37,2005
0,-,0,-,E,12,39,2005
0,-,0,-,E,9,41,2005
0,-,0,-,E,15,42,2005
0,-,0,-,A,1,44,2005
0,-,0,-,C,3,45,2005
0,-,0,-,G,5,47,2005
0,-,0,-,I,39,48,2005
0,-,0,-,E,5,49,2005
63781,-,652,-,,9,51,2005
91982,-,1097,-,,18,53,2005
0,-,0,-,B,1,54,2005
0,-,0,-,E,6,55,2005
0,-,0,-,A,2,56,2005
0,-,0,-,B,3,1,2004
1367,-,37,-,,7,4,2004
0,-,0,-,A,1,5,2004
0,-,0,-,I,140,6,2004
0,-,0,-,C,17,8,2004
0,-,0,-,A,2,9,2004
38186,-,624,-,,27,12,2004
0,-,0,-,B,7,13,2004
0,-,0,-,A,2,15,2004
0,-,0,-,G,3,16,2004
0,-,0,-,B,8,17,2004
0,-,0,-,B,7,18,2004
0,-,0,-,A,4,19,2004
0,-,0,-,A,3,20,2004
0,-,0,-,A,1,22,2004
0,-,0,-,A,1,23,2004
0,-,0,-,B,8,24,2004
222850,-,2126,-,,26,25,2004
40743,-,749,-,,19,26,2004
0,-,0,-,E,10,27,2004
0,-,0,-,C,2,28,2004
0,-,0,-,B,11,29,2004
0,-,0,-,A,1,31,2004
0,-,0,-,F,4,32,2004
0,-,0,-,C,8,33,2004
0,-,0,-,C,10,34,2004
0,-,0,-,B,1,35,2004
0,-,0,-,E,23,36,2004
0,-,0,-,I,11,37,2004
0,-,0,-,F,15,39,2004
0,-,0,-,C,7,41,2004
31029,-,447,-,,17,42,2004
0,-,0,-,A,1,44,2004
0,-,0,-,E,4,45,2004
0,-,0,-,G,2,46,2004
0,-,0,-,G,4,47,2004
486694,-,13693,-,,46,48,2004
0,-,0,-,E,8,49,2004
56393,-,721,-,,10,51,2004
96123,-,1182,-,,14,53,2004
0,-,0,-,B,1,54,2004
0,-,0,-,C,5,55,2004
0,-,0,-,A,1,56,2004
0,-,0,-,B,4,1,2003
2047,-,67,-,,9,4,2003
0,-,0,-,A,1,5,2003
1123416,-,15922,-,,152,6,2003
0,-,0,-,C,14,8,2003
0,-,0,-,B,5,9,2003
57089,-,1139,-,,30,12,2003
0,-,0,-,E,8,13,2003
0,-,0,-,A,1,15,2003
0,-,0,-,G,3,16,2003
0,-,0,-,B,6,17,2003
0,-,0,-,B,6,18,2003
0,-,0,-,E,6,19,2003
0,-,0,-,A,2,20,2003
0,-,0,-,A,1,22,2003
0,-,0,-,A,1,23,2003
0,-,0,-,C,10,24,2003
210828,-,2066,-,,26,25,2003
41939,-,830,-,,19,26,2003
0,-,0,-,E,12,27,2003
0,-,0,-,C,2,28,2003
0,-,0,-,B,9,29,2003
0,-,0,-,A,1,30,2003
0,-,0,-,A,1,31,2003
0,-,0,-,B,3,32,2003
0,-,0,-,C,8,33,2003
0,-,0,-,C,10,34,2003
0,-,0,-,B,2,35,2003
0,-,0,-,F,28,36,2003
0,-,0,-,I,12,37,2003
23437,-,794,-,,17,39,2003
0,-,0,-,E,10,41,2003
43062,-,528,-,,17,42,2003
0,-,0,-,E,4,45,2003
0,-,0,-,F,2,46,2003
0,-,0,-,H,5,47,2003
943170,-,41191,-,,42,48,2003
0,-,0,-,F,8,49,2003
82789,-,1048,-,,10,51,2003
139375,-,1286,-,,16,53,2003
0,-,0,-,A,1,54,2003
17581,-,304,-,,5,55,2003
0,-,0,-,A,1,56,2003
0,-,0,-,A,1,23,2002
42194,-,778,-,,9,33,2002
144511,-,1382,-,,16,25,2002
7745,-,108,-,,8,9,2002
0,-,0,-,F,21,36,2002
0,-,0,-,E,12,34,2002
0,-,0,-,C,12,42,2002
11399,-,315,-,,13,39,2002
0,-,0,-,B,6,18,2002
4930,-,113,-,,9,17,2002
66600,-,866,-,,12,26,2002
0,-,0,-,C,4,55,2002
0,-,0,-,F,15,27,2002
0,-,0,-,E,4,19,2002
0,-,0,-,B,10,29,2002
0,-,0,-,E,1,46,2002
0,-,0,-,A,2,31,2002
0,-,0,-,B,3,20,2002
0,-,0,-,C,10,24,2002
136413,-,726,-,,10,51,2002
0,-,0,-,J,10,37,2002
0,-,0,-,E,2,45,2002
0,-,0,-,E,9,13,2002
70281,-,1042,-,,24,12,2002
0,-,0,-,H,8,47,2002
0,-,0,-,G,8,1,2002
0,-,0,-,C,1,28,2002
0,-,0,-,A,1,5,2002
0,-,0,-,A,1,22,2002
603427,-,11897,-,,38,48,2002
0,-,0,-,A,1,30,2002
0,-,0,-,F,2,16,2002
0,-,0,-,A,1,56,2002
0,-,0,-,B,12,8,2002
0,-,0,-,A,2,35,2002
13729,-,326,-,,10,4,2002
0,-,0,-,F,4,49,2002
0,-,0,-,B,2,32,2002
115599,-,1444,-,,13,53,2002
0,-,0,-,E,8,41,2002
1400957,-,17209,-,,150,6,2002
0,-,0,-,A,1,15,2002
0,-,0,-,H,7,1,2001
0,-,0,-,A,1,2,2001
14179,-,245,-,,14,4,2001
0,-,0,-,A,1,5,2001
1315602,-,14774,-,,160,6,2001
0,-,0,-,B,8,8,2001
0,-,0,-,C,7,9,2001
0,-,0,-,A,1,10,2001
63421,-,1099,-,,19,12,2001
0,-,0,-,E,9,13,2001
0,-,0,-,G,3,16,2001
0,-,0,-,C,14,17,2001
0,-,0,-,C,5,18,2001
0,-,0,-,F,3,19,2001
0,-,0,-,A,1,20,2001
0,-,0,-,A,1,21,2001
0,-,0,-,A,1,23,2001
0,-,0,-,C,11,24,2001
34509,-,418,-,,16,25,2001
43216,-,777,-,,16,26,2001
0,-,0,-,G,13,27,2001
0,-,0,-,C,1,28,2001
0,-,0,-,B,10,29,2001
0,-,0,-,A,1,30,2001
0,-,0,-,A,3,31,2001
0,-,0,-,C,4,32,2001
0,-,0,-,F,9,33,2001
14085,-,301,-,,16,34,2001
0,-,0,-,B,2,35,2001
0,-,0,-,F,35,36,2001
0,-,0,-,J,11,37,2001
10756,-,337,-,,14,39,2001
0,-,0,-,F,9,41,2001
0,-,0,-,C,12,42,2001
0,-,0,-,E,3,44,2001
0,-,0,-,E,3,45,2001
0,-,0,-,H,2,46,2001
0,-,0,-,G,11,47,2001
950708,-,16269,-,,53,48,2001
0,-,0,-,G,6,49,2001
135735,-,662,-,,12,51,2001
107756,-,1412,-,,11,53,2001
0,-,0,-,G,7,55,2001
0,-,0,-,H,7,1,2000
0,-,0,-,A,1,2,2000
11305,-,196,-,,14,4,2000
0,-,0,-,A,1,5,2000
1422370,-,15902,-,,175,6,2000
0,-,0,-,F,12,8,2000
0,-,0,-,C,9,9,2000
0,-,0,-,A,1,10,2000
74281,-,1217,-,,30,12,2000
0,-,0,-,E,7,13,2000
0,-,0,-,G,2,16,2000
2295,-,42,-,,13,17,2000
0,-,0,-,C,6,18,2000
0,-,0,-,E,3,19,2000
0,-,0,-,B,2,20,2000
0,-,0,-,A,2,21,2000
0,-,0,-,A,1,22,2000
0,-,0,-,A,2,23,2000
0,-,0,-,C,13,24,2000
34725,-,510,-,,20,25,2000
55319,-,871,-,,13,26,2000
0,-,0,-,E,15,27,2000
0,-,0,-,C,1,28,2000
4803,-,191,-,,11,29,2000
0,-,0,-,A,1,30,2000
0,-,0,-,A,3,31,2000
0,-,0,-,C,5,32,2000
0,-,0,-,F,9,33,2000
0,-,0,-,C,17,34,2000
0,-,0,-,B,1,35,2000
