ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1183554,H,57378,H,,1304,1,2011
224431,G,7808,G,,100,2,2011
1383791,H,64565,H,,788,4,2011
0,D,0,D,K,751,5,2011
5874559,G,250912,H,,2968,6,2011
1087112,H,47353,H,,593,8,2011
529216,H,24591,H,,370,9,2011
185130,H,9788,H,,148,10,2011
26607,G,978,G,,29,11,2011
3950315,H,177484,H,,2853,12,2011
1940809,H,92083,H,,1875,13,2011
355361,G,12718,G,,98,15,2011
358850,G,15799,H,,249,16,2011
2465608,H,120407,H,,1849,17,2011
1400762,H,70763,H,,1197,18,2011
684610,H,34274,H,,599,19,2011
645867,H,31367,H,,518,20,2011
994533,H,49281,H,,1036,21,2011
0,D,0,D,L,1109,22,2011
0,D,0,D,J,259,23,2011
973350,H,48160,H,,680,24,2011
920953,H,41749,H,,710,25,2011
2119374,G,105017,G,,1793,26,2011
1170524,H,56795,H,,706,27,2011
724373,H,39390,H,,945,28,2011
1415263,H,67747,H,,1058,29,2011
242405,H,10319,H,,136,30,2011
0,D,0,D,J,343,31,2011
593408,H,24555,H,,245,32,2011
316621,H,15125,H,,207,33,2011
1342093,H,62151,H,,1039,34,2011
0,D,0,D,J,356,35,2011
2712085,G,126567,H,,2813,36,2011
1948557,H,94721,H,,1969,37,2011
172041,H,8547,H,,113,38,2011
2216252,H,112717,H,,2097,39,2011
873889,H,43594,H,,797,40,2011
908768,G,36124,G,,430,41,2011
2192971,H,110703,H,,2040,42,2011
131531,H,6225,H,,133,44,2011
970960,H,47246,H,,1155,45,2011
0,D,0,D,I,150,46,2011
1392887,H,68606,H,,1392,47,2011
5123371,H,233836,H,,4038,48,2011
617552,H,27422,H,,332,49,2011
55479,G,2665,H,,110,50,2011
1721981,H,80042,H,,1352,51,2011
1517681,G,58625,G,,568,53,2011
0,D,0,D,J,502,54,2011
1253940,H,63047,H,,823,55,2011
0,D,0,D,I,98,56,2011
1196292,H,57967,H,,1268,1,2010
224803,G,7933,G,,99,2,2010
1358715,H,63754,H,,783,4,2010
0,D,0,D,K,719,5,2010
5761817,G,240544,H,,2954,6,2010
1068315,H,46385,H,,584,8,2010
526559,H,23135,H,,375,9,2010
179255,H,9068,H,,147,10,2010
26180,G,795,G,,27,11,2010
3856258,H,171723,H,,2731,12,2010
1927338,H,91226,H,,1833,13,2010
347552,G,12931,G,,96,15,2010
340536,G,15628,H,,245,16,2010
2433428,H,118260,H,,1824,17,2010
1384966,H,71822,H,,1155,18,2010
672177,H,34561,H,,587,19,2010
644472,H,31933,H,,505,20,2010
995488,H,50264,H,,1016,21,2010
0,D,0,D,L,1034,22,2010
0,D,0,D,J,260,23,2010
951555,H,45729,H,,663,24,2010
904271,H,39634,H,,700,25,2010
2124375,G,106697,G,,1765,26,2010
1159289,H,56167,H,,707,27,2010
725918,H,38864,H,,914,28,2010
1418119,H,67934,H,,1038,29,2010
239468,H,10319,H,,131,30,2010
0,D,0,D,J,345,31,2010
588455,H,24313,H,,244,32,2010
319680,H,15206,H,,201,33,2010
1319959,H,59480,H,,1014,34,2010
0,D,0,D,J,338,35,2010
2640029,G,122106,H,,2678,36,2010
1915411,H,94026,H,,1923,37,2010
161721,H,8798,H,,116,38,2010
2224215,H,113879,H,,2064,39,2010
860150,H,42684,H,,773,40,2010
872504,G,35371,G,,414,41,2010
2167564,H,108724,H,,2030,42,2010
127036,H,5899,H,,131,44,2010
960262,H,46886,H,,1134,45,2010
0,D,0,D,I,147,46,2010
1380591,H,68152,H,,1340,47,2010
4986716,H,230197,H,,3923,48,2010
604494,H,27411,H,,321,49,2010
55608,H,2700,H,,105,50,2010
1661033,H,76412,H,,1315,51,2010
1486356,G,57743,G,,586,53,2010
0,D,0,D,J,494,54,2010
1231611,H,62104,H,,819,55,2010
0,D,0,D,I,95,56,2010
1189463,H,60062,H,,1228,1,2009
222445,G,7942,G,,97,2,2009
1356558,H,68183,H,,773,4,2009
0,D,0,D,K,701,5,2009
5686498,G,252469,H,,2956,6,2009
1087301,H,49939,H,,579,8,2009
527187,H,23869,H,,359,9,2009
176979,H,9462,H,,138,10,2009
26078,G,865,G,,25,11,2009
3807263,H,179116,H,,2609,12,2009
1918880,H,95971,H,,1788,13,2009
347023,G,13222,G,,98,15,2009
341437,G,16093,H,,239,16,2009
2415612,H,122287,H,,1790,17,2009
1389516,H,75272,H,,1145,18,2009
679080,H,36040,H,,590,19,2009
645083,H,33522,H,,490,20,2009
1005714,H,53630,H,,965,21,2009
0,D,0,D,L,1002,22,2009
0,D,0,D,J,250,23,2009
932161,H,46426,H,,653,24,2009
