ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,4,1,2011
408,G,0,S,A,6,2,2011
4568,G,174,G,,44,4,2011
93,G,0,S,A,5,5,2011
96345,G,2674,G,,318,6,2011
4996,H,173,H,,46,8,2011
3284,H,0,S,B,11,9,2011
0,D,0,D,A,1,10,2011
100,H,0,S,A,3,11,2011
15830,G,564,H,,100,12,2011
1265,H,0,S,B,19,13,2011
9327,H,336,H,,28,15,2011
1131,H,0,S,B,11,16,2011
30667,G,777,G,,62,17,2011
0,D,0,D,E,15,18,2011
0,D,0,D,B,7,19,2011
468,H,19,G,,5,20,2011
0,D,0,D,B,5,21,2011
0,D,0,D,G,13,22,2011
1076,G,0,S,B,20,23,2011
2891,G,100,H,,17,24,2011
56751,H,1355,H,,65,25,2011
2520,G,85,H,,31,26,2011
8587,G,218,G,,30,27,2011
0,D,0,D,B,5,28,2011
2052,G,78,G,,16,29,2011
0,D,0,D,C,7,30,2011
340,H,0,S,A,6,31,2011
0,D,0,D,B,7,32,2011
0,D,0,D,B,12,33,2011
41837,G,798,G,,63,34,2011
27667,H,884,H,,82,35,2011
299031,G,5812,G,,543,36,2011
5912,G,130,H,,31,37,2011
0,D,0,D,A,2,38,2011
8876,H,252,H,,42,39,2011
0,D,0,D,B,4,40,2011
2993,H,105,H,,26,41,2011
13497,G,318,G,,62,42,2011
155875,H,3921,H,,155,44,2011
505,H,0,S,A,5,45,2011
10974,G,378,G,,10,46,2011
1358,H,55,H,,12,47,2011
109782,G,2636,G,,105,48,2011
0,D,0,D,F,23,49,2011
4397,G,145,G,,13,50,2011
9034,H,212,G,,29,51,2011
14307,H,384,H,,47,53,2011
0,D,0,D,A,1,54,2011
3263,G,113,H,,23,55,2011
0,D,0,D,A,1,56,2011
0,D,0,D,B,4,1,2010
443,H,18,G,,6,2,2010
3968,G,156,G,,45,4,2010
84,H,3,G,,3,5,2010
92313,G,2600,G,,329,6,2010
5565,G,266,G,,48,8,2010
3734,H,0,S,B,15,9,2010
0,D,0,D,A,1,10,2010
0,D,0,D,A,2,11,2010
15963,G,609,H,,103,12,2010
1266,H,48,H,,19,13,2010
9732,H,325,H,,31,15,2010
1065,H,0,S,B,10,16,2010
32997,G,809,G,,66,17,2010
0,D,0,D,E,16,18,2010
0,D,0,D,B,7,19,2010
242,H,0,S,A,3,20,2010
0,D,0,D,B,4,21,2010
0,D,0,D,G,14,22,2010
1095,G,43,H,,21,23,2010
2684,H,106,H,,18,24,2010
56353,H,1334,H,,65,25,2010
2257,G,93,H,,33,26,2010
7975,G,195,G,,30,27,2010
867,H,0,S,B,6,28,2010
1983,G,70,G,,14,29,2010
0,D,0,D,C,8,30,2010
319,H,0,S,A,6,31,2010
0,D,0,D,B,5,32,2010
0,D,0,D,B,12,33,2010
41428,G,818,G,,67,34,2010
25812,G,866,G,,83,35,2010
301452,G,5690,G,,555,36,2010
5029,G,138,H,,32,37,2010
0,D,0,D,A,2,38,2010
8972,H,276,H,,40,39,2010
2583,H,64,H,,3,40,2010
4107,G,155,G,,25,41,2010
13924,G,315,G,,65,42,2010
156290,H,4264,H,,171,44,2010
0,D,0,D,B,6,45,2010
12307,G,388,G,,10,46,2010
1254,G,54,G,,13,47,2010
111687,G,2539,G,,106,48,2010
0,D,0,D,F,24,49,2010
4606,G,143,G,,13,50,2010
8015,H,208,G,,30,51,2010
5311,G,157,H,,48,53,2010
0,D,0,D,A,2,54,2010
3166,G,111,H,,25,55,2010
0,D,0,D,A,2,56,2010
0,D,0,D,C,4,1,2009
455,H,0,S,B,6,2,2009
3637,G,144,G,,41,4,2009
130,G,0,S,A,5,5,2009
92316,G,2745,G,,371,6,2009
5697,G,279,G,,53,8,2009
3684,H,0,S,B,16,9,2009
0,D,0,D,A,3,10,2009
0,D,0,D,A,2,11,2009
15381,G,555,G,,114,12,2009
1367,H,0,S,B,18,13,2009
8342,H,330,H,,29,15,2009
1207,H,0,S,B,12,16,2009
33732,G,863,G,,71,17,2009
0,D,0,D,E,17,18,2009
0,D,0,D,B,7,19,2009
273,H,18,G,,6,20,2009
0,D,0,D,B,4,21,2009
0,D,0,D,G,15,22,2009
1055,G,0,S,B,22,23,2009
3656,G,150,G,,20,24,2009
57095,G,1695,G,,68,25,2009
1939,H,0,S,B,33,26,2009
7261,G,207,G,,33,27,2009
818,H,43,H,,7,28,2009
2086,G,72,G,,17,29,2009
0,D,0,D,C,9,30,2009
313,H,15,G,,7,31,2009
4206,H,82,H,,6,32,2009
0,D,0,D,B,10,33,2009
40889,G,869,G,,71,34,2009
24370,G,841,G,,83,35,2009
284506,G,6401,G,,571,36,2009
2775,H,0,S,C,30,37,2009
144,G,0,S,A,3,38,2009
9172,H,279,H,,40,39,2009
0,D,0,D,B,3,40,2009
3967,G,166,H,,30,41,2009
16489,G,367,G,,72,42,2009
147336,G,4561,G,,187,44,2009
0,D,0,D,B,10,45,2009
12929,G,386,G,,12,46,2009
905,G,39,H,,11,47,2009
95419,H,2657,H,,104,48,2009
0,D,0,D,F,27,49,2009
4367,G,148,G,,14,50,2009
8428,H,242,H,,31,51,2009
4896,G,154,G,,48,53,2009
0,D,0,D,A,2,54,2009
2765,G,105,G,,24,55,2009
0,D,0,D,A,1,56,2009
0,D,0,D,C,4,1,2008
511,H,25,G,,7,2,2008
3608,G,142,H,,40,4,2008
115,H,5,G,,4,5,2008
110091,G,3312,G,,370,6,2008
4536,G,193,H,,56,8,2008
4568,H,142,H,,14,9,2008
0,D,0,D,A,2,10,2008
0,D,0,D,A,2,11,2008
21690,H,770,G,,121,12,2008
1608,H,0,S,B,17,13,2008
11853,H,443,H,,32,15,2008
1675,H,0,S,B,11,16,2008
38123,G,974,G,,73,17,2008
5733,H,173,H,,21,18,2008
0,D,0,D,B,9,19,2008
325,G,0,S,B,7,20,2008
0,D,0,D,B,7,21,2008
0,D,0,D,G,16,22,2008
1290,G,64,G,,23,23,2008
2932,H,121,H,,19,24,2008
67064,G,1690,G,,64,25,2008
2442,H,148,H,,30,26,2008
7702,G,217,G,,32,27,2008
832,H,42,H,,5,28,2008
2314,G,83,G,,22,29,2008
0,D,0,D,C,10,30,2008
427,H,23,H,,7,31,2008
1673,H,53,G,,8,32,2008
0,D,0,D,B,8,33,2008
49343,G,1015,G,,77,34,2008
29193,G,1145,G,,92,35,2008
390572,G,7856,G,,634,36,2008
3450,H,124,H,,28,37,2008
143,G,0,S,A,3,38,2008
9754,H,300,H,,39,39,2008
0,D,0,D,B,3,40,2008
5715,H,281,H,,33,41,2008
20175,H,565,G,,71,42,2008
185435,G,5490,G,,202,44,2008
2515,H,0,S,B,10,45,2008
14664,G,494,G,,10,46,2008
885,G,40,H,,10,47,2008
98143,H,2735,H,,103,48,2008
0,D,0,D,F,32,49,2008
4584,G,167,H,,14,50,2008
10543,H,273,H,,30,51,2008
5490,G,203,H,,46,53,2008
0,D,0,D,A,2,54,2008
3106,G,116,G,,20,55,2008
0,D,0,D,A,1,56,2008
0,D,0,D,C,5,1,2007
536,H,0,S,B,8,2,2007
3146,G,145,H,,41,4,2007
119,H,4,G,,4,5,2007
121570,G,3683,G,,417,6,2007
6457,G,285,G,,60,8,2007
16200,H,0,S,E,19,9,2007
0,D,0,D,A,2,10,2007
161,G,0,S,A,3,11,2007
27003,G,905,G,,125,12,2007
1481,H,46,H,,19,13,2007
22409,H,632,H,,34,15,2007
1848,H,0,S,B,12,16,2007
39371,G,1113,G,,76,17,2007
10191,H,247,H,,24,18,2007
0,D,0,D,C,11,19,2007
216,G,11,G,,8,20,2007
0,D,0,D,B,6,21,2007
0,D,0,D,G,15,22,2007
1702,G,93,H,,23,23,2007
