ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
806148,G,11549,G,,68,1,2011
0,D,0,D,A,2,2,2011
138917,G,2713,H,,37,4,2011
522388,G,9370,G,,59,5,2011
1097181,G,20824,G,,429,6,2011
69497,H,1358,H,,36,8,2011
196908,G,3295,G,,59,9,2011
41686,H,800,H,,6,10,2011
457230,G,8002,G,,124,12,2011
1046389,G,16735,G,,149,13,2011
0,D,0,D,A,3,15,2011
0,D,0,D,G,10,16,2011
836177,G,16794,G,,255,17,2011
475212,G,10004,G,,148,18,2011
175532,G,3712,G,,48,19,2011
84357,G,1751,H,,23,20,2011
475583,H,9093,H,,83,21,2011
449232,H,7001,H,,47,22,2011
487776,G,7742,G,,22,23,2011
159892,H,3629,H,,43,24,2011
474661,G,8821,G,,129,25,2011
596058,G,11137,G,,167,26,2011
634909,G,10913,G,,118,27,2011
225709,G,3900,G,,55,28,2011
390616,G,8225,G,,107,29,2011
0,D,0,D,B,3,30,2011
72995,G,1565,G,,18,31,2011
46811,H,877,H,,21,32,2011
48398,G,874,G,,25,33,2011
424493,G,8485,G,,166,34,2011
0,D,0,D,E,12,35,2011
776101,G,15132,G,,261,36,2011
794828,G,14988,G,,173,37,2011
0,D,0,D,C,4,38,2011
967135,G,19355,G,,310,39,2011
207346,H,3567,H,,33,40,2011
299481,G,4681,G,,55,41,2011
1214996,G,22904,G,,241,42,2011
42456,H,948,H,,25,44,2011
715206,H,11955,H,,90,45,2011
32544,G,732,G,,13,46,2011
599599,G,12224,G,,136,47,2011
730107,G,14271,G,,238,48,2011
126142,G,2111,H,,32,49,2011
41859,H,700,G,,6,50,2011
402274,G,7119,G,,87,51,2011
631880,H,9336,H,,84,53,2011
21614,H,499,H,,9,54,2011
1730593,G,30995,G,,223,55,2011
0,D,0,D,A,2,56,2011
766636,G,11493,G,,68,1,2010
0,D,0,D,A,1,2,2010
133052,G,2776,G,,39,4,2010
523904,G,9828,G,,61,5,2010
1087495,G,20996,G,,444,6,2010
72039,H,1503,H,,39,8,2010
191013,G,3176,G,,62,9,2010
46591,H,855,H,,8,10,2010
450724,G,8247,G,,131,12,2010
1007655,G,16637,G,,152,13,2010
0,D,0,D,A,3,15,2010
0,D,0,D,G,11,16,2010
868497,G,17211,G,,265,17,2010
475923,G,10317,G,,155,18,2010
175798,G,3786,G,,48,19,2010
88701,G,2048,G,,25,20,2010
464411,H,9383,H,,83,21,2010
413635,H,6493,H,,50,22,2010
437653,G,6855,G,,20,23,2010
166817,H,0,S,H,40,24,2010
486736,G,9400,G,,138,25,2010
573974,G,11132,G,,165,26,2010
613533,G,10649,G,,114,27,2010
220602,G,4127,G,,56,28,2010
380009,G,8121,G,,108,29,2010
0,D,0,D,B,3,30,2010
67731,G,1492,G,,18,31,2010
42891,H,871,H,,23,32,2010
54933,G,1110,G,,25,33,2010
461494,G,9093,G,,177,34,2010
0,D,0,D,E,12,35,2010
785796,G,15712,G,,267,36,2010
780710,G,15074,G,,176,37,2010
0,D,0,D,C,4,38,2010
964101,G,19396,G,,311,39,2010
198861,H,3520,H,,35,40,2010
296650,G,4610,G,,58,41,2010
1203835,G,22813,G,,252,42,2010
43146,H,915,H,,24,44,2010
718299,H,11947,H,,91,45,2010
31584,G,723,G,,13,46,2010
590714,G,11682,G,,136,47,2010
713688,G,14802,G,,247,48,2010
125398,G,2405,H,,32,49,2010
36966,H,689,G,,6,50,2010
475985,G,8280,G,,90,51,2010
606430,H,9180,H,,83,53,2010
0,D,0,D,F,9,54,2010
1605087,G,29160,G,,223,55,2010
0,D,0,D,A,1,56,2010
734060,G,11820,G,,73,1,2009
0,D,0,D,A,1,2,2009
123011,G,2712,G,,40,4,2009
532685,G,10158,G,,61,5,2009
1065576,G,21866,G,,457,6,2009
68408,H,1554,H,,39,8,2009
204713,G,3889,G,,65,9,2009
48894,H,1040,H,,8,10,2009
463397,G,8510,G,,144,12,2009
1004670,G,17567,G,,153,13,2009
0,D,0,D,B,3,15,2009
0,D,0,D,G,12,16,2009
828958,G,18060,G,,280,17,2009
476743,G,11019,G,,157,18,2009
203903,G,4793,G,,51,19,2009
96089,G,2242,G,,26,20,2009
452355,H,9486,H,,85,21,2009
427581,G,6878,H,,51,22,2009
446145,G,7639,G,,22,23,2009
0,D,0,D,H,38,24,2009
460563,G,9254,G,,142,25,2009
555544,G,11544,G,,169,26,2009
635036,G,11870,G,,116,27,2009
219362,G,4414,G,,58,28,2009
389789,G,8751,G,,106,29,2009
0,D,0,D,F,3,30,2009
64414,G,1510,G,,18,31,2009
0,D,0,D,F,25,32,2009
46054,G,888,G,,25,33,2009
473783,G,9739,G,,183,34,2009
0,D,0,D,F,13,35,2009
735833,G,16035,G,,273,36,2009
767790,G,16235,G,,187,37,2009
0,D,0,D,C,4,38,2009
940622,G,19871,G,,313,39,2009
204001,H,3774,H,,35,40,2009
326270,G,5291,G,,60,41,2009
1180769,G,23311,G,,250,42,2009
46989,G,1165,H,,27,44,2009
671797,H,12195,H,,92,45,2009
30800,G,749,G,,9,46,2009
579773,G,11613,G,,142,47,2009
681632,G,14696,G,,241,48,2009
110552,G,2106,H,,30,49,2009
36334,H,723,H,,7,50,2009
490970,G,9409,G,,91,51,2009
612042,H,9289,H,,88,53,2009
0,D,0,D,F,7,54,2009
1567287,G,29560,G,,225,55,2009
0,D,0,D,A,1,56,2009
786709,G,12290,G,,77,1,2008
0,D,0,D,A,1,2,2008
161293,G,2972,G,,45,4,2008
515036,G,9892,G,,62,5,2008
1255682,G,24771,G,,478,6,2008
76815,H,1567,G,,39,8,2008
235426,G,4227,G,,66,9,2008
22391,G,450,G,,4,10,2008
486673,G,9242,G,,142,12,2008
1086195,G,18412,G,,165,13,2008
0,D,0,D,C,4,15,2008
0,D,0,D,G,11,16,2008
865677,G,17828,G,,286,17,2008
521596,G,11671,G,,161,18,2008
205328,G,4512,G,,55,19,2008
115659,G,2628,H,,28,20,2008
466335,G,9864,G,,86,21,2008
448499,H,7733,H,,52,22,2008
498287,H,8235,G,,26,23,2008
187963,H,0,S,H,43,24,2008
559077,G,11049,G,,149,25,2008
625205,G,12493,G,,175,26,2008
703079,G,12792,G,,123,27,2008
246314,G,5016,G,,59,28,2008
404622,G,9307,G,,111,29,2008
0,D,0,D,F,3,30,2008
63566,G,1462,G,,18,31,2008
0,D,0,D,F,23,32,2008
56254,G,1142,G,,26,33,2008
554207,G,11333,G,,188,34,2008
0,D,0,D,G,14,35,2008
793844,G,16932,G,,286,36,2008
935119,G,18493,G,,193,37,2008
0,D,0,D,C,3,38,2008
1051270,G,21858,G,,334,39,2008
209690,H,3994,H,,37,40,2008
372649,G,6346,G,,59,41,2008
1208825,G,24110,G,,252,42,2008
51858,H,1267,H,,28,44,2008
721749,G,12726,H,,91,45,2008
31838,G,795,G,,10,46,2008
651537,G,13430,G,,142,47,2008
743753,G,16057,G,,248,48,2008
122296,G,2483,H,,34,49,2008
46525,H,970,H,,8,50,2008
550709,G,10694,G,,96,51,2008
671173,H,10280,H,,92,53,2008
0,D,0,D,F,8,54,2008
1725235,G,32410,G,,234,55,2008
0,D,0,D,A,2,56,2008
776961,G,12647,G,,83,1,2007
0,D,0,D,A,1,2,2007
139282,G,2931,G,,47,4,2007
501840,G,9743,G,,62,5,2007
1267643,G,25855,G,,509,6,2007
114344,H,2464,H,,41,8,2007
245334,G,4552,G,,71,9,2007
0,D,0,D,F,5,10,2007
0,D,0,D,A,1,11,2007
480407,G,9466,G,,147,12,2007
1120563,G,19626,G,,169,13,2007
0,D,0,D,C,7,15,2007
0,D,0,D,G,12,16,2007
925179,G,19609,G,,307,17,2007
531738,G,11579,G,,166,18,2007
183468,G,4270,G,,50,19,2007
118092,G,2882,G,,32,20,2007
480872,G,10105,G,,83,21,2007
493682,H,8363,H,,52,22,2007
484859,H,8220,H,,24,23,2007
206522,G,5004,H,,42,24,2007
593438,G,12250,G,,159,25,2007
629746,G,12339,G,,184,26,2007
637097,G,11582,G,,119,27,2007
231238,G,4929,G,,52,28,2007
442304,G,9637,G,,110,29,2007
0,D,0,D,F,3,30,2007
66002,G,1532,G,,17,31,2007
0,D,0,D,F,21,32,2007
77802,H,1593,H,,29,33,2007
602354,G,11670,G,,198,34,2007
0,D,0,D,F,10,35,2007
792976,G,16776,G,,291,36,2007
849807,G,17082,G,,201,37,2007
0,D,0,D,C,3,38,2007
1074478,G,22708,G,,332,39,2007
216952,H,4508,H,,38,40,2007
392059,G,6611,G,,56,41,2007
1201376,G,24527,G,,264,42,2007
51579,H,1345,H,,30,44,2007
702724,G,12316,G,,90,45,2007
32357,G,810,G,,11,46,2007
678941,G,13336,G,,151,47,2007
839076,G,17478,G,,262,48,2007
118212,G,2613,G,,35,49,2007
39213,G,960,G,,10,50,2007
528179,G,10234,G,,95,51,2007
705805,H,11750,H,,99,53,2007
17485,H,0,S,E,9,54,2007
1719267,G,33666,G,,246,55,2007
0,D,0,D,A,1,56,2007
777283,-,12744,-,,82,1,2006
128031,-,2956,-,,45,4,2006
566871,-,11389,-,,74,5,2006
1256059,-,26703,-,,509,6,2006
104932,-,2286,-,,41,8,2006
241224,-,4575,-,,75,9,2006
42997,-,798,-,,6,10,2006
0,-,0,-,A,1,11,2006
535972,-,10471,-,,145,12,2006
1126974,-,20786,-,,171,13,2006
0,-,0,-,C,6,15,2006
0,-,0,-,G,11,16,2006
959016,-,21307,-,,315,17,2006
511158,-,11713,-,,166,18,2006
167511,-,4408,-,,54,19,2006
109544,-,2736,-,,29,20,2006
439424,-,9598,-,,86,21,2006
503292,-,8854,-,,55,22,2006
475252,-,8463,-,,24,23,2006
207542,-,5307,-,,43,24,2006
599848,-,12627,-,,168,25,2006
657189,-,13217,-,,179,26,2006
616712,-,11921,-,,122,27,2006
270202,-,5573,-,,60,28,2006
422048,-,9570,-,,113,29,2006
0,-,0,-,F,3,30,2006
60809,-,1618,-,,17,31,2006
34669,-,800,-,,19,32,2006
79053,-,1717,-,,30,33,2006
606412,-,12722,-,,210,34,2006
26684,-,747,-,,9,35,2006
790225,-,17750,-,,301,36,2006
885868,-,18683,-,,206,37,2006
0,-,0,-,C,3,38,2006
1124601,-,25505,-,,345,39,2006
197476,-,3690,-,,37,40,2006
