ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
99511,G,5528,G,,1121,1,2011
30638,G,1519,G,,268,2,2011
210958,G,11525,G,,1902,4,2011
46099,G,2998,G,,584,5,2011
1094752,G,63409,G,,11686,6,2011
244194,G,12286,G,,2296,8,2011
231043,G,11130,G,,2022,9,2011
48278,G,2561,G,,397,10,2011
64696,G,1993,G,,235,11,2011
705617,G,37734,G,,8245,12,2011
259012,G,13790,G,,2843,13,2011
57068,G,2866,G,,454,15,2011
29675,G,2019,G,,380,16,2011
553356,G,30295,G,,4562,17,2011
203952,G,13395,G,,1890,18,2011
103737,G,5965,G,,1119,19,2011
93152,G,5555,G,,984,20,2011
106281,G,6344,G,,1310,21,2011
96140,G,5216,G,,1047,22,2011
39192,G,2272,G,,438,23,2011
344436,G,16405,G,,2158,24,2011
412491,G,20468,G,,3443,25,2011
299343,G,19015,G,,3199,26,2011
294665,G,16254,G,,2400,27,2011
36869,G,2176,G,,495,28,2011
190529,G,11511,G,,1995,29,2011
20555,G,1228,G,,259,30,2011
70133,G,4145,G,,756,31,2011
78244,G,4464,G,,684,32,2011
65858,G,3661,G,,633,33,2011
539120,G,31047,G,,6165,34,2011
40100,G,2321,G,,404,35,2011
941637,G,50552,G,,11888,36,2011
246511,G,13163,G,,2453,37,2011
32399,G,1820,G,,336,38,2011
503895,G,29732,G,,4195,39,2011
72859,G,4353,H,,829,40,2011
113047,G,6468,G,,1221,41,2011
611610,G,35746,G,,6447,42,2011
38933,G,2190,G,,523,44,2011
115432,G,6394,G,,1313,45,2011
22793,G,1355,G,,235,46,2011
202639,G,10463,G,,1490,47,2011
751498,G,36868,G,,6018,48,2011
67679,G,4840,G,,869,49,2011
21498,G,1032,G,,217,50,2011
438600,G,20142,G,,3306,51,2011
337490,G,16851,G,,3219,53,2011
37236,G,2423,G,,392,54,2011
254258,G,15681,G,,2555,55,2011
11944,G,721,H,,190,56,2011
98240,G,5723,G,,1124,1,2010
29082,G,1405,G,,239,2,2010
206173,G,11490,G,,1915,4,2010
44657,G,2991,G,,573,5,2010
1059143,G,62469,G,,11569,6,2010
226941,G,11916,G,,2231,8,2010
225177,G,10922,G,,1991,9,2010
50263,G,2662,G,,416,10,2010
61936,G,1901,G,,230,11,2010
678647,G,37693,G,,8205,12,2010
254639,G,13988,G,,2885,13,2010
56204,G,2743,G,,464,15,2010
29351,G,2247,G,,400,16,2010
542341,G,30402,G,,4570,17,2010
199808,G,13521,G,,1950,18,2010
100941,G,6056,G,,1140,19,2010
89716,G,5568,G,,989,20,2010
100974,G,6168,G,,1212,21,2010
96536,G,5366,G,,1061,22,2010
36614,G,2200,G,,423,23,2010
326593,G,16593,G,,2194,24,2010
391661,G,19910,G,,3366,25,2010
289668,G,18780,G,,3229,26,2010
278743,G,16121,G,,2383,27,2010
38096,G,2345,G,,491,28,2010
185623,G,11506,G,,2014,29,2010
20925,G,1282,G,,276,30,2010
70400,G,4609,G,,803,31,2010
77228,G,4498,G,,700,32,2010
62519,G,3565,G,,614,33,2010
517543,G,30239,G,,6156,34,2010
39031,G,2329,G,,396,35,2010
893080,G,47900,G,,11347,36,2010
234633,G,13238,G,,2505,37,2010
30741,G,1965,G,,340,38,2010
489436,G,30043,G,,4202,39,2010
71588,G,4283,G,,841,40,2010
