ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,G,17,1,2011
0,D,0,D,C,5,2,2011
25272,H,501,H,,13,4,2011
13553,G,345,G,,15,5,2011
167870,H,3314,H,,113,6,2011
0,D,0,D,F,13,8,2011
12268,G,203,G,,16,9,2011
2031,H,0,S,A,5,10,2011
145907,H,2889,H,,120,12,2011
76189,H,1604,G,,31,13,2011
0,D,0,D,B,8,15,2011
7019,H,0,S,C,6,16,2011
109676,G,2142,G,,49,17,2011
49821,G,1149,G,,24,18,2011
45081,H,1084,H,,7,19,2011
0,D,0,D,C,11,20,2011
96786,G,2253,G,,33,21,2011
50667,G,1210,G,,25,22,2011
0,D,0,D,E,2,23,2011
31798,H,612,H,,10,24,2011
71101,G,1306,G,,19,25,2011
65305,G,1372,G,,40,26,2011
61102,H,1156,H,,22,27,2011
33321,G,728,G,,15,28,2011
31934,H,671,G,,21,29,2011
0,D,0,D,C,8,30,2011
11022,H,196,G,,7,31,2011
8947,H,174,H,,19,32,2011
0,D,0,D,E,5,33,2011
71715,H,1298,H,,60,34,2011
0,D,0,D,F,5,35,2011
148151,G,1591,H,,121,36,2011
119766,H,2488,H,,61,37,2011
6180,H,192,H,,7,38,2011
57236,G,1384,G,,45,39,2011
0,D,0,D,E,12,40,2011
14227,H,372,H,,9,41,2011
129261,H,2918,H,,84,42,2011
271,H,0,S,A,3,44,2011
21772,H,647,H,,34,45,2011
0,D,0,D,B,3,46,2011
48927,H,1327,H,,29,47,2011
162031,H,3510,H,,70,48,2011
10992,H,239,H,,5,49,2011
9083,H,240,H,,5,50,2011
0,D,0,D,G,29,51,2011
50705,G,1001,G,,18,53,2011
15368,G,394,G,,13,54,2011
34127,G,897,G,,19,55,2011
0,D,0,D,A,2,56,2011
0,D,0,D,G,18,1,2010
0,D,0,D,C,5,2,2010
26831,H,549,H,,15,4,2010
15646,G,376,G,,15,5,2010
164919,H,3281,G,,109,6,2010
0,D,0,D,F,12,8,2010
0,D,0,D,G,18,9,2010
1738,H,0,S,A,4,10,2010
142311,H,2882,H,,120,12,2010
76322,G,1686,G,,31,13,2010
0,D,0,D,B,8,15,2010
6965,H,216,H,,6,16,2010
106708,G,2133,G,,42,17,2010
51131,G,1205,G,,26,18,2010
45079,H,1080,H,,7,19,2010
0,D,0,D,C,11,20,2010
96121,G,2301,G,,35,21,2010
45859,G,1175,G,,24,22,2010
0,D,0,D,E,2,23,2010
31966,H,649,H,,10,24,2010
69230,G,1245,G,,19,25,2010
59621,G,1341,G,,38,26,2010
59207,H,1165,H,,21,27,2010
33041,G,852,G,,16,28,2010
29506,H,630,G,,21,29,2010
0,D,0,D,C,8,30,2010
11932,H,263,G,,7,31,2010
9329,H,223,H,,14,32,2010
0,D,0,D,E,6,33,2010
70907,H,1288,H,,59,34,2010
0,D,0,D,F,6,35,2010
78418,H,1933,G,,121,36,2010
123705,H,2664,H,,59,37,2010
5908,H,190,H,,7,38,2010
58627,G,1460,G,,47,39,2010
0,D,0,D,E,13,40,2010
14224,H,370,H,,8,41,2010
124341,H,2702,H,,78,42,2010
384,H,0,S,A,5,44,2010
21002,H,581,H,,32,45,2010
0,D,0,D,B,3,46,2010
66604,G,1610,G,,31,47,2010
158181,H,3619,H,,65,48,2010
10243,H,255,H,,6,49,2010
8908,H,243,H,,5,50,2010
0,D,0,D,G,27,51,2010
49827,G,1060,G,,16,53,2010
15464,G,393,G,,14,54,2010
34417,G,897,G,,20,55,2010
0,D,0,D,A,2,56,2010
0,D,0,D,G,19,1,2009
0,D,0,D,C,5,2,2009
27530,H,643,H,,14,4,2009
11113,G,323,G,,15,5,2009
168436,H,3501,H,,105,6,2009
0,D,0,D,F,13,8,2009
0,D,0,D,G,19,9,2009
2194,H,0,S,A,5,10,2009
135247,H,2855,H,,124,12,2009
71321,H,1696,G,,31,13,2009
0,D,0,D,B,8,15,2009
0,D,0,D,C,5,16,2009
103261,G,2335,G,,43,17,2009
48171,G,1237,G,,28,18,2009
43622,H,1082,H,,7,19,2009
10276,H,205,H,,9,20,2009
101285,G,2547,G,,38,21,2009
47468,G,1282,G,,26,22,2009
0,D,0,D,E,2,23,2009
29707,H,718,H,,12,24,2009
61766,G,1221,G,,19,25,2009
61124,G,1501,G,,40,26,2009
56421,H,1234,H,,22,27,2009
34316,G,907,G,,15,28,2009
28161,H,592,G,,24,29,2009
0,D,0,D,E,8,30,2009
14156,H,285,G,,7,31,2009
9144,H,207,H,,13,32,2009
0,D,0,D,E,8,33,2009
69275,H,1458,H,,57,34,2009
0,D,0,D,F,9,35,2009
84834,H,2137,G,,125,36,2009
128766,G,2854,H,,57,37,2009
5291,H,190,H,,8,38,2009
58179,G,1603,G,,48,39,2009
0,D,0,D,F,13,40,2009
0,D,0,D,E,11,41,2009
104392,H,2529,H,,78,42,2009
503,H,0,S,A,3,44,2009
21193,H,0,S,F,31,45,2009
0,D,0,D,C,3,46,2009
