ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
237318,G,5554,G,,204,1,2011
130795,G,884,G,,87,2,2011
314530,G,6160,G,,167,4,2011
96918,G,2440,G,,144,5,2011
1602530,G,20228,G,,877,6,2011
388776,G,6268,G,,226,8,2011
181237,G,1933,G,,138,9,2011
63081,G,1083,G,,37,10,2011
0,D,0,D,F,6,11,2011
698023,G,15191,G,,490,12,2011
424457,G,8945,G,,272,13,2011
67001,G,1015,G,,36,15,2011
69241,G,1242,G,,114,16,2011
732324,G,6141,G,,438,17,2011
510852,H,4829,G,,181,18,2011
277967,G,2910,G,,158,19,2011
265427,G,4524,G,,159,20,2011
202159,G,2931,G,,141,21,2011
431822,G,8704,G,,195,22,2011
109618,H,1500,H,,103,23,2011
281351,G,4628,G,,173,24,2011
292182,G,2873,G,,254,25,2011
322055,G,2464,G,,285,26,2011
622938,G,6466,G,,304,27,2011
204805,G,4738,G,,143,28,2011
351684,G,4891,G,,236,29,2011
110723,G,1393,H,,96,30,2011
93952,G,1553,G,,89,31,2011
214916,G,3186,G,,63,32,2011
89821,G,893,G,,85,33,2011
598384,G,6018,G,,352,34,2011
123045,G,2800,G,,73,35,2011
1138617,G,10760,G,,518,36,2011
435044,G,10015,G,,398,37,2011
132827,G,1289,G,,86,38,2011
676681,G,7719,G,,365,39,2011
215885,G,4803,G,,147,40,2011
168906,G,2542,G,,223,41,2011
999441,G,14291,G,,431,42,2011
43854,G,461,G,,29,44,2011
155674,G,3779,G,,155,45,2011
52951,G,671,G,,87,46,2011
279998,G,5594,G,,202,47,2011
1224425,G,28287,G,,708,48,2011
173219,G,2826,G,,98,49,2011
21947,G,279,G,,34,50,2011
552738,G,10691,G,,369,51,2011
528922,H,6304,G,,291,53,2011
75893,G,1129,G,,66,54,2011
353788,G,2743,G,,173,55,2011
66965,G,1088,G,,65,56,2011
234875,G,5679,G,,210,1,2010
157573,G,1121,G,,92,2,2010
355874,G,6891,G,,176,4,2010
100053,G,2605,G,,153,5,2010
1481676,G,20927,G,,900,6,2010
386435,G,6003,G,,235,8,2010
218467,H,1960,G,,134,9,2010
61788,G,1215,G,,42,10,2010
50334,H,896,H,,7,11,2010
757976,G,16679,G,,496,12,2010
475238,G,9437,G,,283,13,2010
72049,G,1077,G,,33,15,2010
74912,G,1366,G,,122,16,2010
793783,G,6981,G,,449,17,2010
