ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
60559,G,2042,G,,390,1,2011
23244,G,577,G,,97,2,2011
103624,G,2628,G,,484,4,2011
42630,G,1507,G,,265,5,2011
552461,G,14791,G,,2236,6,2011
102593,G,2919,H,,623,8,2011
253051,G,5060,G,,513,9,2011
34463,G,708,G,,86,10,2011
1713,G,62,H,,17,11,2011
267830,G,8165,H,,1635,12,2011
135512,G,4064,H,,777,13,2011
14501,G,371,G,,96,15,2011
43647,G,1259,G,,224,16,2011
275023,G,6911,G,,1040,17,2011
117457,G,4034,G,,613,18,2011
61803,G,1822,G,,371,19,2011
70518,G,2079,G,,308,20,2011
60281,H,1865,H,,363,21,2011
85820,H,2306,H,,308,22,2011
117063,G,3450,G,,393,23,2011
155000,G,3931,G,,453,24,2011
361988,G,7834,G,,887,25,2011
164491,G,5034,G,,896,26,2011
213707,G,5890,H,,822,27,2011
45299,G,1461,G,,273,28,2011
91789,G,3083,H,,663,29,2011
24181,G,838,H,,182,30,2011
46057,G,1595,G,,250,31,2011
48662,H,1242,H,,234,32,2011
112289,G,2509,G,,231,33,2011
281047,G,6301,G,,739,34,2011
44870,G,1290,G,,217,35,2011
706006,G,16170,G,,2009,36,2011
235289,G,6577,G,,951,37,2011
30846,G,749,G,,138,38,2011
251626,H,7169,H,,805,39,2011
51373,G,1705,G,,364,40,2011
54341,G,1754,G,,335,41,2011
456817,G,11426,G,,1470,42,2011
56168,G,1456,G,,153,44,2011
66886,G,2051,H,,381,45,2011
23917,G,791,G,,159,46,2011
87914,G,2651,H,,435,47,2011
350722,G,9588,G,,1559,48,2011
108930,G,2872,G,,511,49,2011
57835,G,1427,G,,162,50,2011
175608,G,4564,G,,728,51,2011
125240,G,3344,H,,551,53,2011
21312,H,728,H,,124,54,2011
129181,G,3837,G,,705,55,2011
19919,G,557,H,,116,56,2011
62266,G,2108,G,,402,1,2010
21930,G,568,G,,102,2,2010
106534,G,2582,G,,461,4,2010
43612,G,1493,G,,272,5,2010
555413,G,14814,G,,2232,6,2010
98454,G,3002,G,,655,8,2010
254346,G,5242,G,,543,9,2010
32587,G,711,G,,88,10,2010
1822,G,63,H,,22,11,2010
270361,G,8147,G,,1649,12,2010
139340,G,4113,G,,797,13,2010
14707,G,606,G,,98,15,2010
67325,H,1770,G,,237,16,2010
294110,G,7052,G,,1088,17,2010
120345,G,4023,G,,637,18,2010
62275,G,1986,G,,369,19,2010
73696,G,2213,G,,324,20,2010
61156,G,1979,G,,368,21,2010
87235,H,2450,H,,325,22,2010
116558,G,3494,G,,402,23,2010
163159,G,4221,G,,464,24,2010
371432,G,7961,G,,931,25,2010
161376,G,5047,G,,920,26,2010
184721,G,5462,G,,842,27,2010
49624,G,1548,G,,294,28,2010
96121,G,3249,G,,686,29,2010
24869,G,900,H,,185,30,2010
46034,G,1695,G,,246,31,2010
48075,G,1177,G,,236,32,2010
112567,G,2553,G,,233,33,2010
282632,G,6584,G,,792,34,2010
41990,G,1341,G,,217,35,2010
717368,G,16384,G,,2121,36,2010
237608,G,6459,G,,977,37,2010
27820,G,817,H,,145,38,2010
190220,G,5310,G,,829,39,2010
53100,G,1786,H,,358,40,2010
54987,G,1800,G,,355,41,2010
450865,G,11409,G,,1500,42,2010
53513,G,1429,G,,154,44,2010
69206,G,2106,G,,386,45,2010
24415,G,834,G,,164,46,2010
