ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
83178,G,2773,H,,3,1,2011
0,D,0,D,B,2,4,2011
63939,G,1440,G,,17,6,2011
0,D,0,D,A,3,8,2011
0,D,0,D,A,1,9,2011
0,D,0,D,A,1,10,2011
628,G,0,S,A,12,12,2011
686670,G,20203,G,,148,13,2011
0,D,0,D,A,4,17,2011
585,H,27,H,,4,18,2011
0,D,0,D,B,1,19,2011
0,D,0,D,A,2,21,2011
0,D,0,D,A,1,22,2011
0,D,0,D,C,2,23,2011
3601,H,79,H,,6,25,2011
0,D,0,D,F,8,26,2011
0,D,0,D,A,2,27,2011
0,D,0,D,A,2,29,2011
0,D,0,D,A,1,31,2011
0,D,0,D,A,1,33,2011
0,D,0,D,A,1,34,2011
0,D,0,D,A,1,35,2011
0,D,0,D,B,4,36,2011
46731,G,1526,G,,18,37,2011
0,D,0,D,B,2,39,2011
0,D,0,D,A,1,40,2011
0,D,0,D,F,7,42,2011
3358,G,120,H,,6,44,2011
24639,G,804,G,,6,45,2011
14908,H,0,S,F,7,47,2011
1578,G,54,G,,6,48,2011
0,D,0,D,B,1,49,2011
0,D,0,D,F,4,51,2011
0,D,0,D,A,1,55,2011
0,D,0,D,A,1,56,2011
87564,G,2875,H,,3,1,2010
0,D,0,D,B,2,4,2010
62475,G,1448,G,,20,6,2010
0,D,0,D,A,3,8,2010
0,D,0,D,A,1,9,2010
0,D,0,D,A,1,10,2010
712,G,26,H,,10,12,2010
703498,G,20076,G,,154,13,2010
0,D,0,D,A,3,17,2010
541,H,0,S,B,5,18,2010
0,D,0,D,B,1,19,2010
0,D,0,D,A,2,21,2010
0,D,0,D,A,1,22,2010
0,D,0,D,C,1,23,2010
3770,H,80,G,,6,25,2010
0,D,0,D,F,8,26,2010
0,D,0,D,A,2,27,2010
0,D,0,D,A,2,29,2010
0,D,0,D,A,1,31,2010
0,D,0,D,A,1,33,2010
0,D,0,D,A,1,34,2010
0,D,0,D,A,1,35,2010
0,D,0,D,B,6,36,2010
45339,G,1520,G,,16,37,2010
0,D,0,D,B,2,39,2010
0,D,0,D,A,1,40,2010
0,D,0,D,F,7,42,2010
3162,H,103,G,,6,44,2010
35658,H,1095,H,,7,45,2010
16120,H,0,S,F,8,47,2010
2861,H,133,H,,7,48,2010
0,D,0,D,A,1,50,2010
0,D,0,D,G,4,51,2010
0,D,0,D,A,1,55,2010
0,D,0,D,A,1,56,2010
86617,G,2399,H,,3,1,2009
0,D,0,D,A,1,4,2009
68276,G,1666,G,,23,6,2009
0,D,0,D,A,4,8,2009
0,D,0,D,A,1,9,2009
0,D,0,D,A,1,10,2009
558,G,16,G,,11,12,2009
693044,G,20574,G,,155,13,2009
501,G,0,S,A,3,17,2009
0,D,0,D,E,6,18,2009
0,D,0,D,B,1,19,2009
0,D,0,D,A,1,20,2009
0,D,0,D,A,2,21,2009
0,D,0,D,A,1,22,2009
0,D,0,D,E,1,23,2009
3218,H,83,G,,5,25,2009
0,D,0,D,G,10,26,2009
0,D,0,D,A,3,27,2009
0,D,0,D,B,2,29,2009
0,D,0,D,A,1,31,2009
0,D,0,D,A,1,33,2009
0,D,0,D,A,1,34,2009
0,D,0,D,A,2,35,2009
0,D,0,D,B,8,36,2009
42556,G,1681,G,,17,37,2009
0,D,0,D,B,2,39,2009
0,D,0,D,A,1,40,2009
36348,G,1373,G,,8,42,2009
3020,G,127,H,,6,44,2009
33936,H,1109,H,,8,45,2009
16333,H,0,S,F,9,47,2009
0,D,0,D,C,8,48,2009
0,D,0,D,A,1,49,2009
0,D,0,D,A,2,50,2009
49662,H,1309,H,,4,51,2009
0,D,0,D,A,2,53,2009
0,D,0,D,A,3,55,2009
0,D,0,D,A,1,56,2009
99369,G,3299,H,,4,1,2008
0,D,0,D,A,1,4,2008
93659,G,2138,G,,23,6,2008
0,D,0,D,A,3,8,2008
0,D,0,D,A,1,9,2008
0,D,0,D,A,1,10,2008
0,D,0,D,B,8,12,2008
769544,G,23679,G,,161,13,2008
906,G,25,H,,5,17,2008
0,D,0,D,E,6,18,2008
0,D,0,D,F,2,19,2008
0,D,0,D,E,4,21,2008
0,D,0,D,A,1,22,2008
0,D,0,D,E,1,23,2008
3528,H,87,H,,5,25,2008
0,D,0,D,G,9,26,2008
0,D,0,D,B,5,27,2008
1998,G,90,H,,3,29,2008
0,D,0,D,A,1,31,2008
0,D,0,D,A,1,33,2008
0,D,0,D,A,2,34,2008
101,H,0,S,A,3,35,2008
0,D,0,D,B,7,36,2008
47121,G,1523,H,,16,37,2008
0,D,0,D,E,3,39,2008
0,D,0,D,A,1,40,2008
80255,G,1866,G,,9,42,2008
4168,G,170,G,,6,44,2008
