ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
9353,G,340,H,,67,1,2011
2350,G,51,G,,11,2,2011
21369,G,682,G,,134,4,2011
4978,G,199,G,,73,5,2011
63664,G,2049,G,,520,6,2011
22219,H,621,G,,119,8,2011
7939,G,210,G,,41,9,2011
1066,H,33,H,,9,10,2011
39181,G,1326,G,,355,12,2011
16388,G,638,G,,150,13,2011
1364,H,40,H,,10,15,2011
3604,G,128,H,,35,16,2011
21907,G,706,G,,149,17,2011
12720,G,401,G,,103,18,2011
6150,H,0,S,C,45,19,2011
5797,G,207,G,,62,20,2011
7361,H,0,S,C,67,21,2011
10269,G,307,G,,78,22,2011
0,D,0,D,B,23,23,2011
14334,G,329,G,,54,24,2011
9840,G,249,G,,63,25,2011
22936,G,772,G,,180,26,2011
8717,G,260,G,,86,27,2011
4990,G,192,G,,55,28,2011
8863,H,322,H,,84,29,2011
3042,G,0,S,B,31,30,2011
3235,G,94,G,,34,31,2011
9257,H,222,G,,55,32,2011
4417,G,123,H,,28,33,2011
17269,G,470,G,,88,34,2011
7221,G,204,G,,50,35,2011
20379,G,663,G,,179,36,2011
14787,G,558,H,,159,37,2011
1974,G,0,S,B,16,38,2011
23494,H,702,G,,132,39,2011
5156,G,190,H,,59,40,2011
9000,G,313,G,,75,41,2011
24225,G,741,G,,180,42,2011
2135,G,70,H,,22,44,2011
6679,H,272,H,,69,45,2011
3721,H,106,G,,29,46,2011
8465,G,308,G,,83,47,2011
63631,G,2191,H,,471,48,2011
4697,G,139,H,,45,49,2011
1029,H,0,S,B,7,50,2011
13006,G,372,G,,96,51,2011
11431,G,383,G,,101,53,2011
2383,G,86,G,,20,54,2011
9584,G,0,S,E,74,55,2011
2053,G,62,H,,18,56,2011
8581,G,294,G,,67,1,2010
1615,G,0,S,B,11,2,2010
21651,G,669,G,,139,4,2010
4762,G,198,G,,73,5,2010
64871,G,2081,G,,539,6,2010
22487,G,585,G,,121,8,2010
8109,G,216,G,,47,9,2010
1203,H,43,H,,10,10,2010
36944,G,1213,G,,354,12,2010
16393,G,612,G,,152,13,2010
1508,G,41,H,,11,15,2010
3462,G,147,H,,36,16,2010
23491,G,762,G,,152,17,2010
12571,G,402,G,,107,18,2010
6113,H,186,G,,46,19,2010
5603,G,209,H,,62,20,2010
7319,G,259,G,,73,21,2010
10246,G,312,G,,77,22,2010
0,D,0,D,B,24,23,2010
12907,G,318,G,,54,24,2010
9625,H,243,H,,66,25,2010
23304,G,755,G,,184,26,2010
8210,G,255,H,,79,27,2010
4834,G,183,H,,55,28,2010
15548,G,497,G,,93,29,2010
2748,H,96,H,,31,30,2010
2989,G,83,H,,29,31,2010
8948,H,224,G,,59,32,2010
4550,G,113,H,,26,33,2010
17526,G,480,G,,95,34,2010
6741,G,191,G,,48,35,2010
20403,G,657,G,,183,36,2010
15038,G,527,G,,164,37,2010
1996,G,54,G,,14,38,2010
22102,H,662,H,,136,39,2010
5352,G,177,H,,60,40,2010
8123,G,288,G,,77,41,2010
23184,G,745,H,,181,42,2010
2167,G,72,H,,22,44,2010
6681,H,294,G,,72,45,2010
3575,H,114,G,,32,46,2010
8540,G,317,H,,89,47,2010
62972,G,2079,H,,470,48,2010
4349,G,145,G,,40,49,2010
999,H,32,H,,7,50,2010
12684,G,348,H,,87,51,2010
11472,G,372,G,,103,53,2010
2441,G,90,G,,21,54,2010
9400,G,295,H,,75,55,2010
1911,G,55,H,,17,56,2010
7849,G,294,H,,69,1,2009
1424,G,40,H,,9,2,2009
21449,G,608,G,,139,4,2009
5225,G,231,H,,76,5,2009
67733,G,2228,G,,573,6,2009
21001,G,586,G,,128,8,2009
7970,G,227,G,,47,9,2009
1122,G,38,H,,10,10,2009
39492,G,1269,G,,349,12,2009
16805,G,696,H,,159,13,2009
1457,G,0,S,B,9,15,2009
3621,G,118,H,,39,16,2009
21587,G,729,G,,157,17,2009
13251,G,464,H,,112,18,2009
5731,H,188,H,,44,19,2009
5756,G,214,G,,64,20,2009
7507,G,264,H,,77,21,2009
11488,G,334,H,,84,22,2009
0,D,0,D,B,21,23,2009
11737,G,303,G,,52,24,2009
9575,H,250,H,,65,25,2009
22911,G,810,H,,183,26,2009
7693,G,229,H,,81,27,2009
4642,G,192,G,,55,28,2009
14088,G,456,G,,97,29,2009
2518,H,87,G,,28,30,2009
3203,G,109,G,,29,31,2009
8569,G,221,G,,58,32,2009
4523,G,117,G,,27,33,2009
17997,G,505,G,,94,34,2009
7695,G,238,G,,54,35,2009
20765,G,748,G,,193,36,2009
15534,G,531,H,,167,37,2009
1796,G,49,H,,16,38,2009
23400,H,720,G,,142,39,2009
5640,G,235,H,,66,40,2009
8134,G,262,G,,77,41,2009
22387,G,736,G,,181,42,2009
2228,G,83,H,,21,44,2009
6804,H,0,S,E,69,45,2009
3314,G,104,G,,31,46,2009
9055,G,343,H,,83,47,2009
60516,G,2135,G,,478,48,2009
4719,G,0,S,C,39,49,2009
1070,H,31,H,,7,50,2009
13613,G,416,H,,93,51,2009
10804,G,335,G,,110,53,2009
2310,G,90,G,,22,54,2009
9293,G,322,H,,71,55,2009
1916,G,64,G,,19,56,2009
7901,G,273,G,,70,1,2008
1365,G,43,H,,11,2,2008
24372,G,743,G,,143,4,2008
5036,G,229,H,,75,5,2008
75778,G,2536,G,,618,6,2008
22552,G,658,G,,133,8,2008
8157,G,257,G,,47,9,2008
1299,G,45,H,,10,10,2008
38241,G,1367,G,,342,12,2008
18446,G,761,H,,164,13,2008
1562,G,0,S,B,13,15,2008
3879,G,142,G,,42,16,2008
21614,G,865,G,,160,17,2008
13560,G,565,G,,114,18,2008
6184,G,193,G,,44,19,2008
5378,G,197,G,,64,20,2008
7954,G,291,H,,80,21,2008
12090,G,398,G,,85,22,2008
0,D,0,D,B,22,23,2008
12602,G,325,H,,55,24,2008
9463,H,250,H,,70,25,2008
25305,G,848,G,,190,26,2008
9088,H,296,G,,80,27,2008
4924,G,193,G,,54,28,2008
13868,G,447,G,,96,29,2008
2771,H,101,H,,34,30,2008
3423,H,132,G,,28,31,2008
10799,H,343,H,,63,32,2008
5027,G,145,H,,25,33,2008
18858,G,549,G,,100,34,2008
8529,G,267,G,,57,35,2008
21169,G,792,G,,209,36,2008
15152,G,568,G,,161,37,2008
1583,G,0,S,B,16,38,2008
26940,H,839,H,,148,39,2008
4428,G,176,G,,60,40,2008
9671,G,332,H,,84,41,2008
23199,G,785,G,,185,42,2008
2371,G,76,G,,20,44,2008
6754,H,308,H,,67,45,2008
3692,G,110,G,,31,46,2008
8686,G,325,G,,83,47,2008
60137,G,2236,G,,478,48,2008
4745,H,162,H,,41,49,2008
1101,H,0,S,B,8,50,2008
13955,G,409,G,,95,51,2008
11558,G,402,G,,116,53,2008
2092,G,91,G,,20,54,2008
9883,G,366,H,,72,55,2008
1959,G,70,H,,18,56,2008
11812,G,460,G,,97,1,2007
1455,G,43,H,,11,2,2007
25239,G,767,G,,144,4,2007
6065,G,262,G,,80,5,2007
107125,G,3423,G,,749,6,2007
28491,G,763,G,,145,8,2007
7866,G,240,H,,50,9,2007
1610,G,48,H,,12,10,2007
0,D,0,D,A,1,11,2007
54907,G,1803,G,,435,12,2007
24538,G,792,G,,191,13,2007
1605,G,0,S,B,18,15,2007
4721,G,170,G,,51,16,2007
29389,G,959,G,,203,17,2007
17834,G,594,G,,133,18,2007
10027,H,287,H,,67,19,2007
6481,G,240,H,,67,20,2007
9994,G,341,G,,89,21,2007
14214,G,480,H,,103,22,2007
2823,G,93,H,,35,23,2007
17702,G,509,G,,91,24,2007
10710,G,291,G,,67,25,2007
31614,G,1010,G,,219,26,2007
15312,G,492,G,,114,27,2007
7421,G,277,G,,66,28,2007
15052,G,462,G,,109,29,2007
3253,G,122,H,,36,30,2007
4372,G,138,H,,37,31,2007
11891,G,364,G,,72,32,2007
3014,G,68,H,,15,33,2007
21144,G,627,G,,128,34,2007
9164,G,275,H,,63,35,2007
26432,G,902,G,,229,36,2007
21510,G,771,G,,166,37,2007
1918,G,0,S,B,19,38,2007
35771,G,1077,G,,184,39,2007
6464,G,241,G,,83,40,2007
12228,G,421,G,,93,41,2007
27513,G,959,G,,217,42,2007
2711,G,82,H,,23,44,2007
8743,G,347,G,,80,45,2007
4288,G,0,S,C,34,46,2007
14051,G,482,G,,118,47,2007
68954,G,2488,G,,545,48,2007
12717,G,389,H,,50,49,2007
1150,H,0,S,B,10,50,2007
16712,G,505,G,,105,51,2007
16789,G,616,G,,163,53,2007
2443,G,0,S,B,24,54,2007
14179,G,457,G,,93,55,2007
2338,H,65,G,,18,56,2007
12322,-,450,-,,99,1,2006
0,-,0,-,B,10,2,2006
25937,-,928,-,,154,4,2006
6904,-,279,-,,82,5,2006
109360,-,3515,-,,811,6,2006
26832,-,771,-,,151,8,2006
8094,-,256,-,,56,9,2006
1654,-,56,-,,14,10,2006
0,-,0,-,A,2,11,2006
54827,-,1755,-,,437,12,2006
26692,-,930,-,,208,13,2006
0,-,0,-,B,18,15,2006
4770,-,180,-,,53,16,2006
31603,-,1111,-,,219,17,2006
16097,-,575,-,,133,18,2006
10420,-,316,-,,70,19,2006
5705,-,213,-,,67,20,2006
13781,-,470,-,,92,21,2006
12687,-,440,-,,105,22,2006
3384,-,116,-,,34,23,2006
17182,-,483,-,,86,24,2006
12110,-,345,-,,85,25,2006
33456,-,1107,-,,247,26,2006
14777,-,464,-,,114,27,2006
7306,-,265,-,,70,28,2006
13612,-,480,-,,116,29,2006
2941,-,115,-,,34,30,2006
4025,-,134,-,,40,31,2006
23327,-,611,-,,80,32,2006
3340,-,76,-,,16,33,2006
20173,-,648,-,,133,34,2006
8595,-,320,-,,65,35,2006
28414,-,947,-,,232,36,2006
20599,-,742,-,,177,37,2006
1634,-,55,-,,19,38,2006
36863,-,1145,-,,202,39,2006
6297,-,259,-,,92,40,2006
12764,-,440,-,,90,41,2006
27291,-,945,-,,226,42,2006
0,-,0,-,B,23,44,2006
9570,-,403,-,,90,45,2006
4076,-,138,-,,32,46,2006
14493,-,501,-,,115,47,2006
78142,-,2923,-,,568,48,2006
8916,-,259,-,,50,49,2006
0,-,0,-,B,10,50,2006
16961,-,587,-,,110,51,2006
17977,-,661,-,,177,53,2006
2340,-,81,-,,28,54,2006
14827,-,512,-,,91,55,2006
0,-,0,-,B,18,56,2006
12091,-,475,-,,106,1,2005
0,-,0,-,B,10,2,2005
24139,-,877,-,,156,4,2005
7240,-,293,-,,84,5,2005
107859,-,3552,-,,837,6,2005
26258,-,751,-,,148,8,2005
8165,-,262,-,,58,9,2005
1832,-,54,-,,15,10,2005
0,-,0,-,A,2,11,2005
47227,-,1844,-,,451,12,2005
26014,-,972,-,,224,13,2005
2164,-,70,-,,19,15,2005
4275,-,175,-,,51,16,2005
31809,-,1142,-,,227,17,2005
16399,-,564,-,,147,18,2005
9820,-,310,-,,73,19,2005
6240,-,262,-,,72,20,2005
13147,-,509,-,,100,21,2005
11992,-,517,-,,114,22,2005
3356,-,116,-,,34,23,2005
16380,-,457,-,,79,24,2005
11954,-,353,-,,84,25,2005
38090,-,1241,-,,265,26,2005
14666,-,470,-,,121,27,2005
6869,-,287,-,,69,28,2005
12238,-,442,-,,125,29,2005
2848,-,118,-,,38,30,2005
0,-,0,-,C,42,31,2005
19484,-,450,-,,68,32,2005
3480,-,74,-,,18,33,2005
19221,-,639,-,,135,34,2005
7959,-,292,-,,63,35,2005
28171,-,1000,-,,243,36,2005
19890,-,799,-,,192,37,2005
0,-,0,-,B,18,38,2005
36431,-,1174,-,,207,39,2005
6710,-,301,-,,101,40,2005
12301,-,448,-,,99,41,2005
30597,-,1024,-,,236,42,2005
3248,-,101,-,,23,44,2005
8248,-,357,-,,97,45,2005
3036,-,110,-,,27,46,2005
