ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
308679,G,6425,G,,299,1,2011
14491,G,161,H,,39,2,2011
203990,G,4982,G,,298,4,2011
122183,G,2963,G,,222,5,2011
1412217,G,29463,G,,1271,6,2011
333894,H,6832,H,,278,8,2011
166520,G,2789,G,,144,9,2011
24704,G,610,G,,42,10,2011
6849,H,0,S,C,8,11,2011
507665,G,12749,G,,766,12,2011
594312,G,12996,G,,553,13,2011
45422,H,0,S,F,45,15,2011
27959,G,727,G,,74,16,2011
583258,G,11500,G,,610,17,2011
564173,G,11645,G,,444,18,2011
214685,G,4769,G,,316,19,2011
201634,G,4538,G,,190,20,2011
305950,G,6801,G,,279,21,2011
207633,H,4715,H,,219,22,2011
42269,G,914,H,,67,23,2011
194841,G,3557,G,,177,24,2011
292907,G,5492,G,,240,25,2011
546344,G,10419,G,,450,26,2011
382407,H,7304,H,,292,27,2011
112546,G,2723,G,,177,28,2011
367035,G,7700,G,,392,29,2011
42448,G,848,G,,79,30,2011
89173,G,2123,G,,117,31,2011
136875,G,3040,G,,129,32,2011
84607,G,1701,G,,80,33,2011
469617,G,8350,G,,295,34,2011
59130,G,1585,G,,113,35,2011
704797,G,13828,G,,639,36,2011
569664,G,12836,G,,550,37,2011
47055,H,972,H,,62,38,2011
966727,G,20772,G,,688,39,2011
285627,G,6498,G,,268,40,2011
191568,G,4321,G,,253,41,2011
904635,G,18944,G,,760,42,2011
22596,G,414,G,,47,44,2011
265738,G,5915,G,,270,45,2011
64046,H,1325,G,,84,46,2011
461213,G,10629,G,,377,47,2011
1226699,G,28439,G,,1160,48,2011
145603,G,3143,G,,151,49,2011
61480,G,1174,G,,97,50,2011
427344,G,9283,G,,383,51,2011
322529,G,7224,G,,347,53,2011
124757,G,3385,H,,123,54,2011
359392,G,7505,G,,380,55,2011
45784,H,888,H,,62,56,2011
295431,G,6360,G,,314,1,2010
13505,G,156,G,,43,2,2010
209678,G,5164,G,,314,4,2010
120562,G,3025,G,,228,5,2010
1392582,G,29737,G,,1323,6,2010
312456,H,6471,H,,289,8,2010
156417,G,2705,G,,146,9,2010
23864,G,565,G,,41,10,2010
6644,H,139,H,,8,11,2010
540795,G,13456,G,,816,12,2010
594576,G,13653,G,,590,13,2010
48160,H,865,H,,46,15,2010
35774,G,938,G,,77,16,2010
576176,G,11125,G,,620,17,2010
538563,G,11339,G,,446,18,2010
210925,G,4610,G,,311,19,2010
215807,G,4977,G,,197,20,2010
297642,G,6699,G,,279,21,2010
200168,H,4728,G,,217,22,2010
41965,G,896,H,,65,23,2010
198333,G,3509,G,,188,24,2010
279956,G,5221,G,,243,25,2010
564527,G,11316,G,,466,26,2010
432199,H,8317,H,,298,27,2010
119756,G,2886,G,,194,28,2010
346688,G,7732,G,,405,29,2010
42007,G,922,G,,75,30,2010
87729,G,2218,H,,123,31,2010
149582,G,3293,G,,134,32,2010
80390,H,1672,H,,82,33,2010
443064,G,8336,G,,297,34,2010
60381,G,1683,G,,118,35,2010
695103,G,14014,G,,665,36,2010
574218,G,13443,G,,571,37,2010
41770,G,856,H,,62,38,2010
