ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,2,1,2011
0,D,0,D,E,6,2,2011
0,D,0,D,F,11,4,2011
0,D,0,D,B,3,5,2011
0,D,0,D,G,40,6,2011
0,D,0,D,C,3,8,2011
4916,H,0,S,C,5,9,2011
0,D,0,D,E,2,11,2011
20342,H,695,H,,23,12,2011
11841,H,358,H,,13,13,2011
0,D,0,D,A,1,15,2011
0,D,0,D,F,10,17,2011
0,D,0,D,B,5,18,2011
0,D,0,D,B,2,19,2011
0,D,0,D,B,2,20,2011
1493,H,55,H,,4,22,2011
0,D,0,D,B,2,23,2011
0,D,0,D,C,4,24,2011
20597,G,649,G,,12,25,2011
0,D,0,D,C,6,26,2011
0,D,0,D,E,9,27,2011
0,D,0,D,B,4,28,2011
0,D,0,D,G,15,29,2011
0,D,0,D,C,6,30,2011
0,D,0,D,B,2,31,2011
7879,H,244,H,,7,32,2011
12965,H,274,H,,5,33,2011
0,D,0,D,E,11,34,2011
0,D,0,D,C,8,35,2011
46819,H,1408,H,,32,36,2011
0,D,0,D,C,7,37,2011
0,D,0,D,A,1,38,2011
0,D,0,D,E,5,39,2011
0,D,0,D,B,4,40,2011
0,D,0,D,C,7,41,2011
34959,H,1313,H,,22,42,2011
0,D,0,D,C,1,44,2011
0,D,0,D,A,1,45,2011
0,D,0,D,A,3,46,2011
0,D,0,D,E,6,47,2011
41289,H,1548,G,,63,48,2011
0,D,0,D,B,4,49,2011
0,D,0,D,B,2,50,2011
0,D,0,D,B,4,51,2011
0,D,0,D,C,2,53,2011
0,D,0,D,C,4,55,2011
0,D,0,D,C,2,1,2010
0,D,0,D,E,5,2,2010
0,D,0,D,F,10,4,2010
0,D,0,D,B,3,5,2010
0,D,0,D,F,33,6,2010
0,D,0,D,B,2,8,2010
0,D,0,D,C,6,9,2010
0,D,0,D,C,2,11,2010
0,D,0,D,F,23,12,2010
11490,H,348,H,,14,13,2010
0,D,0,D,A,1,15,2010
0,D,0,D,A,1,16,2010
0,D,0,D,F,12,17,2010
0,D,0,D,B,4,18,2010
0,D,0,D,B,2,19,2010
0,D,0,D,A,2,20,2010
0,D,0,D,B,6,22,2010
0,D,0,D,A,2,23,2010
0,D,0,D,C,5,24,2010
18214,H,556,G,,14,25,2010
0,D,0,D,C,6,26,2010
0,D,0,D,C,9,27,2010
0,D,0,D,B,4,28,2010
0,D,0,D,F,9,29,2010
0,D,0,D,C,6,30,2010
0,D,0,D,B,2,31,2010
5699,G,195,G,,6,32,2010
10981,H,270,H,,4,33,2010
0,D,0,D,E,11,34,2010
0,D,0,D,B,6,35,2010
40060,H,0,S,G,27,36,2010
0,D,0,D,C,8,37,2010
0,D,0,D,A,1,38,2010
0,D,0,D,E,5,39,2010
0,D,0,D,B,5,40,2010
3171,H,0,S,C,7,41,2010
30724,H,1140,H,,23,42,2010
0,D,0,D,C,2,44,2010
0,D,0,D,A,1,45,2010
0,D,0,D,A,3,46,2010
0,D,0,D,E,8,47,2010
39414,H,1379,H,,59,48,2010
0,D,0,D,B,4,49,2010
0,D,0,D,B,2,50,2010
0,D,0,D,B,6,51,2010
0,D,0,D,B,3,53,2010
0,D,0,D,C,6,55,2010
1992,G,108,G,,4,1,2009
0,D,0,D,E,5,2,2009
0,D,0,D,F,11,4,2009
772,H,48,H,,4,5,2009
17928,H,689,H,,39,6,2009
0,D,0,D,C,4,8,2009
0,D,0,D,C,6,9,2009
0,D,0,D,B,2,11,2009
8066,H,0,S,E,22,12,2009
6284,G,249,G,,16,13,2009
0,D,0,D,A,1,15,2009
0,D,0,D,E,13,17,2009
0,D,0,D,C,4,18,2009
0,D,0,D,B,2,19,2009
0,D,0,D,A,1,20,2009
5176,H,275,H,,6,22,2009
0,D,0,D,A,2,23,2009
1502,H,0,S,B,4,24,2009
18166,G,654,G,,16,25,2009
0,D,0,D,C,5,26,2009
0,D,0,D,E,9,27,2009
0,D,0,D,C,5,28,2009
0,D,0,D,F,10,29,2009
0,D,0,D,C,6,30,2009
0,D,0,D,A,2,31,2009
3972,H,147,G,,7,32,2009
8199,H,236,H,,4,33,2009
54724,G,1455,G,,16,34,2009
0,D,0,D,B,7,35,2009
43536,H,1298,H,,32,36,2009
0,D,0,D,B,10,37,2009
0,D,0,D,A,2,38,2009
0,D,0,D,C,6,39,2009
0,D,0,D,B,4,40,2009
1745,H,95,H,,7,41,2009
26126,G,1062,H,,23,42,2009
0,D,0,D,C,2,44,2009
0,D,0,D,A,2,45,2009
0,D,0,D,A,3,46,2009
0,D,0,D,C,8,47,2009
41651,H,1712,H,,69,48,2009
0,D,0,D,B,3,49,2009
0,D,0,D,B,2,50,2009
0,D,0,D,E,7,51,2009
0,D,0,D,B,3,53,2009
0,D,0,D,C,6,55,2009
3887,H,137,H,,5,1,2008
0,D,0,D,E,5,2,2008
0,D,0,D,E,10,4,2008
952,G,58,G,,4,5,2008
22666,H,824,H,,34,6,2008
0,D,0,D,C,7,8,2008
0,D,0,D,C,6,9,2008
0,D,0,D,A,1,10,2008
0,D,0,D,C,3,11,2008
0,D,0,D,E,28,12,2008
11061,H,388,G,,16,13,2008
0,D,0,D,A,1,15,2008
341,H,11,G,,3,16,2008
0,D,0,D,E,12,17,2008
0,D,0,D,C,4,18,2008
0,D,0,D,A,3,19,2008
0,D,0,D,A,2,20,2008
0,D,0,D,B,1,21,2008
7968,G,336,G,,9,22,2008
0,D,0,D,B,5,23,2008
0,D,0,D,B,5,24,2008
20384,G,702,G,,19,25,2008
0,D,0,D,C,7,26,2008
0,D,0,D,C,9,27,2008
0,D,0,D,C,7,28,2008
0,D,0,D,F,11,29,2008
0,D,0,D,B,5,30,2008
0,D,0,D,A,2,31,2008
5812,H,192,G,,9,32,2008
0,D,0,D,C,4,33,2008
52946,G,1553,G,,17,34,2008
0,D,0,D,B,10,35,2008
51424,H,1400,H,,32,36,2008
0,D,0,D,E,18,37,2008
0,D,0,D,A,1,38,2008
0,D,0,D,E,8,39,2008
0,D,0,D,B,4,40,2008
2662,H,90,H,,9,41,2008
29879,H,1211,H,,24,42,2008
0,D,0,D,C,2,44,2008
0,D,0,D,B,3,45,2008
0,D,0,D,A,3,46,2008
0,D,0,D,E,11,47,2008
53342,H,1944,H,,74,48,2008
0,D,0,D,B,4,49,2008
3046,G,145,H,,4,50,2008
0,D,0,D,F,13,51,2008
0,D,0,D,B,4,53,2008
0,D,0,D,E,8,55,2008
0,D,0,D,A,1,56,2008
0,D,0,D,C,2,1,2007
137,H,0,S,A,3,2,2007
0,D,0,D,E,11,4,2007
0,D,0,D,A,1,5,2007
0,D,0,D,F,43,6,2007
0,D,0,D,C,7,8,2007
0,D,0,D,E,9,9,2007
0,D,0,D,A,1,10,2007
0,D,0,D,C,2,11,2007
0,D,0,D,G,32,12,2007
9631,H,348,H,,13,13,2007
0,D,0,D,E,3,16,2007
8074,H,332,H,,12,17,2007
0,D,0,D,B,4,18,2007
0,D,0,D,C,5,19,2007
0,D,0,D,A,4,20,2007
0,D,0,D,B,2,21,2007
0,D,0,D,C,8,22,2007
0,D,0,D,B,4,23,2007
8232,H,333,H,,9,24,2007
24383,G,781,G,,23,25,2007
3211,G,120,G,,7,26,2007
0,D,0,D,C,10,27,2007
0,D,0,D,B,5,28,2007
5946,H,224,H,,8,29,2007
0,D,0,D,B,4,30,2007
0,D,0,D,B,2,31,2007
0,D,0,D,C,5,32,2007
0,D,0,D,C,4,33,2007
76827,G,2235,G,,24,34,2007
0,D,0,D,B,10,35,2007
67013,H,2672,H,,40,36,2007
0,D,0,D,E,14,37,2007
0,D,0,D,A,1,38,2007
0,D,0,D,E,7,39,2007
0,D,0,D,B,3,40,2007
2360,H,0,S,B,8,41,2007
33436,H,1287,H,,24,42,2007
0,D,0,D,C,1,44,2007
0,D,0,D,B,3,45,2007
0,D,0,D,A,2,46,2007
0,D,0,D,E,11,47,2007
55388,H,1970,H,,84,48,2007
0,D,0,D,B,4,49,2007
5045,G,162,G,,6,50,2007
0,D,0,D,F,11,51,2007
0,D,0,D,B,4,53,2007
0,D,0,D,A,1,54,2007
2038,H,128,H,,7,55,2007
0,-,0,-,C,2,1,2006
0,-,0,-,A,3,2,2006
0,-,0,-,E,9,4,2006
0,-,0,-,B,3,5,2006
27671,-,995,-,,44,6,2006
6478,-,225,-,,6,8,2006
0,-,0,-,C,8,9,2006
0,-,0,-,A,1,10,2006
0,-,0,-,C,2,11,2006
28950,-,1103,-,,30,12,2006
9066,-,303,-,,10,13,2006
0,-,0,-,B,3,16,2006
7386,-,248,-,,12,17,2006
0,-,0,-,C,4,18,2006
0,-,0,-,C,5,19,2006
0,-,0,-,B,2,21,2006
0,-,0,-,C,6,22,2006
0,-,0,-,B,5,23,2006
6781,-,230,-,,8,24,2006
24733,-,785,-,,24,25,2006
3065,-,102,-,,8,26,2006
0,-,0,-,E,13,27,2006
1566,-,65,-,,5,28,2006
0,-,0,-,C,10,29,2006
0,-,0,-,B,3,30,2006
0,-,0,-,B,4,31,2006
0,-,0,-,C,5,32,2006
7725,-,188,-,,5,33,2006
73064,-,2340,-,,21,34,2006
0,-,0,-,B,9,35,2006
44450,-,1398,-,,36,36,2006
0,-,0,-,C,10,37,2006
0,-,0,-,A,1,38,2006
0,-,0,-,E,8,39,2006
0,-,0,-,B,3,40,2006
2578,-,88,-,,7,41,2006
33537,-,1338,-,,21,42,2006
0,-,0,-,C,1,44,2006
0,-,0,-,B,4,45,2006
0,-,0,-,A,3,46,2006
9690,-,325,-,,10,47,2006
64046,-,2378,-,,71,48,2006
0,-,0,-,B,2,49,2006
4673,-,164,-,,6,50,2006
0,-,0,-,F,11,51,2006
