ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
217991,G,4843,G,,68,1,2011
0,D,0,D,A,1,2,2011
104515,G,2149,G,,89,4,2011
311869,G,7535,G,,55,5,2011
1947095,G,29753,G,,816,6,2011
91943,G,1510,G,,79,8,2011
453742,G,7686,H,,149,9,2011
69232,G,1098,G,,15,10,2011
0,D,0,D,A,2,11,2011
389772,G,8842,H,,265,12,2011
509541,H,10870,H,,123,13,2011
0,D,0,D,A,1,15,2011
49648,G,1164,G,,25,16,2011
985551,G,18127,G,,337,17,2011
355657,G,7674,G,,133,18,2011
275792,G,5967,G,,41,19,2011
169288,H,3633,H,,55,20,2011
262790,G,5520,G,,56,21,2011
92080,G,1604,G,,41,22,2011
4470,G,109,H,,11,23,2011
93428,G,1722,G,,45,24,2011
560722,H,8918,G,,202,25,2011
437244,G,7926,G,,208,26,2011
495646,G,9097,G,,118,27,2011
310155,G,6951,G,,49,28,2011
475683,G,10082,G,,114,29,2011
8759,G,212,G,,14,30,2011
80448,G,1855,H,,26,31,2011
47709,H,947,G,,44,32,2011
235640,G,4006,G,,54,33,2011
398838,G,7044,G,,203,34,2011
53202,H,958,H,,19,35,2011
728672,G,13870,G,,332,36,2011
671469,G,14291,G,,153,37,2011
3350,H,0,S,C,4,38,2011
1201220,H,24382,H,,324,39,2011
150252,G,3420,G,,50,40,2011
111389,G,2054,G,,71,41,2011
1200190,G,23521,G,,297,42,2011
46004,H,899,G,,28,44,2011
421400,H,8336,H,,90,45,2011
29308,G,833,H,,15,46,2011
500783,G,13011,G,,110,47,2011
890466,G,16662,G,,358,48,2011
76158,G,1572,G,,45,49,2011
67986,H,1411,H,,22,50,2011
425308,G,7459,G,,111,51,2011
128566,G,2196,G,,102,53,2011
37776,H,739,H,,20,54,2011
1077808,G,18963,G,,188,55,2011
6911,G,113,G,,7,56,2011
226644,G,5110,G,,75,1,2010
0,D,0,D,A,2,2,2010
89761,G,1965,G,,85,4,2010
351313,G,8530,G,,56,5,2010
1773441,G,28601,G,,819,6,2010
80742,G,1374,G,,86,8,2010
542641,G,8731,G,,155,9,2010
71042,H,1154,H,,15,10,2010
0,D,0,D,A,1,11,2010
352459,G,7923,G,,249,12,2010
476442,H,10943,H,,122,13,2010
0,D,0,D,A,2,15,2010
47049,G,1061,G,,25,16,2010
974475,G,18556,G,,353,17,2010
368775,G,8129,G,,140,18,2010
318918,G,6383,G,,40,19,2010
158250,H,3350,H,,53,20,2010
295277,G,5881,G,,60,21,2010
91007,G,1587,G,,42,22,2010
5856,G,187,H,,12,23,2010
85634,G,1626,G,,48,24,2010
535169,H,8823,G,,208,25,2010
355925,G,6758,G,,196,26,2010
501298,G,9537,G,,125,27,2010
282685,H,6942,H,,52,28,2010
454156,H,10009,H,,113,29,2010
8376,G,201,G,,12,30,2010
74731,G,1691,G,,26,31,2010
45852,H,845,G,,44,32,2010
223817,G,4010,G,,60,33,2010
371087,G,7051,G,,214,34,2010
46331,G,893,G,,21,35,2010
719692,G,14207,G,,328,36,2010
627818,G,13457,G,,161,37,2010
2535,H,0,S,B,5,38,2010
1149412,G,23915,H,,327,39,2010
139236,G,3556,G,,57,40,2010
84198,G,1666,G,,73,41,2010
1128097,G,22957,G,,309,42,2010
95486,G,1849,G,,31,44,2010
396462,H,8250,H,,91,45,2010
24427,H,676,H,,17,46,2010
474708,G,12608,G,,114,47,2010
834024,G,16526,G,,350,48,2010
68411,G,1418,G,,46,49,2010
61674,H,1312,H,,23,50,2010
392913,G,7493,G,,116,51,2010
131085,H,2418,G,,107,53,2010
38140,H,718,H,,21,54,2010
1001443,H,18158,H,,186,55,2010
4855,G,93,H,,7,56,2010
228738,G,5404,H,,74,1,2009
0,D,0,D,A,2,2,2009
99793,G,2402,G,,89,4,2009
315788,G,9431,G,,56,5,2009
1681547,G,31505,G,,817,6,2009
70835,G,1407,G,,88,8,2009
565698,G,9656,G,,166,9,2009
31009,G,630,G,,14,10,2009
0,D,0,D,A,1,11,2009
516945,H,11118,H,,245,12,2009
472713,H,11971,H,,121,13,2009
0,D,0,D,A,2,15,2009
46370,H,1135,H,,27,16,2009
953667,G,19297,G,,352,17,2009
399553,G,9829,G,,148,18,2009
327578,G,7043,G,,40,19,2009
152653,H,3577,H,,54,20,2009
250800,G,5708,G,,61,21,2009
83881,G,1506,G,,42,22,2009
6772,H,192,G,,14,23,2009
86753,H,1798,H,,48,24,2009
613479,H,11216,G,,209,25,2009
317119,G,7301,G,,196,26,2009
441342,G,8567,G,,119,27,2009
298160,H,8919,H,,56,28,2009
460666,G,11349,G,,118,29,2009
10902,G,225,H,,14,30,2009
70400,G,1852,G,,27,31,2009
47950,H,1063,G,,46,32,2009
199276,G,3973,G,,61,33,2009
389206,G,7842,G,,223,34,2009
43191,G,1027,G,,23,35,2009
716639,G,15493,G,,333,36,2009
733109,G,15952,G,,171,37,2009
2155,H,78,H,,6,38,2009
1176441,G,26299,H,,337,39,2009
132412,G,3496,G,,57,40,2009
78993,G,1784,G,,73,41,2009
1138042,G,24545,G,,316,42,2009
99520,G,1944,G,,33,44,2009
409045,H,9432,H,,96,45,2009
23383,H,655,H,,15,46,2009
482924,G,14059,G,,117,47,2009
840439,G,17950,G,,347,48,2009
66695,G,1578,G,,43,49,2009
64586,H,1479,H,,24,50,2009
389077,G,7826,G,,108,51,2009
134522,G,2556,G,,106,53,2009
38734,H,960,H,,24,54,2009
973286,G,20051,G,,194,55,2009
5885,G,112,G,,7,56,2009
238601,G,5079,G,,69,1,2008
0,D,0,D,A,2,2,2008
137649,G,3234,H,,98,4,2008
393475,G,11131,G,,57,5,2008
1931079,G,35197,G,,874,6,2008
87727,G,1832,G,,88,8,2008
581366,G,9870,G,,172,9,2008
29761,G,620,G,,13,10,2008
0,D,0,D,A,1,11,2008
418519,G,10315,G,,252,12,2008
546967,H,12720,G,,122,13,2008
0,D,0,D,B,3,15,2008
54554,H,1123,H,,29,16,2008
1189751,G,23226,G,,369,17,2008
464134,G,10780,G,,147,18,2008
362235,G,8134,G,,42,19,2008
180681,H,4073,H,,59,20,2008
365534,G,7707,G,,65,21,2008
87707,G,1647,G,,47,22,2008
10802,H,305,G,,14,23,2008
105613,H,2103,H,,53,24,2008
723654,G,12321,G,,218,25,2008
407873,G,8760,G,,212,26,2008
504826,G,10098,G,,130,27,2008
345423,H,9586,H,,56,28,2008
548977,G,13512,G,,127,29,2008
6964,H,158,G,,13,30,2008
88791,G,2551,G,,28,31,2008
51652,G,1103,G,,48,32,2008
235185,G,4755,G,,58,33,2008
410099,G,8285,G,,234,34,2008
44237,G,1093,G,,25,35,2008
825456,G,17414,G,,353,36,2008
762078,G,17451,G,,165,37,2008
3452,H,0,S,C,6,38,2008
1329980,G,30415,G,,338,39,2008
150417,G,3683,G,,60,40,2008
95932,G,2211,G,,77,41,2008
1183090,G,25462,G,,318,42,2008
113542,G,2280,G,,36,44,2008
423813,H,9493,H,,91,45,2008
25697,H,750,H,,17,46,2008
570433,G,15947,G,,124,47,2008
964277,G,19271,G,,351,48,2008
73981,G,1662,G,,48,49,2008
68179,H,1591,H,,24,50,2008
432014,G,8380,G,,114,51,2008
144104,G,2904,G,,117,53,2008
