ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
20734,G,2672,H,,343,1,2011
5896,G,443,G,,63,2,2011
45991,G,4281,H,,646,4,2011
20827,G,1969,G,,287,5,2011
349956,G,22948,H,,3668,6,2011
37528,G,3496,G,,529,8,2011
19771,G,1933,H,,256,9,2011
7099,G,547,G,,72,10,2011
3158,H,290,H,,37,11,2011
112941,G,11839,H,,1699,12,2011
62378,G,6747,H,,857,13,2011
9503,H,950,H,,96,15,2011
8473,G,881,G,,114,16,2011
87373,G,9154,G,,1124,17,2011
43174,G,5586,G,,635,18,2011
19402,G,2056,G,,255,19,2011
19338,G,2273,G,,266,20,2011
27797,G,3139,H,,387,21,2011
29249,G,3384,H,,341,22,2011
7704,G,703,H,,105,23,2011
34089,G,3994,G,,468,24,2011
53515,G,4070,G,,538,25,2011
62701,G,5968,G,,845,26,2011
29784,G,2810,H,,491,27,2011
14296,G,1978,G,,244,28,2011
131560,H,4414,G,,516,29,2011
6013,H,520,H,,73,30,2011
11055,G,1170,G,,136,31,2011
16954,G,2096,H,,311,32,2011
8456,G,801,G,,98,33,2011
57841,H,4657,H,,630,34,2011
10927,G,1110,G,,122,35,2011
116663,G,10542,H,,1459,36,2011
58698,G,8117,G,,880,37,2011
3569,G,334,H,,52,38,2011
72185,G,8752,H,,1034,39,2011
24564,G,2397,G,,399,40,2011
27852,G,2405,G,,387,41,2011
68658,G,8039,H,,975,42,2011
6377,G,620,G,,80,44,2011
26642,G,3457,G,,444,45,2011
4638,G,498,G,,63,46,2011
31034,G,4003,H,,433,47,2011
223612,G,16768,H,,2222,48,2011
17798,G,1461,G,,194,49,2011
3196,H,249,H,,40,50,2011
51042,G,6347,H,,733,51,2011
41586,G,4002,G,,550,53,2011
10353,H,1204,H,,132,54,2011
31178,G,3585,H,,449,55,2011
3477,H,266,G,,40,56,2011
20607,G,2966,H,,355,1,2010
5273,G,624,G,,63,2,2010
39850,G,4522,H,,639,4,2010
20230,G,2192,H,,309,5,2010
338773,G,23515,H,,3629,6,2010
34677,G,3592,H,,521,8,2010
18973,G,2103,H,,263,9,2010
6664,G,632,H,,68,10,2010
3581,H,355,H,,39,11,2010
108303,G,13053,H,,1724,12,2010
55533,G,6949,H,,832,13,2010
9178,H,836,H,,101,15,2010
8904,G,940,H,,116,16,2010
80670,G,10026,H,,1163,17,2010
42294,G,6002,G,,658,18,2010
18227,G,2228,H,,264,19,2010
18034,G,2539,G,,275,20,2010
25782,G,3486,H,,392,21,2010
28556,G,3439,H,,342,22,2010
7467,G,679,H,,100,23,2010
33110,G,3997,H,,474,24,2010
52137,G,4579,H,,538,25,2010
60185,G,7227,G,,914,26,2010
32428,G,3222,G,,502,27,2010
14071,G,2331,G,,268,28,2010
132906,H,4854,H,,531,29,2010
5231,H,478,H,,75,30,2010
11014,G,1256,G,,144,31,2010
15593,G,2229,H,,298,32,2010
8689,G,1059,G,,112,33,2010
57244,H,4832,H,,620,34,2010
10914,G,1211,G,,126,35,2010
107311,G,11071,H,,1417,36,2010
58375,G,8522,G,,956,37,2010
4038,G,381,G,,63,38,2010
71649,G,9647,H,,1035,39,2010
23627,G,2381,H,,386,40,2010
25645,G,2445,G,,403,41,2010
62615,G,8642,H,,953,42,2010
4978,G,694,G,,79,44,2010
26191,G,3836,G,,422,45,2010
4609,G,546,G,,71,46,2010
33889,H,5147,H,,465,47,2010
154423,G,17171,H,,2159,48,2010
19139,G,1642,G,,193,49,2010
3186,G,299,H,,54,50,2010
52234,G,6811,H,,748,51,2010
36731,G,3956,H,,558,53,2010
10933,H,1515,H,,137,54,2010
29828,G,3712,G,,454,55,2010
2669,H,242,G,,38,56,2010
21175,G,3021,H,,373,1,2009
4255,G,359,G,,53,2,2009
23315,H,2525,H,,438,4,2009
19509,G,1993,H,,300,5,2009
329737,G,24116,H,,3481,6,2009
32037,G,3641,H,,512,8,2009
18506,G,2115,H,,255,9,2009
6695,G,576,G,,69,10,2009
2543,G,320,H,,37,11,2009
106965,G,14236,H,,1707,12,2009
66763,G,8003,H,,856,13,2009
8807,H,839,H,,97,15,2009
7407,G,764,H,,120,16,2009
82335,G,10316,H,,1147,17,2009
41318,G,5882,G,,651,18,2009
17660,G,2185,G,,268,19,2009
17565,G,2309,G,,273,20,2009
24836,G,3252,H,,399,21,2009
29372,G,3622,H,,336,22,2009
7354,G,823,H,,98,23,2009
38303,G,4507,G,,460,24,2009
44599,G,4876,H,,520,25,2009
54556,G,6932,H,,894,26,2009
30502,G,2996,H,,516,27,2009
14487,G,2176,G,,263,28,2009
132061,H,5819,H,,544,29,2009
5333,H,577,H,,75,30,2009
10327,G,1343,H,,135,31,2009
11733,G,1477,G,,256,32,2009
8085,H,897,H,,109,33,2009
69768,G,5645,H,,593,34,2009
10619,G,1131,G,,122,35,2009
104081,G,11086,H,,1364,36,2009
56991,G,8165,G,,939,37,2009
3480,G,462,G,,59,38,2009
62961,G,9370,H,,1078,39,2009
22419,G,2633,H,,337,40,2009
26427,G,2462,G,,397,41,2009
62500,G,8491,H,,917,42,2009
4756,G,630,H,,73,44,2009
27990,G,3859,G,,416,45,2009
4338,G,542,G,,65,46,2009
32031,H,4558,H,,475,47,2009
131409,G,15015,H,,1850,48,2009
20839,G,1638,G,,194,49,2009
3268,G,250,H,,55,50,2009
50161,G,6806,H,,720,51,2009
37512,G,4214,H,,550,53,2009
10449,H,0,S,G,130,54,2009
29705,G,3697,H,,459,55,2009
2222,G,205,G,,35,56,2009
36807,H,4772,H,,380,1,2008
6294,H,635,H,,64,2,2008
64602,H,7161,H,,634,4,2008
21014,H,2300,H,,301,5,2008
363460,G,23946,H,,3383,6,2008
30991,G,3345,H,,501,8,2008
19364,G,2226,H,,260,9,2008
6336,G,613,H,,72,10,2008
3326,G,366,H,,38,11,2008
124987,G,13644,H,,1647,12,2008
67486,H,6854,H,,824,13,2008
8158,H,0,S,F,88,15,2008
6590,H,683,H,,116,16,2008
81678,G,9098,G,,1131,17,2008
42666,G,5501,G,,659,18,2008
16162,H,2119,H,,263,19,2008
16569,G,2094,G,,260,20,2008
24912,G,3065,H,,395,21,2008
30276,G,3368,H,,345,22,2008
7311,G,759,H,,92,23,2008
35510,G,4349,H,,460,24,2008
45155,G,4907,H,,522,25,2008
57582,H,6930,H,,884,26,2008
28699,G,2863,G,,487,27,2008
14794,G,1918,G,,274,28,2008
143903,H,5977,H,,539,29,2008
5083,H,528,H,,77,30,2008
9927,G,1111,G,,134,31,2008
16092,G,2007,H,,278,32,2008
7172,H,809,H,,105,33,2008
68257,G,5739,H,,614,34,2008
10060,G,1074,G,,120,35,2008
113018,G,11601,H,,1371,36,2008
56302,G,7642,G,,914,37,2008
4182,H,479,H,,58,38,2008
70490,G,8566,H,,1079,39,2008
21011,G,2405,H,,356,40,2008
24906,G,2302,G,,384,41,2008
62935,G,8489,H,,904,42,2008
5641,H,709,H,,69,44,2008
50331,H,4145,G,,410,45,2008
3518,G,534,G,,60,46,2008
35674,H,4318,H,,479,47,2008
139658,G,18972,H,,1755,48,2008
17539,G,1333,G,,193,49,2008
2003,H,130,H,,37,50,2008
31022,G,3973,G,,514,51,2008
26532,G,2512,G,,385,53,2008
4593,H,654,H,,88,54,2008
19107,G,2039,G,,303,55,2008
2041,H,0,S,C,31,56,2008
34962,H,4844,H,,379,1,2007
4845,H,0,S,E,58,2,2007
66873,H,7121,H,,616,4,2007
20830,G,2434,H,,291,5,2007
448570,G,23993,H,,3382,6,2007
41533,H,3401,H,,497,8,2007
37628,H,2416,H,,265,9,2007
6745,G,634,H,,77,10,2007
0,D,0,D,E,38,11,2007
137203,G,13702,H,,1640,12,2007
86888,H,7043,H,,827,13,2007
9000,H,848,H,,91,15,2007
31670,H,734,H,,115,16,2007
161094,H,10624,G,,1142,17,2007
46154,G,5675,G,,663,18,2007
34392,H,2384,H,,281,19,2007
16793,G,2044,G,,255,20,2007
29121,H,2989,H,,389,21,2007
28702,G,3529,G,,326,22,2007
6212,G,706,H,,91,23,2007
40782,G,4132,H,,446,24,2007
66187,H,5072,H,,528,25,2007
86094,H,7911,H,,922,26,2007
46807,H,3173,G,,480,27,2007
14042,G,1984,G,,274,28,2007
42182,H,4865,H,,506,29,2007
4896,G,540,H,,82,30,2007
13448,H,1161,G,,154,31,2007
17294,H,1733,H,,269,32,2007
7561,G,872,H,,112,33,2007
92574,G,6029,H,,621,34,2007
9979,G,1199,G,,125,35,2007
227393,H,12224,H,,1367,36,2007
70029,G,7769,G,,917,37,2007
3844,H,479,H,,63,38,2007
98293,H,8883,H,,1064,39,2007
19796,G,2648,G,,332,40,2007
27228,G,2523,G,,397,41,2007
98392,H,8662,H,,920,42,2007
5123,H,662,H,,72,44,2007
26320,G,3284,G,,407,45,2007
3169,G,486,G,,58,46,2007
39037,H,0,S,H,484,47,2007
203619,G,17306,G,,1776,48,2007
14793,G,1249,G,,184,49,2007
1323,G,102,G,,26,50,2007
68944,G,4693,G,,511,51,2007
37395,G,2650,G,,401,53,2007
4448,G,726,H,,97,54,2007
30904,H,2142,G,,313,55,2007
1753,G,215,G,,32,56,2007
20747,-,3305,-,,375,1,2006
0,-,0,-,E,54,2,2006
46269,-,4608,-,,568,4,2006
17256,-,2083,-,,275,5,2006
391628,-,23898,-,,3283,6,2006
33830,-,3657,-,,460,8,2006
33834,-,2449,-,,266,9,2006
6242,-,658,-,,78,10,2006
0,-,0,-,F,39,11,2006
140673,-,15000,-,,1582,12,2006
83327,-,8024,-,,736,13,2006
8534,-,785,-,,90,15,2006
24072,-,825,-,,109,16,2006
154629,-,11992,-,,1086,17,2006
42325,-,6078,-,,630,18,2006
29185,-,2710,-,,274,19,2006
16145,-,2216,-,,257,20,2006
23957,-,2945,-,,382,21,2006
25220,-,3708,-,,322,22,2006
6225,-,707,-,,92,23,2006
66129,-,3813,-,,420,24,2006
64056,-,4461,-,,528,25,2006
77692,-,8328,-,,894,26,2006
41758,-,3150,-,,481,27,2006
16148,-,2084,-,,258,28,2006
45239,-,5339,-,,508,29,2006
4601,-,505,-,,84,30,2006
0,-,0,-,G,152,31,2006
14321,-,1773,-,,247,32,2006
7910,-,934,-,,103,33,2006
108127,-,6090,-,,586,34,2006
8944,-,1110,-,,121,35,2006
202725,-,12658,-,,1340,36,2006
65114,-,8539,-,,836,37,2006
0,-,0,-,E,62,38,2006
95510,-,10378,-,,1040,39,2006
17469,-,2342,-,,315,40,2006
26287,-,2482,-,,388,41,2006
90812,-,8831,-,,867,42,2006
4601,-,601,-,,68,44,2006
25574,-,3628,-,,386,45,2006
0,-,0,-,E,53,46,2006
35351,-,4830,-,,485,47,2006
167966,-,18253,-,,1597,48,2006
13435,-,1373,-,,167,49,2006
2593,-,232,-,,45,50,2006
75521,-,7234,-,,718,51,2006
40175,-,3825,-,,455,53,2006
8867,-,1449,-,,128,54,2006
37436,-,3996,-,,479,55,2006
0,-,0,-,E,38,56,2006
19021,-,2894,-,,323,1,2005
0,-,0,-,E,55,2,2005
54811,-,3973,-,,481,4,2005
15332,-,1957,-,,220,5,2005
339439,-,20614,-,,3017,6,2005
