ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
30312,H,679,H,,26,1,2011
19409,G,373,G,,20,4,2011
6188,G,159,G,,18,5,2011
125387,H,1990,H,,154,6,2011
6486,H,125,H,,16,8,2011
23514,G,426,G,,68,9,2011
9056,G,232,G,,39,12,2011
21012,G,501,G,,33,13,2011
0,D,0,D,A,1,16,2011
145862,G,2756,G,,202,17,2011
99665,G,2158,G,,151,18,2011
27881,H,546,H,,29,19,2011
10414,H,0,S,C,11,20,2011
16629,G,398,G,,35,21,2011
0,D,0,D,A,4,22,2011
0,D,0,D,A,1,23,2011
5254,H,0,S,C,9,24,2011
33176,G,612,H,,58,25,2011
879548,G,14006,G,,527,26,2011
113950,H,1807,H,,64,27,2011
10535,G,275,G,,20,28,2011
51976,H,1177,H,,64,29,2011
0,D,0,D,A,3,30,2011
12219,H,299,G,,14,31,2011
0,D,0,D,B,2,32,2011
0,D,0,D,C,7,33,2011
20654,G,383,G,,46,34,2011
0,D,0,D,B,2,35,2011
41624,G,929,G,,86,36,2011
21015,G,537,G,,45,37,2011
270748,G,4889,G,,281,39,2011
2266,H,0,S,B,9,40,2011
4925,H,122,H,,25,41,2011
161746,G,3172,G,,170,42,2011
8105,G,166,H,,17,44,2011
10083,G,235,H,,20,45,2011
0,D,0,D,B,3,46,2011
50073,G,1160,G,,92,47,2011
33116,G,684,G,,57,48,2011
3167,G,78,G,,8,49,2011
0,D,0,D,F,7,50,2011
7811,H,219,H,,15,51,2011
13440,G,232,G,,19,53,2011
0,D,0,D,A,1,54,2011
118653,G,2306,G,,145,55,2011
0,D,0,D,A,1,56,2011
26655,H,894,H,,28,1,2010
15851,H,296,G,,18,4,2010
6443,G,175,G,,22,5,2010
127319,H,1866,H,,161,6,2010
6709,H,150,G,,17,8,2010
23714,G,453,G,,70,9,2010
10453,G,234,G,,38,12,2010
19817,G,464,G,,35,13,2010
0,D,0,D,A,2,16,2010
134974,G,2603,G,,214,17,2010
92190,G,2075,G,,152,18,2010
26257,H,524,H,,33,19,2010
9891,H,222,H,,12,20,2010
15689,G,367,G,,35,21,2010
0,D,0,D,A,3,22,2010
4884,H,0,S,B,10,24,2010
30660,G,571,H,,59,25,2010
765226,G,12621,G,,533,26,2010
