ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,G,12,1,2011
9941,G,545,G,,67,2,2011
0,D,0,D,F,23,4,2011
6067,H,122,H,,4,5,2011
348762,G,11061,G,,153,6,2011
9469,H,362,G,,25,8,2011
0,D,0,D,C,14,9,2011
0,D,0,D,F,8,10,2011
0,D,0,D,A,4,11,2011
51852,H,1857,G,,84,12,2011
40254,G,756,G,,23,13,2011
20224,G,685,G,,3,16,2011
13293,G,527,G,,58,17,2011
8890,G,430,H,,12,18,2011
3124,G,57,G,,7,19,2011
6480,H,259,H,,10,20,2011
0,D,0,D,E,22,21,2011
41612,G,2090,G,,161,22,2011
0,D,0,D,E,6,23,2011
19262,H,746,H,,26,24,2011
0,D,0,D,A,2,25,2011
7786,H,209,H,,26,26,2011
30034,H,1008,H,,45,27,2011
0,D,0,D,B,6,28,2011
0,D,0,D,B,9,29,2011
46344,G,2856,G,,335,30,2011
6999,H,0,S,E,20,31,2011
103242,G,4156,G,,158,32,2011
4053,G,157,H,,6,33,2011
6075,H,0,S,C,15,34,2011
0,D,0,D,C,13,35,2011
99485,G,2475,G,,81,36,2011
9310,G,518,G,,102,37,2011
8026,G,579,H,,57,38,2011
7356,H,0,S,C,41,39,2011
38886,H,1541,H,,32,40,2011
3371,H,142,G,,13,41,2011
14831,G,588,G,,30,42,2011
49160,H,1432,H,,11,44,2011
20451,H,629,G,,46,45,2011
25541,G,1405,G,,151,46,2011
0,D,0,D,C,5,47,2011
75066,G,3169,G,,197,48,2011
0,D,0,D,A,1,50,2011
5613,H,0,S,E,23,51,2011
54348,H,2647,H,,44,53,2011
23194,G,1142,G,,201,54,2011
6838,H,245,H,,12,55,2011
0,D,0,D,C,13,56,2011
54592,H,2263,H,,20,1,2010
9546,G,626,G,,63,2,2010
0,D,0,D,F,25,4,2010
0,D,0,D,B,2,5,2010
375129,G,11966,G,,157,6,2010
9860,H,356,G,,26,8,2010
0,D,0,D,E,14,9,2010
21444,H,615,H,,8,10,2010
0,D,0,D,A,3,11,2010
49245,G,1655,G,,78,12,2010
73244,H,1057,H,,21,13,2010
0,D,0,D,F,3,16,2010
11827,G,0,S,F,49,17,2010
10382,G,491,G,,15,18,2010
3229,G,59,G,,7,19,2010
6994,H,326,H,,11,20,2010
0,D,0,D,E,22,21,2010
44651,G,2114,G,,159,22,2010
0,D,0,D,F,5,23,2010
13863,G,528,G,,26,24,2010
0,D,0,D,A,2,25,2010
6543,H,187,H,,22,26,2010
26709,H,979,H,,42,27,2010
0,D,0,D,B,6,28,2010
0,D,0,D,B,8,29,2010
48019,G,2990,G,,341,30,2010
5973,H,0,S,E,19,31,2010
105656,G,4353,G,,156,32,2010
0,D,0,D,C,3,33,2010
7162,H,183,H,,15,34,2010
0,D,0,D,C,12,35,2010
125837,H,3332,H,,77,36,2010
6191,H,344,G,,62,37,2010
9302,G,580,H,,52,38,2010
1698,H,0,S,B,16,39,2010
42509,H,1768,H,,35,40,2010
3327,H,144,G,,10,41,2010
14922,G,610,G,,32,42,2010
0,D,0,D,G,10,44,2010
11993,H,551,G,,47,45,2010
23999,G,1397,G,,152,46,2010
0,D,0,D,C,5,47,2010
71222,G,3142,G,,189,48,2010
0,D,0,D,A,1,50,2010
6062,H,0,S,E,25,51,2010
77613,G,3942,G,,51,53,2010
22084,G,1133,G,,175,54,2010
6786,H,254,H,,13,55,2010
0,D,0,D,C,12,56,2010
51531,H,2291,H,,32,1,2009
9612,G,613,G,,63,2,2009
0,D,0,D,F,23,4,2009
0,D,0,D,A,2,5,2009
400781,G,13205,G,,153,6,2009
9379,G,303,G,,22,8,2009
0,D,0,D,E,14,9,2009
15524,H,613,H,,5,10,2009
0,D,0,D,B,3,11,2009
44373,G,1655,G,,74,12,2009
72050,H,1002,H,,16,13,2009
0,D,0,D,F,3,16,2009
12929,H,0,S,F,42,17,2009
8927,H,307,G,,14,18,2009
3080,G,50,H,,6,19,2009
7009,H,311,H,,10,20,2009
0,D,0,D,E,23,21,2009
47548,G,2240,G,,162,22,2009
0,D,0,D,E,5,23,2009
9974,G,507,G,,24,24,2009
436,H,31,G,,4,25,2009
3689,H,130,H,,16,26,2009
25743,H,984,G,,44,27,2009
0,D,0,D,B,7,28,2009
0,D,0,D,B,4,29,2009
43655,G,3001,G,,328,30,2009
5666,H,0,S,E,18,31,2009
111874,G,4851,G,,162,32,2009
0,D,0,D,B,3,33,2009
5926,H,148,H,,12,34,2009
0,D,0,D,C,12,35,2009
123706,H,3379,H,,58,36,2009
4334,G,334,G,,43,37,2009
8503,G,533,H,,49,38,2009
3047,H,0,S,C,16,39,2009
48489,H,2217,H,,40,40,2009
3383,H,135,G,,8,41,2009
41016,H,1453,H,,40,42,2009
0,D,0,D,G,6,44,2009
7192,G,436,G,,34,45,2009
25258,G,1488,G,,146,46,2009
0,D,0,D,C,4,47,2009
64538,H,3037,G,,171,48,2009
0,D,0,D,A,1,49,2009
0,D,0,D,A,2,50,2009
3495,H,0,S,E,18,51,2009
75455,G,3557,G,,52,53,2009
19913,G,965,G,,153,54,2009
6037,H,227,G,,11,55,2009
0,D,0,D,C,12,56,2009
32559,G,1285,G,,19,1,2008
9443,H,551,G,,65,2,2008
0,D,0,D,G,24,4,2008
0,D,0,D,A,1,5,2008
459189,G,15433,G,,146,6,2008
8442,G,350,G,,28,8,2008
0,D,0,D,E,10,9,2008
0,D,0,D,F,3,10,2008
0,D,0,D,B,2,11,2008
47461,G,1661,G,,74,12,2008
38070,G,699,G,,9,13,2008
0,D,0,D,F,3,16,2008
0,D,0,D,F,39,17,2008
12980,G,309,G,,15,18,2008
3329,G,56,G,,4,19,2008
6882,H,368,H,,11,20,2008
0,D,0,D,E,23,21,2008
47266,G,2272,G,,171,22,2008
11695,H,267,H,,5,23,2008
10828,H,548,G,,26,24,2008
0,D,0,D,A,2,25,2008
4406,H,0,S,C,13,26,2008
26721,H,1038,H,,50,27,2008
735,H,55,H,,6,28,2008
0,D,0,D,B,3,29,2008
43296,G,2878,G,,313,30,2008
5930,H,0,S,E,17,31,2008
116108,G,5419,G,,169,32,2008
0,D,0,D,A,2,33,2008
5909,H,93,H,,8,34,2008
6686,G,149,G,,11,35,2008
127128,H,3524,H,,52,36,2008
6116,G,419,G,,52,37,2008
9254,G,593,G,,47,38,2008
0,D,0,D,C,16,39,2008
46855,H,2104,H,,42,40,2008
3196,H,145,G,,10,41,2008
0,D,0,D,H,41,42,2008
41319,H,0,S,G,5,44,2008
7274,G,400,G,,35,45,2008
24917,G,1406,G,,149,46,2008
10705,H,212,H,,4,47,2008
0,D,0,D,G,171,48,2008
0,D,0,D,A,1,49,2008
0,D,0,D,A,2,50,2008
5046,H,0,S,E,18,51,2008
92555,G,3914,G,,52,53,2008
20885,G,916,G,,143,54,2008
6516,H,256,G,,9,55,2008
0,D,0,D,C,11,56,2008
25298,G,1247,G,,16,1,2007
7951,G,565,G,,63,2,2007
103641,H,3079,H,,30,4,2007
0,D,0,D,A,2,5,2007
482986,G,16014,G,,141,6,2007
17819,G,691,H,,25,8,2007
0,D,0,D,E,14,9,2007
0,D,0,D,F,2,10,2007
0,D,0,D,A,1,11,2007
124011,H,3902,H,,74,12,2007
0,D,0,D,E,14,13,2007
0,D,0,D,A,1,15,2007
10087,H,375,H,,7,16,2007
14483,H,0,S,F,43,17,2007
0,D,0,D,C,14,18,2007
0,D,0,D,B,4,19,2007
2729,G,152,G,,10,20,2007
0,D,0,D,E,23,21,2007
39663,G,1814,G,,158,22,2007
0,D,0,D,C,4,23,2007
9241,G,509,G,,26,24,2007
0,D,0,D,C,8,25,2007
4575,H,159,H,,19,26,2007
11659,G,700,G,,53,27,2007
242,G,21,H,,6,28,2007
19321,H,706,G,,5,29,2007
43819,G,2951,G,,319,30,2007
6427,G,392,H,,20,31,2007
105610,G,4559,G,,155,32,2007
996,H,91,H,,7,33,2007
4098,H,100,H,,13,34,2007
0,D,0,D,C,12,35,2007
125473,H,3488,H,,53,36,2007
8740,H,465,G,,62,37,2007
7950,G,524,H,,50,38,2007
5460,G,161,G,,15,39,2007
169175,H,8916,H,,51,40,2007
2711,H,149,G,,15,41,2007
16909,G,711,G,,42,42,2007
0,D,0,D,E,3,44,2007
9805,G,653,G,,46,45,2007
19793,G,1076,G,,120,46,2007
0,D,0,D,C,5,47,2007
84361,H,3525,G,,175,48,2007
0,D,0,D,A,2,49,2007
0,D,0,D,A,2,50,2007
4872,H,0,S,F,18,51,2007
118560,G,4629,G,,62,53,2007
18372,G,1347,G,,212,54,2007
8755,G,353,G,,9,55,2007
0,D,0,D,C,10,56,2007
0,-,0,-,G,14,1,2006
8028,-,487,-,,59,2,2006
94919,-,3100,-,,28,4,2006
0,-,0,-,A,1,5,2006
459785,-,13512,-,,132,6,2006
22454,-,905,-,,30,8,2006
0,-,0,-,E,15,9,2006
0,-,0,-,F,2,10,2006
0,-,0,-,A,1,11,2006
112108,-,3668,-,,65,12,2006
0,-,0,-,F,14,13,2006
0,-,0,-,E,7,16,2006
18390,-,789,-,,37,17,2006
0,-,0,-,C,10,18,2006
1989,-,62,-,,7,19,2006
0,-,0,-,B,8,20,2006
0,-,0,-,E,23,21,2006
41279,-,1946,-,,140,22,2006
0,-,0,-,B,2,23,2006
0,-,0,-,F,24,24,2006
0,-,0,-,C,10,25,2006
0,-,0,-,C,15,26,2006
17061,-,765,-,,59,27,2006
115,-,5,-,,5,28,2006
13082,-,578,-,,8,29,2006
44006,-,3051,-,,319,30,2006
0,-,0,-,E,20,31,2006
93591,-,4001,-,,157,32,2006
0,-,0,-,A,2,33,2006
0,-,0,-,C,11,34,2006
4348,-,201,-,,12,35,2006
53574,-,1842,-,,36,36,2006
0,-,0,-,E,59,37,2006
0,-,0,-,F,56,38,2006
0,-,0,-,C,15,39,2006
177355,-,7651,-,,45,40,2006
0,-,0,-,C,13,41,2006
0,-,0,-,F,43,42,2006
0,-,0,-,E,6,44,2006
0,-,0,-,F,45,45,2006
17567,-,1080,-,,106,46,2006
0,-,0,-,C,5,47,2006
0,-,0,-,H,186,48,2006
0,-,0,-,A,2,49,2006
0,-,0,-,A,1,50,2006
0,-,0,-,E,22,51,2006
107516,-,4462,-,,74,53,2006
0,-,0,-,G,166,54,2006
6995,-,294,-,,12,55,2006
0,-,0,-,A,3,56,2006
16846,-,1166,-,,10,1,2005
0,-,0,-,E,59,2,2005
101569,-,3129,-,,25,4,2005
0,-,0,-,A,1,5,2005
468762,-,16528,-,,126,6,2005
25405,-,1050,-,,30,8,2005
11612,-,385,-,,14,9,2005
0,-,0,-,F,2,10,2005
0,-,0,-,A,2,11,2005
100510,-,3256,-,,62,12,2005
0,-,0,-,E,8,13,2005
0,-,0,-,E,6,16,2005
18913,-,897,-,,40,17,2005
0,-,0,-,C,10,18,2005
1594,-,37,-,,6,19,2005
0,-,0,-,B,6,20,2005
15496,-,442,-,,24,21,2005
39465,-,2144,-,,151,22,2005
778,-,41,-,,3,23,2005
0,-,0,-,F,22,24,2005
0,-,0,-,C,9,25,2005
0,-,0,-,C,15,26,2005
16861,-,764,-,,55,27,2005
0,-,0,-,A,4,28,2005
0,-,0,-,C,7,29,2005
33931,-,2359,-,,213,30,2005
5067,-,375,-,,20,31,2005
93654,-,4035,-,,162,32,2005
0,-,0,-,A,2,33,2005
0,-,0,-,C,10,34,2005
4457,-,153,-,,12,35,2005
0,-,0,-,G,36,36,2005
4018,-,289,-,,54,37,2005
0,-,0,-,F,51,38,2005
0,-,0,-,C,21,39,2005
96225,-,4248,-,,46,40,2005
3521,-,148,-,,14,41,2005
0,-,0,-,G,49,42,2005
0,-,0,-,E,6,44,2005
0,-,0,-,F,43,45,2005
16802,-,1004,-,,101,46,2005
0,-,0,-,C,6,47,2005
88708,-,3349,-,,160,48,2005
0,-,0,-,A,1,50,2005
0,-,0,-,E,22,51,2005
94082,-,3845,-,,76,53,2005
0,-,0,-,F,111,54,2005
6659,-,305,-,,12,55,2005
0,-,0,-,A,7,56,2005
0,-,0,-,F,7,1,2004
0,-,0,-,F,55,2,2004
96590,-,3209,-,,25,4,2004
0,-,0,-,A,2,5,2004
353095,-,12614,-,,120,6,2004
21669,-,790,-,,31,8,2004
0,-,0,-,E,14,9,2004
0,-,0,-,F,2,10,2004
0,-,0,-,A,2,11,2004
80985,-,3241,-,,64,12,2004
0,-,0,-,E,7,13,2004
0,-,0,-,E,3,16,2004
21951,-,968,-,,37,17,2004
0,-,0,-,C,12,18,2004
0,-,0,-,B,6,19,2004
0,-,0,-,B,7,20,2004
18629,-,566,-,,20,21,2004
41358,-,2307,-,,142,22,2004
0,-,0,-,B,4,23,2004
10477,-,618,-,,26,24,2004
0,-,0,-,C,7,25,2004
4577,-,124,-,,16,26,2004
16731,-,794,-,,55,27,2004
0,-,0,-,A,7,28,2004
0,-,0,-,C,5,29,2004
31886,-,2353,-,,209,30,2004
0,-,0,-,E,22,31,2004
93195,-,4225,-,,163,32,2004
0,-,0,-,A,2,33,2004
0,-,0,-,C,13,34,2004
4375,-,170,-,,11,35,2004
46449,-,1810,-,,33,36,2004
0,-,0,-,E,53,37,2004
0,-,0,-,F,48,38,2004
0,-,0,-,E,27,39,2004
79236,-,4091,-,,43,40,2004
3526,-,168,-,,15,41,2004
0,-,0,-,G,47,42,2004
0,-,0,-,E,6,44,2004
0,-,0,-,E,39,45,2004
16206,-,981,-,,96,46,2004
0,-,0,-,C,8,47,2004
0,-,0,-,H,157,48,2004
0,-,0,-,A,1,50,2004
0,-,0,-,E,16,51,2004
84742,-,3853,-,,75,53,2004
6712,-,251,-,,67,54,2004
7555,-,299,-,,10,55,2004
0,-,0,-,B,9,56,2004
0,-,0,-,C,6,1,2003
9181,-,578,-,,58,2,2003
102738,-,3619,-,,27,4,2003
0,-,0,-,A,2,5,2003
338624,-,13048,-,,115,6,2003
19476,-,763,-,,31,8,2003
0,-,0,-,E,16,9,2003
0,-,0,-,F,3,10,2003
0,-,0,-,A,2,11,2003
54888,-,2671,-,,57,12,2003
0,-,0,-,E,6,13,2003
0,-,0,-,E,3,16,2003
20913,-,924,-,,37,17,2003
0,-,0,-,C,12,18,2003
0,-,0,-,B,5,19,2003
0,-,0,-,C,9,20,2003
17392,-,573,-,,21,21,2003
44689,-,2560,-,,149,22,2003
0,-,0,-,B,4,23,2003
0,-,0,-,F,25,24,2003
0,-,0,-,B,5,25,2003
0,-,0,-,C,13,26,2003
18790,-,1078,-,,58,27,2003
0,-,0,-,B,9,28,2003
