ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
54765,G,801,G,,20,1,2011
0,D,0,D,A,1,2,2011
37108,H,741,H,,31,4,2011
89238,H,621,H,,19,5,2011
205051,G,3944,G,,191,6,2011
58861,H,1136,H,,28,8,2011
66170,G,1003,G,,26,9,2011
0,D,0,D,B,4,10,2011
22562,G,724,G,,60,12,2011
160600,G,3241,G,,63,13,2011
0,D,0,D,A,1,15,2011
0,D,0,D,B,8,16,2011
158272,G,3140,G,,109,17,2011
124258,G,2557,G,,47,18,2011
54584,G,1031,G,,18,19,2011
50131,H,969,H,,19,20,2011
34927,H,656,H,,20,21,2011
59470,H,997,G,,30,22,2011
4332,G,78,H,,5,23,2011
17527,G,444,G,,22,24,2011
187361,H,2518,H,,56,25,2011
132873,G,2459,G,,68,26,2011
93488,G,1460,G,,35,27,2011
35981,H,641,H,,18,28,2011
37031,G,934,G,,32,29,2011
0,D,0,D,B,2,30,2011
0,D,0,D,A,2,31,2011
9259,H,0,S,C,9,32,2011
0,D,0,D,C,12,33,2011
121619,G,1795,H,,67,34,2011
0,D,0,D,B,5,35,2011
492723,H,7348,H,,74,36,2011
128583,G,2570,H,,56,37,2011
0,D,0,D,A,3,38,2011
188008,G,3340,G,,117,39,2011
34541,G,594,G,,31,40,2011
33363,G,531,G,,17,41,2011
203871,H,3625,H,,112,42,2011
75189,H,1052,G,,13,44,2011
145671,H,2398,H,,40,45,2011
8860,H,140,H,,8,46,2011
193633,G,3556,G,,47,47,2011
334144,G,5365,G,,208,48,2011
15660,G,275,G,,15,49,2011
0,D,0,D,A,3,50,2011
38585,G,679,G,,28,51,2011
17345,G,358,G,,32,53,2011
26148,H,698,H,,12,54,2011
51795,G,967,H,,47,55,2011
3153,H,0,S,B,8,56,2011
48294,H,706,G,,20,1,2010
0,D,0,D,A,1,2,2010
32424,H,656,H,,30,4,2010
15469,H,254,H,,14,5,2010
213771,G,4112,G,,190,6,2010
0,D,0,D,G,30,8,2010
62587,G,955,G,,29,9,2010
0,D,0,D,B,4,10,2010
23555,G,604,H,,64,12,2010
152648,G,3089,G,,64,13,2010
265,H,0,S,B,4,15,2010
0,D,0,D,B,8,16,2010
172428,G,3130,G,,111,17,2010
123160,G,2413,G,,51,18,2010
49762,G,960,G,,16,19,2010
49437,H,985,H,,24,20,2010
34801,H,679,H,,21,21,2010
71926,G,1113,G,,30,22,2010
4106,G,0,S,B,5,23,2010
20428,G,439,G,,26,24,2010
171525,H,2417,H,,57,25,2010
220480,G,3180,G,,72,26,2010
82600,G,1307,H,,35,27,2010
33316,G,595,G,,20,28,2010
35570,G,916,G,,32,29,2010
0,D,0,D,B,2,30,2010
0,D,0,D,A,2,31,2010
7247,H,0,S,C,7,32,2010
4918,H,0,S,C,13,33,2010
96780,G,1608,G,,72,34,2010
3761,H,86,H,,6,35,2010
529571,H,8520,H,,72,36,2010
114703,G,2385,H,,54,37,2010
0,D,0,D,A,1,38,2010
212674,G,3816,G,,125,39,2010
34104,G,586,G,,32,40,2010
32938,G,508,G,,15,41,2010
186916,H,3192,H,,118,42,2010
66900,H,1044,G,,13,44,2010
136377,H,2321,H,,35,45,2010
8011,H,140,H,,8,46,2010
184929,G,3465,G,,51,47,2010
348261,G,5044,G,,205,48,2010
6872,H,153,H,,15,49,2010
139,H,0,S,A,3,50,2010
41949,G,685,G,,26,51,2010
22101,H,400,G,,32,53,2010
21202,G,628,H,,11,54,2010
46266,H,1033,H,,51,55,2010
3027,H,0,S,B,7,56,2010
45144,H,695,H,,22,1,2009
0,D,0,D,A,1,2,2009
31225,H,650,H,,32,4,2009
0,D,0,D,E,15,5,2009
215933,G,4425,G,,199,6,2009
0,D,0,D,G,35,8,2009
60960,G,975,G,,32,9,2009
0,D,0,D,C,4,10,2009
21923,G,669,G,,68,12,2009
149304,G,3171,G,,71,13,2009
0,D,0,D,B,3,15,2009
0,D,0,D,B,7,16,2009
181345,G,3519,G,,117,17,2009
83635,G,1673,G,,46,18,2009
47579,G,948,G,,17,19,2009
48130,H,1009,H,,26,20,2009
30693,H,637,H,,25,21,2009
72914,H,1198,G,,34,22,2009
2398,H,59,H,,7,23,2009
18957,G,459,G,,27,24,2009
177893,H,2557,G,,59,25,2009
122290,G,2246,G,,70,26,2009
77305,H,1396,H,,39,27,2009
33094,H,562,G,,19,28,2009
36938,G,1153,G,,33,29,2009
0,D,0,D,B,2,30,2009
0,D,0,D,A,3,31,2009
7767,H,0,S,C,5,32,2009
0,D,0,D,C,12,33,2009
99957,G,1822,G,,78,34,2009
3787,H,93,H,,9,35,2009
521898,H,9681,H,,79,36,2009
107665,G,2201,H,,52,37,2009
0,D,0,D,A,2,38,2009
204461,G,4160,G,,133,39,2009
33427,G,664,G,,34,40,2009
32529,G,534,G,,17,41,2009
164943,G,3104,H,,117,42,2009
64331,H,1048,G,,13,44,2009
141430,H,2598,H,,33,45,2009
8175,H,143,H,,8,46,2009
189496,G,3777,G,,51,47,2009
344270,G,5677,G,,212,48,2009
6898,H,156,G,,14,49,2009
0,D,0,D,A,3,50,2009
48339,G,851,G,,27,51,2009
21116,H,400,H,,35,53,2009
23348,H,601,H,,11,54,2009
43644,H,1004,H,,50,55,2009
23944,G,451,G,,7,56,2009
0,D,0,D,F,22,1,2008
0,D,0,D,A,1,2,2008
24645,G,552,H,,34,4,2008
29331,G,706,H,,18,5,2008
256527,G,5071,G,,226,6,2008
0,D,0,D,G,36,8,2008
65951,G,1095,G,,35,9,2008
0,D,0,D,C,4,10,2008
34037,G,1078,H,,71,12,2008
155408,G,3485,G,,76,13,2008
1854,H,51,H,,5,15,2008
1672,H,0,S,B,9,16,2008
166864,G,3542,G,,127,17,2008
89613,G,1993,G,,54,18,2008
52936,G,1069,G,,17,19,2008
48448,H,1095,H,,23,20,2008
36403,H,0,S,F,25,21,2008
63227,H,1037,H,,26,22,2008
5365,G,123,G,,7,23,2008
22859,G,599,G,,32,24,2008
231060,H,3823,H,,65,25,2008
145471,G,2848,G,,76,26,2008
0,D,0,D,G,43,27,2008
32648,H,580,H,,19,28,2008
44087,G,1472,G,,38,29,2008
0,D,0,D,B,4,30,2008
0,D,0,D,B,3,31,2008
1545,H,0,S,B,4,32,2008
0,D,0,D,C,10,33,2008
157834,G,2505,G,,84,34,2008
4052,H,100,H,,8,35,2008
692327,H,10832,H,,85,36,2008
82813,G,1510,G,,57,37,2008
0,D,0,D,A,2,38,2008
261549,G,4985,G,,134,39,2008
39294,H,559,H,,30,40,2008
31289,G,592,G,,22,41,2008
190434,H,3537,H,,121,42,2008
69272,H,1243,G,,13,44,2008
167582,H,3033,H,,38,45,2008
8299,H,144,H,,9,46,2008
185622,G,3833,G,,59,47,2008
317972,H,5647,G,,217,48,2008
15503,H,312,H,,19,49,2008
0,D,0,D,A,3,50,2008
53251,H,0,S,G,28,51,2008
22024,H,456,H,,44,53,2008
22863,G,568,H,,11,54,2008
37296,H,0,S,F,55,55,2008
8100,H,173,H,,9,56,2008
47469,H,795,G,,26,1,2007
0,D,0,D,A,1,2,2007
30129,G,698,G,,41,4,2007
31516,G,794,H,,18,5,2007
234949,G,5171,G,,240,6,2007
0,D,0,D,G,36,8,2007
92815,G,1477,G,,40,9,2007
0,D,0,D,C,8,10,2007
27663,H,879,H,,72,12,2007
122933,G,2530,G,,75,13,2007
1432,H,68,G,,4,15,2007
2007,H,68,G,,14,16,2007
171523,G,3585,G,,132,17,2007
104273,G,2771,G,,56,18,2007
38087,H,710,H,,17,19,2007
44348,H,957,H,,24,20,2007
27228,H,562,H,,27,21,2007
50827,H,940,H,,24,22,2007
4782,H,101,G,,8,23,2007
30296,G,789,H,,32,24,2007
230917,H,3345,H,,63,25,2007
194890,G,3406,G,,88,26,2007
92213,G,1605,G,,40,27,2007
31739,H,533,H,,18,28,2007
45175,G,1358,G,,38,29,2007
0,D,0,D,B,4,30,2007
0,D,0,D,B,3,31,2007
1934,G,42,H,,8,32,2007
0,D,0,D,C,9,33,2007
160123,G,2547,G,,94,34,2007
4148,H,87,H,,7,35,2007
740895,H,15329,H,,82,36,2007
106387,H,2360,H,,62,37,2007
0,D,0,D,A,2,38,2007
237646,G,4785,G,,145,39,2007
27362,H,510,H,,27,40,2007
34367,G,638,G,,20,41,2007
204429,H,3861,H,,130,42,2007
77807,H,1372,G,,15,44,2007
0,D,0,D,H,37,45,2007
8474,H,141,H,,9,46,2007
187545,G,4376,G,,63,47,2007
313056,G,5700,G,,215,48,2007
17046,G,393,H,,21,49,2007
0,D,0,D,A,2,50,2007
