ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,E,5,1,2011
0,D,0,D,B,4,4,2011
47914,G,753,G,,21,6,2011
0,D,0,D,A,2,8,2011
10575,H,222,H,,5,9,2011
0,D,0,D,C,1,10,2011
10435,H,0,S,E,6,12,2011
0,D,0,D,E,7,13,2011
0,D,0,D,A,1,16,2011
20228,G,493,G,,14,17,2011
8407,H,197,H,,4,18,2011
0,D,0,D,B,2,19,2011
0,D,0,D,C,2,20,2011
11829,H,121,H,,5,21,2011
43100,G,713,G,,10,22,2011
0,D,0,D,A,1,24,2011
18330,H,283,H,,7,25,2011
11120,G,167,H,,7,26,2011
0,D,0,D,E,5,27,2011
0,D,0,D,C,2,28,2011
12285,H,209,G,,5,29,2011
0,D,0,D,C,1,31,2011
0,D,0,D,E,2,33,2011
15431,H,261,H,,7,34,2011
0,D,0,D,A,3,35,2011
128934,H,2349,H,,28,36,2011
0,D,0,D,G,6,37,2011
0,D,0,D,G,19,39,2011
168673,G,2766,G,,38,40,2011
11237,G,168,G,,4,41,2011
52894,G,1014,G,,14,42,2011
0,D,0,D,C,2,45,2011
0,D,0,D,F,9,47,2011
155039,G,2644,G,,42,48,2011
0,D,0,D,A,1,50,2011
213296,H,2892,H,,10,51,2011
6763,H,155,H,,6,53,2011
0,D,0,D,B,2,54,2011
0,D,0,D,G,12,55,2011
0,D,0,D,B,1,56,2011
0,D,0,D,C,4,1,2010
0,D,0,D,B,1,4,2010
35001,G,594,G,,19,6,2010
0,D,0,D,A,1,8,2010
9341,H,192,H,,5,9,2010
0,D,0,D,C,1,10,2010
10165,H,0,S,E,6,12,2010
0,D,0,D,E,7,13,2010
0,D,0,D,A,1,16,2010
22743,G,564,G,,14,17,2010
3334,H,81,H,,3,18,2010
0,D,0,D,B,2,19,2010
0,D,0,D,C,2,20,2010
6232,H,145,H,,5,21,2010
21623,G,374,G,,8,22,2010
5608,H,0,S,C,6,25,2010
6915,G,112,G,,6,26,2010
32248,H,511,H,,5,27,2010
0,D,0,D,E,2,28,2010
9435,G,199,H,,5,29,2010
0,D,0,D,C,1,31,2010
0,D,0,D,C,1,33,2010
15180,H,249,H,,7,34,2010
0,D,0,D,B,2,35,2010
120345,H,2383,H,,30,36,2010
0,D,0,D,F,4,37,2010
0,D,0,D,G,16,39,2010
158003,G,2979,G,,39,40,2010
10606,G,178,G,,3,41,2010
49059,G,940,G,,15,42,2010
0,D,0,D,C,2,45,2010
0,D,0,D,G,10,47,2010
118860,G,2255,G,,36,48,2010
0,D,0,D,A,1,50,2010
207323,H,2846,H,,9,51,2010
5689,H,135,H,,7,53,2010
0,D,0,D,B,2,54,2010
0,D,0,D,G,11,55,2010
0,D,0,D,B,1,56,2010
0,D,0,D,C,4,1,2009
0,D,0,D,B,2,4,2009
34460,G,631,G,,20,6,2009
