ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
7035,H,269,H,,34,1,2011
217,H,0,S,A,3,2,2011
7147,G,236,H,,27,4,2011
2063,G,71,H,,13,5,2011
52105,G,1449,G,,133,6,2011
19556,G,555,G,,35,8,2011
12758,H,295,G,,39,9,2011
2127,G,55,G,,4,10,2011
16650,H,527,H,,76,12,2011
62764,G,1799,G,,132,13,2011
2486,G,79,H,,11,15,2011
2600,G,61,H,,12,16,2011
18842,G,517,H,,63,17,2011
37325,G,865,G,,48,18,2011
5696,G,166,H,,24,19,2011
7036,H,185,H,,19,20,2011
8568,G,264,G,,29,21,2011
4030,G,135,H,,19,22,2011
0,D,0,D,B,9,23,2011
13862,H,317,H,,15,24,2011
20127,G,425,G,,52,25,2011
12101,H,295,H,,32,26,2011
80118,H,1732,H,,42,27,2011
3955,H,132,H,,17,28,2011
12637,H,377,G,,35,29,2011
5727,G,165,G,,12,30,2011
0,D,0,D,B,5,31,2011
2320,H,0,S,B,16,32,2011
3548,H,0,S,B,11,33,2011
18842,H,431,H,,47,34,2011
0,D,0,D,C,7,35,2011
49955,G,1260,G,,115,36,2011
29746,G,893,G,,62,37,2011
1987,G,59,G,,7,38,2011
32071,H,874,H,,71,39,2011
4876,G,143,G,,17,40,2011
12187,H,0,S,E,24,41,2011
27530,G,777,G,,84,42,2011
4620,G,83,H,,9,44,2011
10594,G,322,G,,31,45,2011
6557,H,0,S,C,7,46,2011
17818,G,562,G,,52,47,2011
58609,G,1757,G,,135,48,2011
11489,G,379,H,,34,49,2011
29246,G,549,G,,44,50,2011
31056,H,799,H,,46,51,2011
21981,H,663,H,,38,53,2011
2033,G,70,H,,5,54,2011
20036,G,564,H,,37,55,2011
647,H,14,G,,6,56,2011
9139,G,319,G,,43,1,2010
268,G,12,G,,4,2,2010
8428,G,288,H,,36,4,2010
1070,G,51,H,,11,5,2010
50749,G,1475,G,,145,6,2010
21203,G,582,G,,41,8,2010
13984,G,305,H,,40,9,2010
2437,H,61,H,,5,10,2010
14704,H,455,H,,70,12,2010
62406,G,1894,G,,144,13,2010
2754,G,87,G,,12,15,2010
4105,G,135,G,,15,16,2010
19315,G,522,G,,63,17,2010
37402,G,847,G,,48,18,2010
5446,G,163,G,,24,19,2010
6860,H,197,H,,20,20,2010
7608,G,226,G,,30,21,2010
3238,H,0,S,C,17,22,2010
0,D,0,D,B,9,23,2010
16030,H,374,H,,17,24,2010
20256,G,465,G,,51,25,2010
12254,H,310,H,,31,26,2010
76463,H,1679,H,,41,27,2010
3803,H,138,G,,18,28,2010
10895,G,350,G,,36,29,2010
5889,G,187,G,,10,30,2010
0,D,0,D,B,6,31,2010
3554,G,0,S,B,18,32,2010
3792,H,98,H,,11,33,2010
19845,H,460,H,,48,34,2010
4661,H,0,S,C,8,35,2010
48639,G,1254,G,,117,36,2010
28893,G,879,G,,63,37,2010
2207,G,64,G,,7,38,2010
29791,H,837,H,,70,39,2010
4626,G,155,G,,20,40,2010
12059,H,334,H,,23,41,2010
27449,G,753,G,,85,42,2010
3808,G,86,H,,10,44,2010
10658,G,310,G,,31,45,2010
0,D,0,D,C,6,46,2010
18878,G,596,G,,57,47,2010
51602,G,1686,G,,130,48,2010
12915,H,382,G,,32,49,2010
31524,G,638,G,,47,50,2010
30020,G,783,G,,48,51,2010
22473,H,561,H,,45,53,2010
2143,G,77,H,,7,54,2010
19387,G,515,H,,37,55,2010
312,H,15,G,,5,56,2010
10685,G,357,H,,49,1,2009
278,G,0,S,A,4,2,2009
10601,G,406,G,,37,4,2009
1483,G,86,G,,14,5,2009
59351,G,1799,G,,158,6,2009
22407,H,658,H,,42,8,2009
14226,H,329,H,,42,9,2009
2193,H,56,G,,5,10,2009
13836,G,496,G,,69,12,2009
62838,G,1892,G,,153,13,2009
2872,H,103,G,,15,15,2009
5299,G,182,G,,18,16,2009
22201,G,626,G,,61,17,2009
37293,G,895,G,,56,18,2009
4934,G,141,G,,24,19,2009
8328,H,238,G,,20,20,2009
6894,G,215,G,,29,21,2009
3760,G,143,G,,20,22,2009
