ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
4605,G,0,S,C,20,1,2011
0,D,0,D,A,2,2,2011
0,D,0,D,H,55,4,2011
452,G,0,S,A,5,5,2011
701605,H,9524,H,,333,6,2011
58006,H,1279,H,,50,8,2011
0,D,0,D,F,41,9,2011
0,D,0,D,E,10,10,2011
6211,H,0,S,C,11,11,2011
1022341,H,18922,H,,314,12,2011
184169,H,2441,G,,55,13,2011
57215,G,1014,H,,43,15,2011
0,D,0,D,B,7,16,2011
72284,G,1594,G,,104,17,2011
16192,H,427,H,,46,18,2011
13634,G,404,G,,11,19,2011
12697,H,0,S,E,17,20,2011
13527,G,415,G,,17,21,2011
13148,H,312,G,,11,22,2011
0,D,0,D,C,9,23,2011
30713,G,670,G,,53,24,2011
51294,G,1015,H,,80,25,2011
21376,H,629,H,,38,26,2011
31887,H,472,G,,22,27,2011
316,H,9,G,,4,28,2011
101647,G,2624,H,,51,29,2011
1139,H,34,H,,8,30,2011
0,D,0,D,H,15,31,2011
86343,H,1929,H,,79,32,2011
9242,H,135,G,,11,33,2011
63524,H,1628,H,,119,34,2011
0,D,0,D,F,13,35,2011
176815,G,3059,G,,190,36,2011
81111,G,2153,G,,25,37,2011
0,D,0,D,C,4,38,2011
46953,G,1328,G,,107,39,2011
0,D,0,D,H,17,40,2011
23756,G,724,G,,24,41,2011
64315,H,1916,H,,125,42,2011
0,D,0,D,G,17,44,2011
11720,G,325,G,,24,45,2011
0,D,0,D,B,4,46,2011
21154,G,569,G,,33,47,2011
0,D,0,D,J,132,48,2011
0,D,0,D,H,26,49,2011
0,D,0,D,A,2,50,2011
59893,G,1244,G,,68,51,2011
0,D,0,D,H,49,53,2011
14917,H,0,S,F,16,54,2011
10010,H,186,H,,31,55,2011
782,H,35,G,,5,56,2011
4149,G,98,H,,17,1,2010
0,D,0,D,A,3,2,2010
0,D,0,D,H,58,4,2010
0,D,0,D,A,3,5,2010
663149,H,9833,H,,322,6,2010
51432,H,1184,H,,51,8,2010
0,D,0,D,G,40,9,2010
0,D,0,D,E,10,10,2010
3927,H,70,H,,12,11,2010
923295,H,17154,H,,320,12,2010
232760,H,3794,H,,64,13,2010
29845,H,706,H,,42,15,2010
4938,H,0,S,B,9,16,2010
63440,H,1463,G,,104,17,2010
0,D,0,D,G,49,18,2010
8377,H,174,H,,9,19,2010
0,D,0,D,E,14,20,2010
13199,G,408,G,,18,21,2010
11093,G,260,G,,12,22,2010
0,D,0,D,B,9,23,2010
28598,G,654,H,,49,24,2010
51254,G,1109,H,,85,25,2010
16928,H,412,G,,40,26,2010
28652,G,468,G,,23,27,2010
234,H,7,G,,3,28,2010
89143,G,2174,H,,49,29,2010
1167,H,0,S,B,9,30,2010
0,D,0,D,G,14,31,2010
115012,H,1962,H,,89,32,2010
5940,H,96,G,,11,33,2010
63013,G,1761,G,,120,34,2010
0,D,0,D,F,13,35,2010
141865,G,2673,G,,182,36,2010
71469,G,2279,G,,24,37,2010
0,D,0,D,E,4,38,2010
44285,G,1271,G,,106,39,2010
0,D,0,D,H,18,40,2010
22320,G,708,G,,28,41,2010
65658,G,1865,G,,127,42,2010
0,D,0,D,G,22,44,2010
12157,G,374,G,,25,45,2010
0,D,0,D,B,5,46,2010
21811,G,586,G,,29,47,2010
0,D,0,D,J,127,48,2010
0,D,0,D,H,29,49,2010
0,D,0,D,A,2,50,2010
53075,G,1136,G,,61,51,2010
0,D,0,D,H,43,53,2010
14285,H,542,H,,16,54,2010
10159,H,192,H,,32,55,2010
901,H,35,H,,5,56,2010
4564,G,114,H,,18,1,2009
0,D,0,D,A,3,2,2009
0,D,0,D,H,61,4,2009
0,D,0,D,A,5,5,2009
670608,H,10266,H,,336,6,2009
52356,H,989,H,,56,8,2009
0,D,0,D,G,41,9,2009
0,D,0,D,E,10,10,2009
3957,H,0,S,B,14,11,2009
800752,H,15445,H,,314,12,2009
181362,H,3669,H,,59,13,2009
32719,H,0,S,F,41,15,2009
0,D,0,D,B,8,16,2009
67354,H,1463,G,,115,17,2009
0,D,0,D,G,54,18,2009
14424,G,431,G,,10,19,2009
0,D,0,D,E,15,20,2009
12876,G,412,G,,18,21,2009
9438,G,230,G,,10,22,2009
0,D,0,D,C,10,23,2009
21363,H,534,H,,50,24,2009
46463,G,1069,H,,83,25,2009
12337,H,296,G,,31,26,2009
34820,H,539,G,,24,27,2009
267,H,12,G,,4,28,2009
74150,G,1951,G,,46,29,2009
1163,H,36,H,,10,30,2009
0,D,0,D,H,16,31,2009
104935,H,3109,H,,84,32,2009
3962,G,122,G,,10,33,2009
79353,G,1996,G,,130,34,2009
0,D,0,D,F,13,35,2009
136325,G,2609,G,,179,36,2009
77065,H,2253,G,,21,37,2009
11834,H,464,H,,8,38,2009
45118,G,1435,G,,115,39,2009
0,D,0,D,G,21,40,2009
22073,G,713,G,,30,41,2009
73530,G,2382,G,,129,42,2009
0,D,0,D,G,21,44,2009
12842,G,405,G,,27,45,2009
0,D,0,D,A,4,46,2009
26385,G,708,G,,32,47,2009
0,D,0,D,J,123,48,2009
48821,H,3100,H,,29,49,2009
0,D,0,D,A,3,50,2009
51858,G,1152,G,,65,51,2009
0,D,0,D,H,44,53,2009
12331,H,504,H,,16,54,2009
10722,H,0,S,E,34,55,2009
672,G,28,G,,6,56,2009
4736,G,118,H,,18,1,2008
735,G,0,S,B,4,2,2008
0,D,0,D,H,62,4,2008
1204,G,36,H,,8,5,2008
513513,H,9648,H,,349,6,2008
53371,H,1027,H,,57,8,2008
0,D,0,D,G,46,9,2008
0,D,0,D,E,11,10,2008
4533,H,0,S,B,16,11,2008
