ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
9541,G,271,G,,10,1,2011
0,D,0,D,B,3,2,2011
16438,G,436,G,,30,4,2011
6969,H,0,S,C,7,5,2011
144289,G,3092,H,,177,6,2011
36365,G,835,H,,48,8,2011
21015,H,412,G,,33,9,2011
811,H,0,S,B,3,10,2011
61999,G,1468,G,,100,12,2011
35933,G,911,G,,52,13,2011
0,D,0,D,A,3,15,2011
7525,G,214,G,,13,16,2011
46703,G,957,G,,63,17,2011
28489,H,785,H,,46,18,2011
17818,G,397,G,,25,19,2011
13787,H,379,H,,17,20,2011
11097,G,317,G,,20,21,2011
7901,H,231,H,,24,22,2011
11003,G,236,G,,11,23,2011
35264,H,730,H,,47,24,2011
32373,G,615,G,,52,25,2011
20795,G,498,G,,49,26,2011
48380,G,992,G,,44,27,2011
6636,G,204,G,,17,28,2011
39523,G,923,G,,37,29,2011
4629,H,133,H,,12,30,2011
9341,H,198,H,,9,31,2011
11874,G,248,G,,16,32,2011
11550,G,232,H,,13,33,2011
46440,G,961,G,,53,34,2011
5878,H,155,H,,14,35,2011
94534,G,1961,G,,133,36,2011
39508,H,1102,H,,60,37,2011
0,D,0,D,B,2,38,2011
70431,G,1551,G,,76,39,2011
11509,H,314,H,,15,40,2011
30258,G,832,G,,37,41,2011
82298,G,1796,G,,113,42,2011
31261,G,783,G,,17,44,2011
9309,G,220,G,,20,45,2011
0,D,0,D,C,8,46,2011
21329,G,609,G,,31,47,2011
123996,G,2936,G,,125,48,2011
25722,H,507,G,,23,49,2011
7278,H,135,H,,6,50,2011
40601,G,1049,G,,45,51,2011
41886,G,917,G,,55,53,2011
1329,H,0,S,B,4,54,2011
63057,G,1423,H,,62,55,2011
306,G,0,S,A,3,56,2011
10518,G,307,G,,12,1,2010
0,D,0,D,B,3,2,2010
16931,G,448,G,,34,4,2010
6786,H,211,H,,8,5,2010
137994,G,3233,G,,184,6,2010
40907,G,939,G,,48,8,2010
23553,H,487,G,,42,9,2010
880,H,39,H,,4,10,2010
48542,G,1197,G,,96,12,2010
37093,G,955,G,,58,13,2010
165,G,0,S,A,3,15,2010
7859,G,209,H,,13,16,2010
50822,G,1018,G,,67,17,2010
25306,G,767,H,,47,18,2010
17566,G,436,G,,28,19,2010
15301,H,370,H,,19,20,2010
12985,G,350,G,,22,21,2010
8058,H,249,H,,24,22,2010
10022,G,245,G,,12,23,2010
34059,H,777,H,,49,24,2010
34448,G,684,G,,60,25,2010
17347,G,440,G,,47,26,2010
40152,G,859,G,,45,27,2010
6682,G,224,G,,17,28,2010
37162,G,874,G,,37,29,2010
4645,H,136,H,,12,30,2010
9129,H,235,H,,10,31,2010
15145,H,296,G,,18,32,2010
9844,G,204,G,,11,33,2010
52204,G,1068,G,,59,34,2010
5756,H,0,S,C,13,35,2010
97413,G,2127,G,,139,36,2010
38521,H,1117,H,,68,37,2010
0,D,0,D,B,2,38,2010
67273,G,1530,G,,80,39,2010
11826,H,271,H,,16,40,2010
30382,G,802,G,,40,41,2010
81637,G,1848,G,,113,42,2010
24894,G,591,G,,17,44,2010
9051,H,239,G,,18,45,2010
0,D,0,D,C,9,46,2010
21892,G,608,G,,30,47,2010
118722,G,3219,G,,135,48,2010
22812,G,460,G,,22,49,2010
6787,H,133,G,,6,50,2010
42907,G,1058,G,,47,51,2010
40742,G,978,G,,61,53,2010
1569,H,35,H,,3,54,2010
54214,H,1237,H,,60,55,2010
331,G,0,S,A,3,56,2010
12068,G,362,G,,15,1,2009
0,D,0,D,B,3,2,2009
35714,G,1041,G,,41,4,2009
6860,H,204,H,,10,5,2009
165086,G,3540,G,,202,6,2009
48431,G,1160,G,,51,8,2009
29140,H,611,G,,44,9,2009
2310,G,56,G,,6,10,2009
52670,G,1473,G,,99,12,2009
44122,G,1363,G,,67,13,2009
0,D,0,D,A,2,15,2009
9080,G,266,H,,15,16,2009
73530,G,1491,G,,76,17,2009
25310,G,837,G,,50,18,2009
18336,G,501,G,,29,19,2009
15697,H,405,G,,20,20,2009
13749,G,413,G,,24,21,2009
8258,H,251,H,,22,22,2009
11030,G,250,G,,13,23,2009
40211,H,925,H,,51,24,2009
46475,G,1013,G,,63,25,2009
20224,H,581,G,,50,26,2009
47469,G,1145,G,,51,27,2009
8579,G,284,G,,17,28,2009
40462,G,1040,G,,39,29,2009
5508,H,166,H,,13,30,2009
9110,H,258,H,,10,31,2009
23720,G,413,G,,16,32,2009
12024,G,291,H,,13,33,2009
58901,G,1267,G,,62,34,2009
6993,H,206,H,,13,35,2009
101305,G,2214,G,,140,36,2009
43821,H,1308,H,,71,37,2009
0,D,0,D,B,3,38,2009
75128,G,1854,G,,84,39,2009
13428,H,417,H,,17,40,2009
33425,G,892,G,,38,41,2009
84711,G,2144,G,,117,42,2009
32337,G,721,H,,17,44,2009
12978,H,345,G,,22,45,2009
0,D,0,D,C,10,46,2009
24026,G,751,G,,33,47,2009
133968,G,3532,G,,140,48,2009
22694,G,449,G,,21,49,2009
6125,G,142,G,,6,50,2009
44438,G,1152,G,,50,51,2009
44921,G,1142,G,,62,53,2009
2554,H,68,H,,3,54,2009
64370,H,1614,H,,63,55,2009
509,H,23,H,,3,56,2009
14440,G,396,G,,16,1,2008
0,D,0,D,B,3,2,2008
46913,G,1191,G,,42,4,2008
8658,H,258,H,,11,5,2008
202006,G,4391,G,,213,6,2008
56791,G,1423,G,,56,8,2008
37084,G,680,G,,45,9,2008
1807,H,46,H,,6,10,2008
69733,G,1781,G,,108,12,2008
62650,G,1602,G,,73,13,2008
0,D,0,D,A,2,15,2008
8701,G,245,G,,15,16,2008
89209,G,1677,G,,78,17,2008
38577,H,1260,H,,55,18,2008
16581,H,428,G,,27,19,2008
20094,H,485,H,,21,20,2008
17390,G,521,G,,24,21,2008
10980,H,355,G,,24,22,2008
12304,G,293,G,,12,23,2008
46099,H,940,H,,53,24,2008
64139,G,1230,G,,65,25,2008
33977,G,862,G,,57,26,2008
54402,G,1278,G,,47,27,2008
9058,G,264,G,,18,28,2008
45463,H,1101,G,,43,29,2008
5491,H,174,H,,13,30,2008
12489,H,403,H,,11,31,2008
31653,G,499,G,,17,32,2008
16131,G,306,H,,15,33,2008
73585,G,1446,G,,68,34,2008
8938,H,235,H,,13,35,2008
134993,G,2791,G,,150,36,2008
56980,H,1573,H,,74,37,2008
0,D,0,D,B,5,38,2008
102249,G,2427,G,,84,39,2008
15536,H,457,H,,16,40,2008
44777,G,1135,G,,40,41,2008
113052,G,2681,G,,124,42,2008
35675,G,668,G,,18,44,2008
21846,H,552,G,,26,45,2008
0,D,0,D,C,9,46,2008
31607,G,934,G,,38,47,2008
135186,G,3447,G,,137,48,2008
24946,G,587,G,,21,49,2008
8871,G,194,H,,7,50,2008
51091,G,1328,G,,52,51,2008
53072,G,1295,G,,65,53,2008
3168,H,89,H,,4,54,2008
67288,G,1538,H,,61,55,2008
560,H,22,G,,3,56,2008
13276,H,406,H,,15,1,2007
22815,G,571,G,,23,4,2007
5855,H,197,H,,6,5,2007
149448,G,3511,G,,163,6,2007
41600,G,961,G,,41,8,2007
29727,H,552,G,,35,9,2007
1276,G,41,G,,5,10,2007
35490,G,915,G,,74,12,2007
27939,G,799,G,,41,13,2007
0,D,0,D,B,4,15,2007
3823,G,103,G,,14,16,2007
74878,G,1505,G,,70,17,2007
36839,G,880,G,,34,18,2007
