ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
30494,G,1373,G,,135,1,2011
4812,G,181,G,,21,2,2011
39119,H,0,S,G,166,4,2011
16785,H,691,G,,76,5,2011
295139,G,12929,G,,1035,6,2011
39917,G,1732,G,,175,8,2011
30806,H,1586,H,,89,9,2011
6541,H,345,H,,19,10,2011
3457,G,155,G,,19,11,2011
151907,G,6908,G,,560,12,2011
74971,G,3206,G,,265,13,2011
13358,G,605,G,,32,15,2011
11108,G,519,H,,56,16,2011
85626,G,4057,H,,349,17,2011
40783,G,2100,H,,155,18,2011
15993,H,0,S,F,79,19,2011
15358,G,745,G,,70,20,2011
25000,G,1194,G,,94,21,2011
30373,H,1317,H,,115,22,2011
0,D,0,D,E,24,23,2011
41179,G,2141,H,,136,24,2011
58156,H,0,S,H,160,25,2011
64258,H,3160,H,,239,26,2011
26774,H,1333,H,,116,27,2011
19368,G,828,G,,79,28,2011
32913,G,1650,G,,157,29,2011
10857,G,467,G,,51,30,2011
16375,G,653,H,,60,31,2011
16060,G,697,G,,60,32,2011
0,D,0,D,F,40,33,2011
75624,H,3535,H,,225,34,2011
18657,G,791,H,,71,35,2011
132938,H,6465,H,,530,36,2011
58810,G,2910,H,,232,37,2011
4327,H,219,H,,23,38,2011
64738,H,3477,H,,262,39,2011
28786,G,1222,G,,116,40,2011
28464,G,1340,G,,130,41,2011
77069,H,4072,H,,270,42,2011
0,D,0,D,E,18,44,2011
31576,G,1461,G,,118,45,2011
5203,G,246,H,,21,46,2011
39981,G,1720,G,,151,47,2011
160159,G,7090,G,,643,48,2011
19057,H,980,H,,92,49,2011
6639,G,300,H,,24,50,2011
52775,G,2593,H,,200,51,2011
52316,G,2234,G,,190,53,2011
9196,G,394,H,,40,54,2011
29590,G,1471,H,,123,55,2011
6144,H,252,H,,33,56,2011
30365,G,1352,G,,142,1,2010
4611,G,172,G,,19,2,2010
41352,H,0,S,G,176,4,2010
18241,H,722,G,,82,5,2010
300046,G,13338,G,,1088,6,2010
45487,G,1830,G,,179,8,2010
32061,H,1620,H,,93,9,2010
6950,H,382,H,,23,10,2010
3228,G,150,H,,18,11,2010
151962,G,6784,G,,576,12,2010
69905,G,3225,G,,268,13,2010
13358,G,576,G,,35,15,2010
11245,G,652,G,,62,16,2010
84784,G,4100,H,,363,17,2010
41777,G,2050,G,,161,18,2010
16821,H,865,H,,83,19,2010
16633,G,802,G,,77,20,2010
27304,G,1235,G,,103,21,2010
30157,H,1303,H,,122,22,2010
7516,H,0,S,E,25,23,2010
40914,G,2148,H,,142,24,2010
58590,H,0,S,H,164,25,2010
66426,H,3188,H,,250,26,2010
28716,G,1490,H,,128,27,2010
19008,G,818,G,,81,28,2010
31041,G,1575,G,,159,29,2010
11167,G,503,G,,49,30,2010
16359,G,658,H,,63,31,2010
16101,G,699,G,,64,32,2010
0,D,0,D,F,40,33,2010
75228,H,3459,H,,225,34,2010
18873,G,816,H,,68,35,2010
132490,H,6445,H,,537,36,2010
