ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
36882,H,1050,H,,25,1,2011
0,D,0,D,C,3,2,2011
92627,H,0,S,G,22,4,2011
24739,H,733,H,,14,5,2011
314451,G,5805,G,,125,6,2011
65334,H,1269,H,,30,8,2011
0,D,0,D,E,4,9,2011
0,D,0,D,C,4,10,2011
0,D,0,D,A,1,11,2011
187655,H,4606,H,,166,12,2011
0,D,0,D,G,28,13,2011
7972,H,186,H,,5,15,2011
0,D,0,D,F,6,16,2011
108600,H,2824,H,,65,17,2011
0,D,0,D,G,38,18,2011
0,D,0,D,G,28,19,2011
0,D,0,D,F,14,20,2011
32187,G,862,G,,17,21,2011
43076,G,1281,G,,32,22,2011
1275,H,59,H,,4,23,2011
46622,H,1014,H,,13,24,2011
93612,G,1495,G,,14,25,2011
89596,G,2057,G,,22,26,2011
113104,G,2398,G,,29,27,2011
15572,H,386,H,,8,28,2011
73476,H,1786,H,,27,29,2011
0,D,0,D,C,6,30,2011
29201,H,794,H,,6,31,2011
25247,H,647,H,,14,32,2011
0,D,0,D,A,1,33,2011
102331,H,1611,H,,24,34,2011
17322,H,450,G,,12,35,2011
168333,H,2975,H,,27,36,2011
99101,H,2002,H,,31,37,2011
0,D,0,D,E,7,38,2011
127086,H,0,S,H,49,39,2011
52322,H,0,S,G,25,40,2011
43693,H,1033,H,,12,41,2011
161077,H,3710,H,,45,42,2011
0,D,0,D,E,7,44,2011
32696,G,780,G,,13,45,2011
0,D,0,D,C,7,46,2011
68255,H,1675,G,,46,47,2011
197897,H,5228,H,,143,48,2011
16294,H,0,S,F,14,49,2011
0,D,0,D,E,3,50,2011
109258,H,2152,H,,33,51,2011
82363,H,1630,H,,31,53,2011
1989,H,0,S,B,5,54,2011
104218,H,2366,H,,45,55,2011
0,D,0,D,C,7,56,2011
37009,H,0,S,G,26,1,2010
0,D,0,D,C,4,2,2010
94799,H,0,S,G,30,4,2010
27359,H,798,H,,15,5,2010
321197,G,6018,H,,132,6,2010
60614,H,1219,H,,29,8,2010
0,D,0,D,E,4,9,2010
0,D,0,D,C,4,10,2010
0,D,0,D,A,1,11,2010
182989,H,4587,H,,171,12,2010
0,D,0,D,G,30,13,2010
7669,H,191,H,,5,15,2010
0,D,0,D,F,6,16,2010
111773,H,2907,H,,68,17,2010
0,D,0,D,G,41,18,2010
0,D,0,D,G,30,19,2010
0,D,0,D,F,13,20,2010
33208,G,889,G,,18,21,2010
43146,G,1225,G,,31,22,2010
1988,H,84,H,,5,23,2010
48297,H,1060,H,,13,24,2010
94557,G,1529,G,,14,25,2010
89804,G,2174,G,,21,26,2010
111315,G,2475,G,,30,27,2010
17026,G,477,G,,11,28,2010
75551,H,2005,H,,28,29,2010
0,D,0,D,E,6,30,2010
28831,H,770,H,,6,31,2010
26121,H,631,H,,20,32,2010
0,D,0,D,A,1,33,2010
120017,H,1878,H,,25,34,2010
13553,G,413,G,,14,35,2010
165439,H,3024,H,,28,36,2010
98553,H,1941,H,,26,37,2010
0,D,0,D,E,8,38,2010
128648,H,3263,H,,52,39,2010
51299,H,0,S,G,24,40,2010
47192,H,1086,H,,13,41,2010
161106,H,3713,H,,43,42,2010
0,D,0,D,E,7,44,2010
32261,G,778,G,,16,45,2010
0,D,0,D,C,7,46,2010
65876,H,1714,G,,45,47,2010
213035,H,5687,H,,152,48,2010
0,D,0,D,F,14,49,2010
0,D,0,D,E,3,50,2010
113198,H,2498,H,,40,51,2010
81147,H,1720,H,,32,53,2010
2977,H,0,S,C,6,54,2010
98871,H,2591,H,,42,55,2010
0,D,0,D,E,7,56,2010
37325,H,0,S,G,30,1,2009
0,D,0,D,C,3,2,2009
90951,H,0,S,G,31,4,2009
28987,H,835,H,,15,5,2009
310963,G,6272,H,,125,6,2009
58073,H,1252,H,,28,8,2009
0,D,0,D,E,4,9,2009
0,D,0,D,C,4,10,2009
0,D,0,D,A,1,11,2009
189394,G,4967,H,,171,12,2009
0,D,0,D,G,26,13,2009
7649,H,175,H,,4,15,2009
0,D,0,D,F,5,16,2009
112149,H,3003,H,,63,17,2009
0,D,0,D,G,45,18,2009
0,D,0,D,G,23,19,2009
0,D,0,D,F,13,20,2009
50629,H,1109,G,,16,21,2009
40383,G,1179,G,,30,22,2009
2046,H,81,H,,6,23,2009
49365,H,1076,H,,13,24,2009
100314,G,1569,G,,13,25,2009
90380,G,2166,G,,22,26,2009
107020,G,2470,G,,31,27,2009
17251,G,488,G,,13,28,2009
76324,H,2090,H,,28,29,2009
0,D,0,D,E,7,30,2009
29250,H,825,H,,6,31,2009
26549,H,646,H,,19,32,2009
0,D,0,D,A,1,33,2009
120876,H,1986,H,,22,34,2009
14075,G,408,G,,14,35,2009
166289,H,3104,H,,27,36,2009
99447,H,2083,H,,29,37,2009
0,D,0,D,E,8,38,2009
126867,H,0,S,H,47,39,2009
49980,H,0,S,G,23,40,2009
43867,H,0,S,F,12,41,2009
161423,H,3832,H,,45,42,2009
18511,H,0,S,E,8,44,2009
33127,H,836,H,,15,45,2009
0,D,0,D,C,7,46,2009
65895,G,1788,G,,45,47,2009
199754,H,5590,H,,150,48,2009
0,D,0,D,F,13,49,2009
0,D,0,D,E,3,50,2009
105844,H,2207,H,,40,51,2009
75976,H,1588,H,,30,53,2009
2757,H,0,S,C,6,54,2009
95693,H,2618,H,,42,55,2009
0,D,0,D,E,7,56,2009
35999,H,0,S,G,27,1,2008
0,D,0,D,C,3,2,2008
72392,H,1539,H,,26,4,2008
26356,H,758,H,,13,5,2008
310042,G,6096,H,,126,6,2008
62313,H,1341,H,,26,8,2008
0,D,0,D,E,5,9,2008
0,D,0,D,C,5,10,2008
0,D,0,D,A,1,11,2008
