ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
258888,H,3290,H,,9,1,2011
63723,G,879,G,,3,5,2011
41294,G,598,G,,12,6,2011
22291,G,314,H,,3,9,2011
0,D,0,D,G,3,12,2011
292283,H,3679,H,,12,13,2011
0,D,0,D,F,1,16,2011
8231,H,202,H,,4,17,2011
30052,G,507,G,,4,18,2011
0,D,0,D,B,1,19,2011
0,D,0,D,C,1,20,2011
0,D,0,D,C,2,21,2011
221605,H,2902,H,,6,22,2011
0,D,0,D,B,1,24,2011
0,D,0,D,F,7,25,2011
81192,H,1169,H,,8,26,2011
0,D,0,D,F,4,27,2011
59437,G,764,G,,4,28,2011
5428,H,0,S,B,3,29,2011
0,D,0,D,A,1,31,2011
0,D,0,D,B,1,33,2011
1472,G,21,G,,4,34,2011
0,D,0,D,C,1,35,2011
75816,H,1021,H,,14,36,2011
93738,G,1383,G,,7,37,2011
53923,G,962,H,,11,39,2011
36445,G,494,G,,4,40,2011
0,D,0,D,F,2,41,2011
42476,G,680,G,,8,42,2011
0,D,0,D,G,5,45,2011
79574,H,978,H,,4,47,2011
181493,G,2438,G,,7,48,2011
0,D,0,D,E,2,50,2011
165583,H,2267,H,,6,51,2011
0,D,0,D,G,6,53,2011
0,D,0,D,B,1,54,2011
71987,G,1125,G,,9,55,2011
249087,H,3203,H,,9,1,2010
61795,G,884,G,,3,5,2010
41269,G,592,G,,11,6,2010
20439,G,317,H,,3,9,2010
0,D,0,D,G,3,12,2010
295511,H,3810,H,,13,13,2010
0,D,0,D,F,1,16,2010
13060,H,276,H,,5,17,2010
32358,G,506,G,,4,18,2010
0,D,0,D,B,1,19,2010
0,D,0,D,C,1,20,2010
0,D,0,D,C,2,21,2010
212170,H,2833,H,,6,22,2010
0,D,0,D,B,1,24,2010
0,D,0,D,E,7,25,2010
78285,H,1173,H,,7,26,2010
0,D,0,D,F,4,27,2010
0,D,0,D,F,3,28,2010
0,D,0,D,B,2,29,2010
0,D,0,D,A,1,31,2010
0,D,0,D,B,1,33,2010
0,D,0,D,A,2,34,2010
0,D,0,D,C,1,35,2010
69974,H,1059,H,,14,36,2010
98868,G,1434,G,,9,37,2010
55418,G,982,G,,11,39,2010
35451,G,497,G,,4,40,2010
0,D,0,D,F,2,41,2010
42653,G,677,G,,8,42,2010
0,D,0,D,G,5,45,2010
76881,H,916,H,,4,47,2010
167001,G,2383,G,,7,48,2010
30110,H,535,H,,3,50,2010
162948,H,2313,H,,7,51,2010
0,D,0,D,G,6,53,2010
0,D,0,D,B,1,54,2010
69297,G,1113,G,,9,55,2010
236454,H,3358,H,,9,1,2009
57837,G,877,G,,3,5,2009
37691,G,567,H,,10,6,2009
20775,G,311,H,,3,9,2009
0,D,0,D,G,4,12,2009
274466,H,3771,H,,12,13,2009
0,D,0,D,F,1,16,2009
10889,H,214,H,,4,17,2009
43826,G,642,G,,6,18,2009
0,D,0,D,B,1,19,2009
0,D,0,D,C,1,20,2009
0,D,0,D,C,2,21,2009
232618,H,3159,H,,7,22,2009
0,D,0,D,C,1,23,2009
0,D,0,D,E,6,25,2009
82281,H,1239,G,,7,26,2009
0,D,0,D,F,3,27,2009
0,D,0,D,F,3,28,2009
0,D,0,D,B,2,29,2009
0,D,0,D,E,1,30,2009
0,D,0,D,A,1,31,2009
0,D,0,D,B,1,33,2009
0,D,0,D,B,3,34,2009
0,D,0,D,C,1,35,2009
67776,H,1028,H,,13,36,2009
0,D,0,D,F,8,37,2009
54865,H,1018,H,,12,39,2009
38031,G,636,G,,4,40,2009
0,D,0,D,F,3,41,2009
40211,G,665,G,,8,42,2009
0,D,0,D,G,6,45,2009
69332,H,902,H,,4,47,2009
168254,G,2412,G,,7,48,2009
0,D,0,D,E,2,50,2009
166679,H,2454,H,,7,51,2009
0,D,0,D,G,5,53,2009
0,D,0,D,B,1,54,2009
66974,G,1104,G,,9,55,2009
257467,H,3467,H,,9,1,2008
0,D,0,D,F,2,5,2008
47080,H,814,H,,11,6,2008
21123,G,202,G,,3,9,2008
0,D,0,D,G,4,12,2008
289915,H,3627,H,,12,13,2008
0,D,0,D,F,1,16,2008
12085,H,211,H,,4,17,2008
41933,G,689,G,,6,18,2008
0,D,0,D,B,1,19,2008
0,D,0,D,C,1,20,2008
0,D,0,D,C,2,21,2008
234177,H,3263,H,,7,22,2008
0,D,0,D,G,1,23,2008
0,D,0,D,F,6,25,2008
109315,G,1649,G,,8,26,2008
0,D,0,D,F,3,27,2008
49698,G,797,G,,3,28,2008
7467,G,0,S,B,4,29,2008
0,D,0,D,E,1,30,2008
0,D,0,D,A,1,31,2008
0,D,0,D,B,1,33,2008
10090,G,199,G,,4,34,2008
0,D,0,D,E,1,35,2008
72268,G,1151,H,,15,36,2008
0,D,0,D,F,7,37,2008
59154,G,1058,H,,12,39,2008
44173,G,663,G,,4,40,2008
0,D,0,D,F,3,41,2008
42595,G,686,G,,8,42,2008
0,D,0,D,G,6,45,2008
71587,H,987,H,,6,47,2008
188073,G,2660,G,,7,48,2008
0,D,0,D,E,2,50,2008
162509,H,2528,H,,8,51,2008
0,D,0,D,G,4,53,2008
0,D,0,D,B,1,54,2008
68024,G,1193,G,,10,55,2008
222482,H,3232,H,,8,1,2007
0,D,0,D,F,2,5,2007
60151,G,1167,G,,16,6,2007
0,D,0,D,A,1,8,2007
21025,G,313,G,,3,9,2007
0,D,0,D,G,3,12,2007
286099,H,3741,H,,12,13,2007
0,D,0,D,F,1,16,2007
12625,H,213,H,,5,17,2007
47371,G,910,G,,9,18,2007
0,D,0,D,C,2,19,2007
0,D,0,D,E,2,20,2007
0,D,0,D,C,2,21,2007
0,D,0,D,G,5,22,2007
0,D,0,D,G,1,23,2007
28037,H,516,H,,5,25,2007
101952,G,1539,G,,10,26,2007
0,D,0,D,E,4,27,2007
0,D,0,D,F,2,28,2007
0,D,0,D,B,1,29,2007
0,D,0,D,F,1,30,2007
10854,G,211,G,,3,34,2007
0,D,0,D,C,1,35,2007
49159,H,770,H,,10,36,2007
56444,H,977,H,,8,37,2007
60083,G,1046,H,,10,39,2007
46637,G,679,G,,4,40,2007
0,D,0,D,F,3,41,2007
35893,G,607,H,,6,42,2007
0,D,0,D,A,1,44,2007
0,D,0,D,G,6,45,2007
76409,H,1014,H,,6,47,2007
192227,G,2817,G,,11,48,2007
0,D,0,D,C,1,50,2007
161571,H,2568,H,,8,51,2007
0,D,0,D,G,4,53,2007
0,D,0,D,C,2,54,2007
56225,G,948,G,,8,55,2007
0,-,0,-,H,8,1,2006
0,-,0,-,G,3,5,2006
0,-,0,-,G,16,6,2006
0,-,0,-,E,5,9,2006
0,-,0,-,G,3,12,2006
293733,-,4095,-,,13,13,2006
0,-,0,-,F,1,16,2006
16240,-,324,-,,7,17,2006
0,-,0,-,F,8,18,2006
0,-,0,-,C,2,19,2006
0,-,0,-,E,2,20,2006
0,-,0,-,C,3,21,2006
0,-,0,-,G,5,22,2006
0,-,0,-,E,5,25,2006
0,-,0,-,G,9,26,2006
0,-,0,-,E,3,27,2006
0,-,0,-,F,2,28,2006
0,-,0,-,B,1,29,2006
0,-,0,-,F,1,30,2006
0,-,0,-,C,1,33,2006
13627,-,299,-,,6,34,2006
0,-,0,-,C,1,35,2006
0,-,0,-,F,10,36,2006
0,-,0,-,G,10,37,2006
0,-,0,-,G,12,39,2006
48015,-,660,-,,4,40,2006
0,-,0,-,G,3,41,2006
36532,-,635,-,,9,42,2006
0,-,0,-,A,1,44,2006
129699,-,1999,-,,6,45,2006
76529,-,1072,-,,6,47,2006
0,-,0,-,H,13,48,2006
0,-,0,-,C,1,50,2006
0,-,0,-,H,11,51,2006
0,-,0,-,G,4,53,2006
0,-,0,-,C,2,54,2006
0,-,0,-,F,8,55,2006
0,-,0,-,H,8,1,2005
0,-,0,-,A,1,4,2005
0,-,0,-,G,4,5,2005
59527,-,1131,-,,15,6,2005
0,-,0,-,E,5,9,2005
0,-,0,-,G,4,12,2005
281141,-,4355,-,,14,13,2005
0,-,0,-,F,1,16,2005
15485,-,310,-,,6,17,2005
0,-,0,-,F,9,18,2005
13887,-,389,-,,3,19,2005
0,-,0,-,E,2,20,2005
0,-,0,-,C,3,21,2005
155513,-,2391,-,,5,22,2005
0,-,0,-,E,5,25,2005
0,-,0,-,G,10,26,2005
0,-,0,-,E,3,27,2005
0,-,0,-,F,2,28,2005
0,-,0,-,B,1,29,2005
0,-,0,-,F,1,30,2005
0,-,0,-,C,1,33,2005
16207,-,315,-,,6,34,2005
0,-,0,-,C,1,35,2005
0,-,0,-,F,11,36,2005
54086,-,923,-,,9,37,2005
0,-,0,-,G,11,39,2005
44906,-,677,-,,4,40,2005
0,-,0,-,G,3,41,2005
39539,-,702,-,,9,42,2005
0,-,0,-,A,2,44,2005
130047,-,2007,-,,6,45,2005
71846,-,1013,-,,6,47,2005
184114,-,2956,-,,11,48,2005
0,-,0,-,C,1,50,2005
0,-,0,-,H,12,51,2005
0,-,0,-,G,5,53,2005
0,-,0,-,C,2,54,2005
0,-,0,-,G,8,55,2005
0,-,0,-,H,9,1,2004
0,-,0,-,A,1,4,2004
106452,-,1892,-,,3,5,2004
0,-,0,-,G,15,6,2004
0,-,0,-,E,5,9,2004
0,-,0,-,G,5,12,2004
268222,-,4316,-,,15,13,2004
0,-,0,-,F,1,16,2004
18841,-,398,-,,6,17,2004
0,-,0,-,F,9,18,2004
0,-,0,-,E,3,19,2004
0,-,0,-,E,2,20,2004
0,-,0,-,C,3,21,2004
191305,-,3001,-,,6,22,2004
0,-,0,-,F,7,25,2004
0,-,0,-,G,10,26,2004
0,-,0,-,F,4,27,2004
0,-,0,-,F,2,28,2004
0,-,0,-,C,1,29,2004
0,-,0,-,F,1,30,2004
0,-,0,-,C,1,33,2004
23764,-,545,-,,7,34,2004
