ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
108881,G,2869,G,,511,1,2011
17893,G,384,H,,53,2,2011
137539,G,3523,G,,515,4,2011
51239,G,1558,G,,340,5,2011
1126541,G,28273,G,,3832,6,2011
177005,G,4043,G,,559,8,2011
114638,G,2634,G,,429,9,2011
20931,G,532,G,,84,10,2011
4608,G,111,G,,13,11,2011
307144,G,8684,G,,1689,12,2011
253098,G,6254,G,,927,13,2011
35564,G,861,G,,123,15,2011
36135,G,1010,G,,210,16,2011
427323,G,10388,G,,1663,17,2011
189301,G,5032,G,,793,18,2011
77391,G,2335,G,,507,19,2011
76125,G,1929,G,,397,20,2011
78340,G,2251,G,,405,21,2011
93115,G,2426,G,,430,22,2011
32030,G,859,G,,167,23,2011
220576,G,4626,G,,561,24,2011
234994,G,5551,G,,985,25,2011
252516,G,6388,G,,1198,26,2011
167182,G,4032,G,,747,27,2011
55056,G,1600,G,,309,28,2011
241383,G,5325,G,,807,29,2011
38570,G,1103,G,,179,30,2011
60486,G,1534,G,,361,31,2011
67962,G,1596,G,,216,32,2011
40345,G,933,G,,172,33,2011
281477,G,6559,G,,1036,34,2011
31878,G,937,G,,184,35,2011
414993,G,10884,G,,2026,36,2011
192126,G,4986,G,,926,37,2011
27801,G,699,G,,161,38,2011
296525,G,7571,G,,1146,39,2011
92079,G,2488,G,,455,40,2011
105582,G,2754,G,,448,41,2011
331867,G,8891,G,,1557,42,2011
50346,G,1247,G,,183,44,2011
88234,G,2427,G,,465,45,2011
23485,G,708,G,,181,46,2011
153729,G,3733,G,,581,47,2011
639980,G,15225,G,,2041,48,2011
69465,G,1846,G,,290,49,2011
14319,G,416,G,,88,50,2011
255601,G,5608,G,,730,51,2011
202932,G,4666,G,,713,53,2011
31372,G,956,G,,172,54,2011
136552,G,3758,G,,733,55,2011
19055,G,446,H,,88,56,2011
101989,G,2925,G,,498,1,2010
18012,G,386,G,,54,2,2010
123532,G,3121,G,,492,4,2010
49192,G,1584,G,,342,5,2010
1106461,G,28557,G,,3892,6,2010
167652,G,3943,G,,573,8,2010
111023,G,2564,G,,429,9,2010
21249,G,549,G,,88,10,2010
3703,G,78,H,,16,11,2010
304585,G,8695,G,,1744,12,2010
242909,G,6172,G,,948,13,2010
34095,G,855,G,,135,15,2010
35557,G,1075,G,,220,16,2010
413160,G,10435,G,,1678,17,2010
179820,G,4954,G,,799,18,2010
75563,G,2356,G,,520,19,2010
72528,G,1971,G,,399,20,2010
75512,G,2346,G,,424,21,2010
88984,G,2572,G,,437,22,2010
29380,G,847,G,,172,23,2010
219194,G,4512,G,,564,24,2010
226484,G,5593,G,,991,25,2010
242443,G,6262,G,,1203,26,2010
150460,G,3874,G,,757,27,2010
52642,G,1577,G,,307,28,2010
240329,G,5350,G,,822,29,2010
35325,G,1045,G,,180,30,2010
55018,G,1496,G,,351,31,2010
68142,G,1640,G,,216,32,2010
38325,G,948,G,,180,33,2010
274956,G,6581,G,,1063,34,2010
32110,G,992,G,,188,35,2010
389304,G,10599,G,,2042,36,2010
182712,G,4947,G,,933,37,2010
24472,G,695,G,,160,38,2010
288410,G,7540,G,,1169,39,2010
92447,G,2507,G,,454,40,2010
107321,G,2775,G,,452,41,2010
314389,G,8607,G,,1562,42,2010
46793,G,1176,G,,185,44,2010
85019,G,2427,G,,481,45,2010
22215,G,697,G,,185,46,2010
135300,G,3548,G,,596,47,2010
578967,G,14908,G,,2066,48,2010
67090,G,1891,G,,291,49,2010
13282,G,429,G,,92,50,2010
248354,G,5651,G,,758,51,2010
196077,G,4883,G,,737,53,2010
28967,G,957,G,,177,54,2010
129927,G,3743,G,,737,55,2010
18076,G,417,G,,86,56,2010
100240,G,2814,G,,517,1,2009
18036,G,451,G,,57,2,2009
124104,G,3392,G,,512,4,2009
49970,G,1562,G,,347,5,2009
1143081,G,29653,G,,3982,6,2009
162739,G,3868,G,,564,8,2009
111307,G,2633,G,,436,9,2009
21896,G,566,G,,91,10,2009
2813,G,74,G,,13,11,2009
307549,G,8701,G,,1736,12,2009
248699,G,6228,G,,971,13,2009
32952,G,881,G,,136,15,2009
37097,G,1084,G,,228,16,2009
429387,G,11147,G,,1685,17,2009
176927,G,4868,G,,805,18,2009
71681,G,2267,G,,524,19,2009
71269,G,1949,G,,409,20,2009
74400,G,2309,G,,420,21,2009
93250,G,2682,G,,438,22,2009
29480,G,854,G,,168,23,2009
206974,G,4545,G,,574,24,2009
221033,G,5627,G,,996,25,2009
245319,G,6827,G,,1239,26,2009
150434,G,4032,G,,775,27,2009
52275,G,1544,G,,316,28,2009
247657,G,5436,G,,811,29,2009
34541,G,1066,G,,175,30,2009
52364,G,1473,G,,355,31,2009
70981,G,1735,G,,221,32,2009
39078,G,974,G,,175,33,2009
266879,G,6617,G,,1069,34,2009
32548,G,1023,G,,191,35,2009
378981,G,10717,G,,2039,36,2009
180417,G,5048,G,,945,37,2009
23468,G,649,G,,160,38,2009
279251,G,7761,G,,1200,39,2009
91481,G,2607,G,,453,40,2009
110973,G,3085,G,,464,41,2009
298764,G,8543,G,,1537,42,2009
45274,G,1212,G,,188,44,2009
84713,G,2711,G,,483,45,2009
19558,G,658,G,,179,46,2009
129946,G,3619,G,,607,47,2009
575259,G,14813,G,,2068,48,2009
71415,G,2066,G,,306,49,2009
13544,G,397,G,,85,50,2009
233974,G,5461,G,,742,51,2009
207128,G,5202,G,,732,53,2009
27992,G,949,G,,183,54,2009
131022,G,3802,G,,753,55,2009
17678,G,462,H,,83,56,2009
103349,G,3065,G,,537,1,2008
18316,G,468,G,,60,2,2008
148200,G,4103,G,,520,4,2008
49304,G,1659,H,,347,5,2008
1262438,G,33443,G,,4015,6,2008
173455,G,4302,G,,593,8,2008
113245,G,2750,G,,443,9,2008
22540,G,557,G,,90,10,2008
2934,G,81,G,,13,11,2008
335573,G,10025,G,,1846,12,2008
262392,G,6804,G,,998,13,2008
36422,G,961,G,,137,15,2008
41667,G,1260,G,,235,16,2008
451084,G,11637,G,,1708,17,2008
187970,G,5471,G,,820,18,2008
71644,G,2323,G,,519,19,2008
70640,G,1965,G,,409,20,2008
75565,G,2470,G,,438,21,2008
91974,G,2659,G,,437,22,2008
28767,G,871,G,,177,23,2008
213458,G,4809,G,,580,24,2008
223846,G,5733,G,,993,25,2008
248305,G,6738,G,,1271,26,2008
163929,G,4174,G,,782,27,2008
55006,G,1635,G,,321,28,2008
254147,G,5892,G,,832,29,2008
33369,G,1102,G,,183,30,2008
51488,G,1423,G,,356,31,2008
82625,G,2138,G,,243,32,2008
40550,G,995,G,,180,33,2008
283049,G,7149,G,,1121,34,2008
32308,G,1040,G,,188,35,2008
375208,G,10693,G,,2036,36,2008
190252,G,5294,G,,969,37,2008
22076,G,652,G,,155,38,2008
295673,G,8092,G,,1235,39,2008
89221,G,2524,G,,453,40,2008
121294,G,3453,G,,492,41,2008
311059,G,9130,G,,1600,42,2008
43990,G,1188,G,,195,44,2008
94953,G,2791,G,,506,45,2008
19754,G,673,G,,186,46,2008
137784,G,3864,G,,634,47,2008
586608,G,15654,G,,2088,48,2008
79495,G,2375,G,,328,49,2008
13682,G,435,G,,88,50,2008
241714,G,5840,G,,758,51,2008
225023,G,5771,G,,781,53,2008
26805,G,985,G,,185,54,2008
137319,G,3929,G,,760,55,2008
17548,G,478,G,,87,56,2008
103153,G,3236,G,,557,1,2007
17696,G,458,G,,61,2,2007
151950,G,4067,G,,535,4,2007
47179,G,1588,G,,349,5,2007
1273706,G,33255,G,,4066,6,2007
166581,G,4362,G,,628,8,2007
106800,G,2724,G,,447,9,2007
21791,G,540,G,,88,10,2007
3263,G,121,G,,16,11,2007
363501,G,10637,G,,1984,12,2007
254160,G,6703,G,,1064,13,2007
35428,G,979,G,,141,15,2007
41175,G,1242,G,,235,16,2007
423454,G,11068,G,,1695,17,2007
184266,G,5268,G,,824,18,2007
64513,G,2150,G,,540,19,2007
69159,G,2130,G,,446,20,2007
75307,G,2456,G,,469,21,2007
88723,G,2722,G,,477,22,2007
27867,G,846,G,,179,23,2007
213997,G,4950,G,,594,24,2007
205590,G,5427,G,,989,25,2007
239497,G,6616,G,,1247,26,2007
152778,G,4073,G,,783,27,2007
50006,G,1599,G,,323,28,2007
245564,G,5762,G,,873,29,2007
31121,G,1062,G,,183,30,2007
47666,G,1431,G,,350,31,2007
82458,G,2098,G,,260,32,2007
36079,G,920,G,,176,33,2007
291393,G,7350,G,,1168,34,2007
35879,G,1190,G,,195,35,2007
342854,G,10397,G,,2098,36,2007
195491,G,5518,G,,1017,37,2007
20851,G,676,G,,156,38,2007
275015,G,7866,G,,1293,39,2007
82888,G,2636,G,,446,40,2007
125527,G,3407,G,,501,41,2007
315287,G,9384,G,,1654,42,2007
43190,G,1193,G,,192,44,2007
88087,G,2788,G,,516,45,2007
19233,G,703,G,,180,46,2007
133890,G,3895,G,,655,47,2007
579152,G,15746,G,,2134,48,2007
68409,G,2041,G,,334,49,2007
13874,G,420,G,,93,50,2007
228321,G,5595,G,,795,51,2007
220082,G,5607,G,,775,53,2007
26392,G,1003,G,,198,54,2007
134951,G,4037,G,,779,55,2007
15769,G,439,G,,92,56,2007
103772,-,3280,-,,557,1,2006
18967,-,499,-,,62,2,2006
149416,-,4198,-,,521,4,2006
47115,-,1683,-,,360,5,2006
1266771,-,34511,-,,4129,6,2006
159549,-,4268,-,,629,8,2006
103118,-,2755,-,,470,9,2006
19338,-,528,-,,89,10,2006
0,-,0,-,B,17,11,2006
366794,-,10884,-,,2002,12,2006
244837,-,6917,-,,1071,13,2006
36656,-,1067,-,,144,15,2006
36005,-,1131,-,,225,16,2006
408253,-,11088,-,,1709,17,2006
174711,-,5511,-,,834,18,2006
61637,-,2456,-,,556,19,2006
70707,-,2052,-,,450,20,2006
72741,-,2813,-,,475,21,2006
81236,-,2414,-,,468,22,2006
28030,-,993,-,,181,23,2006
201654,-,4751,-,,604,24,2006
205321,-,5719,-,,1026,25,2006
230964,-,6818,-,,1307,26,2006
145706,-,4040,-,,782,27,2006
48772,-,1564,-,,322,28,2006
235889,-,5531,-,,842,29,2006
29187,-,1024,-,,173,30,2006
45405,-,1457,-,,358,31,2006
76654,-,2099,-,,236,32,2006
35849,-,981,-,,179,33,2006
286369,-,7449,-,,1211,34,2006
32245,-,1134,-,,203,35,2006
326980,-,10417,-,,2141,36,2006
176896,-,5323,-,,997,37,2006
20647,-,671,-,,156,38,2006
262342,-,7894,-,,1294,39,2006
79470,-,2572,-,,457,40,2006
119873,-,3353,-,,510,41,2006
304687,-,9422,-,,1676,42,2006
42437,-,1242,-,,194,44,2006
82558,-,2663,-,,512,45,2006
17391,-,698,-,,179,46,2006
129407,-,3711,-,,653,47,2006
522886,-,15004,-,,2175,48,2006
63991,-,1905,-,,312,49,2006
0,-,0,-,E,92,50,2006
223608,-,5760,-,,787,51,2006
199759,-,5358,-,,759,53,2006
24141,-,974,-,,201,54,2006
128888,-,4046,-,,803,55,2006
0,-,0,-,E,101,56,2006
96192,-,3092,-,,564,1,2005
18552,-,489,-,,60,2,2005
137763,-,3798,-,,531,4,2005
43113,-,1550,-,,359,5,2005
1209129,-,33645,-,,4276,6,2005
161293,-,4586,-,,654,8,2005
104025,-,2785,-,,478,9,2005
20282,-,579,-,,94,10,2005
0,-,0,-,C,21,11,2005
341869,-,10525,-,,1980,12,2005
236995,-,6620,-,,1059,13,2005
34468,-,989,-,,136,15,2005
30519,-,1029,-,,210,16,2005
407145,-,11261,-,,1759,17,2005
172632,-,5285,-,,834,18,2005
60894,-,2203,-,,566,19,2005
63290,-,2082,-,,446,20,2005
71711,-,2511,-,,484,21,2005
72850,-,2664,-,,473,22,2005
26320,-,846,-,,178,23,2005
193560,-,4809,-,,601,24,2005
208772,-,5912,-,,1033,25,2005
241144,-,7154,-,,1353,26,2005
140514,-,3968,-,,788,27,2005
42275,-,1409,-,,305,28,2005
181758,-,5932,-,,859,29,2005
27772,-,988,-,,174,30,2005
46349,-,1501,-,,369,31,2005
61014,-,1653,-,,234,32,2005
34879,-,973,-,,185,33,2005
269204,-,7206,-,,1214,34,2005
31647,-,1101,-,,215,35,2005
310222,-,10294,-,,2167,36,2005
158361,-,4871,-,,994,37,2005
0,-,0,-,F,164,38,2005
269920,-,8232,-,,1337,39,2005
76023,-,2547,-,,455,40,2005
111792,-,3335,-,,516,41,2005
300180,-,9549,-,,1666,42,2005
42053,-,1253,-,,194,44,2005
79510,-,2687,-,,533,45,2005
0,-,0,-,F,170,46,2005
117915,-,3562,-,,633,47,2005
477563,-,14242,-,,2136,48,2005
56021,-,1863,-,,306,49,2005
12935,-,434,-,,97,50,2005
218891,-,5562,-,,774,51,2005
187024,-,5079,-,,765,53,2005
23644,-,968,-,,214,54,2005
122307,-,3966,-,,812,55,2005
0,-,0,-,E,104,56,2005
86961,-,3071,-,,541,1,2004
0,-,0,-,F,60,2,2004
126943,-,3771,-,,513,4,2004
43937,-,1724,-,,361,5,2004
1180618,-,34416,-,,4243,6,2004
159897,-,4634,-,,617,8,2004
103307,-,2868,-,,471,9,2004
0,-,0,-,F,96,10,2004
0,-,0,-,C,21,11,2004
303176,-,10530,-,,1918,12,2004
217943,-,6792,-,,1065,13,2004
32655,-,1014,-,,136,15,2004
29377,-,996,-,,206,16,2004
409010,-,12115,-,,1755,17,2004
177107,-,5510,-,,831,18,2004
61690,-,2350,-,,559,19,2004
63516,-,2168,-,,447,20,2004
70927,-,2623,-,,490,21,2004
76991,-,3016,-,,485,22,2004
25492,-,881,-,,183,23,2004
191815,-,5157,-,,597,24,2004
208479,-,6105,-,,1020,25,2004
256598,-,8197,-,,1339,26,2004
141991,-,4221,-,,791,27,2004
40422,-,1607,-,,311,28,2004
185474,-,5971,-,,855,29,2004
27459,-,1059,-,,176,30,2004
46179,-,1560,-,,363,31,2004
54706,-,1686,-,,224,32,2004
34213,-,1025,-,,181,33,2004
260356,-,7422,-,,1211,34,2004
29263,-,1058,-,,202,35,2004
302709,-,10375,-,,2178,36,2004
155541,-,5418,-,,962,37,2004
19275,-,683,-,,165,38,2004
263162,-,8565,-,,1353,39,2004
74131,-,2559,-,,445,40,2004
108505,-,3301,-,,513,41,2004
297760,-,9707,-,,1703,42,2004
0,-,0,-,G,200,44,2004
75585,-,2728,-,,514,45,2004
0,-,0,-,F,167,46,2004
113135,-,3605,-,,624,47,2004
451315,-,14943,-,,2138,48,2004
56706,-,1925,-,,311,49,2004
12233,-,418,-,,93,50,2004
210491,-,5707,-,,762,51,2004
181460,-,5180,-,,763,53,2004
23704,-,1064,-,,224,54,2004
121522,-,4114,-,,807,55,2004
0,-,0,-,E,106,56,2004
83741,-,3042,-,,531,1,2003
17611,-,497,-,,64,2,2003
124814,-,3918,-,,490,4,2003
43198,-,1688,-,,369,5,2003
1151229,-,34622,-,,4146,6,2003
146954,-,4292,-,,610,8,2003
102271,-,3007,-,,472,9,2003
19640,-,571,-,,97,10,2003
0,-,0,-,C,22,11,2003
284741,-,10163,-,,1857,12,2003
212458,-,6549,-,,1038,13,2003
29910,-,952,-,,128,15,2003
27503,-,992,-,,192,16,2003
416736,-,12360,-,,1749,17,2003
178047,-,5551,-,,829,18,2003
60275,-,2291,-,,559,19,2003
64947,-,2194,-,,441,20,2003
71488,-,2632,-,,473,21,2003
78555,-,2883,-,,473,22,2003
24973,-,890,-,,185,23,2003
185552,-,4844,-,,600,24,2003
205949,-,6020,-,,1019,25,2003
264241,-,8288,-,,1348,26,2003
140748,-,4227,-,,787,27,2003
41396,-,1663,-,,327,28,2003
175508,-,5745,-,,808,29,2003
27083,-,1047,-,,171,30,2003
45606,-,1603,-,,355,31,2003
51132,-,1611,-,,208,32,2003
33223,-,987,-,,175,33,2003
253210,-,7147,-,,1194,34,2003
30026,-,1137,-,,199,35,2003
296386,-,10254,-,,2140,36,2003
154480,-,5276,-,,949,37,2003
18319,-,656,-,,152,38,2003
264637,-,8598,-,,1340,39,2003
72692,-,2520,-,,461,40,2003
103772,-,3198,-,,488,41,2003
287799,-,9524,-,,1718,42,2003
