ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
949752,G,19351,G,,2149,1,2011
403662,G,5338,G,,773,2,2011
1090957,G,20837,G,,2971,4,2011
346406,G,8997,G,,1322,5,2011
7233855,G,130338,G,,21448,6,2011
1357013,G,23391,G,,4396,8,2011
631079,G,10541,G,,2040,9,2011
167506,G,3984,G,,676,10,2011
173727,G,2381,G,,239,11,2011
2481623,G,53093,G,,10941,12,2011
1500557,G,29711,G,,4616,13,2011
482566,G,7461,G,,866,15,2011
229396,G,6090,G,,1664,16,2011
2319972,G,41463,G,,8867,17,2011
1131845,G,24284,G,,3846,18,2011
564530,G,12665,G,,2481,19,2011
416212,G,9701,G,,1821,20,2011
530915,G,12699,G,,1891,21,2011
849776,G,17905,G,,2153,22,2011
210490,G,5780,G,,1455,23,2011
1765492,G,29459,G,,4668,24,2011
1550464,G,23580,G,,4902,25,2011
1233227,G,24677,G,,5458,26,2011
1178234,G,20762,G,,4692,27,2011
391485,G,9144,G,,1070,28,2011
1141156,G,22884,G,,3651,29,2011
232517,G,5524,G,,1541,30,2011
383619,G,7932,G,,1572,31,2011
450577,G,7967,G,,1193,32,2011
250537,G,4850,G,,1009,33,2011
1602345,G,27165,G,,5922,34,2011
344440,G,8736,G,,1497,35,2011
4221223,G,72607,G,,15326,36,2011
1463068,G,33376,G,,6583,37,2011
168287,G,3777,G,,758,38,2011
1795816,G,35168,G,,5498,39,2011
451245,G,10810,G,,1865,40,2011
705463,G,15120,G,,3770,41,2011
2468203,G,47687,G,,8234,42,2011
244376,G,3967,G,,934,44,2011
1169128,H,20125,H,,2426,45,2011
181101,G,4619,G,,992,46,2011
958281,G,20538,G,,2648,47,2011
4434525,G,80183,G,,9738,48,2011
541156,G,11425,G,,2231,49,2011
156420,G,3466,G,,885,50,2011
1882318,G,35983,G,,6282,51,2011
1676678,G,31077,G,,6620,53,2011
207201,G,6188,G,,1273,54,2011
1213501,G,22247,G,,3778,55,2011
139761,G,3183,G,,820,56,2011
988247,G,22273,G,,2284,1,2010
401047,G,5714,G,,768,2,2010
1071224,G,21941,G,,3160,4,2010
337543,G,8642,G,,1402,5,2010
7214178,G,135882,G,,21681,6,2010
1360346,G,25304,G,,4610,8,2010
636065,G,10956,G,,2154,9,2010
167687,G,3809,G,,722,10,2010
166084,G,2408,G,,229,11,2010
2637482,G,57255,G,,11361,12,2010
1443249,G,30176,G,,4952,13,2010
