ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
23470,G,731,G,,95,1,2011
2636,H,0,S,B,15,2,2011
33687,G,933,G,,146,4,2011
0,D,0,D,E,41,5,2011
408119,G,9261,G,,944,6,2011
28973,G,795,G,,156,8,2011
14491,G,368,G,,71,9,2011
4244,H,123,H,,10,10,2011
0,D,0,D,A,2,11,2011
77750,G,2286,G,,547,12,2011
50891,G,1366,G,,259,13,2011
5658,G,162,G,,30,15,2011
9869,G,281,G,,59,16,2011
55068,G,1632,G,,299,17,2011
21450,G,683,G,,111,18,2011
14949,G,443,H,,69,19,2011
29171,G,665,G,,53,20,2011
13081,G,393,G,,69,21,2011
12363,G,381,G,,79,22,2011
7513,G,202,G,,21,23,2011
15031,G,440,H,,102,24,2011
51805,H,852,G,,113,25,2011
52468,G,1375,G,,224,26,2011
45028,G,1157,G,,126,27,2011
6647,G,206,G,,44,28,2011
34931,H,985,G,,131,29,2011
4438,G,122,G,,34,30,2011
10711,G,304,G,,56,31,2011
11694,G,309,G,,63,32,2011
6265,H,176,G,,21,33,2011
36214,G,899,G,,179,34,2011
5765,G,177,G,,37,35,2011
95746,G,2464,G,,451,36,2011
39692,G,1062,G,,219,37,2011
2831,G,85,H,,9,38,2011
43730,G,1269,G,,190,39,2011
12417,G,364,G,,70,40,2011
27002,H,788,G,,137,41,2011
58966,G,1618,G,,197,42,2011
3544,H,111,G,,26,44,2011
10102,H,283,H,,51,45,2011
2353,H,78,H,,19,46,2011
17103,G,494,H,,125,47,2011
66409,G,2073,G,,349,48,2011
31972,G,849,G,,130,49,2011
2206,G,56,G,,14,50,2011
28306,G,805,G,,165,51,2011
48405,G,1356,G,,275,53,2011
4658,G,172,G,,28,54,2011
44977,G,1229,G,,135,55,2011
541,H,0,S,A,10,56,2011
25624,G,783,G,,105,1,2010
2645,H,0,S,B,15,2,2010
33338,G,939,G,,160,4,2010
0,D,0,D,E,46,5,2010
396109,G,9300,G,,971,6,2010
28504,G,827,G,,154,8,2010
15417,G,384,G,,70,9,2010
4197,H,138,H,,9,10,2010
0,D,0,D,A,2,11,2010
78036,G,2430,G,,556,12,2010
53763,G,1458,G,,266,13,2010
6543,G,196,G,,34,15,2010
10331,G,288,G,,62,16,2010
57096,G,1698,G,,304,17,2010
21891,G,710,G,,122,18,2010
14749,G,463,G,,64,19,2010
28968,G,672,G,,58,20,2010
13760,G,385,H,,66,21,2010
13050,G,430,G,,81,22,2010
7414,G,214,G,,22,23,2010
14725,G,440,H,,101,24,2010
58065,H,954,G,,126,25,2010
57033,G,1420,H,,241,26,2010
45350,G,1178,G,,131,27,2010
6894,G,214,H,,45,28,2010
34676,H,1001,H,,130,29,2010
4449,G,126,G,,37,30,2010
11572,G,305,H,,54,31,2010
11761,G,352,G,,63,32,2010
6385,H,179,G,,23,33,2010
37903,G,930,G,,190,34,2010
5447,G,182,G,,39,35,2010
95177,G,2442,G,,453,36,2010
39463,G,1068,G,,224,37,2010
2905,G,88,G,,9,38,2010
41095,G,1213,G,,198,39,2010
12632,G,365,G,,68,40,2010
27718,H,824,G,,138,41,2010
58997,G,1600,G,,214,42,2010
3594,H,110,G,,26,44,2010
10854,H,336,G,,54,45,2010
2304,G,75,G,,20,46,2010
17435,G,534,G,,128,47,2010
64346,G,1933,G,,344,48,2010
32815,G,838,G,,138,49,2010
2306,G,60,H,,15,50,2010
26206,G,732,G,,164,51,2010
50415,G,1399,G,,279,53,2010
4213,G,136,H,,26,54,2010
45141,H,1221,H,,138,55,2010
549,G,23,H,,12,56,2010
25251,G,823,G,,103,1,2009
2830,G,69,H,,16,2,2009
31332,G,903,G,,155,4,2009
0,D,0,D,E,46,5,2009
398035,G,9622,G,,999,6,2009
30811,G,879,G,,154,8,2009
15093,G,381,G,,67,9,2009
4408,H,133,H,,9,10,2009
0,D,0,D,A,2,11,2009
100073,G,2731,G,,552,12,2009
53609,G,1559,G,,257,13,2009
6834,G,242,H,,33,15,2009
10369,G,298,G,,61,16,2009
63120,G,1726,G,,299,17,2009
24003,G,798,G,,130,18,2009
14471,G,473,G,,66,19,2009
30203,G,712,G,,54,20,2009
13799,G,403,G,,64,21,2009
13461,G,460,G,,84,22,2009
4489,H,131,H,,22,23,2009
14297,G,456,H,,103,24,2009
37693,G,762,G,,128,25,2009
57225,G,1606,G,,242,26,2009
45359,G,1243,G,,130,27,2009
6891,G,224,H,,44,28,2009
34286,G,1013,H,,131,29,2009
4198,G,136,G,,37,30,2009
11663,G,327,G,,53,31,2009
12552,G,346,G,,62,32,2009
6509,H,193,H,,22,33,2009
44669,G,1126,G,,202,34,2009
6185,G,202,H,,38,35,2009
97038,G,2569,G,,438,36,2009
37125,G,1062,G,,223,37,2009
2834,G,76,G,,9,38,2009
42057,G,1276,G,,209,39,2009
12192,G,366,G,,66,40,2009
28888,H,883,H,,148,41,2009
61243,G,1676,G,,213,42,2009
3422,H,103,G,,25,44,2009
10764,H,337,G,,53,45,2009
2536,G,86,H,,20,46,2009
17911,G,544,G,,131,47,2009
69030,G,2032,G,,363,48,2009
33746,G,883,G,,131,49,2009
2342,G,57,G,,14,50,2009
29796,G,846,G,,165,51,2009
51691,G,1448,G,,273,53,2009
4311,G,140,H,,24,54,2009
44298,G,1291,G,,140,55,2009
577,H,0,S,B,12,56,2009
25765,G,824,G,,104,1,2008
2922,G,68,G,,16,2,2008
35444,G,1014,G,,163,4,2008
0,D,0,D,E,49,5,2008
416889,G,10077,G,,1018,6,2008
40164,G,821,G,,157,8,2008
17608,G,480,G,,71,9,2008
4819,G,139,H,,11,10,2008
153,G,0,S,A,3,11,2008
105992,G,2950,G,,559,12,2008
56924,G,1598,G,,262,13,2008
6930,G,213,G,,34,15,2008
11432,G,315,G,,65,16,2008
62290,G,1852,G,,308,17,2008
26870,G,881,G,,131,18,2008
15270,G,510,G,,70,19,2008
31183,G,766,G,,56,20,2008
14339,G,395,G,,68,21,2008
14842,G,489,G,,92,22,2008
8502,G,253,G,,23,23,2008
18033,G,534,G,,103,24,2008
35975,G,720,G,,130,25,2008
58284,G,1572,G,,240,26,2008
50123,G,1367,G,,131,27,2008
7620,G,240,H,,47,28,2008
32977,G,1019,G,,137,29,2008
4389,G,124,G,,39,30,2008
12096,G,327,G,,51,31,2008
13033,G,319,G,,66,32,2008
6988,H,221,H,,21,33,2008
48382,G,1145,G,,204,34,2008
6581,G,212,G,,38,35,2008
102916,G,2690,G,,442,36,2008
41519,G,1158,G,,223,37,2008
2868,G,81,H,,8,38,2008
41824,G,1268,G,,213,39,2008
13010,G,390,G,,72,40,2008
30240,H,887,G,,150,41,2008
62260,G,1806,G,,224,42,2008
3524,H,111,G,,27,44,2008
11686,H,353,H,,57,45,2008
2630,G,83,G,,21,46,2008
18499,G,606,G,,140,47,2008
76251,G,2167,G,,371,48,2008
35126,G,929,G,,130,49,2008
2394,G,58,G,,14,50,2008
30019,G,865,G,,171,51,2008
54204,G,1483,G,,278,53,2008
4384,H,152,H,,25,54,2008
47863,G,1407,G,,143,55,2008
609,H,0,S,B,13,56,2008
24134,G,788,G,,105,1,2007
2924,G,70,H,,17,2,2007
34473,G,978,G,,161,4,2007
0,D,0,D,E,49,5,2007
356747,G,8779,G,,1021,6,2007
29695,G,797,G,,150,8,2007
17867,G,491,G,,75,9,2007
4098,G,135,H,,9,10,2007
135,G,0,S,A,3,11,2007
94757,G,2934,G,,559,12,2007
55897,G,1625,G,,258,13,2007
