ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
17158,H,313,G,,5,1,2011
0,D,0,D,A,1,4,2011
0,D,0,D,B,2,5,2011
44029,H,882,H,,32,6,2011
7748,H,155,H,,7,8,2011
0,D,0,D,B,2,9,2011
34917,G,540,G,,14,12,2011
0,D,0,D,C,4,13,2011
86000,H,1393,H,,13,17,2011
41796,H,683,G,,10,18,2011
0,D,0,D,B,1,19,2011
0,D,0,D,C,2,20,2011
0,D,0,D,E,5,21,2011
0,D,0,D,E,4,22,2011
0,D,0,D,B,3,24,2011
0,D,0,D,E,4,25,2011
26485,H,435,H,,15,26,2011
51593,H,831,G,,12,27,2011
0,D,0,D,B,1,28,2011
37819,G,770,G,,6,29,2011
799,H,20,H,,3,31,2011
0,D,0,D,B,2,32,2011
0,D,0,D,B,1,33,2011
15279,G,222,G,,8,34,2011
4611,G,84,H,,3,35,2011
272300,H,3279,H,,13,36,2011
0,D,0,D,E,2,37,2011
95832,H,1232,G,,21,39,2011
0,D,0,D,F,15,40,2011
82514,H,1190,G,,11,42,2011
0,D,0,D,E,2,44,2011
0,D,0,D,C,3,45,2011
0,D,0,D,E,2,46,2011
9508,H,241,H,,8,47,2011
184924,G,2501,H,,42,48,2011
0,D,0,D,B,1,49,2011
0,D,0,D,E,4,51,2011
2247,H,0,S,B,4,53,2011
0,D,0,D,E,8,55,2011
0,D,0,D,C,4,1,2010
0,D,0,D,A,1,4,2010
0,D,0,D,A,1,5,2010
44865,H,854,H,,30,6,2010
8407,H,127,H,,7,8,2010
2808,H,53,H,,3,9,2010
27266,G,463,G,,13,12,2010
0,D,0,D,C,4,13,2010
80098,H,1209,H,,14,17,2010
31010,G,599,G,,11,18,2010
0,D,0,D,A,2,19,2010
0,D,0,D,C,3,20,2010
0,D,0,D,E,5,21,2010
0,D,0,D,B,5,22,2010
0,D,0,D,B,3,24,2010
0,D,0,D,E,5,25,2010
25240,H,436,H,,17,26,2010
50993,H,830,G,,12,27,2010
0,D,0,D,B,1,28,2010
0,D,0,D,E,5,29,2010
0,D,0,D,A,2,31,2010
0,D,0,D,B,2,32,2010
0,D,0,D,B,1,33,2010
15568,G,230,G,,9,34,2010
5587,G,98,G,,4,35,2010
278411,H,3408,H,,13,36,2010
0,D,0,D,E,4,37,2010
85228,H,1178,H,,22,39,2010
0,D,0,D,F,16,40,2010
85823,H,1324,H,,12,42,2010
0,D,0,D,E,2,44,2010
0,D,0,D,C,3,45,2010
0,D,0,D,C,2,46,2010
21563,H,448,H,,7,47,2010
160383,G,2416,H,,43,48,2010
0,D,0,D,B,1,49,2010
0,D,0,D,E,4,51,2010
0,D,0,D,B,4,53,2010
33852,G,638,G,,8,55,2010
0,D,0,D,C,4,1,2009
0,D,0,D,A,1,4,2009
0,D,0,D,A,1,5,2009
42501,H,912,H,,31,6,2009
7644,H,142,H,,8,8,2009
3313,H,59,G,,4,9,2009
31964,G,613,G,,14,12,2009
0,D,0,D,C,5,13,2009
72642,H,1405,H,,13,17,2009
39735,H,766,G,,13,18,2009
2946,H,113,H,,4,20,2009
0,D,0,D,E,5,21,2009
0,D,0,D,C,5,22,2009
0,D,0,D,B,3,24,2009
0,D,0,D,C,5,25,2009
19969,H,420,H,,14,26,2009
42283,H,732,H,,10,27,2009
0,D,0,D,A,1,28,2009
0,D,0,D,E,5,29,2009
0,D,0,D,A,3,31,2009
0,D,0,D,B,2,32,2009
0,D,0,D,B,1,33,2009
13815,G,265,G,,9,34,2009
0,D,0,D,B,3,35,2009
278661,H,3966,H,,14,36,2009
0,D,0,D,G,6,37,2009
85475,H,1293,G,,23,39,2009
72467,H,1330,H,,16,40,2009
84649,H,1447,G,,14,42,2009
0,D,0,D,E,2,44,2009
0,D,0,D,E,3,45,2009
0,D,0,D,E,2,46,2009
19848,H,414,H,,6,47,2009
155040,H,2454,H,,43,48,2009
0,D,0,D,B,1,49,2009
0,D,0,D,E,4,51,2009
0,D,0,D,B,4,53,2009
36999,G,678,G,,8,55,2009
11478,H,0,S,C,4,1,2008
0,D,0,D,A,2,4,2008
0,D,0,D,A,1,5,2008
45592,G,1039,G,,33,6,2008
8732,H,163,G,,9,8,2008
3323,H,64,H,,4,9,2008
0,D,0,D,A,1,10,2008
34182,G,686,G,,18,12,2008
0,D,0,D,C,4,13,2008
81134,H,1606,H,,15,17,2008
56115,H,1100,G,,15,18,2008
1987,H,51,G,,4,20,2008
0,D,0,D,E,5,21,2008
0,D,0,D,E,7,22,2008
0,D,0,D,B,4,24,2008
10475,H,172,H,,3,25,2008
40358,G,688,G,,15,26,2008
54831,H,938,H,,11,27,2008
0,D,0,D,A,1,28,2008
0,D,0,D,E,5,29,2008
0,D,0,D,A,3,31,2008
0,D,0,D,B,2,32,2008
0,D,0,D,B,1,33,2008
19334,G,389,G,,11,34,2008
5808,G,94,G,,5,35,2008
257724,H,3621,H,,15,36,2008
