ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
24034,G,533,G,,46,1,2011
0,D,0,D,A,2,2,2011
22251,G,407,G,,38,4,2011
15066,G,367,G,,23,5,2011
204324,G,3557,G,,252,6,2011
19041,G,410,G,,36,8,2011
19603,H,412,H,,17,9,2011
3593,G,68,G,,6,10,2011
85693,G,1837,G,,196,12,2011
38372,H,929,H,,76,13,2011
5407,G,119,G,,15,15,2011
0,D,0,D,B,9,16,2011
53712,G,1062,G,,66,17,2011
46706,G,981,G,,56,18,2011
17837,H,458,H,,28,19,2011
9376,G,249,G,,19,20,2011
20459,G,425,G,,31,21,2011
30811,H,664,H,,43,22,2011
6653,G,202,G,,11,23,2011
18182,G,387,G,,34,24,2011
11489,G,341,G,,32,25,2011
38081,G,776,G,,56,26,2011
30771,H,0,S,F,40,27,2011
24552,G,481,G,,24,28,2011
35191,H,838,H,,52,29,2011
0,D,0,D,B,3,30,2011
8630,G,218,H,,9,31,2011
8358,G,182,G,,19,32,2011
4841,H,128,H,,12,33,2011
66855,G,1202,G,,75,34,2011
5025,G,150,H,,11,35,2011
41737,G,968,G,,101,36,2011
49280,H,1198,H,,83,37,2011
4416,G,104,G,,7,38,2011
85001,H,1818,H,,94,39,2011
17645,G,372,H,,31,40,2011
13680,G,241,H,,18,41,2011
57388,G,1481,G,,107,42,2011
0,D,0,D,B,2,44,2011
18611,G,411,H,,36,45,2011
7577,H,152,G,,11,46,2011
39911,G,844,G,,57,47,2011
93184,G,2066,G,,182,48,2011
6148,H,150,H,,14,49,2011
6314,H,136,G,,5,50,2011
18689,G,445,G,,40,51,2011
13664,G,280,G,,37,53,2011
14816,H,316,H,,19,54,2011
0,D,0,D,F,37,55,2011
0,D,0,D,B,4,56,2011
22711,G,519,G,,44,1,2010
0,D,0,D,A,2,2,2010
19807,G,395,G,,41,4,2010
17290,G,413,H,,27,5,2010
199291,G,3533,G,,240,6,2010
18151,G,405,G,,40,8,2010
18799,H,429,H,,19,9,2010
5282,H,124,H,,7,10,2010
