ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
2387,G,261,H,,4,1,2011
7971,H,252,H,,3,4,2011
0,D,0,D,B,1,5,2011
57792,G,1436,G,,41,6,2011
0,D,0,D,B,3,8,2011
2786,H,0,S,B,5,9,2011
2944,H,102,H,,10,12,2011
0,D,0,D,B,3,13,2011
0,D,0,D,B,1,16,2011
30021,G,645,G,,25,17,2011
28803,G,813,G,,17,18,2011
0,D,0,D,F,9,19,2011
825,H,0,S,B,4,20,2011
0,D,0,D,E,3,21,2011
0,D,0,D,B,2,22,2011
0,D,0,D,A,1,23,2011
0,D,0,D,A,2,24,2011
7405,G,155,G,,14,25,2011
16539,G,396,G,,17,26,2011
28992,H,612,G,,7,27,2011
0,D,0,D,A,1,28,2011
56130,H,1175,H,,12,29,2011
0,D,0,D,A,1,31,2011
0,D,0,D,C,2,32,2011
23489,G,490,G,,9,33,2011
6572,G,175,H,,6,34,2011
22870,G,452,G,,14,36,2011
0,D,0,D,B,7,37,2011
85735,G,2452,G,,48,39,2011
4786,H,129,H,,8,40,2011
0,D,0,D,C,7,41,2011
34547,G,883,G,,25,42,2011
0,D,0,D,A,1,44,2011
1620,H,45,H,,5,45,2011
34355,G,647,G,,6,47,2011
22688,G,550,G,,21,48,2011
0,D,0,D,B,2,49,2011
46100,G,886,G,,9,53,2011
66745,G,1571,G,,23,55,2011
2262,G,251,H,,5,1,2010
7875,H,252,H,,3,4,2010
0,D,0,D,B,1,5,2010
52852,G,1545,G,,46,6,2010
0,D,0,D,B,3,8,2010
2936,H,79,H,,6,9,2010
3159,H,123,H,,10,12,2010
0,D,0,D,B,3,13,2010
0,D,0,D,B,1,16,2010
26949,G,514,G,,25,17,2010
26437,G,635,H,,17,18,2010
0,D,0,D,F,9,19,2010
660,H,0,S,B,4,20,2010
0,D,0,D,E,3,21,2010
0,D,0,D,B,2,22,2010
0,D,0,D,A,1,23,2010
0,D,0,D,A,2,24,2010
7440,G,154,G,,14,25,2010
15301,G,361,G,,18,26,2010
27533,H,551,G,,9,27,2010
0,D,0,D,A,1,28,2010
56358,H,1119,H,,12,29,2010
0,D,0,D,A,1,31,2010
0,D,0,D,C,2,32,2010
21237,G,471,G,,9,33,2010
6345,G,168,H,,6,34,2010
18979,G,467,G,,14,36,2010
0,D,0,D,B,7,37,2010
81009,G,2243,G,,51,39,2010
3883,H,106,G,,8,40,2010
0,D,0,D,C,7,41,2010
31107,G,841,G,,24,42,2010
0,D,0,D,A,1,44,2010
1446,H,43,H,,5,45,2010
28414,G,481,G,,6,47,2010
20990,G,561,G,,21,48,2010
0,D,0,D,E,3,49,2010
41056,G,830,G,,11,53,2010
62918,G,1408,G,,23,55,2010
6228,H,114,G,,5,1,2009
7630,H,0,S,C,3,4,2009
0,D,0,D,A,1,5,2009
52052,G,1598,G,,52,6,2009
0,D,0,D,B,3,8,2009
3001,H,88,H,,6,9,2009
3133,H,132,H,,10,12,2009
0,D,0,D,B,3,13,2009
0,D,0,D,B,1,16,2009
20223,G,545,G,,27,17,2009
32165,H,854,H,,20,18,2009
0,D,0,D,F,9,19,2009
