ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
1793493,G,135908,G,,7257,1,2011
441482,G,19868,G,,1485,2,2011
2864646,G,198175,G,,10261,4,2011
1006090,G,82132,G,,4504,5,2011
18567858,G,1113871,G,,69914,6,2011
2919931,G,185907,G,,10794,8,2011
1783030,G,101547,G,,7589,9,2011
463843,G,29355,G,,1786,10,2011
971849,G,42994,G,,2175,11,2011
9212783,G,598979,G,,32371,12,2011
4296958,G,304205,G,,16548,13,2011
1012630,G,57970,G,,3173,15,2011
527120,G,41643,G,,3021,16,2011
6266967,G,403639,G,,25088,17,2011
2759267,G,216553,G,,11554,18,2011
1108385,G,94490,G,,6093,19,2011
1180513,G,93418,G,,5254,20,2011
1837732,G,139905,G,,6792,21,2011
2148141,G,148656,G,,7871,22,2011
624125,G,37918,G,,2984,23,2011
2810525,G,173105,G,,10245,24,2011
4106878,G,230262,G,,15474,25,2011
3845967,G,293062,G,,17716,26,2011
2491387,G,175389,G,,9730,27,2011
978019,G,80716,G,,4284,28,2011
2767889,G,206390,G,,11003,29,2011
458084,G,34276,G,,2688,30,2011
739178,G,61156,G,,3753,31,2011
1863071,G,98069,G,,5096,32,2011
693871,G,42798,G,,3019,33,2011
3681664,G,220983,G,,18291,34,2011
890886,G,64141,G,,3321,35,2011
10396844,G,549294,G,,45704,36,2011
4250378,G,307009,G,,17199,37,2011
322448,G,25050,G,,1528,38,2011
5086432,G,392773,G,,21529,39,2011
1542944,G,119005,G,,6270,40,2011
1898371,G,121982,G,,9086,41,2011
5458072,G,379404,G,,25805,42,2011
597321,G,37657,G,,2756,44,2011
2074078,G,153037,G,,8480,45,2011
350505,G,28421,G,,1779,46,2011
2880148,G,206039,G,,10209,47,2011
12208955,G,835391,G,,42034,48,2011
999073,G,76476,G,,4351,49,2011
282611,G,18638,G,,1440,50,2011
3949306,G,265110,G,,14718,51,2011
3315466,G,193443,G,,14457,53,2011
652271,G,52421,G,,3269,54,2011
2263975,G,185097,G,,12582,55,2011
262874,G,17850,G,,1283,56,2011
1730451,G,133148,G,,7216,1,2010
419681,G,19824,G,,1479,2,2010
2748826,G,191207,G,,10136,4,2010
975232,G,80412,G,,4467,5,2010
17701849,G,1082401,G,,69013,6,2010
2773726,G,179171,G,,10689,8,2010
1711055,G,99813,G,,7545,9,2010
444396,G,27773,G,,1728,10,2010
879462,G,40667,G,,2136,11,2010
8673620,G,579404,G,,31881,12,2010
4174064,G,300942,G,,16513,13,2010
969496,G,56122,G,,3189,15,2010
511519,G,41517,G,,3012,16,2010
6092047,G,401833,G,,25154,17,2010
2694725,G,215390,G,,11539,18,2010
1073613,G,93431,G,,6148,19,2010
1117145,G,91874,G,,5200,20,2010
1792625,G,137559,G,,6731,21,2010
2066549,G,144741,G,,7736,22,2010
613408,G,38248,G,,3028,23,2010
2696764,G,168687,G,,10202,24,2010
3890445,G,223489,G,,15313,25,2010
3744584,G,288761,G,,17769,26,2010
2383905,G,174333,G,,9802,27,2010
940971,G,78023,G,,4200,28,2010
2697258,G,201488,G,,10960,29,2010
452847,G,35256,G,,2700,30,2010
718708,G,60407,G,,3755,31,2010
1750007,G,97564,G,,5124,32,2010
678353,G,43028,G,,2965,33,2010
3567832,G,215894,G,,18227,34,2010
874052,G,63219,G,,3331,35,2010
9692940,G,527582,G,,44607,36,2010
4111863,G,300896,G,,17110,37,2010
296137,G,25014,G,,1543,38,2010
4950224,G,391614,G,,21499,39,2010
1475302,G,116566,G,,6287,40,2010
1826667,G,121602,G,,9055,41,2010
5242463,G,372707,G,,25767,42,2010
583637,G,37490,G,,2747,44,2010
2014130,G,150967,G,,8365,45,2010
337098,G,28265,G,,1812,46,2010
2782493,G,203436,G,,10196,47,2010
11547203,G,810080,G,,41191,48,2010
969410,G,74980,G,,4217,49,2010
278252,G,18400,G,,1440,50,2010
3781361,G,257513,G,,14494,51,2010
3179572,G,191961,G,,14405,53,2010
643862,G,51715,G,,3288,54,2010
2168415,G,186674,G,,12683,55,2010
251831,G,17885,G,,1237,56,2010
1652378,G,137411,G,,7170,1,2009
405010,G,18924,G,,1469,2,2009
2697616,G,195296,G,,10175,4,2009
941355,G,80643,G,,4399,5,2009
17389235,G,1108805,G,,68801,6,2009
2673491,G,181509,G,,10531,8,2009
1642577,G,100249,G,,7439,9,2009
443030,G,29096,G,,1726,10,2009
831247,G,40425,G,,2077,11,2009
8379778,G,581771,G,,31236,12,2009
4055582,G,309414,G,,16493,13,2009
937057,G,56411,G,,3181,15,2009
501797,G,43124,G,,2987,16,2009
5827796,G,401621,G,,24741,17,2009
2581876,G,219899,G,,11426,18,2009
1032472,G,95385,G,,6088,19,2009
1103431,G,95192,G,,5097,20,2009
1703065,G,139872,G,,6543,21,2009
1956136,G,149078,G,,7538,22,2009
581134,G,36608,G,,2940,23,2009
2604892,G,171464,G,,10076,24,2009
3770166,G,226511,G,,15072,25,2009
3632102,G,293320,G,,17703,26,2009
2301760,G,176062,G,,9684,27,2009
896200,G,80008,G,,4153,28,2009
2621993,G,205851,G,,10778,29,2009
438062,G,35518,G,,2669,30,2009
688015,G,61699,G,,3731,31,2009
1644949,G,96730,G,,5104,32,2009
658835,G,42443,G,,2924,33,2009
3476902,G,218014,G,,17867,34,2009
844370,G,63126,G,,3284,35,2009
9070561,G,515446,G,,43063,36,2009
3957116,G,306305,G,,16693,37,2009
278762,G,25114,G,,1513,38,2009
4817713,G,399481,G,,21491,39,2009
1433099,G,120887,G,,6232,40,2009
1784180,G,123618,G,,8942,41,2009
4999840,G,372276,G,,25349,42,2009
549485,G,37459,G,,2720,44,2009
1963215,G,155323,G,,8232,45,2009
313929,G,27571,G,,1778,46,2009
2667484,G,206995,G,,10083,47,2009
11041832,G,813241,G,,39974,48,2009
936732,G,76063,G,,4123,49,2009
271234,G,18728,G,,1436,50,2009
3597319,G,258806,G,,14252,51,2009
3096503,G,197877,G,,14328,53,2009
621995,G,53497,G,,3236,54,2009
2084410,G,185588,G,,12582,55,2009
246505,G,18898,G,,1238,56,2009
1649040,G,144748,G,,7195,1,2008
392179,G,18530,G,,1483,2,2008
2806745,G,209380,G,,10282,4,2008
914039,G,82643,G,,4369,5,2008
18039406,G,1167555,G,,69499,6,2008
2708472,G,190329,G,,10661,8,2008
1644068,G,107040,G,,7491,9,2008
436475,G,29864,G,,1695,10,2008
804882,G,39011,G,,2091,11,2008
8460823,G,616139,G,,31509,12,2008
4076270,G,325589,G,,16784,13,2008
964630,G,58651,G,,3227,15,2008
512000,G,45064,G,,3015,16,2008
5888117,G,419807,G,,24858,17,2008
2583098,G,225531,G,,11573,18,2008
1024818,G,95962,G,,6146,19,2008
1073887,G,96105,G,,5135,20,2008
1668544,G,141594,G,,6565,21,2008
1919950,G,149217,G,,7317,22,2008
576213,G,39209,G,,2965,23,2008
2611291,G,178584,G,,10122,24,2008
3716904,G,231257,G,,14935,25,2008
3694796,G,303059,G,,17927,26,2008
2341815,G,183102,G,,9840,27,2008
874260,G,81710,G,,4139,28,2008
2607783,G,213504,G,,10829,29,2008
436509,G,37011,G,,2661,30,2008
685991,G,62576,G,,3781,31,2008
1689258,G,103416,G,,5152,32,2008
657613,G,46399,G,,2937,33,2008
3509861,G,226302,G,,18085,34,2008
837532,G,64816,G,,3274,35,2008
9128727,G,533539,G,,41712,36,2008
3949963,G,321575,G,,16508,37,2008
268926,G,24902,G,,1569,38,2008
4714169,G,400468,G,,21836,39,2008
1385996,G,122101,G,,6198,40,2008
1843925,G,132357,G,,9063,41,2008
5017003,G,383673,G,,25391,42,2008
558884,G,39473,G,,2757,44,2008
1975361,G,164958,G,,8199,45,2008
311377,G,28517,G,,1811,46,2008
2642708,G,217300,G,,10163,47,2008
10725939,G,809909,G,,39292,48,2008
925416,G,77704,G,,4065,49,2008
273010,G,19580,G,,1485,50,2008
3555209,G,265806,G,,14235,51,2008
3163703,G,209294,G,,14437,53,2008
594360,G,53656,G,,3247,54,2008
2090348,G,192683,G,,12780,55,2008
248814,G,18904,G,,1230,56,2008
1573206,G,137194,G,,7202,1,2007
370392,G,19254,G,,1482,2,2007
2730048,G,205864,G,,10194,4,2007
859478,G,79935,G,,4395,5,2007
17232993,G,1133093,G,,68771,6,2007
2605625,G,186503,G,,10532,8,2007
1590333,G,101435,G,,7423,9,2007
417088,G,28874,G,,1627,10,2007
737088,G,37009,G,,2028,11,2007
8422450,G,599623,G,,31224,12,2007
3937605,G,315001,G,,16661,13,2007
951776,G,60019,G,,3218,15,2007
495878,G,44996,G,,2982,16,2007
5692722,G,410118,G,,24908,17,2007
2523844,G,221521,G,,11745,18,2007
965549,G,96285,G,,6236,19,2007
1214338,G,93631,G,,5165,20,2007
1583108,G,137166,G,,6472,21,2007
1752209,G,139545,G,,7160,22,2007
566327,G,38765,G,,2987,23,2007
2530799,G,170613,G,,9916,24,2007
3573673,G,222483,G,,14806,25,2007
3633441,G,303385,G,,17811,26,2007
2319560,G,183448,G,,9916,27,2007
825146,G,78660,G,,4115,28,2007
2534344,G,212258,G,,10864,29,2007
404331,G,35312,G,,2662,30,2007
653845,G,61828,G,,3771,31,2007
1608235,G,98007,G,,4961,32,2007
665825,G,46595,G,,2926,33,2007
3470241,G,221039,G,,17965,34,2007
799619,G,65018,G,,3292,35,2007
8641431,G,500137,G,,40611,36,2007
3773448,G,301333,G,,16232,37,2007
245207,G,24295,G,,1582,38,2007
4686786,G,403402,G,,22221,39,2007
1296069,G,117534,G,,6151,40,2007
1780319,G,128322,G,,9059,41,2007
4632031,G,370680,G,,24904,42,2007
551158,G,39879,G,,2748,44,2007
1898244,G,156158,G,,8072,45,2007
292881,G,27483,G,,1859,46,2007
2602929,G,213419,G,,10029,47,2007
9987898,G,771078,G,,38687,48,2007
877076,G,75541,G,,3996,49,2007
260148,G,19714,G,,1462,50,2007
3484397,G,257590,G,,13929,51,2007
3079105,G,202976,G,,14321,53,2007
568998,G,52153,G,,3211,54,2007
2055268,G,192965,G,,12866,55,2007
229164,G,18174,G,,1229,56,2007
1487707,-,138218,-,,6972,1,2006
357417,-,18111,-,,1457,2,2006
2540086,-,204023,-,,9628,4,2006
807108,-,79419,-,,4251,5,2006
16103502,-,1107841,-,,66272,6,2006
2409653,-,185242,-,,10237,8,2006
1528400,-,99417,-,,7261,9,2006
400387,-,27818,-,,1569,10,2006
680631,-,34912,-,,1899,11,2006
8083206,-,594630,-,,29916,12,2006
3752303,-,309143,-,,15814,13,2006
938442,-,60131,-,,3196,15,2006
471552,-,43638,-,,2823,16,2006
5384641,-,400246,-,,24102,17,2006
2420029,-,221884,-,,11380,18,2006
935099,-,96410,-,,6183,19,2006
986398,-,93658,-,,5063,20,2006
1529544,-,135095,-,,6287,21,2006
1632024,-,136374,-,,6781,22,2006
