ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,1,2011
0,D,0,D,B,2,4,2011
1699,H,0,S,B,8,6,2011
0,D,0,D,A,2,9,2011
0,D,0,D,A,1,12,2011
0,D,0,D,C,2,16,2011
12952,H,334,H,,10,17,2011
10381,H,166,H,,5,18,2011
0,D,0,D,A,1,19,2011
0,D,0,D,A,1,20,2011
0,D,0,D,A,1,21,2011
0,D,0,D,A,1,25,2011
0,D,0,D,E,10,26,2011
1565,G,44,H,,3,34,2011
0,D,0,D,A,1,35,2011
0,D,0,D,E,3,36,2011
42298,H,898,H,,13,39,2011
25522,G,477,G,,5,41,2011
37630,H,559,H,,15,42,2011
1212,H,35,H,,7,44,2011
0,D,0,D,A,1,45,2011
0,D,0,D,B,2,47,2011
2545,G,51,G,,4,48,2011
2897,H,78,H,,3,49,2011
0,D,0,D,C,5,53,2011
1230,H,29,H,,4,55,2011
0,D,0,D,A,1,1,2010
0,D,0,D,B,3,4,2010
2807,H,0,S,C,10,6,2010
0,D,0,D,B,1,8,2010
950,H,0,S,A,3,9,2010
0,D,0,D,A,1,12,2010
0,D,0,D,A,2,16,2010
12109,H,282,H,,11,17,2010
10066,H,154,H,,5,18,2010
0,D,0,D,A,1,19,2010
0,D,0,D,A,1,20,2010
0,D,0,D,A,1,21,2010
0,D,0,D,B,2,25,2010
0,D,0,D,C,9,26,2010
0,D,0,D,A,1,33,2010
1628,H,0,S,B,3,34,2010
0,D,0,D,B,1,35,2010
0,D,0,D,E,3,36,2010
44492,H,840,H,,14,39,2010
23634,G,467,G,,5,41,2010
34446,H,537,H,,15,42,2010
1123,H,36,G,,8,44,2010
0,D,0,D,A,1,45,2010
0,D,0,D,B,2,47,2010
2153,G,73,G,,4,48,2010
2580,H,73,H,,3,49,2010
0,D,0,D,C,5,53,2010
0,D,0,D,B,3,55,2010
0,D,0,D,A,1,1,2009
0,D,0,D,B,3,4,2009
0,D,0,D,C,11,6,2009
0,D,0,D,B,1,8,2009
849,H,17,G,,3,9,2009
0,D,0,D,A,1,12,2009
0,D,0,D,A,2,16,2009
10573,H,281,H,,9,17,2009
9831,H,266,H,,5,18,2009
0,D,0,D,A,1,19,2009
0,D,0,D,A,1,20,2009
0,D,0,D,A,1,21,2009
0,D,0,D,B,2,25,2009
0,D,0,D,E,11,26,2009
0,D,0,D,C,1,29,2009
0,D,0,D,A,1,33,2009
1653,G,44,H,,3,34,2009
0,D,0,D,B,1,35,2009
0,D,0,D,E,3,36,2009
47830,G,1138,G,,15,39,2009
21320,G,490,G,,3,41,2009
33873,H,569,H,,15,42,2009
1122,G,43,H,,9,44,2009
0,D,0,D,A,1,45,2009
0,D,0,D,B,3,47,2009
2461,H,0,S,B,5,48,2009
0,D,0,D,B,2,49,2009
0,D,0,D,C,5,53,2009
0,D,0,D,B,3,55,2009
0,D,0,D,B,2,1,2008
0,D,0,D,B,3,4,2008
0,D,0,D,C,11,6,2008
0,D,0,D,B,1,8,2008
0,D,0,D,A,2,9,2008
0,D,0,D,A,1,12,2008
0,D,0,D,A,1,16,2008
11907,H,329,H,,9,17,2008
10563,G,211,H,,5,18,2008
0,D,0,D,E,2,19,2008
0,D,0,D,B,1,20,2008
0,D,0,D,A,1,21,2008
0,D,0,D,B,2,25,2008
0,D,0,D,E,11,26,2008
0,D,0,D,C,2,29,2008
0,D,0,D,A,1,33,2008
1580,G,35,H,,3,34,2008
0,D,0,D,B,1,35,2008
0,D,0,D,E,3,36,2008
51699,H,1210,H,,16,39,2008
27885,G,473,G,,4,41,2008
43392,H,593,H,,15,42,2008
1348,G,54,G,,10,44,2008
0,D,0,D,A,1,45,2008
0,D,0,D,B,2,47,2008
2924,G,94,H,,5,48,2008
0,D,0,D,B,2,49,2008
0,D,0,D,E,4,53,2008
3527,G,58,G,,4,55,2008
0,D,0,D,A,1,1,2007
0,D,0,D,B,4,4,2007
3425,G,108,G,,9,6,2007
0,D,0,D,B,1,8,2007
0,D,0,D,A,1,9,2007
0,D,0,D,A,2,12,2007
0,D,0,D,A,2,16,2007
7373,G,176,G,,8,17,2007
0,D,0,D,B,3,18,2007
0,D,0,D,E,2,19,2007
0,D,0,D,B,1,20,2007
0,D,0,D,A,1,21,2007
0,D,0,D,B,1,24,2007
1640,H,39,H,,3,25,2007
0,D,0,D,E,7,26,2007
0,D,0,D,A,1,29,2007
0,D,0,D,A,1,32,2007
0,D,0,D,B,2,33,2007
1484,G,30,H,,3,34,2007
1693,H,73,G,,5,36,2007
0,D,0,D,B,1,37,2007
0,D,0,D,G,13,39,2007
0,D,0,D,B,1,40,2007
0,D,0,D,F,4,41,2007
39772,H,618,H,,13,42,2007
2505,G,94,G,,13,44,2007
0,D,0,D,A,1,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,B,2,47,2007
935,G,32,H,,3,48,2007
0,D,0,D,B,2,49,2007
0,D,0,D,A,2,53,2007
4159,G,61,H,,5,55,2007
0,D,0,D,A,1,56,2007
0,-,0,-,A,2,1,2006
0,-,0,-,B,3,4,2006
5512,-,182,-,,11,6,2006
0,-,0,-,C,1,8,2006
0,-,0,-,A,1,9,2006
0,-,0,-,A,3,12,2006
0,-,0,-,A,2,16,2006
6538,-,138,-,,7,17,2006
0,-,0,-,B,3,18,2006
0,-,0,-,E,2,19,2006
0,-,0,-,B,1,20,2006
0,-,0,-,A,1,21,2006
0,-,0,-,B,1,24,2006
1743,-,38,-,,3,25,2006
15680,-,310,-,,7,26,2006
0,-,0,-,A,1,27,2006
0,-,0,-,A,1,29,2006
0,-,0,-,A,1,32,2006
0,-,0,-,B,1,33,2006
0,-,0,-,B,4,34,2006
2059,-,73,-,,5,36,2006
0,-,0,-,B,1,37,2006
80913,-,1507,-,,14,39,2006
0,-,0,-,B,2,40,2006
0,-,0,-,F,4,41,2006
37002,-,627,-,,12,42,2006
2405,-,105,-,,14,44,2006
0,-,0,-,B,1,45,2006
0,-,0,-,A,1,46,2006
0,-,0,-,B,2,47,2006
789,-,33,-,,3,48,2006
0,-,0,-,B,1,49,2006
0,-,0,-,A,2,53,2006
3243,-,66,-,,5,55,2006
0,-,0,-,A,1,56,2006
0,-,0,-,A,1,1,2005
0,-,0,-,B,3,4,2005
6042,-,223,-,,11,6,2005
0,-,0,-,C,1,8,2005
0,-,0,-,A,1,9,2005
0,-,0,-,A,2,12,2005
0,-,0,-,A,1,16,2005
3720,-,100,-,,8,17,2005
0,-,0,-,B,3,18,2005
0,-,0,-,C,2,19,2005
0,-,0,-,A,1,20,2005
0,-,0,-,A,1,21,2005
0,-,0,-,B,1,24,2005
0,-,0,-,B,3,25,2005
14452,-,255,-,,6,26,2005
0,-,0,-,A,1,27,2005
0,-,0,-,A,1,29,2005
0,-,0,-,A,1,32,2005
0,-,0,-,B,1,33,2005
1823,-,58,-,,4,34,2005
0,-,0,-,C,7,36,2005
0,-,0,-,B,1,37,2005
79474,-,1375,-,,14,39,2005
0,-,0,-,B,2,40,2005
