ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
17599,G,626,G,,113,1,2011
765,G,28,G,,11,2,2011
106874,G,2830,H,,394,4,2011
12153,G,444,G,,81,5,2011
1249014,G,25567,G,,3021,6,2011
125075,G,2981,G,,516,8,2011
60365,G,1549,G,,166,9,2011
20328,H,514,G,,69,10,2011
26237,H,290,H,,21,11,2011
328019,G,8028,G,,1512,12,2011
127760,G,2864,G,,506,13,2011
7005,H,171,G,,47,15,2011
41804,H,840,H,,104,16,2011
261392,G,6140,G,,687,17,2011
68734,H,2035,G,,249,18,2011
48533,H,1397,H,,112,19,2011
25999,G,862,H,,154,20,2011
35817,G,1248,G,,116,21,2011
23226,G,720,G,,116,22,2011
10790,G,285,G,,76,23,2011
70361,H,1981,H,,260,24,2011
237427,G,3647,G,,324,25,2011
85905,G,2592,G,,431,26,2011
148874,G,2807,G,,320,27,2011
9557,G,262,G,,44,28,2011
87628,H,2431,H,,286,29,2011
7242,G,275,G,,68,30,2011
49319,H,1346,H,,111,31,2011
78401,G,1688,G,,276,32,2011
27423,G,557,G,,114,33,2011
206003,G,4556,G,,480,34,2011
13987,H,491,H,,56,35,2011
707768,G,11308,G,,1359,36,2011
84382,G,2335,G,,430,37,2011
4163,H,172,H,,27,38,2011
217139,H,5551,G,,471,39,2011
14276,G,431,G,,114,40,2011
82834,G,2736,G,,368,41,2011
206500,G,4800,G,,577,42,2011
5885,G,175,H,,43,44,2011
34741,G,882,G,,142,45,2011
3304,G,104,H,,35,46,2011
78034,G,2470,H,,231,47,2011
381901,H,8187,H,,986,48,2011
154680,G,3826,G,,361,49,2011
7162,G,199,H,,53,50,2011
95374,H,2218,H,,314,51,2011
252754,G,4849,G,,560,53,2011
3188,G,118,H,,24,54,2011
100377,G,2588,G,,255,55,2011
1490,G,49,H,,22,56,2011
16582,G,561,G,,111,1,2010
892,G,27,H,,10,2,2010
138728,G,3616,G,,373,4,2010
10807,H,368,G,,81,5,2010
1072723,G,22224,G,,2724,6,2010
130137,G,2766,G,,486,8,2010
50168,G,1373,G,,151,9,2010
16868,H,433,H,,55,10,2010
0,D,0,D,E,18,11,2010
277774,G,6982,G,,1350,12,2010
97238,G,2570,G,,456,13,2010
5869,G,176,G,,43,15,2010
36701,H,805,H,,94,16,2010
242131,G,5603,G,,660,17,2010
37909,G,1338,G,,228,18,2010
43213,H,1296,H,,105,19,2010
24240,G,1024,G,,149,20,2010
86130,H,2894,H,,127,21,2010
20467,G,711,G,,111,22,2010
10504,G,286,H,,72,23,2010
71614,G,2076,H,,247,24,2010
200062,G,3705,G,,298,25,2010
82170,G,2446,G,,417,26,2010
150496,G,2489,H,,303,27,2010
9372,G,255,G,,43,28,2010
85424,H,3346,H,,268,29,2010
7775,G,276,H,,71,30,2010
43534,H,1321,H,,105,31,2010
98554,G,2658,G,,236,32,2010
23285,G,613,G,,121,33,2010
198620,G,4492,G,,441,34,2010
14381,H,541,H,,62,35,2010
618801,G,9908,G,,1249,36,2010
73763,G,2275,G,,412,37,2010
3816,H,143,H,,27,38,2010
258324,H,5936,G,,444,39,2010
11999,G,402,H,,105,40,2010
78513,G,2568,G,,343,41,2010
198255,G,4761,G,,526,42,2010
4203,G,0,S,C,45,44,2010
37802,H,899,G,,124,45,2010
2810,G,113,H,,41,46,2010
72213,G,2517,G,,218,47,2010
300933,G,7651,G,,898,48,2010
152365,H,3824,G,,319,49,2010
7341,G,236,H,,53,50,2010
108568,H,2598,H,,293,51,2010
194526,G,3886,G,,515,53,2010
3241,H,146,G,,28,54,2010
94573,G,2354,G,,237,55,2010
1276,G,43,H,,17,56,2010
17228,G,764,H,,109,1,2009
929,G,28,G,,9,2,2009
122863,G,2897,G,,353,4,2009
9125,G,379,H,,76,5,2009
1051515,G,22774,G,,2610,6,2009
139018,G,3140,G,,442,8,2009
52326,G,1358,G,,149,9,2009
15375,H,440,H,,52,10,2009
0,D,0,D,E,12,11,2009
251679,G,6444,G,,1302,12,2009
101138,G,2936,G,,435,13,2009
4821,G,153,G,,34,15,2009
21946,H,538,H,,90,16,2009
231715,H,5344,H,,597,17,2009
35870,G,1476,H,,209,18,2009
39700,H,1484,H,,105,19,2009
27826,G,991,G,,153,20,2009
88467,G,3027,G,,124,21,2009
20726,G,713,G,,116,22,2009
9640,G,291,H,,66,23,2009
70606,G,2018,H,,238,24,2009
166689,G,3206,G,,287,25,2009
77900,G,2499,G,,389,26,2009
132110,G,2219,G,,275,27,2009
8529,G,252,G,,44,28,2009
91295,H,2339,H,,264,29,2009
