ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,2,1,2011
1410,H,0,S,B,4,4,2011
0,D,0,D,B,2,5,2011
41125,H,886,G,,44,6,2011
3447,G,67,G,,3,8,2011
0,D,0,D,C,5,9,2011
6227,H,149,G,,14,12,2011
30319,G,625,H,,7,13,2011
54714,G,1063,G,,28,17,2011
0,D,0,D,G,21,18,2011
46192,H,811,H,,4,19,2011
0,D,0,D,E,3,20,2011
0,D,0,D,G,8,21,2011
0,D,0,D,B,1,22,2011
0,D,0,D,C,2,24,2011
124689,H,2151,H,,18,25,2011
0,D,0,D,F,10,26,2011
0,D,0,D,G,16,27,2011
0,D,0,D,C,2,28,2011
12092,H,0,S,C,12,29,2011
0,D,0,D,C,2,31,2011
0,D,0,D,B,4,32,2011
7721,G,164,H,,4,33,2011
62681,G,1078,G,,28,34,2011
40523,G,899,G,,37,36,2011
91477,H,1720,H,,18,37,2011
175039,H,3082,H,,44,39,2011
0,D,0,D,C,3,40,2011
0,D,0,D,B,6,41,2011
132311,G,2080,G,,24,42,2011
13268,G,264,G,,4,44,2011
0,D,0,D,G,10,45,2011
47375,H,1643,H,,12,47,2011
10754,H,230,H,,16,48,2011
0,D,0,D,B,1,49,2011
0,D,0,D,B,1,50,2011
0,D,0,D,E,7,51,2011
7661,H,116,G,,6,53,2011
0,D,0,D,A,1,54,2011
162967,H,2795,H,,25,55,2011
0,D,0,D,C,2,1,2010
1849,H,0,S,B,4,4,2010
0,D,0,D,B,2,5,2010
45916,H,994,H,,44,6,2010
3053,G,0,S,B,3,8,2010
0,D,0,D,C,5,9,2010
0,D,0,D,B,1,10,2010
5737,H,153,G,,15,12,2010
27360,G,612,H,,7,13,2010
54469,G,1020,G,,28,17,2010
0,D,0,D,G,21,18,2010
43910,H,770,H,,4,19,2010
0,D,0,D,E,3,20,2010
0,D,0,D,G,9,21,2010
0,D,0,D,B,1,22,2010
0,D,0,D,C,2,24,2010
126644,H,2167,H,,19,25,2010
19181,H,401,H,,9,26,2010
0,D,0,D,G,13,27,2010
0,D,0,D,E,2,28,2010
11331,H,244,H,,12,29,2010
0,D,0,D,C,2,31,2010
0,D,0,D,B,4,32,2010
8041,G,165,H,,4,33,2010
69685,H,1284,H,,28,34,2010
52879,G,1149,G,,34,36,2010
84132,H,1587,H,,17,37,2010
179719,H,3194,H,,42,39,2010
0,D,0,D,C,3,40,2010
0,D,0,D,B,6,41,2010
130661,G,2150,G,,26,42,2010
13057,G,249,G,,4,44,2010
0,D,0,D,G,10,45,2010
60447,H,1370,H,,13,47,2010
8107,H,231,H,,15,48,2010
0,D,0,D,B,2,49,2010
0,D,0,D,B,1,50,2010
0,D,0,D,E,7,51,2010
7840,G,135,G,,6,53,2010
0,D,0,D,A,1,54,2010
157685,G,2728,G,,21,55,2010
0,D,0,D,C,2,1,2009
1800,H,31,G,,4,4,2009
0,D,0,D,B,2,5,2009
45029,H,1034,H,,45,6,2009
2227,H,45,H,,3,8,2009
0,D,0,D,C,5,9,2009
0,D,0,D,B,1,10,2009
5966,G,186,H,,14,12,2009
25724,G,589,G,,6,13,2009
50066,G,974,G,,31,17,2009
0,D,0,D,G,22,18,2009
41066,H,834,H,,5,19,2009
0,D,0,D,E,3,20,2009
0,D,0,D,G,8,21,2009
0,D,0,D,A,1,22,2009
0,D,0,D,B,1,24,2009
120518,H,2059,H,,20,25,2009
15183,H,465,H,,9,26,2009
0,D,0,D,G,15,27,2009
0,D,0,D,E,2,28,2009
17457,G,427,G,,12,29,2009
0,D,0,D,C,2,31,2009
0,D,0,D,B,6,32,2009
7988,G,170,H,,4,33,2009
85157,G,1525,G,,32,34,2009
49422,G,1166,G,,33,36,2009
80257,H,1757,H,,18,37,2009
170253,H,3130,H,,41,39,2009
0,D,0,D,C,3,40,2009
0,D,0,D,B,6,41,2009
123649,G,2125,G,,25,42,2009
12353,G,265,G,,4,44,2009
0,D,0,D,G,11,45,2009
52683,H,920,H,,13,47,2009
8398,H,237,H,,15,48,2009
0,D,0,D,B,2,49,2009
0,D,0,D,B,1,50,2009
0,D,0,D,E,7,51,2009
15115,G,238,G,,8,53,2009
143241,G,2614,G,,20,55,2009
0,D,0,D,C,4,1,2008
2494,H,51,H,,6,4,2008
0,D,0,D,B,2,5,2008
47547,H,1095,H,,50,6,2008
1948,G,38,H,,3,8,2008
0,D,0,D,E,5,9,2008
0,D,0,D,B,1,10,2008
7268,G,225,G,,16,12,2008
28068,G,614,G,,5,13,2008
57468,G,1112,G,,31,17,2008
0,D,0,D,G,22,18,2008
42662,H,844,H,,5,19,2008
0,D,0,D,E,3,20,2008
0,D,0,D,G,7,21,2008
0,D,0,D,A,1,22,2008
0,D,0,D,B,2,24,2008
141742,H,2367,H,,23,25,2008
18851,H,416,H,,9,26,2008
0,D,0,D,H,18,27,2008
0,D,0,D,E,2,28,2008
10664,G,263,G,,12,29,2008
0,D,0,D,C,2,31,2008
0,D,0,D,B,4,32,2008
11336,G,274,G,,5,33,2008
95815,G,1763,G,,31,34,2008
40529,G,959,G,,31,36,2008
81610,H,1819,H,,18,37,2008
186993,H,3489,H,,44,39,2008
0,D,0,D,C,3,40,2008
0,D,0,D,B,6,41,2008
135682,G,2496,G,,27,42,2008
10480,G,232,G,,4,44,2008
0,D,0,D,G,11,45,2008
58577,H,1497,H,,13,47,2008
9408,H,236,H,,14,48,2008
0,D,0,D,A,1,49,2008
0,D,0,D,C,2,50,2008
0,D,0,D,E,7,51,2008
9305,G,173,G,,8,53,2008
170762,G,3134,G,,23,55,2008
0,D,0,D,C,7,1,2007
1890,H,37,G,,5,4,2007
0,D,0,D,B,1,5,2007
64574,H,1574,G,,64,6,2007
37740,H,902,H,,5,8,2007
0,D,0,D,E,4,9,2007
0,D,0,D,B,2,10,2007
6916,H,192,H,,17,12,2007
36820,H,824,H,,7,13,2007
89537,G,1730,G,,38,17,2007
0,D,0,D,G,17,18,2007
0,D,0,D,F,5,19,2007
13082,H,440,H,,6,20,2007
0,D,0,D,G,9,21,2007
0,D,0,D,A,2,22,2007
0,D,0,D,B,3,24,2007
149548,H,2598,H,,25,25,2007
32846,H,618,H,,13,26,2007
0,D,0,D,G,15,27,2007
0,D,0,D,E,2,28,2007
22963,H,520,H,,11,29,2007
0,D,0,D,C,2,31,2007
162,G,0,S,A,3,32,2007
10437,H,199,H,,6,33,2007
124022,G,2160,G,,37,34,2007
46287,G,963,G,,34,36,2007
80039,H,1791,H,,23,37,2007
178676,H,3053,H,,41,39,2007
0,D,0,D,B,2,40,2007
0,D,0,D,C,7,41,2007
136081,G,2564,G,,28,42,2007
10484,H,250,H,,5,44,2007
0,D,0,D,G,12,45,2007
0,D,0,D,A,1,46,2007
0,D,0,D,G,14,47,2007
10056,H,227,H,,16,48,2007
0,D,0,D,A,2,49,2007
0,D,0,D,B,1,50,2007
0,D,0,D,E,7,51,2007
9030,G,172,G,,7,53,2007
159946,G,3068,G,,26,55,2007
0,-,0,-,C,6,1,2006
0,-,0,-,A,3,4,2006
0,-,0,-,B,2,5,2006
63574,-,1599,-,,59,6,2006
12386,-,365,-,,4,8,2006
0,-,0,-,C,5,9,2006
0,-,0,-,B,2,10,2006
0,-,0,-,C,16,12,2006
35061,-,853,-,,7,13,2006
79049,-,1693,-,,38,17,2006
64070,-,1188,-,,17,18,2006
38149,-,773,-,,7,19,2006
0,-,0,-,C,4,20,2006
68029,-,1494,-,,10,21,2006
0,-,0,-,A,1,22,2006
0,-,0,-,B,3,24,2006
149564,-,2637,-,,26,25,2006
33149,-,617,-,,13,26,2006
119712,-,2149,-,,16,27,2006
0,-,0,-,E,2,28,2006
22642,-,537,-,,10,29,2006
0,-,0,-,C,3,31,2006
0,-,0,-,A,3,32,2006
0,-,0,-,C,5,33,2006
119865,-,2292,-,,39,34,2006
44285,-,997,-,,32,36,2006
81815,-,1754,-,,20,37,2006
163236,-,3083,-,,41,39,2006
0,-,0,-,B,2,40,2006
0,-,0,-,C,6,41,2006
117857,-,2287,-,,26,42,2006
14976,-,267,-,,5,44,2006
57570,-,1217,-,,11,45,2006
0,-,0,-,A,1,46,2006
57285,-,1159,-,,11,47,2006
10854,-,249,-,,19,48,2006
0,-,0,-,A,2,49,2006
0,-,0,-,B,1,50,2006
17257,-,399,-,,6,51,2006
0,-,0,-,C,8,53,2006
161924,-,3014,-,,24,55,2006
0,-,0,-,C,4,1,2005
0,-,0,-,C,3,4,2005
0,-,0,-,B,2,5,2005
68092,-,1704,-,,64,6,2005
0,-,0,-,E,6,8,2005
0,-,0,-,C,4,9,2005
0,-,0,-,B,2,10,2005
5540,-,219,-,,16,12,2005
32991,-,802,-,,8,13,2005
92017,-,1857,-,,36,17,2005
46830,-,911,-,,15,18,2005
43240,-,880,-,,7,19,2005
4418,-,107,-,,3,20,2005
68002,-,1466,-,,10,21,2005
0,-,0,-,B,3,22,2005
0,-,0,-,A,2,23,2005
0,-,0,-,B,3,24,2005
145289,-,2808,-,,26,25,2005
32153,-,590,-,,12,26,2005
