ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,F,8,1,2011
0,D,0,D,B,3,2,2011
87225,H,1547,H,,14,4,2011
0,D,0,D,F,11,5,2011
888245,G,16716,G,,200,6,2011
62007,G,1415,G,,25,8,2011
58901,H,1287,H,,23,9,2011
4286,H,128,H,,4,10,2011
114498,G,2659,G,,59,12,2011
0,D,0,D,F,12,13,2011
0,D,0,D,E,7,15,2011
99450,H,2401,H,,23,16,2011
201493,G,4289,H,,64,17,2011
143326,G,2823,G,,24,18,2011
168194,H,0,S,H,26,19,2011
0,D,0,D,E,3,20,2011
109133,G,2704,G,,19,21,2011
44546,G,1218,H,,12,22,2011
22677,G,576,G,,14,23,2011
106284,H,2088,G,,20,24,2011
0,D,0,D,H,42,25,2011
230379,H,4541,H,,41,26,2011
239923,H,5399,H,,62,27,2011
0,D,0,D,F,3,28,2011
235785,H,5174,H,,30,29,2011
19971,H,505,H,,8,30,2011
33613,H,797,H,,13,31,2011
0,D,0,D,F,5,32,2011
0,D,0,D,F,8,33,2011
121460,G,2525,G,,49,34,2011
64198,H,1448,H,,10,35,2011
363284,G,8111,G,,108,36,2011
44998,H,1272,H,,24,37,2011
0,D,0,D,E,4,38,2011
258398,H,5280,H,,52,39,2011
37823,G,990,G,,9,40,2011
115401,G,2431,G,,34,41,2011
315900,G,6398,G,,71,42,2011
5120,G,144,G,,9,44,2011
20940,G,532,G,,9,45,2011
48940,H,1192,H,,10,46,2011
87030,H,1804,H,,17,47,2011
356944,G,7942,G,,75,48,2011
145627,H,3187,H,,26,49,2011
74729,H,1651,H,,25,50,2011
123446,G,2226,G,,14,51,2011
62014,H,1318,H,,26,53,2011
0,D,0,D,C,2,54,2011
887612,G,19948,G,,230,55,2011
40233,H,714,H,,9,1,2010
0,D,0,D,B,3,2,2010
87001,H,1550,H,,16,4,2010
27557,H,741,H,,11,5,2010
875357,G,16750,G,,203,6,2010
63970,G,1339,G,,23,8,2010
61997,H,1392,H,,26,9,2010
4192,H,138,H,,4,10,2010
104412,G,2397,G,,51,12,2010
0,D,0,D,F,12,13,2010
0,D,0,D,E,9,15,2010
93485,H,2355,H,,22,16,2010
197310,G,4260,H,,64,17,2010
140929,G,2788,G,,24,18,2010
163696,H,0,S,H,28,19,2010
0,D,0,D,E,4,20,2010
102402,G,2386,G,,15,21,2010
44410,H,1246,H,,10,22,2010
24381,G,587,G,,17,23,2010
103754,H,2032,G,,21,24,2010
0,D,0,D,H,43,25,2010
230330,H,4644,H,,42,26,2010
249747,H,5758,H,,64,27,2010
0,D,0,D,F,3,28,2010
242707,H,5292,H,,32,29,2010
23094,H,525,G,,9,30,2010
44682,H,979,H,,12,31,2010
0,D,0,D,F,5,32,2010
0,D,0,D,F,7,33,2010
126601,G,2584,G,,48,34,2010
60552,H,1592,H,,10,35,2010
357506,G,8451,G,,109,36,2010
43229,H,1272,H,,21,37,2010
13401,G,350,G,,5,38,2010
256548,H,5294,H,,53,39,2010
39050,G,990,G,,12,40,2010
119090,G,2465,G,,33,41,2010
346551,G,7178,G,,77,42,2010
4881,G,144,G,,8,44,2010
21667,H,557,H,,10,45,2010
47630,H,1168,H,,10,46,2010
93591,H,1894,H,,16,47,2010
314000,G,7355,G,,71,48,2010
149020,H,3281,H,,25,49,2010
71138,H,1691,H,,25,50,2010
135722,G,2192,G,,13,51,2010
57601,H,1279,H,,28,53,2010
0,D,0,D,C,3,54,2010
853074,G,19328,G,,229,55,2010
0,D,0,D,A,1,56,2010
29677,G,761,H,,9,1,2009
0,D,0,D,B,4,2,2009
85716,H,1491,H,,15,4,2009
26988,H,716,H,,11,5,2009
908975,G,16948,G,,194,6,2009
61948,H,1323,G,,25,8,2009
47590,G,895,G,,24,9,2009
4195,H,126,H,,4,10,2009
131561,G,3341,H,,46,12,2009
0,D,0,D,G,14,13,2009
0,D,0,D,E,9,15,2009
103227,H,2486,H,,22,16,2009
187729,G,4224,G,,64,17,2009
131960,G,2515,G,,24,18,2009
162930,H,3652,H,,28,19,2009
0,D,0,D,C,3,20,2009
108160,G,2572,G,,14,21,2009
45342,H,1254,H,,12,22,2009
23680,G,582,G,,16,23,2009
104618,G,2033,G,,17,24,2009
0,D,0,D,H,40,25,2009
255103,H,4945,H,,47,26,2009
280418,H,6014,H,,66,27,2009
0,D,0,D,F,3,28,2009
248947,H,5315,H,,31,29,2009
17642,G,403,H,,9,30,2009
49956,G,1071,G,,14,31,2009
0,D,0,D,F,5,32,2009
0,D,0,D,E,9,33,2009
133933,G,2811,G,,49,34,2009
54152,H,1288,H,,9,35,2009
326173,G,7906,G,,107,36,2009
43906,H,1263,H,,20,37,2009
13137,G,351,H,,5,38,2009
244157,H,5198,H,,52,39,2009
36986,G,919,G,,11,40,2009
117513,G,2488,G,,32,41,2009
365271,G,7261,G,,80,42,2009
4756,G,129,G,,8,44,2009
24265,G,566,G,,9,45,2009
50492,H,1191,H,,10,46,2009
113342,H,2158,H,,16,47,2009
333118,G,7560,G,,65,48,2009
158095,H,3397,H,,26,49,2009
0,D,0,D,G,24,50,2009
130749,G,2287,G,,17,51,2009
53229,H,1211,H,,27,53,2009
0,D,0,D,C,3,54,2009
813397,G,18935,G,,229,55,2009
0,D,0,D,A,1,56,2009
33591,H,925,H,,10,1,2008
752,H,41,H,,4,2,2008
85208,H,1608,H,,12,4,2008
27082,H,683,H,,11,5,2008
852522,G,16601,G,,195,6,2008
63410,H,1404,G,,24,8,2008
38359,G,906,G,,23,9,2008
4493,H,136,H,,3,10,2008
94051,H,2283,G,,41,12,2008
0,D,0,D,G,15,13,2008
25605,H,599,H,,10,15,2008
87848,H,2137,H,,21,16,2008
211571,G,4878,G,,63,17,2008
121974,G,2608,G,,26,18,2008
0,D,0,D,H,32,19,2008
0,D,0,D,C,3,20,2008
99948,H,2355,H,,13,21,2008
39913,G,917,G,,11,22,2008
23701,G,589,G,,16,23,2008
106068,H,1995,G,,18,24,2008
0,D,0,D,H,38,25,2008
233546,H,4549,H,,46,26,2008
