ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
3464,H,125,H,,18,1,2011
227,G,0,S,A,6,2,2011
4232,G,148,H,,31,4,2011
987,H,50,H,,18,5,2011
38087,G,1532,G,,216,6,2011
12141,G,1003,G,,103,8,2011
699,G,0,S,A,7,9,2011
425,G,0,S,A,8,10,2011
0,D,0,D,B,2,11,2011
33597,G,1247,G,,316,12,2011
1461,H,76,H,,18,13,2011
9187,G,359,G,,47,15,2011
669,G,0,S,B,13,16,2011
2056,G,84,H,,31,17,2011
1665,G,33,H,,23,18,2011
0,D,0,D,B,15,19,2011
0,D,0,D,A,4,20,2011
0,D,0,D,B,12,21,2011
2761,H,94,G,,18,22,2011
0,D,0,D,A,16,23,2011
1684,G,39,G,,37,24,2011
4174,G,75,G,,42,25,2011
3546,G,56,G,,73,26,2011
3633,G,88,G,,34,27,2011
0,D,0,D,A,3,28,2011
4678,H,154,H,,45,29,2011
1040,G,97,G,,22,30,2011
270,G,0,S,A,12,31,2011
0,D,0,D,B,10,32,2011
932,G,35,G,,15,33,2011
3143,G,0,S,B,58,34,2011
935,G,88,G,,19,35,2011
4786,G,196,H,,63,36,2011
5357,H,0,S,C,50,37,2011
0,D,0,D,A,3,38,2011
3342,G,0,S,B,39,39,2011
990,H,0,S,B,10,40,2011
1409,G,56,G,,27,41,2011
5894,H,136,G,,43,42,2011
233,G,0,S,A,5,44,2011
6676,G,133,H,,52,45,2011
106,G,0,S,A,4,46,2011
1014,H,0,S,B,17,47,2011
8552,G,356,G,,79,48,2011
4059,G,283,G,,32,49,2011
474,H,0,S,B,12,50,2011
2849,G,74,G,,34,51,2011
3230,G,112,H,,46,53,2011
0,D,0,D,A,3,54,2011
3043,G,81,H,,50,55,2011
570,H,0,S,A,5,56,2011
2892,H,76,G,,20,1,2010
212,G,0,S,A,5,2,2010
4148,G,107,G,,36,4,2010
1025,G,0,S,B,16,5,2010
35381,G,1461,G,,203,6,2010
11794,G,945,G,,106,8,2010
579,G,0,S,A,6,9,2010
535,G,18,G,,10,10,2010
0,D,0,D,A,2,11,2010
27940,G,1009,G,,295,12,2010
1511,H,0,S,B,21,13,2010
8313,G,345,G,,40,15,2010
662,G,0,S,B,17,16,2010
1895,G,69,G,,34,17,2010
1634,G,34,H,,22,18,2010
0,D,0,D,B,16,19,2010
0,D,0,D,A,4,20,2010
0,D,0,D,B,13,21,2010
3271,H,0,S,B,18,22,2010
337,H,0,S,A,14,23,2010
1688,G,39,H,,34,24,2010
3788,G,81,H,,38,25,2010
3845,H,0,S,B,64,26,2010
2968,G,72,G,,33,27,2010
0,D,0,D,A,3,28,2010
4394,H,163,H,,44,29,2010
965,G,91,H,,23,30,2010
248,G,0,S,A,12,31,2010
0,D,0,D,B,13,32,2010
728,G,40,H,,14,33,2010
2654,G,0,S,B,53,34,2010
1045,G,122,G,,21,35,2010
3775,H,139,G,,55,36,2010
