ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
46461,G,733,G,,95,1,2011
4151,H,55,G,,17,2,2011
96678,G,1953,G,,176,4,2011
22827,H,0,S,F,78,5,2011
773198,G,14164,G,,1179,6,2011
81495,G,1567,H,,159,8,2011
29085,G,503,G,,59,9,2011
10922,G,253,H,,23,10,2011
11204,H,247,G,,33,11,2011
340777,G,6534,G,,618,12,2011
105711,G,1992,G,,257,13,2011
17332,G,349,G,,59,15,2011
3085,H,60,G,,19,16,2011
244766,G,4570,G,,359,17,2011
69040,G,1362,G,,134,18,2011
23679,G,423,H,,53,19,2011
19926,G,423,G,,63,20,2011
42734,G,845,G,,85,21,2011
223454,H,2997,H,,209,22,2011
9681,G,199,G,,27,23,2011
86990,G,1683,G,,136,24,2011
96673,G,1751,G,,145,25,2011
92037,G,1717,G,,176,26,2011
84188,G,1209,G,,120,27,2011
20116,H,402,H,,60,28,2011
60956,G,1295,G,,173,29,2011
18366,G,239,G,,29,30,2011
18569,H,375,H,,45,31,2011
68868,G,1886,H,,108,32,2011
11049,G,224,G,,29,33,2011
182372,G,2579,G,,200,34,2011
34201,H,558,H,,63,35,2011
213518,G,3838,G,,416,36,2011
76057,G,1583,H,,179,37,2011
10527,G,170,H,,26,38,2011
104559,G,2132,G,,238,39,2011
54006,G,1121,H,,118,40,2011
33237,G,702,G,,100,41,2011
179412,H,2697,G,,252,42,2011
8784,G,188,G,,27,44,2011
26971,G,617,G,,86,45,2011
3432,G,81,G,,16,46,2011
65833,G,1351,G,,163,47,2011
583141,G,10641,G,,780,48,2011
20475,G,398,G,,74,49,2011
3132,H,0,S,B,9,50,2011
91309,G,2163,G,,183,51,2011
60352,G,1250,G,,186,53,2011
13831,H,262,H,,38,54,2011
49098,G,907,G,,99,55,2011
9013,G,142,H,,22,56,2011
47787,G,765,G,,100,1,2010
0,D,0,D,B,16,2,2010
88149,G,1738,G,,169,4,2010
20603,H,527,H,,66,5,2010
721137,G,13602,G,,1154,6,2010
62661,G,1340,G,,150,8,2010
26676,G,465,H,,56,9,2010
10733,G,220,H,,21,10,2010
9979,G,213,G,,35,11,2010
326045,G,6505,G,,586,12,2010
93855,G,1945,G,,243,13,2010
16821,G,351,G,,53,15,2010
2706,H,60,G,,26,16,2010
217987,G,4020,G,,348,17,2010
58346,G,1139,G,,124,18,2010
22586,H,422,H,,48,19,2010
15850,H,357,G,,52,20,2010
41514,G,876,G,,79,21,2010
191653,H,3280,H,,209,22,2010
8465,G,166,G,,22,23,2010
79056,G,1537,G,,129,24,2010
86610,G,1562,G,,139,25,2010
82603,G,1526,G,,158,26,2010
76129,G,1101,G,,101,27,2010
18583,H,421,H,,55,28,2010
59661,G,1338,G,,174,29,2010
12800,G,211,G,,27,30,2010
18059,H,395,H,,40,31,2010
60316,G,1717,H,,105,32,2010
10240,G,209,G,,30,33,2010
171080,G,2484,G,,197,34,2010
31208,H,515,H,,52,35,2010
199877,G,3758,G,,408,36,2010
71944,G,1581,H,,176,37,2010
7498,G,126,H,,23,38,2010
100504,G,1992,G,,234,39,2010
44505,G,890,G,,116,40,2010
29891,G,662,G,,94,41,2010
164842,G,3332,G,,232,42,2010
8290,G,175,G,,24,44,2010
25963,G,581,H,,85,45,2010
3550,G,68,G,,16,46,2010
62189,G,1324,G,,159,47,2010
481732,G,10264,G,,767,48,2010
29503,H,519,H,,72,49,2010
3269,H,0,S,B,8,50,2010
82537,G,2044,H,,180,51,2010
57377,G,1246,G,,178,53,2010
11861,G,233,H,,36,54,2010
44910,G,854,G,,96,55,2010
7711,H,143,H,,22,56,2010
47014,G,906,G,,96,1,2009
0,D,0,D,B,14,2,2009
93050,G,1976,G,,177,4,2009
18306,H,516,H,,56,5,2009
737733,G,14397,G,,1157,6,2009
62609,G,1424,G,,151,8,2009
29069,G,511,G,,58,9,2009
10836,G,230,H,,19,10,2009
9903,G,207,G,,33,11,2009
340026,G,7468,G,,586,12,2009
93905,G,2299,G,,249,13,2009
18841,G,463,G,,54,15,2009
3260,G,79,G,,25,16,2009
229245,G,4401,G,,348,17,2009
56211,G,1169,G,,121,18,2009
21734,H,423,H,,48,19,2009
18035,H,529,G,,54,20,2009
43410,G,975,G,,76,21,2009
195227,H,3358,G,,204,22,2009
8858,G,188,G,,23,23,2009
78911,G,1658,G,,125,24,2009
93912,G,1829,G,,144,25,2009
82816,G,1870,G,,168,26,2009
74113,G,1245,G,,97,27,2009
20505,H,517,H,,54,28,2009
60087,G,1450,G,,169,29,2009
12058,G,216,G,,26,30,2009
18025,H,390,H,,41,31,2009
85075,G,2316,G,,107,32,2009
9697,G,193,G,,27,33,2009
161847,G,2675,G,,206,34,2009
33807,H,574,G,,50,35,2009
205566,G,3789,G,,400,36,2009
