ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
4618786,G,82613,G,,7229,1,2011
964300,G,15597,G,,1491,2,2011
6353801,G,115254,G,,12464,4,2011
2561308,G,49016,G,,5015,5,2011
39575105,G,673089,G,,75468,6,2011
5502362,G,103687,G,,11127,8,2011
4894101,G,85594,G,,6900,9,2011
1232987,G,20401,G,,1663,10,2011
914084,G,14133,G,,1158,11,2011
20700125,G,385216,G,,43542,12,2011
8971474,G,163898,G,,16211,13,2011
1374933,G,25174,G,,2681,15,2011
1123032,G,27236,G,,3279,16,2011
13332828,G,254300,G,,23928,17,2011
6771085,G,129529,G,,9915,18,2011
2841891,G,49853,G,,4737,19,2011
2970334,G,57906,G,,4779,20,2011
4127444,G,78323,G,,7487,21,2011
4133789,G,89575,G,,8169,22,2011
1436492,G,29813,G,,2437,23,2011
6373152,G,110122,G,,11126,24,2011
11009975,G,171080,G,,11101,25,2011
10398823,G,201727,G,,18308,26,2011
7313156,G,137794,G,,7815,27,2011
2396902,G,45529,G,,4114,28,2011
5969636,G,114568,G,,10750,29,2011
869979,G,18073,G,,1997,30,2011
1937817,G,33576,G,,3366,31,2011
2380033,G,43135,G,,5024,32,2011
1830174,G,29442,G,,2298,33,2011
10998821,G,212206,G,,20156,34,2011
1830925,G,40352,G,,3320,35,2011
22520421,G,495156,G,,39633,36,2011
9247156,G,186372,G,,14832,37,2011
825145,G,12324,G,,1003,38,2011
12871690,G,256299,G,,19058,39,2011
3458752,G,70739,G,,7168,40,2011
4109208,G,74588,G,,7566,41,2011
16960974,G,311502,G,,24035,42,2011
1322603,G,26268,G,,2173,44,2011
3905014,G,74056,G,,6745,45,2011
873195,G,14925,G,,1311,46,2011
7457183,G,133421,G,,10591,47,2011
26446071,G,573254,G,,45539,48,2011
2309138,G,49734,G,,5489,49,2011
659925,G,15747,G,,1228,50,2011
8437901,G,146512,G,,12872,51,2011
7697595,G,137082,G,,12482,53,2011
1703419,G,35778,G,,3041,54,2011
7590946,G,124883,G,,8153,55,2011
485699,G,9011,G,,1178,56,2011
4534958,G,81826,G,,7210,1,2010
887771,G,15554,G,,1425,2,2010
6169679,G,112937,G,,12431,4,2010
2461791,G,49571,G,,5033,5,2010
37840137,G,654617,G,,75046,6,2010
5190671,G,98912,G,,10875,8,2010
4693633,G,84861,G,,6910,9,2010
1153193,G,19546,G,,1642,10,2010
832474,G,13128,G,,1234,11,2010
19601669,G,369502,G,,42922,12,2010
8671723,G,158602,G,,15986,13,2010
1302346,G,25106,G,,2686,15,2010
1150946,G,27574,G,,3253,16,2010
13245715,G,244202,G,,23682,17,2010
6363924,G,124102,G,,9866,18,2010
2706265,G,49756,G,,4730,19,2010
2890150,G,57648,G,,4767,20,2010
3948771,G,76778,G,,7460,21,2010
3923425,G,86242,G,,8141,22,2010
1447436,G,30298,G,,2429,23,2010
6061730,G,106895,G,,11036,24,2010
10600075,G,164032,G,,11116,25,2010
10022265,G,194170,G,,18295,26,2010
7005748,G,134346,G,,7710,27,2010
2297345,G,43293,G,,4117,28,2010
5675611,G,109720,G,,10255,29,2010
840223,G,17997,G,,1999,30,2010
1842597,G,32868,G,,3280,31,2010
2288656,G,42585,G,,5032,32,2010
1779977,G,29147,G,,2277,33,2010
10507776,G,203375,G,,19983,34,2010
1707440,G,39550,G,,3293,35,2010
21947735,G,478507,G,,39375,36,2010
8986344,G,184796,G,,14730,37,2010
708794,H,11907,G,,1024,38,2010
12377177,G,252409,G,,19220,39,2010
3273493,G,68914,G,,7088,40,2010
4119772,G,75689,G,,7544,41,2010
16163106,G,303850,G,,23791,42,2010
1314230,G,26655,G,,2151,44,2010
3845326,G,73647,G,,6777,45,2010
854877,G,15194,G,,1300,46,2010
7093420,G,128296,G,,10608,47,2010
25232302,G,555626,G,,44559,48,2010
2166285,G,48037,G,,5306,49,2010
664214,G,16421,G,,1261,50,2010
7976440,G,141602,G,,12728,51,2010
7444982,G,136385,G,,12385,53,2010
1610824,G,35334,G,,3038,54,2010
7347920,G,123332,G,,8096,55,2010
466124,G,8983,G,,1155,56,2010
4507744,G,84076,G,,7215,1,2009
833934,G,14817,G,,1388,2,2009
5978011,G,109231,G,,12142,4,2009
2433086,G,48099,G,,4978,5,2009
36373418,G,654146,G,,73588,6,2009
5153804,G,97374,G,,10449,8,2009
4548371,G,82980,G,,6848,9,2009
1119483,G,18720,G,,1602,10,2009
801610,G,12947,G,,1244,11,2009
19884505,G,375060,G,,41969,12,2009
8301818,G,154861,G,,15591,13,2009
1312220,G,25776,G,,2703,15,2009
1146080,G,27418,G,,3217,16,2009
12781729,G,237865,G,,23132,17,2009
6033316,G,120519,G,,9695,18,2009
2611106,G,49380,G,,4641,19,2009
2775449,G,55834,G,,4775,20,2009
3836811,G,76232,G,,7320,21,2009
3782527,G,85880,G,,8082,22,2009
1420560,G,29988,G,,2442,23,2009
5817624,G,104454,G,,10889,24,2009
10010313,G,161191,G,,11026,25,2009
9840879,G,199202,G,,18189,26,2009
6904255,G,130500,G,,7633,27,2009
2200047,G,43351,G,,4056,28,2009
5472885,G,107207,G,,10361,29,2009
820126,G,17288,G,,1989,30,2009
1777375,G,30907,G,,3168,31,2009
2311769,G,42585,G,,4947,32,2009
1709100,G,28773,G,,2238,33,2009
10178154,G,194891,G,,19681,34,2009
1663387,G,37976,G,,3178,35,2009
21337249,G,464714,G,,38813,36,2009
8820154,G,182865,G,,14379,37,2009
699596,H,12109,G,,1011,38,2009
11962610,G,243755,G,,18984,39,2009
3211359,G,68127,G,,6973,40,2009
3934706,G,73354,G,,7411,41,2009
15532688,G,291829,G,,23218,42,2009
1257120,G,26190,G,,2142,44,2009
3652774,G,71526,G,,6629,45,2009
875445,G,15054,H,,1282,46,2009
6747022,G,123720,G,,10347,47,2009
23568548,G,509754,G,,42703,48,2009
2136962,G,46565,G,,5159,49,2009
650090,G,16023,G,,1272,50,2009
7833527,G,138938,G,,12555,51,2009
7198920,G,133164,G,,12138,53,2009
1541908,G,34511,G,,3012,54,2009
7121744,G,119958,G,,8082,55,2009
444928,G,8581,G,,1138,56,2009
4319261,G,82179,G,,7169,1,2008
760928,G,14109,G,,1379,2,2008
6098266,G,113005,G,,12040,4,2008
2355502,G,48085,G,,4916,5,2008
34003660,G,626857,G,,72529,6,2008
4948439,G,96007,G,,10259,8,2008
4389942,G,83302,G,,6839,9,2008
1063700,G,18484,G,,1590,10,2008
746286,G,12379,G,,1195,11,2008
18538378,G,364185,G,,41264,12,2008
8174118,G,150883,G,,15288,13,2008
1319050,G,25942,G,,2699,15,2008
1123200,G,26298,G,,3162,16,2008
12064149,G,226284,G,,22783,17,2008
5868767,G,119652,G,,9763,18,2008
2558516,G,48351,G,,4659,19,2008
2710597,G,55537,G,,4750,20,2008
3774688,G,75900,G,,7227,21,2008
3596018,G,82805,G,,7946,22,2008
1369923,G,30054,G,,2487,23,2008
5474789,G,101138,G,,10814,24,2008
9388773,G,154688,G,,10992,25,2008
9480690,G,187716,G,,18104,26,2008
6610344,G,128848,G,,7550,27,2008
2095604,G,42148,G,,3999,28,2008
5258966,G,105189,G,,10304,29,2008
784666,G,17158,G,,1954,30,2008
1697034,G,31179,G,,3145,31,2008
2304008,G,42547,G,,4896,32,2008
1609017,G,27931,G,,2211,33,2008
9840709,G,192849,G,,19488,34,2008
1581075,G,36427,G,,3137,35,2008
