ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
179290,G,3655,G,,93,1,2011
0,D,0,D,A,1,2,2011
41396,H,829,H,,31,4,2011
118975,G,2640,G,,49,5,2011
947903,G,15827,G,,575,6,2011
151561,G,2385,G,,77,8,2011
188695,G,2847,G,,97,9,2011
0,D,0,D,B,7,10,2011
286644,G,5380,G,,232,12,2011
215833,G,4192,G,,122,13,2011
22588,H,392,H,,26,16,2011
881443,G,14638,G,,370,17,2011
365154,G,7250,G,,172,18,2011
331981,G,6272,G,,102,19,2011
169573,G,3576,G,,86,20,2011
284815,G,5230,G,,94,21,2011
78868,H,1835,H,,64,22,2011
48523,H,1002,H,,26,23,2011
109610,H,1821,G,,39,24,2011
240986,G,3688,G,,119,25,2011
1086116,G,15707,G,,394,26,2011
669251,G,11634,G,,216,27,2011
133950,G,2606,G,,37,28,2011
311518,G,6187,G,,106,29,2011
0,D,0,D,C,8,30,2011
75280,H,1661,G,,48,31,2011
31914,G,629,G,,26,32,2011
213426,H,3248,H,,37,33,2011
274191,G,4492,G,,185,34,2011
14926,H,285,H,,14,35,2011
997512,H,16116,H,,223,36,2011
468602,G,8485,G,,130,37,2011
0,D,0,D,C,7,38,2011
1291783,G,20899,G,,390,39,2011
402087,G,6542,G,,114,40,2011
166275,G,2646,G,,74,41,2011
850209,G,14111,G,,294,42,2011
0,D,0,D,G,23,44,2011
243577,G,4572,H,,76,45,2011
86265,H,1793,H,,24,46,2011
193946,G,4002,G,,102,47,2011
1115092,G,18062,G,,413,48,2011
124910,G,2046,G,,44,49,2011
0,D,0,D,E,6,50,2011
318766,G,5548,G,,80,51,2011
233445,H,4381,G,,123,53,2011
25651,H,450,H,,21,54,2011
726766,G,12509,G,,257,55,2011
11647,H,198,G,,7,56,2011
159693,G,3500,G,,93,1,2010
0,D,0,D,A,2,2,2010
39002,H,710,H,,29,4,2010
104515,G,2460,G,,52,5,2010
900300,G,15700,G,,568,6,2010
129078,G,2240,G,,79,8,2010
178534,G,2866,G,,101,9,2010
0,D,0,D,B,8,10,2010
262165,G,5307,G,,227,12,2010
210082,G,4124,G,,122,13,2010
0,D,0,D,A,1,15,2010
16508,H,343,H,,23,16,2010
897112,G,15333,G,,390,17,2010
318547,G,6520,G,,172,18,2010
285927,G,5274,G,,102,19,2010
158187,G,3462,G,,87,20,2010
268759,G,5621,G,,99,21,2010
70946,H,1438,H,,74,22,2010
41957,H,896,H,,24,23,2010
115162,H,1977,H,,39,24,2010
223643,G,3453,G,,122,25,2010
975700,G,14781,G,,395,26,2010
577713,G,10451,G,,219,27,2010
128633,G,2491,G,,38,28,2010
523424,H,8472,H,,111,29,2010
0,D,0,D,C,12,30,2010
72231,H,1676,G,,48,31,2010
29695,G,600,G,,26,32,2010
200335,H,3006,H,,39,33,2010
245381,G,4185,G,,186,34,2010
15567,H,311,H,,17,35,2010
941642,H,15687,H,,229,36,2010
430413,G,8126,G,,136,37,2010
0,D,0,D,E,7,38,2010
1089933,G,19496,G,,400,39,2010
341580,G,6017,G,,116,40,2010
164265,G,2637,G,,79,41,2010
749914,G,13905,G,,303,42,2010
0,D,0,D,G,23,44,2010
210101,H,3986,H,,72,45,2010
64802,H,1600,H,,25,46,2010
190740,G,4054,G,,100,47,2010
928755,G,16410,G,,424,48,2010
134373,H,2074,G,,44,49,2010
18092,H,335,H,,8,50,2010
194956,G,3524,G,,81,51,2010
233147,H,5143,G,,124,53,2010
21072,H,539,H,,23,54,2010
660923,G,12148,G,,266,55,2010
8423,H,154,G,,7,56,2010
158712,G,3835,G,,92,1,2009
0,D,0,D,A,1,2,2009
29575,H,620,G,,30,4,2009
98966,G,2703,G,,51,5,2009
915828,G,16627,G,,582,6,2009
143797,G,2652,G,,79,8,2009
205910,G,3313,G,,100,9,2009
0,D,0,D,C,9,10,2009
290275,G,6290,G,,218,12,2009
193916,G,4344,G,,127,13,2009
14278,H,347,G,,23,16,2009
851296,G,16224,G,,403,17,2009
345011,G,7632,G,,186,18,2009
251600,G,5480,G,,104,19,2009
156262,G,3774,G,,91,20,2009
251971,G,5327,G,,96,21,2009
73559,H,1666,H,,66,22,2009
40899,H,985,H,,28,23,2009
128185,G,2234,G,,43,24,2009
191766,G,3318,G,,117,25,2009
925502,G,15354,G,,399,26,2009
554296,G,10969,G,,217,27,2009
126630,G,2709,G,,39,28,2009
538666,H,9539,H,,114,29,2009
0,D,0,D,C,13,30,2009
73436,H,1864,G,,49,31,2009
30890,G,658,G,,30,32,2009
188615,H,2999,H,,44,33,2009
249740,G,4606,G,,191,34,2009
0,D,0,D,E,14,35,2009
937388,H,16732,H,,248,36,2009
468177,H,10093,H,,140,37,2009
0,D,0,D,E,8,38,2009
1125452,G,22147,G,,416,39,2009
380930,G,7147,G,,121,40,2009
131324,H,2567,H,,77,41,2009
697585,G,13667,G,,318,42,2009
90278,H,1625,H,,23,44,2009
267708,G,5219,G,,71,45,2009
65245,H,1781,H,,25,46,2009
221404,H,5281,H,,106,47,2009
1025812,G,18780,G,,421,48,2009
143753,H,2426,H,,42,49,2009
