ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,B,3,1,2011
44382,H,619,G,,27,2,2011
1085,H,29,G,,4,4,2011
0,D,0,D,E,3,5,2011
77362,H,938,G,,69,6,2011
0,D,0,D,B,4,8,2011
0,D,0,D,F,4,9,2011
0,D,0,D,A,1,10,2011
0,D,0,D,A,2,11,2011
81641,H,1344,H,,57,12,2011
8540,H,166,H,,17,13,2011
0,D,0,D,E,8,15,2011
0,D,0,D,C,2,16,2011
16074,G,279,G,,30,17,2011
0,D,0,D,C,6,18,2011
0,D,0,D,A,1,19,2011
987,G,0,S,B,4,20,2011
172391,H,0,S,G,17,21,2011
0,D,0,D,A,2,22,2011
1910,H,0,S,B,7,24,2011
2937,H,0,S,B,9,25,2011
0,D,0,D,F,12,26,2011
0,D,0,D,B,4,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,A,2,29,2011
5902,G,135,G,,4,30,2011
0,D,0,D,A,1,31,2011
3947,H,80,H,,21,34,2011
0,D,0,D,A,1,35,2011
0,D,0,D,G,43,36,2011
0,D,0,D,E,9,37,2011
0,D,0,D,A,1,38,2011
26843,G,545,G,,7,39,2011
0,D,0,D,A,2,40,2011
8910,H,88,H,,7,41,2011
2766,G,76,H,,10,42,2011
0,D,0,D,A,2,45,2011
1638,H,0,S,B,3,46,2011
0,D,0,D,C,6,47,2011
24328,G,468,G,,46,48,2011
0,D,0,D,A,2,49,2011
0,D,0,D,A,1,50,2011
4587,H,0,S,C,13,51,2011
5036,H,106,H,,12,53,2011
0,D,0,D,B,5,55,2011
0,D,0,D,A,1,56,2011
0,D,0,D,A,2,1,2010
56691,G,795,G,,31,2,2010
1024,G,27,H,,5,4,2010
98,H,6,G,,3,5,2010
74300,H,1013,G,,72,6,2010
0,D,0,D,B,6,8,2010
0,D,0,D,F,5,9,2010
0,D,0,D,A,1,10,2010
0,D,0,D,B,2,11,2010
72195,H,1525,H,,67,12,2010
7484,H,147,H,,15,13,2010
0,D,0,D,E,9,15,2010
0,D,0,D,B,2,16,2010
15645,G,295,G,,29,17,2010
0,D,0,D,C,5,18,2010
0,D,0,D,A,1,19,2010
714,G,0,S,A,4,20,2010
