ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,1,1,2011
1570,H,0,S,B,7,4,2011
0,D,0,D,B,6,5,2011
102743,H,6497,H,,154,6,2011
321,H,11,G,,7,8,2011
0,D,0,D,A,1,9,2011
0,D,0,D,A,3,10,2011
15769,G,573,G,,40,12,2011
0,D,0,D,E,4,13,2011
0,D,0,D,B,1,15,2011
0,D,0,D,E,6,16,2011
0,D,0,D,A,1,17,2011
0,D,0,D,A,2,18,2011
0,D,0,D,A,4,19,2011
299,H,14,G,,7,20,2011
0,D,0,D,A,1,21,2011
381,G,23,G,,3,22,2011
0,D,0,D,B,1,23,2011
0,D,0,D,A,3,24,2011
0,D,0,D,B,2,25,2011
464,H,0,S,A,4,26,2011
0,D,0,D,B,6,27,2011
0,D,0,D,C,4,28,2011
0,D,0,D,A,2,29,2011
0,D,0,D,A,1,30,2011
0,D,0,D,A,3,31,2011
0,D,0,D,A,2,32,2011
0,D,0,D,C,5,34,2011
255,G,7,G,,4,35,2011
999,G,7,G,,6,36,2011
787,H,23,H,,9,37,2011
78,H,1,G,,3,38,2011
0,D,0,D,B,3,39,2011
43,H,2,G,,3,40,2011
22606,H,1118,H,,24,41,2011
5967,H,221,H,,10,42,2011
2058,H,0,S,C,5,45,2011
0,D,0,D,A,2,46,2011
0,D,0,D,B,2,47,2011
2265,H,208,H,,24,48,2011
0,D,0,D,A,1,49,2011
0,D,0,D,A,2,50,2011
0,D,0,D,A,1,51,2011
9656,G,116,H,,15,53,2011
119,H,0,S,A,6,55,2011
0,D,0,D,A,3,56,2011
0,D,0,D,C,1,1,2010
1727,H,0,S,B,11,4,2010
0,D,0,D,B,6,5,2010
94422,H,5355,H,,147,6,2010
249,G,0,S,A,7,8,2010
0,D,0,D,A,1,9,2010
0,D,0,D,A,3,10,2010
14614,G,609,G,,35,12,2010
0,D,0,D,C,5,13,2010
0,D,0,D,C,2,15,2010
0,D,0,D,E,5,16,2010
0,D,0,D,A,4,18,2010
17,G,2,G,,3,19,2010
214,H,0,S,A,6,20,2010
0,D,0,D,A,2,21,2010
0,D,0,D,A,1,22,2010
0,D,0,D,B,1,23,2010
0,D,0,D,A,1,24,2010
0,D,0,D,B,3,25,2010
0,D,0,D,B,4,26,2010
0,D,0,D,B,5,27,2010
0,D,0,D,C,3,28,2010
101,G,0,S,A,4,29,2010
0,D,0,D,A,2,30,2010
0,D,0,D,A,4,31,2010
0,D,0,D,A,3,32,2010
0,D,0,D,B,5,34,2010
344,H,0,S,A,5,35,2010
0,D,0,D,A,3,36,2010
1910,H,0,S,B,7,37,2010
31,G,0,S,A,3,38,2010
0,D,0,D,B,3,39,2010
108,H,4,G,,3,40,2010
19302,H,1040,H,,23,41,2010
6020,H,232,H,,11,42,2010
2129,H,0,S,C,5,45,2010
0,D,0,D,A,3,46,2010
0,D,0,D,B,2,47,2010
1927,H,142,H,,26,48,2010
0,D,0,D,A,1,49,2010
0,D,0,D,A,2,50,2010
0,D,0,D,A,1,51,2010
7798,H,113,G,,15,53,2010
72,H,1,G,,4,55,2010
0,D,0,D,A,3,56,2010
0,D,0,D,C,1,1,2009
771,G,33,G,,9,4,2009
0,D,0,D,B,7,5,2009
90495,H,4352,H,,154,6,2009
774,G,0,S,B,8,8,2009
0,D,0,D,A,1,9,2009
0,D,0,D,A,3,10,2009
16891,G,980,H,,41,12,2009
