ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,A,1,1,2011
0,D,0,D,A,2,2,2011
0,D,0,D,A,1,4,2011
0,D,0,D,E,4,5,2011
7865,G,192,G,,18,6,2011
1198,H,43,H,,14,8,2011
0,D,0,D,A,1,9,2011
26187,G,445,G,,7,12,2011
0,D,0,D,B,4,15,2011
0,D,0,D,A,2,16,2011
0,D,0,D,E,6,17,2011
0,D,0,D,C,1,18,2011
0,D,0,D,B,4,19,2011
0,D,0,D,A,2,20,2011
107441,G,1897,G,,18,21,2011
0,D,0,D,A,3,22,2011
0,D,0,D,C,4,23,2011
24912,H,351,H,,5,24,2011
0,D,0,D,E,5,25,2011
302,G,0,S,A,5,26,2011
0,D,0,D,C,2,27,2011
31804,G,397,G,,4,29,2011
114,H,0,S,A,4,30,2011
0,D,0,D,A,2,32,2011
0,D,0,D,A,2,33,2011
0,D,0,D,B,5,34,2011
0,D,0,D,A,1,35,2011
0,D,0,D,B,10,36,2011
0,D,0,D,A,4,37,2011
0,D,0,D,C,6,39,2011
0,D,0,D,B,15,41,2011
0,D,0,D,C,4,42,2011
0,D,0,D,A,1,45,2011
0,D,0,D,E,5,47,2011
2468,H,0,S,B,14,48,2011
0,D,0,D,B,2,49,2011
0,D,0,D,A,1,50,2011
0,D,0,D,A,3,51,2011
781,H,0,S,B,14,53,2011
0,D,0,D,A,1,54,2011
444,H,0,S,A,4,55,2011
0,D,0,D,A,1,56,2011
0,D,0,D,A,1,1,2010
0,D,0,D,A,1,2,2010
0,D,0,D,E,4,5,2010
12261,G,245,H,,13,6,2010
0,D,0,D,A,7,8,2010
14000,G,320,G,,7,12,2010
0,D,0,D,A,1,13,2010
0,D,0,D,B,5,15,2010
0,D,0,D,B,2,16,2010
0,D,0,D,E,4,17,2010
0,D,0,D,C,1,18,2010
0,D,0,D,B,3,19,2010
0,D,0,D,A,2,20,2010
98230,G,1945,G,,16,21,2010
0,D,0,D,A,1,22,2010
0,D,0,D,C,3,23,2010
23839,H,342,H,,3,24,2010
0,D,0,D,E,4,25,2010
0,D,0,D,A,2,26,2010
0,D,0,D,C,2,27,2010
25730,G,401,G,,3,29,2010
0,D,0,D,A,1,30,2010
0,D,0,D,A,1,32,2010
0,D,0,D,A,1,33,2010
0,D,0,D,B,4,34,2010
0,D,0,D,A,7,36,2010
0,D,0,D,A,1,37,2010
0,D,0,D,C,4,39,2010
0,D,0,D,B,11,41,2010
0,D,0,D,B,3,42,2010
0,D,0,D,A,1,45,2010
0,D,0,D,E,4,47,2010
1323,H,31,H,,8,48,2010
0,D,0,D,B,1,49,2010
0,D,0,D,A,2,51,2010
267,H,3,G,,4,53,2010
0,D,0,D,A,4,55,2010
0,D,0,D,A,1,56,2010
0,D,0,D,A,1,1,2009
0,D,0,D,A,1,2,2009
0,D,0,D,A,1,5,2009
11124,H,214,G,,9,6,2009
0,D,0,D,A,5,8,2009
0,D,0,D,A,1,9,2009
15449,G,341,G,,5,12,2009
0,D,0,D,A,1,13,2009
0,D,0,D,A,5,15,2009
0,D,0,D,A,2,16,2009
0,D,0,D,C,3,17,2009
0,D,0,D,C,1,18,2009
0,D,0,D,B,2,19,2009
104575,G,1903,G,,16,21,2009
0,D,0,D,A,1,22,2009
0,D,0,D,C,3,23,2009
23384,H,340,H,,3,24,2009
0,D,0,D,E,4,25,2009
0,D,0,D,A,2,26,2009
0,D,0,D,C,1,27,2009
24149,G,369,G,,3,29,2009
0,D,0,D,A,2,32,2009
0,D,0,D,A,2,33,2009
0,D,0,D,B,3,34,2009
620,H,0,S,B,6,36,2009
0,D,0,D,A,1,37,2009
0,D,0,D,E,3,39,2009
0,D,0,D,B,8,41,2009
0,D,0,D,C,3,42,2009
0,D,0,D,A,1,45,2009
0,D,0,D,E,4,47,2009
0,D,0,D,A,6,48,2009
0,D,0,D,A,1,49,2009
0,D,0,D,A,2,51,2009
0,D,0,D,A,1,53,2009
0,D,0,D,A,2,55,2009
0,D,0,D,A,1,56,2009
0,D,0,D,A,1,1,2008
0,D,0,D,C,2,5,2008
18057,G,263,G,,12,6,2008
0,D,0,D,A,3,8,2008
11815,H,378,G,,4,12,2008
0,D,0,D,A,1,13,2008
196,H,0,S,A,5,15,2008
0,D,0,D,A,2,16,2008
0,D,0,D,C,3,17,2008
0,D,0,D,F,2,18,2008
0,D,0,D,B,2,19,2008
117439,G,2209,H,,17,21,2008
0,D,0,D,A,1,22,2008
0,D,0,D,C,2,23,2008
24502,H,345,H,,3,24,2008
0,D,0,D,E,6,25,2008
0,D,0,D,A,2,26,2008
0,D,0,D,C,1,27,2008
0,D,0,D,E,2,29,2008
0,D,0,D,A,2,33,2008
0,D,0,D,B,4,34,2008
540,G,0,S,A,5,36,2008
0,D,0,D,A,1,37,2008
0,D,0,D,E,5,39,2008
0,D,0,D,B,8,41,2008
0,D,0,D,C,3,42,2008
0,D,0,D,A,1,45,2008
0,D,0,D,E,4,47,2008
597,H,11,G,,5,48,2008
0,D,0,D,A,1,49,2008
0,D,0,D,A,1,50,2008
0,D,0,D,A,2,51,2008
0,D,0,D,A,1,53,2008
0,D,0,D,B,3,55,2008
0,D,0,D,A,1,56,2008
0,D,0,D,A,1,1,2007
0,D,0,D,C,2,5,2007
13924,H,0,S,E,11,6,2007
0,D,0,D,A,3,8,2007
0,D,0,D,E,5,12,2007
0,D,0,D,B,1,13,2007
178,H,0,S,A,4,15,2007
0,D,0,D,A,2,16,2007
0,D,0,D,C,2,17,2007
0,D,0,D,F,2,18,2007
0,D,0,D,A,1,19,2007
81081,G,1681,G,,14,21,2007
0,D,0,D,A,1,22,2007
0,D,0,D,C,2,23,2007
19106,H,360,H,,3,24,2007
0,D,0,D,E,5,25,2007
0,D,0,D,B,4,26,2007
0,D,0,D,C,2,27,2007
0,D,0,D,E,2,29,2007
0,D,0,D,A,2,33,2007
0,D,0,D,B,4,34,2007
0,D,0,D,E,3,39,2007
0,D,0,D,A,1,40,2007
0,D,0,D,B,4,41,2007
0,D,0,D,C,3,42,2007
0,D,0,D,E,4,47,2007
155,G,0,G,,3,48,2007
0,D,0,D,A,1,49,2007
0,D,0,D,A,1,50,2007
0,D,0,D,A,1,51,2007
0,D,0,D,A,2,55,2007
0,D,0,D,A,2,56,2007
0,-,0,-,A,1,1,2006
0,-,0,-,C,1,5,2006
0,-,0,-,C,8,6,2006
0,-,0,-,A,3,8,2006
0,-,0,-,E,3,12,2006
0,-,0,-,A,1,13,2006
0,-,0,-,A,4,15,2006
0,-,0,-,A,1,16,2006
0,-,0,-,E,4,17,2006
0,-,0,-,G,2,18,2006
103967,-,2207,-,,16,21,2006
0,-,0,-,A,1,22,2006
0,-,0,-,C,2,23,2006
17118,-,290,-,,4,24,2006
0,-,0,-,E,4,25,2006
0,-,0,-,A,1,26,2006
0,-,0,-,C,1,27,2006
0,-,0,-,E,2,29,2006
0,-,0,-,A,1,33,2006
0,-,0,-,B,2,34,2006
0,-,0,-,E,3,39,2006
0,-,0,-,A,1,40,2006
0,-,0,-,B,1,41,2006
0,-,0,-,C,2,42,2006
0,-,0,-,A,1,44,2006
0,-,0,-,E,4,47,2006
0,-,0,-,A,1,50,2006
0,-,0,-,A,1,51,2006
0,-,0,-,A,2,55,2006
0,-,0,-,A,1,1,2005
0,-,0,-,C,1,5,2005
0,-,0,-,C,9,6,2005
0,-,0,-,A,3,8,2005
0,-,0,-,E,3,12,2005
0,-,0,-,B,1,13,2005
0,-,0,-,A,2,15,2005
0,-,0,-,A,1,16,2005
0,-,0,-,E,4,17,2005
99498,-,2047,-,,15,21,2005
0,-,0,-,A,1,22,2005
0,-,0,-,C,1,23,2005
14912,-,288,-,,5,24,2005
0,-,0,-,E,4,25,2005
0,-,0,-,A,1,26,2005
0,-,0,-,C,1,27,2005
0,-,0,-,E,2,29,2005
0,-,0,-,A,1,33,2005
0,-,0,-,B,2,34,2005
0,-,0,-,A,2,36,2005
0,-,0,-,A,1,37,2005
0,-,0,-,E,2,39,2005
0,-,0,-,A,1,40,2005
0,-,0,-,B,1,41,2005
0,-,0,-,C,1,42,2005
0,-,0,-,E,4,47,2005
0,-,0,-,A,1,50,2005
0,-,0,-,A,1,51,2005
0,-,0,-,A,1,53,2005
0,-,0,-,A,1,55,2005
0,-,0,-,A,2,1,2004
0,-,0,-,C,1,5,2004
0,-,0,-,C,11,6,2004
0,-,0,-,A,2,8,2004
0,-,0,-,E,3,12,2004
0,-,0,-,B,1,13,2004
0,-,0,-,A,2,15,2004
0,-,0,-,A,1,16,2004
0,-,0,-,E,3,17,2004
103086,-,2144,-,,15,21,2004
0,-,0,-,A,1,22,2004
0,-,0,-,C,1,23,2004
0,-,0,-,E,5,24,2004
0,-,0,-,E,4,25,2004
0,-,0,-,A,2,26,2004
0,-,0,-,C,1,27,2004
0,-,0,-,E,4,29,2004
0,-,0,-,A,1,33,2004
0,-,0,-,B,2,34,2004
0,-,0,-,A,3,36,2004
0,-,0,-,E,2,39,2004
0,-,0,-,A,1,40,2004
0,-,0,-,B,1,41,2004
0,-,0,-,C,2,42,2004
0,-,0,-,E,5,47,2004
0,-,0,-,A,1,48,2004
0,-,0,-,A,1,50,2004
0,-,0,-,A,1,51,2004
0,-,0,-,A,1,55,2004
0,-,0,-,A,2,1,2003
0,-,0,-,C,1,5,2003
0,-,0,-,C,7,6,2003
0,-,0,-,A,1,8,2003
0,-,0,-,B,2,9,2003
0,-,0,-,E,3,12,2003
0,-,0,-,B,1,13,2003
0,-,0,-,A,2,15,2003
0,-,0,-,A,1,16,2003
0,-,0,-,E,4,17,2003
87975,-,2042,-,,16,21,2003
0,-,0,-,A,1,22,2003
0,-,0,-,C,1,23,2003
12932,-,303,-,,4,24,2003
0,-,0,-,E,5,25,2003
0,-,0,-,A,2,26,2003
0,-,0,-,C,2,27,2003
0,-,0,-,E,2,29,2003
0,-,0,-,A,2,32,2003
0,-,0,-,A,1,33,2003
0,-,0,-,C,2,34,2003
0,-,0,-,A,1,36,2003
0,-,0,-,E,2,39,2003
0,-,0,-,B,2,41,2003
0,-,0,-,C,3,42,2003
0,-,0,-,A,1,45,2003
0,-,0,-,E,4,47,2003
0,-,0,-,A,2,48,2003
0,-,0,-,A,1,50,2003
0,-,0,-,B,1,51,2003
0,-,0,-,A,1,55,2003
0,-,0,-,A,1,56,2003
0,-,0,-,C,1,23,2002
0,-,0,-,A,1,33,2002
0,-,0,-,A,1,50,2002
0,-,0,-,C,4,25,2002
0,-,0,-,B,1,9,2002
0,-,0,-,A,1,36,2002
0,-,0,-,B,3,34,2002
0,-,0,-,C,4,42,2002
0,-,0,-,E,3,39,2002
0,-,0,-,E,1,18,2002
0,-,0,-,C,3,17,2002
