ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
236074,G,13128,G,,777,1,2011
61612,G,3373,G,,417,2,2011
647638,G,30964,G,,1078,4,2011
106629,G,6020,G,,590,5,2011
4608967,G,208204,G,,6311,6,2011
746921,G,40187,G,,1448,8,2011
416446,G,17118,G,,1053,9,2011
112255,G,4935,G,,266,10,2011
42585,G,2236,G,,110,11,2011
2651336,G,126605,G,,4235,12,2011
550252,G,29952,G,,1576,13,2011
144466,G,6296,G,,282,15,2011
116307,G,7455,G,,520,16,2011
1073085,G,54518,G,,2827,17,2011
409935,G,23727,G,,1451,18,2011
242984,G,15874,G,,1029,19,2011
177354,G,10940,G,,632,20,2011
189770,G,11389,G,,810,21,2011
303379,G,15320,G,,993,22,2011
107751,G,5973,G,,560,23,2011
496229,G,27277,G,,1348,24,2011
750008,G,36577,G,,2115,25,2011
803114,G,36680,G,,2525,26,2011
529288,G,29244,G,,1708,27,2011
124580,H,7275,H,,494,28,2011
500439,G,27398,G,,1382,29,2011
124978,G,8278,G,,895,30,2011
121480,G,8187,G,,587,31,2011
535248,G,22292,G,,650,32,2011
166760,G,10066,G,,517,33,2011
844731,G,44332,G,,2318,34,2011
224830,G,11075,G,,371,35,2011
1847843,G,81593,G,,4852,36,2011
663450,G,41229,G,,2316,37,2011
58448,G,4024,H,,309,38,2011
733252,G,39748,G,,2720,39,2011
536086,H,21990,H,,697,40,2011
309270,G,17599,G,,998,41,2011
1073146,G,60446,G,,3021,42,2011
163094,G,6118,G,,388,44,2011
324172,G,18750,G,,1103,45,2011
83438,G,4965,G,,509,46,2011
336781,G,18995,G,,1148,47,2011
1429832,G,82253,G,,4105,48,2011
211530,G,13819,G,,520,49,2011
80496,G,5941,G,,256,50,2011
640908,G,37325,G,,1761,51,2011
1059487,G,48118,G,,1767,53,2011
81985,G,5151,G,,557,54,2011
531213,G,32193,G,,1915,55,2011
63587,H,3534,H,,297,56,2011
239132,G,13961,G,,802,1,2010
58533,G,3228,G,,420,2,2010
742919,H,33412,G,,1052,4,2010
107291,G,6264,G,,586,5,2010
4614358,G,214092,G,,6311,6,2010
693764,G,39470,G,,1433,8,2010
411948,G,17566,G,,1063,9,2010
95747,G,4621,G,,270,10,2010
43531,G,2324,H,,99,11,2010
2422792,G,118043,G,,4232,12,2010
582444,G,30847,G,,1644,13,2010
133110,G,6049,G,,279,15,2010
114807,G,7446,G,,527,16,2010
1038471,G,55752,G,,2791,17,2010
421019,G,25650,G,,1471,18,2010
239455,G,15641,G,,1042,19,2010
179550,G,11322,G,,657,20,2010
191641,G,11721,G,,842,21,2010
310274,G,15190,G,,1003,22,2010
108313,G,5931,G,,569,23,2010
482363,G,26411,G,,1375,24,2010
731618,G,36336,G,,2103,25,2010
782370,G,37778,G,,2592,26,2010
511104,G,29670,G,,1695,27,2010
121592,H,7164,H,,503,28,2010
509883,G,29116,G,,1389,29,2010
131763,G,8956,G,,910,30,2010
117529,G,8220,G,,596,31,2010
523649,G,22537,G,,625,32,2010
161671,G,9776,G,,505,33,2010
834348,G,43893,G,,2327,34,2010
225018,G,11113,G,,369,35,2010
1800164,G,79717,G,,4866,36,2010
645639,G,40905,G,,2301,37,2010
54822,G,4044,G,,306,38,2010
730329,G,41302,G,,2741,39,2010
