ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
46829,G,3139,G,,417,1,2011
4885,H,229,H,,31,2,2011
53411,G,3457,H,,470,4,2011
22361,G,1536,H,,219,5,2011
445288,G,24779,G,,3037,6,2011
48006,G,2706,H,,360,8,2011
41111,G,2258,G,,274,9,2011
14826,G,881,G,,91,10,2011
8452,G,455,H,,66,11,2011
260825,G,16000,G,,1879,12,2011
106694,G,7264,G,,894,13,2011
19347,G,936,G,,106,15,2011
7951,G,533,H,,96,16,2011
137818,G,8054,G,,1008,17,2011
53540,G,3526,H,,444,18,2011
19620,G,1354,G,,207,19,2011
23627,H,1570,H,,207,20,2011
35229,G,2335,H,,300,21,2011
44116,G,3195,G,,435,22,2011
13053,G,742,G,,88,23,2011
78762,G,5163,G,,555,24,2011
89124,G,4797,H,,584,25,2011
81874,G,5168,G,,673,26,2011
47616,G,3184,G,,351,27,2011
28637,G,2008,H,,285,28,2011
55051,G,3426,H,,453,29,2011
5586,G,333,H,,55,30,2011
11554,H,814,H,,132,31,2011
57319,G,3029,G,,297,32,2011
17553,G,1041,G,,124,33,2011
125492,G,7289,G,,913,34,2011
18546,G,1132,G,,168,35,2011
349367,G,16877,G,,2018,36,2011
98352,G,6404,G,,790,37,2011
5042,G,310,G,,45,38,2011
93403,G,5967,G,,766,39,2011
30630,H,1875,H,,285,40,2011
44114,G,2526,G,,275,41,2011
131509,G,8453,G,,1055,42,2011
8236,H,458,H,,70,44,2011
47546,G,3293,G,,422,45,2011
5249,G,366,H,,60,46,2011
86654,G,4616,G,,525,47,2011
291727,G,18275,G,,2065,48,2011
19489,G,1282,H,,190,49,2011
6862,G,355,G,,52,50,2011
91283,G,6244,G,,675,51,2011
53871,G,3224,H,,432,53,2011
11400,G,745,G,,103,54,2011
49741,G,3161,G,,367,55,2011
2755,G,176,H,,34,56,2011
44340,G,2794,H,,435,1,2010
4632,G,230,H,,33,2,2010
52054,H,3358,H,,483,4,2010
20840,G,1372,H,,218,5,2010
419373,G,23570,H,,3047,6,2010
48263,G,2792,H,,396,8,2010
38162,G,2190,G,,277,9,2010
12659,G,733,G,,90,10,2010
8288,G,437,G,,71,11,2010
252912,G,15094,G,,1964,12,2010
105948,G,6963,G,,926,13,2010
18198,G,952,G,,110,15,2010
7937,G,555,G,,94,16,2010
134898,G,8080,G,,1076,17,2010
52535,G,3486,G,,463,18,2010
18335,G,1278,H,,206,19,2010
22606,H,1497,H,,212,20,2010
33258,G,2144,H,,301,21,2010
42461,G,2966,G,,448,22,2010
12481,G,715,G,,88,23,2010
73519,G,4612,G,,562,24,2010
85176,G,4556,H,,599,25,2010
79090,G,4926,H,,698,26,2010
44701,G,2928,G,,360,27,2010
27942,G,1839,H,,289,28,2010
52234,G,3300,H,,472,29,2010
5611,G,369,H,,59,30,2010
11343,H,808,H,,136,31,2010
50346,G,2669,G,,295,32,2010
16622,G,984,G,,128,33,2010
126467,G,7286,G,,918,34,2010
17406,G,1091,G,,170,35,2010
326448,G,15938,G,,2057,36,2010
97761,G,5933,G,,825,37,2010
4311,G,261,H,,45,38,2010
89986,G,5608,G,,779,39,2010
27263,H,1708,H,,267,40,2010
41123,G,2172,G,,269,41,2010
126891,G,8115,G,,1075,42,2010
7889,H,440,H,,72,44,2010
46320,G,3064,G,,443,45,2010
5256,G,393,H,,60,46,2010
79836,G,4155,G,,533,47,2010
271549,G,17049,G,,2132,48,2010
17644,H,1284,H,,183,49,2010
6364,G,341,G,,52,50,2010
89248,G,5829,G,,703,51,2010
49024,G,3034,H,,420,53,2010
10716,G,653,G,,103,54,2010
47684,G,3117,G,,374,55,2010
2766,G,170,H,,36,56,2010
44344,G,2992,H,,442,1,2009
4285,G,216,H,,33,2,2009
50835,G,3194,H,,511,4,2009
19569,G,1377,H,,220,5,2009
419562,G,22659,G,,3156,6,2009
47808,G,2883,H,,412,8,2009
37110,G,2141,G,,284,9,2009
13774,G,704,G,,88,10,2009
8121,G,478,H,,72,11,2009
250376,G,14507,G,,1994,12,2009
106027,G,7138,G,,945,13,2009
19192,G,935,G,,111,15,2009
7965,G,572,H,,100,16,2009
134001,G,8100,G,,1101,17,2009
51796,G,3519,G,,465,18,2009
18405,G,1330,H,,217,19,2009
23646,G,1519,H,,217,20,2009
32367,G,2134,H,,301,21,2009
40777,G,2988,G,,438,22,2009
11415,G,690,G,,89,23,2009
71409,G,4872,G,,603,24,2009
83777,G,4496,G,,608,25,2009
