ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,E,4,1,2011
0,D,0,D,C,8,4,2011
0,D,0,D,C,4,5,2011
44199,H,954,H,,42,6,2011
2447,G,59,H,,7,8,2011
31706,H,519,H,,10,9,2011
8629,H,330,H,,15,12,2011
30715,G,617,G,,11,13,2011
0,D,0,D,A,1,15,2011
34595,H,624,H,,30,17,2011
58846,G,1128,G,,19,18,2011
2503,G,79,G,,3,19,2011
0,D,0,D,C,3,20,2011
0,D,0,D,C,6,21,2011
11957,G,299,G,,5,22,2011
0,D,0,D,B,1,23,2011
0,D,0,D,C,3,24,2011
32545,H,534,H,,16,25,2011
48569,H,901,G,,24,26,2011
41373,H,700,G,,8,27,2011
22891,G,406,G,,7,28,2011
0,D,0,D,C,5,29,2011
0,D,0,D,A,1,31,2011
7414,H,0,S,C,4,32,2011
0,D,0,D,A,2,33,2011
32647,G,534,G,,16,34,2011
0,D,0,D,A,1,35,2011
71835,G,973,G,,17,36,2011
0,D,0,D,E,13,37,2011
59593,G,1269,G,,38,39,2011
0,D,0,D,B,1,40,2011
1189,G,35,G,,3,41,2011
44299,G,922,H,,28,42,2011
0,D,0,D,E,5,44,2011
17789,G,376,H,,9,45,2011
0,D,0,D,A,1,46,2011
74549,H,1443,H,,21,47,2011
67808,H,1215,H,,45,48,2011
0,D,0,D,B,4,49,2011
8477,G,125,G,,3,51,2011
0,D,0,D,A,3,53,2011
10476,H,209,H,,6,54,2011
24148,G,497,G,,15,55,2011
0,D,0,D,E,4,1,2010
0,D,0,D,C,8,4,2010
0,D,0,D,A,2,5,2010
38999,H,907,H,,41,6,2010
2282,G,49,H,,7,8,2010
25825,H,476,H,,11,9,2010
8998,H,240,H,,17,12,2010
25527,G,594,G,,9,13,2010
0,D,0,D,B,3,15,2010
30234,G,588,G,,28,17,2010
58486,G,1046,G,,21,18,2010
0,D,0,D,B,2,19,2010
0,D,0,D,B,3,20,2010
0,D,0,D,C,7,21,2010
11953,G,273,G,,5,22,2010
0,D,0,D,B,1,23,2010
0,D,0,D,C,4,24,2010
31282,H,494,H,,20,25,2010
131997,H,1714,H,,25,26,2010
39696,H,617,G,,10,27,2010
22275,G,391,G,,7,28,2010
0,D,0,D,C,5,29,2010
0,D,0,D,A,1,31,2010
7164,H,0,S,C,4,32,2010
491,G,26,H,,3,33,2010
31769,G,573,G,,17,34,2010
0,D,0,D,A,1,35,2010
71628,G,1041,G,,17,36,2010
0,D,0,D,E,13,37,2010
72451,G,1642,G,,43,39,2010
0,D,0,D,B,1,40,2010
1032,G,30,G,,3,41,2010
42743,G,913,H,,29,42,2010
0,D,0,D,E,5,44,2010
7004,H,135,H,,7,45,2010
0,D,0,D,A,1,46,2010
68793,H,1391,H,,23,47,2010
70722,H,1183,G,,43,48,2010
0,D,0,D,B,6,49,2010
5502,G,73,G,,4,51,2010
0,D,0,D,A,3,53,2010
10144,H,195,H,,6,54,2010
20608,G,486,G,,16,55,2010
0,D,0,D,E,4,1,2009
0,D,0,D,C,8,4,2009
0,D,0,D,A,2,5,2009
40630,H,1002,H,,44,6,2009
2096,G,50,G,,6,8,2009
26281,H,488,H,,12,9,2009
6565,H,189,H,,17,12,2009
27391,G,552,G,,9,13,2009
0,D,0,D,B,3,15,2009
0,D,0,D,A,1,16,2009
29929,G,633,G,,27,17,2009
50169,G,1018,G,,20,18,2009
0,D,0,D,B,2,19,2009
0,D,0,D,C,3,20,2009
0,D,0,D,C,7,21,2009
11882,G,325,G,,6,22,2009
0,D,0,D,B,1,23,2009
0,D,0,D,C,4,24,2009
28089,H,561,H,,20,25,2009
34381,H,674,H,,24,26,2009
33409,G,643,G,,11,27,2009
23264,H,383,G,,8,28,2009
