ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
160082,H,3064,H,,25,1,2011
0,D,0,D,E,14,2,2011
159869,G,2930,G,,36,4,2011
64041,H,1074,G,,10,5,2011
714625,H,12394,G,,463,6,2011
126322,G,1996,G,,40,8,2011
75177,H,1264,H,,23,9,2011
0,D,0,D,B,6,10,2011
6999,G,161,G,,13,11,2011
413124,H,6964,G,,257,12,2011
183256,H,3584,G,,73,13,2011
9401,H,241,H,,21,15,2011
44464,H,726,H,,10,16,2011
310632,G,5452,G,,137,17,2011
88569,H,2005,G,,32,18,2011
45090,G,902,H,,9,19,2011
0,D,0,D,G,15,20,2011
74598,H,1310,H,,18,21,2011
74076,G,1415,H,,31,22,2011
0,D,0,D,F,5,23,2011
0,D,0,D,H,67,24,2011
137022,H,1956,H,,62,25,2011
340641,G,4212,G,,77,26,2011
170394,H,2487,H,,50,27,2011
0,D,0,D,G,11,28,2011
0,D,0,D,G,32,29,2011
0,D,0,D,F,12,30,2011
87078,G,1839,G,,19,31,2011
0,D,0,D,F,12,32,2011
0,D,0,D,F,3,33,2011
335822,H,5783,H,,143,34,2011
52089,G,803,G,,9,35,2011
462556,H,8905,G,,356,36,2011
190124,G,3290,G,,45,37,2011
46406,H,772,H,,9,38,2011
172938,G,3043,G,,86,39,2011
55431,H,992,H,,14,40,2011
120060,H,1858,G,,28,41,2011
286558,H,5352,G,,113,42,2011
13635,G,238,G,,7,44,2011
134972,H,2212,H,,20,45,2011
5075,G,148,H,,6,46,2011
0,D,0,D,H,33,47,2011
606936,H,11018,H,,170,48,2011
74984,G,1391,H,,21,49,2011
0,D,0,D,B,6,50,2011
180912,H,3065,H,,63,51,2011
215313,H,3617,H,,66,53,2011
0,D,0,D,F,9,54,2011
166183,H,2959,G,,26,55,2011
0,D,0,D,A,2,56,2011
149441,H,3033,H,,20,1,2010
0,D,0,D,E,15,2,2010
169577,H,2951,H,,35,4,2010
48274,G,1028,G,,13,5,2010
646972,G,12889,G,,457,6,2010
107137,G,1934,G,,34,8,2010
0,D,0,D,F,23,9,2010
0,D,0,D,B,6,10,2010
7373,G,166,G,,15,11,2010
362020,H,6848,H,,252,12,2010
162834,H,3420,G,,75,13,2010
9780,H,239,H,,20,15,2010
34198,H,742,H,,11,16,2010
266382,G,4935,G,,134,17,2010
66549,G,1518,G,,26,18,2010
26723,H,544,G,,8,19,2010
0,D,0,D,G,14,20,2010
64359,H,1292,H,,19,21,2010
69487,G,1424,H,,29,22,2010
0,D,0,D,G,7,23,2010
0,D,0,D,H,66,24,2010
128764,H,2128,H,,62,25,2010
255730,H,4343,G,,74,26,2010
