ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
21922,G,882,G,,16,1,2011
296851,H,8578,G,,122,2,2011
0,D,0,D,B,3,5,2011
60411,G,1842,G,,48,6,2011
0,D,0,D,A,3,8,2011
0,D,0,D,A,2,9,2011
0,D,0,D,B,1,10,2011
42612,G,1095,G,,24,12,2011
39433,H,1022,H,,5,13,2011
0,D,0,D,B,1,15,2011
0,D,0,D,C,3,16,2011
15128,H,414,H,,7,17,2011
0,D,0,D,A,1,18,2011
0,D,0,D,B,2,19,2011
46440,H,1006,G,,33,22,2011
10353,H,500,G,,28,23,2011
12773,H,264,G,,17,24,2011
112399,G,2214,G,,44,25,2011
882,G,0,S,A,7,26,2011
0,D,0,D,E,4,27,2011
52502,H,2464,H,,18,28,2011
0,D,0,D,B,2,29,2011
0,D,0,D,A,1,30,2011
0,D,0,D,C,1,32,2011
12010,H,231,G,,8,33,2011
17940,G,518,G,,12,34,2011
21372,H,299,H,,18,36,2011
4830,H,0,S,C,14,37,2011
0,D,0,D,A,3,39,2011
32438,G,805,G,,22,41,2011
0,D,0,D,B,4,42,2011
5544,G,178,G,,4,44,2011
0,D,0,D,A,1,45,2011
0,D,0,D,A,1,47,2011
26425,G,1273,G,,24,48,2011
0,D,0,D,A,1,49,2011
33285,H,899,H,,18,51,2011
293112,G,5387,G,,90,53,2011
5079,G,146,G,,6,55,2011
0,D,0,D,A,1,56,2011
22824,G,1128,G,,21,1,2010
268208,H,8074,H,,119,2,2010
1093,H,0,S,B,4,5,2010
62480,G,1820,G,,48,6,2010
0,D,0,D,B,2,8,2010
0,D,0,D,A,2,9,2010
0,D,0,D,B,1,10,2010
45772,G,1269,G,,27,12,2010
37343,H,1056,H,,6,13,2010
0,D,0,D,B,1,15,2010
0,D,0,D,C,4,16,2010
0,D,0,D,E,7,17,2010
0,D,0,D,A,1,18,2010
0,D,0,D,B,2,19,2010
0,D,0,D,A,1,21,2010
35770,G,1209,G,,34,22,2010
12851,H,594,G,,27,23,2010
12652,G,273,G,,18,24,2010
107635,G,2159,G,,44,25,2010
857,G,26,H,,8,26,2010
0,D,0,D,E,4,27,2010
61731,H,2849,H,,20,28,2010
0,D,0,D,B,2,29,2010
0,D,0,D,A,1,30,2010
0,D,0,D,C,1,32,2010
10971,H,292,G,,8,33,2010
17427,G,482,G,,11,34,2010
16976,H,272,H,,15,36,2010
4749,H,171,H,,16,37,2010
0,D,0,D,A,3,39,2010
27007,H,806,G,,21,41,2010
0,D,0,D,B,5,42,2010
6096,H,193,G,,5,44,2010
0,D,0,D,A,2,45,2010
0,D,0,D,A,1,47,2010
24961,G,1184,H,,22,48,2010
30460,H,961,H,,23,51,2010
254592,G,5296,G,,93,53,2010
4512,G,145,H,,6,55,2010
0,D,0,D,A,2,56,2010
24900,G,1086,G,,22,1,2009
255403,H,7572,H,,121,2,2009
0,D,0,D,A,2,4,2009
0,D,0,D,C,4,5,2009
69529,G,2167,G,,47,6,2009
0,D,0,D,B,3,8,2009
0,D,0,D,A,2,9,2009
0,D,0,D,B,1,10,2009
46235,G,1143,G,,25,12,2009
0,D,0,D,F,6,13,2009
0,D,0,D,B,1,15,2009
0,D,0,D,C,4,16,2009
0,D,0,D,E,8,17,2009
0,D,0,D,A,1,18,2009
0,D,0,D,B,2,19,2009
0,D,0,D,A,1,21,2009
37657,G,1301,G,,38,22,2009
10427,H,545,H,,25,23,2009
13049,G,245,G,,19,24,2009
119282,G,2396,G,,44,25,2009
826,G,0,S,A,8,26,2009
0,D,0,D,E,5,27,2009
61926,H,2796,H,,20,28,2009
0,D,0,D,B,1,29,2009
0,D,0,D,A,1,30,2009
0,D,0,D,B,1,32,2009
3234,H,115,H,,8,33,2009
22025,G,661,G,,13,34,2009
15227,H,0,S,E,15,36,2009
4461,G,170,H,,16,37,2009
0,D,0,D,A,1,38,2009
0,D,0,D,B,4,39,2009
26202,H,812,G,,20,41,2009
0,D,0,D,B,4,42,2009
5821,G,275,G,,7,44,2009
0,D,0,D,A,2,45,2009
0,D,0,D,A,1,47,2009
29006,G,1026,G,,24,48,2009
30600,H,941,H,,25,51,2009
232543,G,4860,G,,86,53,2009
4325,G,149,G,,6,55,2009
0,D,0,D,A,1,56,2009
29277,G,1450,G,,23,1,2008
254894,H,7707,G,,122,2,2008
0,D,0,D,B,1,4,2008
0,D,0,D,C,3,5,2008
65215,H,2024,H,,45,6,2008
0,D,0,D,B,2,8,2008
1040,H,59,H,,3,9,2008
0,D,0,D,C,1,10,2008
53455,G,1637,G,,23,12,2008
0,D,0,D,F,7,13,2008
0,D,0,D,B,1,15,2008
0,D,0,D,C,3,16,2008
7832,H,228,H,,8,17,2008
0,D,0,D,A,1,18,2008
0,D,0,D,B,2,19,2008
32382,G,991,G,,36,22,2008
9288,H,490,H,,29,23,2008
39328,H,1003,H,,22,24,2008
109747,G,2355,G,,44,25,2008
642,H,0,S,A,7,26,2008
0,D,0,D,F,5,27,2008
61723,H,3062,H,,20,28,2008
0,D,0,D,B,1,29,2008
0,D,0,D,A,1,30,2008
0,D,0,D,B,1,32,2008
0,D,0,D,C,7,33,2008
18703,G,566,G,,14,34,2008
18570,H,379,H,,17,36,2008
5373,G,232,G,,18,37,2008
0,D,0,D,A,3,39,2008
27616,H,850,G,,23,41,2008
1602,H,0,S,B,4,42,2008
6354,H,270,G,,8,44,2008
0,D,0,D,A,2,45,2008
0,D,0,D,A,1,47,2008
27045,G,1169,G,,27,48,2008
11366,G,490,G,,26,51,2008
306213,G,5893,G,,96,53,2008
4627,G,166,G,,6,55,2008
32774,G,1510,G,,23,1,2007
262127,H,6506,G,,114,2,2007
0,D,0,D,B,2,4,2007
2899,H,178,H,,5,5,2007
75886,G,2229,G,,49,6,2007
0,D,0,D,A,2,8,2007
0,D,0,D,B,3,9,2007
0,D,0,D,C,1,10,2007
58233,G,1748,G,,20,12,2007
0,D,0,D,F,6,13,2007
0,D,0,D,B,1,15,2007
0,D,0,D,C,3,16,2007
7543,H,213,H,,8,17,2007
0,D,0,D,A,2,18,2007
0,D,0,D,B,2,19,2007
41391,G,1253,G,,41,22,2007
9351,H,536,H,,27,23,2007
32386,H,1296,H,,22,24,2007
113580,G,2684,G,,52,25,2007
0,D,0,D,B,11,26,2007
0,D,0,D,E,5,27,2007
60633,H,3022,H,,22,28,2007
0,D,0,D,A,1,30,2007
0,D,0,D,B,1,32,2007
0,D,0,D,C,7,33,2007
18403,G,628,G,,16,34,2007
18723,H,294,H,,15,36,2007
12659,H,0,S,E,22,37,2007
