ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,F,11,1,2011
6713,G,147,G,,23,4,2011
0,D,0,D,B,4,5,2011
0,D,0,D,H,166,6,2011
5420,G,131,G,,22,8,2011
1345,H,0,S,B,7,9,2011
0,D,0,D,A,2,10,2011
25472,H,589,H,,37,12,2011
180396,G,2962,G,,19,13,2011
4650,G,112,G,,9,16,2011
20972,G,488,H,,24,17,2011
0,D,0,D,G,41,18,2011
0,D,0,D,F,17,19,2011
2995,H,0,S,C,16,20,2011
4616,H,146,H,,4,21,2011
4869,H,0,S,C,12,22,2011
0,D,0,D,A,1,23,2011
0,D,0,D,B,4,24,2011
0,D,0,D,E,16,25,2011
145749,G,2977,G,,48,26,2011
0,D,0,D,G,30,27,2011
0,D,0,D,A,1,28,2011
0,D,0,D,F,14,29,2011
332,G,11,G,,7,30,2011
0,D,0,D,F,6,31,2011
3225,H,112,H,,9,32,2011
0,D,0,D,A,1,33,2011
0,D,0,D,C,8,34,2011
12538,H,307,H,,22,36,2011
24706,H,473,G,,30,37,2011
0,D,0,D,C,5,38,2011
117631,H,2761,G,,26,39,2011
741,H,0,S,B,7,40,2011
0,D,0,D,E,28,41,2011
247344,H,0,S,H,31,42,2011
0,D,0,D,A,2,44,2011
0,D,0,D,G,17,45,2011
0,D,0,D,C,10,46,2011
8855,H,243,H,,18,47,2011
0,D,0,D,G,43,48,2011
0,D,0,D,C,12,49,2011
0,D,0,D,E,5,50,2011
3073,H,0,S,B,10,51,2011
6926,H,189,H,,32,53,2011
0,D,0,D,A,1,54,2011
205122,G,3693,G,,26,55,2011
0,D,0,D,A,1,56,2011
60865,G,1209,G,,11,1,2010
6336,G,194,G,,23,4,2010
1669,H,86,H,,5,5,2010
0,D,0,D,H,174,6,2010
4604,G,107,H,,19,8,2010
0,D,0,D,B,6,9,2010
0,D,0,D,A,2,10,2010
22535,H,512,H,,36,12,2010
171235,G,3114,G,,19,13,2010
0,D,0,D,A,1,15,2010
3958,H,119,H,,10,16,2010
19291,G,473,H,,27,17,2010
0,D,0,D,G,44,18,2010
0,D,0,D,F,16,19,2010
5044,H,0,S,C,16,20,2010
2825,G,86,G,,4,21,2010
6167,H,0,S,C,10,22,2010
0,D,0,D,B,2,23,2010
0,D,0,D,B,4,24,2010
0,D,0,D,E,14,25,2010
170136,G,3262,G,,47,26,2010
0,D,0,D,G,29,27,2010
0,D,0,D,B,2,28,2010
0,D,0,D,F,13,29,2010
310,H,0,S,A,7,30,2010
0,D,0,D,F,5,31,2010
3090,H,97,H,,8,32,2010
0,D,0,D,A,1,33,2010
0,D,0,D,C,9,34,2010
0,D,0,D,A,1,35,2010
12998,H,298,H,,21,36,2010
25394,H,465,H,,32,37,2010
0,D,0,D,C,4,38,2010
182069,G,3165,G,,29,39,2010
694,H,0,S,B,6,40,2010
0,D,0,D,E,24,41,2010
0,D,0,D,I,26,42,2010
0,D,0,D,A,2,44,2010
0,D,0,D,G,15,45,2010
0,D,0,D,C,9,46,2010
9939,G,275,G,,18,47,2010
0,D,0,D,H,36,48,2010
0,D,0,D,C,14,49,2010
0,D,0,D,E,2,50,2010
2318,H,0,S,B,11,51,2010
6250,H,0,S,C,31,53,2010
0,D,0,D,A,1,54,2010
117130,G,2482,G,,26,55,2010
0,D,0,D,A,1,56,2010
64930,G,1410,G,,10,1,2009
8464,G,214,G,,25,4,2009
1456,H,29,H,,7,5,2009
0,D,0,D,H,187,6,2009
4192,G,144,H,,22,8,2009
0,D,0,D,B,6,9,2009
0,D,0,D,A,3,10,2009
20246,H,0,S,E,41,12,2009
155115,G,3458,G,,18,13,2009
3314,H,105,H,,9,16,2009
14307,H,472,H,,24,17,2009
0,D,0,D,G,35,18,2009
0,D,0,D,F,17,19,2009
0,D,0,D,C,16,20,2009
4872,H,175,H,,7,21,2009
3136,H,89,H,,8,22,2009
0,D,0,D,B,3,23,2009
0,D,0,D,B,4,24,2009
31199,G,621,G,,16,25,2009
174477,G,3974,G,,49,26,2009
0,D,0,D,G,28,27,2009
0,D,0,D,B,1,28,2009
0,D,0,D,G,18,29,2009
363,H,0,S,A,5,30,2009
0,D,0,D,G,5,31,2009
2322,H,74,H,,8,32,2009
0,D,0,D,A,2,33,2009
0,D,0,D,C,10,34,2009
0,D,0,D,A,1,35,2009
12894,H,319,H,,22,36,2009
26495,H,544,H,,29,37,2009
0,D,0,D,C,3,38,2009
181721,G,3429,G,,31,39,2009
702,H,0,S,B,7,40,2009
0,D,0,D,E,22,41,2009
0,D,0,D,I,27,42,2009
0,D,0,D,A,1,44,2009
0,D,0,D,H,13,45,2009
0,D,0,D,B,9,46,2009
7489,G,239,H,,15,47,2009
0,D,0,D,H,37,48,2009
2102,G,72,G,,13,49,2009
0,D,0,D,E,2,50,2009
2658,H,116,H,,10,51,2009
5947,H,176,H,,30,53,2009
0,D,0,D,A,1,54,2009
148644,G,3151,G,,28,55,2009
74288,H,1546,G,,9,1,2008
56633,H,1154,H,,23,4,2008
0,D,0,D,A,4,5,2008
0,D,0,D,I,191,6,2008
4533,H,142,H,,19,8,2008
2000,H,73,H,,7,9,2008
0,D,0,D,A,1,10,2008
26732,H,0,S,F,33,12,2008
193196,G,3958,G,,16,13,2008
0,D,0,D,A,1,15,2008
3226,H,107,H,,9,16,2008
27531,G,531,H,,19,17,2008
0,D,0,D,G,26,18,2008
0,D,0,D,F,16,19,2008
0,D,0,D,E,11,20,2008
4228,H,117,H,,7,21,2008
0,D,0,D,B,9,22,2008
0,D,0,D,B,3,23,2008
1610,H,39,H,,6,24,2008
18195,H,431,H,,15,25,2008
127363,H,3110,H,,44,26,2008
0,D,0,D,G,24,27,2008
0,D,0,D,A,1,28,2008
0,D,0,D,G,10,29,2008
252,G,18,G,,7,30,2008
0,D,0,D,G,4,31,2008
3036,H,171,H,,12,32,2008
0,D,0,D,A,2,33,2008
0,D,0,D,B,7,34,2008
0,D,0,D,A,3,35,2008
0,D,0,D,F,23,36,2008
27426,H,528,G,,27,37,2008
0,D,0,D,C,2,38,2008
173415,G,3313,G,,33,39,2008
1036,G,0,S,B,8,40,2008
0,D,0,D,E,24,41,2008
0,D,0,D,I,19,42,2008
0,D,0,D,A,1,44,2008
86112,H,1836,H,,14,45,2008
0,D,0,D,C,11,46,2008
11275,G,261,G,,13,47,2008
10566,G,370,H,,33,48,2008
1317,H,48,H,,10,49,2008
0,D,0,D,C,1,50,2008
0,D,0,D,C,12,51,2008
6174,H,158,H,,22,53,2008
162603,G,3365,G,,28,55,2008
0,D,0,D,A,1,56,2008
7029,G,217,G,,11,1,2007
38725,G,882,G,,32,4,2007
2014,H,64,G,,5,5,2007
296114,H,5872,H,,230,6,2007
12723,H,243,G,,24,8,2007
3004,H,99,H,,10,9,2007
0,D,0,D,A,1,10,2007
32733,H,915,H,,41,12,2007
173912,G,4006,G,,19,13,2007
0,D,0,D,A,1,15,2007
6771,G,178,G,,11,16,2007
27703,H,714,H,,30,17,2007
41426,H,1143,H,,46,18,2007
0,D,0,D,F,18,19,2007
0,D,0,D,E,14,20,2007
4446,H,141,H,,7,21,2007
3794,G,184,H,,14,22,2007
2847,H,83,H,,6,23,2007
0,D,0,D,B,6,24,2007
23932,G,471,G,,18,25,2007
103960,H,2438,H,,54,26,2007
0,D,0,D,H,35,27,2007
0,D,0,D,B,5,28,2007
0,D,0,D,G,20,29,2007
346,H,0,S,A,8,30,2007
0,D,0,D,G,7,31,2007
6053,G,167,H,,17,32,2007
0,D,0,D,A,2,33,2007
1122,G,29,G,,10,34,2007
0,D,0,D,B,1,35,2007
0,D,0,D,G,29,36,2007
13536,G,290,G,,29,37,2007
13144,G,334,G,,4,38,2007
159121,G,2620,G,,32,39,2007
5207,H,0,S,C,8,40,2007
51768,G,1354,G,,34,41,2007
0,D,0,D,I,30,42,2007
0,D,0,D,A,1,44,2007
155867,H,2737,H,,18,45,2007
7706,H,236,G,,12,46,2007
21831,H,621,H,,20,47,2007
31080,G,837,G,,43,48,2007
5173,H,160,H,,19,49,2007
0,D,0,D,C,1,50,2007
3821,H,88,H,,14,51,2007
5951,G,168,G,,27,53,2007
0,D,0,D,A,1,54,2007
214756,G,4329,G,,24,55,2007
4786,-,150,-,,8,1,2006
33087,-,843,-,,27,4,2006
636,-,25,-,,3,5,2006
0,-,0,-,H,214,6,2006
0,-,0,-,C,24,8,2006
0,-,0,-,C,7,9,2006
0,-,0,-,A,1,10,2006
0,-,0,-,A,1,11,2006
0,-,0,-,F,35,12,2006
155845,-,3477,-,,19,13,2006
0,-,0,-,A,1,15,2006
0,-,0,-,C,8,16,2006
0,-,0,-,F,35,17,2006
33160,-,1095,-,,41,18,2006
19279,-,650,-,,16,19,2006
0,-,0,-,E,15,20,2006
0,-,0,-,C,4,21,2006
0,-,0,-,G,11,22,2006
0,-,0,-,B,5,23,2006
0,-,0,-,B,6,24,2006
18920,-,468,-,,18,25,2006
