ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
39386,G,1511,G,,311,1,2011
6323,G,211,H,,55,2,2011
70124,G,2836,G,,573,4,2011
31012,H,1715,H,,313,5,2011
280993,G,9629,G,,2447,6,2011
45971,G,1685,G,,447,8,2011
27209,G,955,G,,236,9,2011
12411,G,549,G,,123,10,2011
3529,G,86,G,,17,11,2011
223003,G,8926,G,,2309,12,2011
63069,G,2661,G,,530,13,2011
7800,G,284,H,,65,15,2011
11449,G,602,G,,141,16,2011
110951,G,4121,G,,1029,17,2011
74083,G,3189,G,,684,18,2011
31110,G,1190,G,,258,19,2011
20587,G,893,G,,228,20,2011
45489,G,2183,G,,458,21,2011
49850,G,2045,G,,373,22,2011
15475,G,639,G,,133,23,2011
35463,G,1268,H,,308,24,2011
64825,G,2080,G,,463,25,2011
68523,G,3061,G,,838,26,2011
45120,G,1711,G,,459,27,2011
24937,G,1300,H,,259,28,2011
59763,G,2537,G,,568,29,2011
10293,G,454,G,,113,30,2011
18494,G,792,G,,159,31,2011
30461,G,1221,G,,264,32,2011
19846,G,658,G,,168,33,2011
76781,G,2359,H,,520,34,2011
17341,G,738,G,,166,35,2011
187544,G,5790,G,,1378,36,2011
62242,G,2733,H,,624,37,2011
5401,G,184,G,,56,38,2011
111195,G,4447,G,,965,39,2011
62471,H,2224,G,,394,40,2011
38762,G,1767,G,,361,41,2011
127895,G,5503,G,,1195,42,2011
7025,G,263,G,,72,44,2011
30603,G,1379,G,,379,45,2011
8761,G,340,H,,102,46,2011
61409,G,2540,G,,609,47,2011
177330,G,6932,G,,1405,48,2011
25876,G,1012,G,,236,49,2011
5908,G,235,G,,58,50,2011
68481,G,2946,G,,639,51,2011
63751,G,2225,G,,585,53,2011
18325,G,927,H,,202,54,2011
41184,G,1649,G,,410,55,2011
4862,G,217,G,,72,56,2011
40222,H,1485,H,,309,1,2010
5654,G,210,H,,56,2,2010
66067,G,2639,G,,559,4,2010
30008,G,1667,G,,322,5,2010
275133,G,9685,G,,2474,6,2010
44162,G,1728,G,,431,8,2010
26695,G,920,G,,246,9,2010
13658,G,545,G,,126,10,2010
3495,G,77,H,,18,11,2010
208091,G,8454,G,,2299,12,2010
63050,G,2509,G,,545,13,2010
7481,H,238,H,,58,15,2010
12120,G,697,G,,151,16,2010
102517,G,4179,G,,1018,17,2010
89111,G,3497,G,,684,18,2010
28482,G,1169,G,,260,19,2010
19724,G,984,G,,221,20,2010
45644,G,2274,G,,475,21,2010
48250,G,2002,G,,365,22,2010
14540,G,591,G,,139,23,2010
