ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
0,D,0,D,C,4,1,2011
0,D,0,D,B,2,2,2011
0,D,0,D,F,6,4,2011
0,D,0,D,C,3,5,2011
102974,H,1419,H,,36,6,2011
0,D,0,D,C,11,8,2011
0,D,0,D,C,3,9,2011
42647,G,688,G,,18,12,2011
0,D,0,D,E,4,13,2011
3474,H,66,H,,6,16,2011
18793,G,334,G,,19,17,2011
16744,H,287,H,,7,18,2011
24377,H,570,H,,6,19,2011
4865,G,99,H,,11,20,2011
40377,H,713,H,,12,21,2011
252667,H,3767,H,,83,22,2011
0,D,0,D,B,2,23,2011
0,D,0,D,A,1,24,2011
0,D,0,D,B,2,25,2011
0,D,0,D,E,7,26,2011
1824,H,33,G,,7,27,2011
1383,H,0,S,B,3,28,2011
27038,G,391,G,,10,29,2011
0,D,0,D,A,1,30,2011
1899,H,0,S,A,4,32,2011
0,D,0,D,A,1,34,2011
17760,H,372,H,,9,35,2011
0,D,0,D,F,6,36,2011
1787,H,44,G,,4,37,2011
0,D,0,D,C,5,38,2011
54039,H,852,H,,20,39,2011
271524,H,4866,H,,93,40,2011
19172,H,309,H,,8,41,2011
228502,H,3547,H,,35,42,2011
0,D,0,D,A,1,45,2011
5685,G,92,H,,5,47,2011
2126595,G,29012,G,,369,48,2011
38863,H,805,H,,14,49,2011
69935,H,1352,H,,25,51,2011
8752,G,158,G,,7,53,2011
92458,H,1287,H,,39,54,2011
24938,G,457,G,,4,55,2011
26217,G,432,G,,14,56,2011
0,D,0,D,C,4,1,2010
0,D,0,D,B,4,2,2010
0,D,0,D,E,6,4,2010
0,D,0,D,C,3,5,2010
86101,H,1318,H,,35,6,2010
0,D,0,D,C,8,8,2010
0,D,0,D,B,3,9,2010
39202,G,749,H,,18,12,2010
0,D,0,D,E,4,13,2010
2737,H,48,H,,4,16,2010
16606,G,294,H,,16,17,2010
14626,H,283,H,,7,18,2010
23336,H,551,H,,5,19,2010
3666,G,68,G,,11,20,2010
23078,G,433,G,,11,21,2010
223611,H,3584,H,,81,22,2010
0,D,0,D,B,2,23,2010
0,D,0,D,A,1,24,2010
0,D,0,D,A,1,25,2010
0,D,0,D,E,8,26,2010
1921,G,40,G,,7,27,2010
1160,H,0,S,B,3,28,2010
24087,G,427,G,,11,29,2010
0,D,0,D,A,1,30,2010
1578,H,23,G,,4,32,2010
0,D,0,D,A,2,34,2010
14154,H,310,H,,9,35,2010
0,D,0,D,E,6,36,2010
2014,H,50,H,,4,37,2010
0,D,0,D,C,4,38,2010
38220,G,666,H,,17,39,2010
225823,H,4116,H,,92,40,2010
9311,G,145,G,,6,41,2010
197756,H,3060,H,,32,42,2010
0,D,0,D,A,1,45,2010
0,D,0,D,A,1,46,2010
4876,G,0,S,B,6,47,2010
1823347,G,26678,G,,362,48,2010
0,D,0,D,F,14,49,2010
70310,H,1259,H,,22,51,2010
8621,G,145,G,,6,53,2010
69643,G,1117,G,,37,54,2010
22944,G,500,G,,4,55,2010
23042,G,416,G,,14,56,2010
0,D,0,D,C,4,1,2009
0,D,0,D,B,4,2,2009
