ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
122306,G,3066,G,,856,1,2011
17264,G,469,G,,197,2,2011
317046,G,6449,G,,2866,4,2011
43570,G,1471,G,,657,5,2011
2039535,G,37528,G,,11488,6,2011
327051,G,7762,H,,3415,8,2011
111992,G,1886,G,,639,9,2011
52002,G,842,G,,261,10,2011
239216,H,1786,G,,227,11,2011
1286484,G,31201,G,,9830,12,2011
401752,G,8367,G,,3035,13,2011
132439,H,2667,H,,506,15,2011
40276,G,0,S,G,654,16,2011
490441,G,8742,H,,3015,17,2011
124723,G,3340,G,,1332,18,2011
49434,G,1617,H,,688,19,2011
76175,H,1993,H,,769,20,2011
59093,G,1861,H,,741,21,2011
63617,G,1775,G,,663,22,2011
30207,G,841,H,,486,23,2011
253573,G,4559,G,,1519,24,2011
363551,G,4734,G,,1313,25,2011
184189,G,4741,G,,1570,26,2011
230084,H,4600,H,,1953,27,2011
23246,G,836,G,,400,28,2011
194146,G,4926,G,,1367,29,2011
27849,G,970,G,,570,30,2011
63237,G,1698,H,,536,31,2011
194683,G,4386,G,,1083,32,2011
39506,G,1004,G,,317,33,2011
472346,G,8241,H,,1906,34,2011
40307,G,1194,G,,548,35,2011
1342112,G,19799,G,,4770,36,2011
330897,G,7483,G,,2901,37,2011
16184,G,501,G,,189,38,2011
224793,G,5806,G,,1782,39,2011
75122,G,2107,H,,880,40,2011
144367,G,3396,G,,1457,41,2011
326379,G,7157,G,,1823,42,2011
24577,G,578,H,,242,44,2011
174224,G,4662,H,,1474,45,2011
14062,G,450,H,,211,46,2011
170481,G,4256,G,,1045,47,2011
1065533,G,19776,G,,5212,48,2011
125427,H,3825,H,,1756,49,2011
18673,G,594,G,,192,50,2011
390657,G,8471,H,,2481,51,2011
379597,G,6680,G,,2264,53,2011
13963,G,489,G,,196,54,2011
104723,G,3081,G,,1066,55,2011
14116,G,495,H,,259,56,2011
120450,G,3346,G,,946,1,2010
16425,G,464,G,,185,2,2010
324352,G,7361,G,,2977,4,2010
44318,G,1584,G,,697,5,2010
2033875,G,37429,G,,11748,6,2010
318501,G,8679,H,,3526,8,2010
117877,G,2121,G,,706,9,2010
95511,H,1223,H,,274,10,2010
243066,H,1695,H,,243,11,2010
1204359,G,30808,G,,10026,12,2010
410177,G,8642,G,,3262,13,2010
146768,H,3068,H,,510,15,2010
