ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
39390,G,1514,G,,287,1,2011
13046,G,288,H,,85,2,2011
65199,G,2222,G,,407,4,2011
22786,G,861,G,,145,5,2011
440651,G,12685,G,,2727,6,2011
53925,G,1698,G,,330,8,2011
63972,G,1861,G,,328,9,2011
14255,G,471,G,,84,10,2011
8574,G,179,H,,42,11,2011
275417,G,9255,G,,2049,12,2011
85854,G,3140,G,,631,13,2011
62545,G,1847,H,,345,15,2011
12902,G,466,G,,92,16,2011
142237,G,4787,G,,897,17,2011
66116,G,2318,G,,361,18,2011
34305,G,1217,G,,202,19,2011
26408,G,1046,G,,180,20,2011
36079,G,1321,G,,246,21,2011
60686,G,1672,G,,291,22,2011
16538,G,572,H,,111,23,2011
83944,G,2680,G,,400,24,2011
103485,G,3256,G,,631,25,2011
110247,G,3833,G,,701,26,2011
56853,G,1908,G,,332,27,2011
18323,G,762,G,,153,28,2011
52905,G,1891,G,,340,29,2011
9440,G,404,G,,91,30,2011
20955,H,776,G,,101,31,2011
61903,G,1651,G,,246,32,2011
23195,G,820,G,,125,33,2011
148058,G,5216,G,,958,34,2011
23818,G,869,G,,185,35,2011
373204,G,10026,G,,2339,36,2011
93389,G,3571,G,,610,37,2011
9403,G,311,G,,47,38,2011
113444,G,4079,G,,719,39,2011
32208,G,1103,G,,195,40,2011
41388,G,1441,G,,272,41,2011
142862,G,5291,G,,997,42,2011
12836,G,481,H,,102,44,2011
41450,G,1603,G,,336,45,2011
7310,G,277,G,,49,46,2011
57111,G,1950,G,,363,47,2011
271070,G,9148,G,,1549,48,2011
21787,G,791,G,,135,49,2011
9059,G,327,G,,52,50,2011
97357,G,3414,G,,598,51,2011
75433,G,2330,G,,416,53,2011
12652,H,514,H,,94,54,2011
58482,G,2044,G,,372,55,2011
5961,G,225,H,,46,56,2011
40015,G,1519,G,,304,1,2010
12870,G,277,G,,84,2,2010
61339,G,2192,G,,419,4,2010
20559,G,731,H,,144,5,2010
415138,G,12629,G,,2763,6,2010
51411,G,1756,G,,333,8,2010
59569,G,1809,G,,330,9,2010
13974,G,487,G,,89,10,2010
8203,G,197,G,,46,11,2010
256697,G,8872,G,,2018,12,2010
84123,G,3190,G,,637,13,2010
58738,G,1887,G,,352,15,2010
12760,G,482,G,,96,16,2010
138442,G,4829,G,,922,17,2010
63263,G,2295,G,,376,18,2010
33954,G,1455,G,,204,19,2010
24984,G,1054,G,,186,20,2010
32878,G,1328,G,,244,21,2010
57946,G,1656,G,,296,22,2010
15695,G,604,G,,114,23,2010
77584,G,2589,G,,413,24,2010
97121,G,3231,G,,632,25,2010
105891,G,3805,G,,701,26,2010
