ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
28766,G,1761,G,,117,1,2011
10358,H,642,H,,35,2,2011
57732,H,3957,H,,229,4,2011
17553,G,1123,G,,84,5,2011
8883216,G,123247,G,,6705,6,2011
103497,G,3833,G,,356,8,2011
104288,G,2320,G,,196,9,2011
8359,G,327,H,,46,10,2011
69860,H,916,G,,107,11,2011
278181,G,10545,G,,1132,12,2011
135575,G,4808,G,,490,13,2011
14576,G,1069,G,,88,15,2011
7808,G,677,G,,67,16,2011
341622,G,8028,G,,670,17,2011
44425,G,2946,H,,253,18,2011
23867,G,1770,G,,160,19,2011
21469,G,1764,G,,107,20,2011
23701,G,1813,G,,140,21,2011
31738,G,1726,G,,137,22,2011
9118,G,763,G,,84,23,2011
98826,G,3029,G,,252,24,2011
110538,G,4019,G,,380,25,2011
107139,G,5195,H,,397,26,2011
82082,G,3603,G,,358,27,2011
7947,H,0,S,F,40,28,2011
66384,G,3405,G,,251,29,2011
9353,G,593,H,,80,30,2011
11033,G,1202,G,,85,31,2011
30741,H,1842,H,,165,32,2011
21638,G,651,G,,56,33,2011
137864,G,4741,G,,403,34,2011
12336,H,0,S,F,97,35,2011
1416635,G,25796,G,,2564,36,2011
72940,H,4074,G,,356,37,2011
4590,G,333,G,,36,38,2011
79457,G,4585,G,,380,39,2011
26522,G,1652,G,,157,40,2011
95948,H,2998,G,,246,41,2011
148638,G,5820,G,,454,42,2011
6285,G,473,H,,42,44,2011
20779,G,1688,G,,119,45,2011
6237,G,502,G,,50,46,2011
81702,H,3109,G,,263,47,2011
318715,G,15824,H,,844,48,2011
56269,G,3163,G,,241,49,2011
6063,G,355,G,,50,50,2011
141735,G,4571,H,,297,51,2011
99586,G,4312,G,,393,53,2011
6124,G,529,H,,44,54,2011
45309,G,3077,H,,237,55,2011
5575,G,400,G,,37,56,2011
28801,G,1940,G,,118,1,2010
10924,H,717,G,,35,2,2010
52172,H,3950,H,,222,4,2010
17533,G,1155,G,,92,5,2010
8759188,G,125731,G,,6519,6,2010
101061,G,4199,G,,367,8,2010
136337,H,2433,G,,197,9,2010
6054,H,314,H,,38,10,2010
92668,H,1111,G,,111,11,2010
288394,G,10678,G,,1103,12,2010
128417,G,5076,G,,478,13,2010
16305,G,1069,G,,92,15,2010
10863,G,744,G,,69,16,2010
350835,G,9178,G,,680,17,2010
43564,G,3515,H,,248,18,2010
23214,G,1796,G,,159,19,2010
22287,G,1860,G,,112,20,2010
23930,G,1917,G,,137,21,2010
30603,G,1766,G,,130,22,2010
8624,G,654,G,,83,23,2010
90553,G,3089,G,,274,24,2010
109989,G,4109,H,,357,25,2010
96075,G,5162,H,,397,26,2010
79000,G,3847,G,,349,27,2010
9407,H,0,S,F,46,28,2010
66070,G,3415,G,,251,29,2010
8058,H,697,H,,73,30,2010
10876,G,1226,G,,88,31,2010
29668,H,0,S,G,147,32,2010
22841,H,812,H,,61,33,2010
143218,G,4885,G,,415,34,2010
12669,H,0,S,G,96,35,2010
1397914,G,24126,G,,2502,36,2010
74398,G,4362,G,,356,37,2010
3974,G,353,G,,36,38,2010
90341,G,5293,G,,397,39,2010
31595,G,1991,G,,161,40,2010
77963,G,2883,H,,246,41,2010
160957,G,6312,G,,458,42,2010
0,D,0,D,E,41,44,2010
21731,G,1778,G,,124,45,2010
6474,H,471,G,,48,46,2010
82067,H,3397,G,,265,47,2010
320618,G,15654,H,,829,48,2010
52001,G,3025,G,,233,49,2010
6051,G,397,G,,52,50,2010
141798,G,4967,H,,309,51,2010
96674,G,4615,G,,378,53,2010
6021,H,606,H,,42,54,2010
58204,G,3351,G,,240,55,2010
5271,G,443,G,,35,56,2010
28358,G,2013,H,,126,1,2009
10101,H,564,G,,33,2,2009
57636,H,4173,H,,249,4,2009
17624,G,1140,G,,89,5,2009
9195655,G,141736,G,,6424,6,2009
106845,G,4150,H,,368,8,2009
89652,G,2315,G,,205,9,2009
6302,G,396,H,,33,10,2009
58058,G,947,H,,119,11,2009
280791,G,11314,G,,1118,12,2009
161351,G,5626,G,,475,13,2009
19271,G,1285,G,,106,15,2009
8198,G,797,G,,66,16,2009
422983,G,8455,G,,663,17,2009
44198,G,3494,G,,249,18,2009
22926,G,1796,H,,168,19,2009
19768,G,1665,G,,114,20,2009
25223,G,1974,G,,141,21,2009
27032,G,1787,G,,135,22,2009
7963,G,564,G,,77,23,2009
79617,H,3157,G,,265,24,2009
101670,G,3962,G,,360,25,2009
97004,G,5067,H,,398,26,2009
84694,G,4065,G,,355,27,2009
9889,H,927,H,,51,28,2009
62450,G,3497,G,,248,29,2009
7956,G,584,H,,70,30,2009
9405,G,1048,H,,85,31,2009
40395,G,0,S,G,148,32,2009
21094,G,878,G,,61,33,2009
145057,H,4933,G,,409,34,2009
12778,H,0,S,G,96,35,2009
1336523,G,25828,G,,2456,36,2009
76529,G,4669,G,,360,37,2009
3820,G,357,G,,34,38,2009
90804,G,5396,G,,408,39,2009
35620,G,1935,G,,156,40,2009
85835,G,3153,H,,235,41,2009
157293,G,6499,G,,475,42,2009
7543,H,483,H,,45,44,2009
22876,G,1927,G,,121,45,2009
6728,H,583,G,,52,46,2009
77432,G,3685,G,,262,47,2009
365776,G,16507,G,,827,48,2009
52431,G,3203,G,,235,49,2009
5489,G,370,G,,55,50,2009
156529,G,5453,G,,312,51,2009
94585,G,4570,G,,384,53,2009
5905,H,673,H,,44,54,2009
61425,G,3484,H,,246,55,2009
5734,G,452,G,,39,56,2009
28056,G,2003,H,,127,1,2008
10094,G,579,G,,34,2,2008
55906,H,4004,H,,248,4,2008
18876,G,1104,G,,94,5,2008
9414056,G,150634,G,,6415,6,2008
108030,G,4803,G,,389,8,2008
65217,G,2297,H,,212,9,2008
6755,G,304,H,,35,10,2008
63773,G,985,G,,118,11,2008
295412,G,12100,G,,1161,12,2008
165267,G,6034,G,,477,13,2008
18485,G,1254,G,,109,15,2008
8707,G,803,G,,73,16,2008
419474,G,8905,G,,688,17,2008
42952,G,3532,G,,269,18,2008
24357,G,1726,G,,168,19,2008
20099,G,1736,G,,128,20,2008
24672,G,1780,G,,138,21,2008
30712,G,1743,G,,135,22,2008
9069,G,620,G,,76,23,2008
67380,H,3066,G,,275,24,2008
112798,G,3727,G,,379,25,2008
114034,G,5586,H,,411,26,2008
88345,G,3960,G,,366,27,2008
8346,H,0,S,F,47,28,2008
63785,G,3529,G,,248,29,2008
9369,H,659,H,,79,30,2008
9306,G,1036,G,,87,31,2008
36906,H,1738,H,,140,32,2008
24516,H,952,G,,69,33,2008
139540,G,4985,G,,420,34,2008
13750,H,0,S,G,100,35,2008
1610502,G,27573,G,,2432,36,2008
77759,G,4404,G,,376,37,2008
3800,G,362,G,,34,38,2008
95306,G,5425,G,,445,39,2008
38525,H,1892,G,,148,40,2008
102065,G,3279,H,,247,41,2008
172520,G,6873,G,,488,42,2008
8735,H,623,H,,39,44,2008
20804,G,1841,G,,126,45,2008
6635,H,508,G,,48,46,2008
99186,H,3740,G,,262,47,2008
342186,G,15287,G,,821,48,2008
51922,G,3187,G,,244,49,2008
5967,G,375,G,,55,50,2008
131357,G,4868,G,,316,51,2008
96437,G,4641,G,,391,53,2008
5541,H,506,H,,41,54,2008
54329,G,3289,H,,266,55,2008
5518,G,491,G,,39,56,2008
25621,G,1764,H,,130,1,2007
8413,H,553,G,,31,2,2007
54610,G,3537,H,,241,4,2007
17230,G,1130,H,,103,5,2007
8581384,G,128775,H,,6729,6,2007
91266,G,4351,G,,395,8,2007
57265,G,2360,G,,235,9,2007
6721,G,0,S,E,32,10,2007
65349,G,966,H,,121,11,2007
303972,G,12678,G,,1191,12,2007
167362,G,6122,G,,510,13,2007
16868,H,1000,H,,106,15,2007
8233,G,771,G,,69,16,2007
407039,G,8318,G,,714,17,2007
44279,G,3413,G,,265,18,2007
20979,G,1609,H,,155,19,2007
21270,G,1773,G,,130,20,2007
21111,G,1646,G,,130,21,2007
29643,G,2004,G,,135,22,2007
9103,G,634,G,,81,23,2007
75770,G,3380,G,,289,24,2007
108613,G,3615,G,,365,25,2007
111022,G,5489,H,,409,26,2007
91152,G,3971,G,,372,27,2007
7863,G,870,H,,56,28,2007
61696,G,3398,G,,248,29,2007
7644,G,607,H,,86,30,2007
9714,G,1102,H,,95,31,2007
30696,H,0,S,G,135,32,2007
48586,G,961,G,,72,33,2007
134069,G,4657,G,,440,34,2007
9108,H,797,G,,89,35,2007
1564289,G,26150,G,,2519,36,2007
74666,G,3570,G,,363,37,2007
3984,G,365,G,,33,38,2007
93853,G,5154,G,,442,39,2007
23151,G,1571,G,,141,40,2007
76819,H,2819,H,,229,41,2007
137785,G,5933,G,,513,42,2007
5711,G,329,H,,39,44,2007
20881,G,1716,G,,138,45,2007
5712,G,530,G,,47,46,2007
73997,G,3028,G,,272,47,2007
310764,G,15848,H,,826,48,2007
54909,G,3461,G,,260,49,2007
6683,G,368,G,,55,50,2007
143064,G,5001,G,,339,51,2007
94968,G,4634,G,,394,53,2007
5760,G,508,H,,48,54,2007
51160,G,3149,H,,261,55,2007
4186,G,421,G,,40,56,2007
0,-,0,-,G,133,1,2006
0,-,0,-,F,30,2,2006
47089,-,3368,-,,227,4,2006
0,-,0,-,G,98,5,2006
8620774,-,134185,-,,6403,6,2006
88733,-,3932,-,,377,8,2006
59697,-,2331,-,,201,9,2006
0,-,0,-,E,37,10,2006
0,-,0,-,F,122,11,2006
274239,-,12651,-,,1137,12,2006
156210,-,6366,-,,470,13,2006
0,-,0,-,G,104,15,2006
0,-,0,-,F,72,16,2006
413741,-,8498,-,,692,17,2006
44759,-,3683,-,,262,18,2006
22539,-,1823,-,,169,19,2006
0,-,0,-,G,122,20,2006
0,-,0,-,G,139,21,2006
24531,-,1773,-,,129,22,2006
0,-,0,-,F,86,23,2006
68697,-,3422,-,,275,24,2006
0,-,0,-,H,344,25,2006
114194,-,5627,-,,399,26,2006
78070,-,4245,-,,366,27,2006
0,-,0,-,F,54,28,2006
89446,-,3653,-,,241,29,2006
0,-,0,-,F,84,30,2006
0,-,0,-,G,93,31,2006
0,-,0,-,G,153,32,2006
42173,-,890,-,,64,33,2006
139405,-,5126,-,,427,34,2006
0,-,0,-,F,85,35,2006
1625944,-,27347,-,,2481,36,2006
63995,-,3878,-,,330,37,2006
0,-,0,-,E,34,38,2006
0,-,0,-,I,456,39,2006
23134,-,1725,-,,154,40,2006
63697,-,2670,-,,228,41,2006
170067,-,6994,-,,494,42,2006
0,-,0,-,E,37,44,2006
0,-,0,-,G,130,45,2006
0,-,0,-,F,50,46,2006
71306,-,3241,-,,266,47,2006
290559,-,13816,-,,809,48,2006
54931,-,3178,-,,233,49,2006
0,-,0,-,E,59,50,2006
146546,-,5302,-,,336,51,2006
0,-,0,-,H,351,53,2006
0,-,0,-,F,54,54,2006
0,-,0,-,H,256,55,2006
0,-,0,-,E,43,56,2006
0,-,0,-,G,134,1,2005
0,-,0,-,F,28,2,2005
42209,-,3428,-,,219,4,2005
0,-,0,-,G,106,5,2005
7954953,-,123064,-,,6212,6,2005
74499,-,3852,-,,375,8,2005
54812,-,2131,-,,203,9,2005
0,-,0,-,E,39,10,2005
76137,-,887,-,,115,11,2005
260576,-,12437,-,,1127,12,2005
147417,-,5965,-,,442,13,2005
0,-,0,-,F,104,15,2005
0,-,0,-,F,84,16,2005
369807,-,8361,-,,687,17,2005
43542,-,3359,-,,262,18,2005
21240,-,1885,-,,158,19,2005
18881,-,2018,-,,132,20,2005
23289,-,1911,-,,144,21,2005
25260,-,1943,-,,129,22,2005
0,-,0,-,E,87,23,2005
71651,-,3243,-,,291,24,2005
100150,-,3818,-,,366,25,2005
110280,-,5639,-,,404,26,2005
78765,-,4455,-,,365,27,2005
0,-,0,-,F,63,28,2005
83253,-,3634,-,,237,29,2005
0,-,0,-,F,83,30,2005
0,-,0,-,G,87,31,2005
33627,-,1533,-,,138,32,2005
0,-,0,-,F,70,33,2005
131627,-,5375,-,,444,34,2005
0,-,0,-,F,81,35,2005
1444419,-,26114,-,,2405,36,2005
59643,-,3996,-,,339,37,2005
0,-,0,-,E,33,38,2005
0,-,0,-,I,454,39,2005
35304,-,1729,-,,153,40,2005
54014,-,2648,-,,206,41,2005
155268,-,6543,-,,496,42,2005
0,-,0,-,E,37,44,2005
19516,-,1652,-,,131,45,2005
0,-,0,-,F,47,46,2005
75279,-,3161,-,,275,47,2005
265756,-,12542,-,,795,48,2005
54828,-,3396,-,,234,49,2005
0,-,0,-,E,56,50,2005
118650,-,5063,-,,341,51,2005
78122,-,4344,-,,365,53,2005
0,-,0,-,F,55,54,2005
0,-,0,-,H,255,55,2005
0,-,0,-,E,38,56,2005
0,-,0,-,G,130,1,2004
0,-,0,-,F,29,2,2004
42075,-,3388,-,,206,4,2004
0,-,0,-,G,101,5,2004
7130600,-,115274,-,,5915,6,2004
96988,-,3703,-,,360,8,2004
110734,-,2952,-,,202,9,2004
0,-,0,-,E,35,10,2004
0,-,0,-,G,120,11,2004
245907,-,12153,-,,1122,12,2004
135917,-,6753,-,,407,13,2004
14399,-,988,-,,102,15,2004
0,-,0,-,F,75,16,2004
325543,-,8099,-,,676,17,2004
42350,-,3379,-,,241,18,2004
22613,-,1843,-,,160,19,2004
0,-,0,-,G,121,20,2004
0,-,0,-,G,136,21,2004
24726,-,1989,-,,124,22,2004
0,-,0,-,E,81,23,2004
67293,-,3099,-,,293,24,2004
103695,-,4319,-,,373,25,2004
111033,-,5908,-,,399,26,2004
