ap,ap_nf,emp,emp_nf,empflag,est,fipstate,year
36114,G,1712,G,,87,1,2011
29671,H,1310,H,,81,2,2011
253119,H,8224,G,,254,4,2011
19576,H,999,H,,58,5,2011
1135650,G,39973,G,,1879,6,2011
122618,H,4738,H,,201,8,2011
360379,G,13257,H,,400,9,2011
29302,G,1895,G,,141,10,2011
42681,G,1135,H,,41,11,2011
308786,G,11653,G,,945,12,2011
129068,G,4839,G,,339,13,2011
137671,H,3945,G,,103,15,2011
38711,H,2034,H,,83,16,2011
529490,G,26266,G,,1022,17,2011
126143,H,7609,H,,247,18,2011
54707,G,1712,H,,102,19,2011
115421,H,7857,H,,141,20,2011
43753,G,2255,G,,122,21,2011
88349,H,3138,G,,162,22,2011
24636,G,1387,G,,89,23,2011
267410,G,10472,G,,672,24,2011
645034,G,21828,G,,751,25,2011
166704,H,6173,G,,333,26,2011
287203,G,14841,G,,515,27,2011
32343,G,1812,G,,90,28,2011
182337,G,10159,G,,314,29,2011
18800,H,1331,H,,98,30,2011
26482,H,1634,G,,63,31,2011
384488,G,13264,G,,141,32,2011
69642,H,3513,H,,131,33,2011
640938,G,28589,G,,1009,34,2011
63770,G,3732,G,,130,35,2011
2080383,G,68351,G,,2875,36,2011
138811,H,5399,H,,316,37,2011
34291,H,1848,H,,64,38,2011
214830,G,9892,G,,435,39,2011
22473,G,1116,H,,72,40,2011
101058,H,4911,H,,231,41,2011
626685,G,34882,G,,1154,42,2011
50315,G,2372,H,,94,44,2011
38970,G,1648,G,,144,45,2011
18607,G,1079,G,,72,46,2011
130617,H,4922,G,,286,47,2011
390152,G,16256,G,,681,48,2011
29480,G,1527,G,,79,49,2011
30342,G,1518,G,,69,50,2011
211806,G,7238,G,,397,51,2011
156099,G,6253,G,,274,53,2011
5511,G,363,G,,42,54,2011
226953,G,13913,G,,506,55,2011
4751,G,191,G,,36,56,2011
36938,G,1752,G,,89,1,2010
26781,H,0,S,G,82,2,2010
217171,G,8052,G,,236,4,2010
18237,H,964,H,,58,5,2010
1077747,G,39249,G,,1790,6,2010
111865,H,4324,H,,187,8,2010
350173,G,13116,H,,407,9,2010
29005,G,1991,G,,140,10,2010
43216,G,1073,G,,41,11,2010
276631,G,11044,G,,909,12,2010
119247,G,4817,G,,313,13,2010
135940,H,3926,H,,108,15,2010
39468,H,2076,G,,90,16,2010
508870,G,25936,G,,980,17,2010
110976,H,6924,H,,248,18,2010
36310,G,1752,H,,108,19,2010
111368,H,7236,H,,136,20,2010
41544,G,2058,G,,119,21,2010
88926,G,3072,G,,172,22,2010
24470,G,1421,G,,94,23,2010
249790,G,10056,G,,674,24,2010
569459,G,21379,G,,777,25,2010
158982,H,6187,G,,331,26,2010
278183,G,14366,G,,505,27,2010
32840,G,1884,G,,86,28,2010
176711,G,10145,G,,322,29,2010
18416,H,1444,G,,92,30,2010
32192,G,1889,G,,70,31,2010
354483,G,13025,G,,135,32,2010
68317,H,3488,H,,136,33,2010
618312,G,28264,G,,1032,34,2010
63249,G,3641,G,,135,35,2010
2031784,G,67692,G,,2799,36,2010
131073,H,5123,H,,303,37,2010
28412,H,1824,H,,61,38,2010
227286,G,10448,G,,449,39,2010
21248,G,1165,G,,72,40,2010
95961,H,4879,H,,231,41,2010
606254,G,34849,G,,1154,42,2010
46538,H,2487,H,,105,44,2010
50998,G,2121,G,,141,45,2010
18269,G,1115,G,,77,46,2010
121881,H,4788,H,,300,47,2010
377792,G,16536,G,,645,48,2010
27362,G,1554,G,,73,49,2010
28670,G,1493,G,,67,50,2010
210099,G,7238,G,,400,51,2010
149036,G,5923,G,,268,53,2010
5366,G,394,G,,44,54,2010
226536,G,13817,G,,535,55,2010
7326,H,302,G,,35,56,2010
32253,G,1618,G,,87,1,2009
27821,H,0,S,G,87,2,2009
244658,H,8214,H,,218,4,2009
16922,H,879,H,,62,5,2009
1081498,G,40423,G,,1715,6,2009
111406,H,4458,H,,178,8,2009
282477,H,11880,H,,384,9,2009
32202,G,2096,G,,149,10,2009
33979,G,936,G,,40,11,2009
252935,G,10577,G,,853,12,2009
98060,G,4304,G,,313,13,2009
128159,H,3763,H,,113,15,2009
39059,H,2636,H,,83,16,2009
506187,G,26413,G,,976,17,2009
101445,G,6958,H,,247,18,2009
36803,G,1821,H,,111,19,2009
102607,H,6999,H,,138,20,2009
38617,G,1845,G,,110,21,2009
77459,G,3395,G,,149,22,2009
24622,G,1470,G,,90,23,2009
237933,G,9669,G,,656,24,2009
586620,G,21426,G,,771,25,2009
146096,H,5868,G,,317,26,2009
266280,G,14245,G,,499,27,2009
30783,G,1666,G,,86,28,2009
170909,G,9637,G,,296,29,2009
18360,G,1475,H,,93,30,2009
30470,G,1715,G,,69,31,2009
336770,G,12807,G,,135,32,2009
67441,H,3642,H,,139,33,2009
632168,G,29198,G,,1076,34,2009
63994,G,3761,G,,132,35,2009
2013279,G,68159,G,,2757,36,2009
129189,H,5021,H,,301,37,2009
26283,H,1782,H,,58,38,2009
218691,G,9951,G,,446,39,2009
20965,G,1132,G,,77,40,2009
87251,H,4505,H,,229,41,2009
578993,G,34534,G,,1170,42,2009
45942,H,2525,H,,109,44,2009
38282,G,1728,G,,125,45,2009
17176,G,1030,G,,67,46,2009
115431,H,4585,H,,298,47,2009
334938,G,14968,G,,638,48,2009
25783,H,1599,G,,79,49,2009
28145,G,1440,G,,63,50,2009
203494,G,6996,G,,370,51,2009
144572,G,5955,G,,264,53,2009
4675,H,361,H,,37,54,2009
221116,G,13442,G,,536,55,2009
7301,H,298,G,,34,56,2009
36046,G,1965,G,,93,1,2008
22739,H,0,S,G,80,2,2008
238023,H,8230,G,,210,4,2008
16405,H,1045,H,,63,5,2008
1111470,G,43142,G,,1737,6,2008
120084,H,5228,H,,183,8,2008
329144,G,13653,H,,375,9,2008
34210,G,2155,G,,143,10,2008
41474,G,1088,G,,44,11,2008
270407,G,11417,G,,852,12,2008
105068,G,4511,G,,317,13,2008
124606,H,3725,H,,113,15,2008
34072,H,2321,H,,80,16,2008
482032,G,26243,G,,922,17,2008
99454,G,6824,H,,264,18,2008
29760,H,1786,H,,115,19,2008
116884,H,7584,H,,139,20,2008
37673,G,1792,G,,102,21,2008
77749,H,3123,G,,150,22,2008
24302,G,1481,G,,83,23,2008
228638,G,9935,G,,686,24,2008
540906,G,21050,G,,765,25,2008
119266,H,5259,G,,296,26,2008
262546,G,14257,G,,485,27,2008
26672,G,1446,G,,80,28,2008
154522,G,9346,H,,288,29,2008
16668,G,1259,G,,91,30,2008
29732,G,1929,G,,72,31,2008
345356,G,13708,G,,133,32,2008
64553,H,3690,H,,132,33,2008
645013,G,30696,G,,1111,34,2008
59192,G,3700,G,,137,35,2008
1956238,G,68366,G,,2717,36,2008
130855,H,5019,G,,310,37,2008
27324,H,1746,H,,63,38,2008
230817,G,10510,G,,459,39,2008
21342,G,1149,G,,75,40,2008
83451,H,4873,H,,228,41,2008
579527,G,35494,G,,1174,42,2008
40590,G,2403,H,,111,44,2008
35541,G,1706,G,,133,45,2008
15659,H,1032,H,,67,46,2008
96800,H,4401,H,,305,47,2008
360324,G,15643,G,,637,48,2008
28966,G,1865,G,,77,49,2008
27729,G,1612,G,,70,50,2008
210988,G,7787,G,,371,51,2008
140078,G,5926,G,,261,53,2008
4512,H,464,G,,31,54,2008
215164,G,14059,G,,540,55,2008
7297,H,306,H,,41,56,2008
38259,G,2080,G,,98,1,2007
25654,H,0,S,G,82,2,2007
237536,H,8323,G,,230,4,2007
15329,H,823,H,,59,5,2007
1097347,G,41338,G,,1688,6,2007
126762,H,5493,H,,190,8,2007
331534,G,13028,H,,376,9,2007
36110,G,2100,G,,147,10,2007
36942,G,1243,G,,40,11,2007
310877,G,12338,G,,913,12,2007
119760,G,4776,G,,321,13,2007
117555,H,3665,H,,111,15,2007
32204,H,2038,G,,94,16,2007
547630,G,25327,G,,948,17,2007
94082,G,6081,H,,249,18,2007
41405,G,1819,G,,115,19,2007
128407,H,7342,H,,152,20,2007
37627,G,1984,G,,113,21,2007
88077,G,3569,G,,163,22,2007
24964,G,1402,G,,88,23,2007
221474,G,10392,G,,707,24,2007
540641,G,20997,G,,803,25,2007
117082,G,5192,G,,307,26,2007
255342,G,13521,G,,492,27,2007
29599,G,1664,G,,81,28,2007
169660,H,9344,H,,298,29,2007
19331,G,1314,G,,104,30,2007
31849,G,1732,G,,76,31,2007
332746,G,15717,G,,134,32,2007
70224,H,3353,H,,128,33,2007
650262,G,29898,G,,1188,34,2007
59545,G,3381,G,,145,35,2007
1823552,G,65909,G,,2680,36,2007
136847,H,5386,G,,316,37,2007
25720,H,1718,H,,58,38,2007
174125,G,8973,G,,443,39,2007
17666,G,981,G,,79,40,2007
91449,H,4628,H,,223,41,2007
569704,G,33464,G,,1174,42,2007
54783,H,2599,H,,119,44,2007
38287,G,1929,G,,136,45,2007
16515,H,1026,G,,67,46,2007
119216,H,4768,H,,328,47,2007
322547,G,15245,G,,631,48,2007
28921,G,1701,G,,78,49,2007
28330,G,1418,G,,67,50,2007
